ದಕ್ಷಿಣಾಕ್ಷಿಸ್ಪಂದನ,"ಬಲಗಣ್ಣ ಅದುರುವಿಕೆ (ಅಂತು ದಕ್ಷಿಣಾಕ್ಷಿಸ್ಪಂದನದೊಳಂ ಸೂಚಿಸುವ ಶುಭಸೂಚನೆಯೊಳಂ ನಾರಾಯಣಂ ಉದಾತ್ತನಾರಾಯಣನ ಬರವನಱದು: ಪಂಪಭಾ, ೩. ೩೩ ವ)"
ದಕ್ಷಿಣಾಗ್ನಿ,"ಅಗ್ನಿತ್ರಯದಲ್ಲಿ ಒಂದು (ತೀರ್ಥಕರಗಣಧರಾನಗಾರ ಕೇವಳಿಗಳ್ ಪರಿನಿರ್ವಾಣಕ್ಷೇತ್ರದೊಳ್ ಶರೀರಸಂಸ್ಕಾರಾದಿ ಗಾರ್ಹಪತ್ಯ ದಕ್ಷಿಣಾಗ್ನಿ ಆಹವನೀಯಮೆಂಬ ಪೆಸರಂ ಪಡದಂ: ಆದಿಪು, ೧೫. ೧೬ ವ)"
ದಕ್ಷಿಣಾಪಥ,"ವಿಂಧ್ಯಪರ್ವತದ ದಕ್ಷಿಣಕ್ಕಿರುವ ಭೂಭಾಗ (ದಕ್ಷಿಣಾಪಥದಿನೊರ್ವಳ್ ಕನ್ನೆ ಚಂಡಾಲೆ ದರ್ಶನತಾತ್ಪರ್ಯದೆ ರಾಜಕೀರಸಹಿತಂ ಬಂದಿರ್ದಪಳ್ ಬಾಗಿಲೊಳ್: ಕಾದಂಬ, ೧. ೨೨)"
ದಕ್ಷಿಣಾಭಿಮುಖ,"ದಕ್ಷಿಣಕ್ಕೆ ಎದುರಾದ (ದಕ್ಷಿಣಾಭಿಮುಖನಾಗಿ ನಿತ್ಯಪ್ರಯಾಣಂಗಳಿಂ ಬಂದು: ಆದಿಪು, ೧೩. ೭೭ ವ)"
ದಕ್ಷಿಣಾವರ್ತ,"ಬಲಭಾಗವಾಗಿ ಸುತ್ತು, ಪ್ರದಕ್ಷಿಣೆ (ಹೋಮಾನಳನಂ ಮದುವಕ್ಕಳ್ ಮಿಸುಪ ಲಾಜೆಯಿಂ ಪೂಜಿಸಿದರ್: ಜಗನ್ನಾವಿ, ೧೦. ೧೩೩)"
page,2
ದಕ್ಷಿಣಾವೃತ್ತ,"ಸಂಗೀತದಲ್ಲಿ ಗೀತ ಹಾಗೂ ವಾದ್ಯಗಳ ಪ್ರಾಧಾನ್ಯ (ರಂಜಿಸುವಿನೆಗಂ ಎಸೆಗುಂ ದಕ್ಷಿಣಾವೃತ್ತ ವೃತ್ತತ್ರಿತಯಾಂತರ್ವರ್ತಿ ತಾನೆಂಬಿನಂ: ಅಜಿತಪು, ೫. ೫೨)"
ದಕ್ಷಿಣಾಶಾಲೆ,"ಬಲಗಡೆಯ ಹಜಾರ (ಯಜ್ಞದ್ರವ್ಯಂಗಳೆಲ್ಲಮಂ ನೆರಪಿ ಮಹಾವಿಭವದೊಳ್ ಶಮೀಪಾರ್ಶ್ವತಳ ದಕ್ಷಿಣಾಶಾಲೆಯೊಳ್ ಹಿರಣ್ಯದಾನಂ ಮಾಡಿ: ಪಂಪಭಾ, ೬. ೩೩ ವ)"
ದಕ್ಷಿಣೇಂದ್ರ,"[ಜೈನ] ಆರು ಮಂದಿ ದಕ್ಷಿಣೇಂದ್ರರು: ಸೌಧರ್ಮ, ಸನತ್ಕುಮಾರ, ಬ್ರಹ್ಮ, ಶುಕ, ಅನತ, ಅರಣ್ಯ (ಬ್ರಹ್ಮಲೋಕನಿಳಯರಪ್ಪ ಲೋಕಾಂತಿಕರುಂ ದಕ್ಷಿಣೇಂದ್ರರುಂ .. .. ಭವವಲ್ಲೀದಳಫಲಮೂಲವಿಷಯಮುಂ ಪಱದು: ಶಾಂತಿಪು, ೧೨. ೪೩ ವ ಮತ್ತು ೧೨. ೪೪)"
ದಕ್ಷಿಣೋಪಾಂತ,"[ದಕ್ಷಿಣ+ಉಪಾಂತ] ಬಲಮಗ್ಗುಲು (ಗಾಂಗೇಯನ ದಕ್ಷಿಣೋಪಾಂತದೊಳ್ ಕರ್ಗನೆ ಕನಿತ ಸಮದಗಜಘಟಾಟೋಪದ ನಡುವೆ: ಪಂಪಭಾ, ೧೦. ೫೫ ವ)"
ದಗುಂತಿ,"ಆಧಿಕ್ಯ (ದಿಶಾಕಾಂತೆಯ ಬೆಳ್ಪಸದನದ ದಗುಂತಿಯನೇಂ ತನಗೆ ನಾಡೆಯುಂ ಮಾಡಿದುದೋ: ಆದಿಪು, ೧೧. ೯)"
ದಗ್ಧ,"ಸುಟ್ಟ (ವಿದುರಂ .. .. ಧೃತರಾಷ್ಟ್ರನ ಬೆಸದೊಳ್ ವಾರಣಾವತಕ್ಕೆ ಪೋಗಿ ತದರ್ಧ ದಗ್ಧ ಕಳೇವರಂಗಳಂ ಸಂಸ್ಕರಿಸಿ ಜಳದಾನಾದಿ ಕ್ರಿಯೆಗಳಂ ಮಾಡಿ ಮಗುೞೆ ವಂದಂ: ಪಂಪಭಾ, ೩. ೮ ವ)"
ದಂಟು,"ತಾವರೆ ಮುಂತಾದುದರ ನಾಳ (ಪಿಡಿದ ಬಿಲ್ಲೆ ದಂಟೊಂಗೆಣೆ ಕಣ್ಗೆಟ್ಟ ಮುದುಪಂಗೆ: ಪಂಪಭಾ, ೧೦. ೧೭)"
ದಟ್ಟಡಿ,"ಮಕ್ಕಳಿಡುವ ತಪ್ಪು ಹೆಜ್ಜೆ (ಕಂದಂ ನಿಂದು ಬೆರಲ್ವಿಡಿದು ಅದೆಂದೋ ದಟ್ಟಡಿಯಿಡುವಂ: ಪುಷ್ಪದಂಪು, ೩. ೯೬)"
ದಟ್ಟಿ,"ಸಮರ್ಥ (ಬನಗಳೊಳ್ ತಾಣಂದರಮಾಗಿರ್ಪ ಕೆಂಗಣ್ವಕ್ಕಿ ಅಲರ್ವಕ್ಕಿ ಕನ್ನಡವಕ್ಕಿ ಪೊಣರ್ವಕ್ಕಿ ಮೊದಲಾದ ದಟ್ಟಿಯ ಕೂರಾಳ್ಗಳುಂ: ಕಬ್ಬಿಗಕಾ, ೧೫೩ ವ)"
ದಂಡ,"ದಂಡನೆ; ಕೋಲು (ನೋೞ್ಪವೊಲ್ ಇರದೆ ಊಱುವ ದಂಡವೆರಸು ಬರ್ಪನನಾಗಳ್: ಜೀವಸಂ, ೧೧. ೫೩)"
ದಂಡಕಪಾಳಹಸ್ತ,"ಕೈಯಲ್ಲಿ ಯೋಗದಂಡ ಮತ್ತು ಭಿಕ್ಷಾಪತ್ರೆಯುಳ್ಳವನು (ಅಂತು ನೀಲಾಂಬುದಶ್ಯಾಮನುಂ ಕನಕಪಿಂಗಳ ಜಟಾಬಂಧಕಳಾಪನುಂ ದಂಡಕಪಾಳಹಸ್ತನುಂ ಕೃಷ್ಣ ಮೃಗತ್ವಕ್ಪರಿಧಾನನುಮಾಗಿ: ಪಂಪಭಾ, ೧. ೬೯ ವ)"
ದಂಡಕಾಷ್ಠ,"ದಂಡಗೋಲು (ನೀರದಪಥದೊಳ್ ತಗುಳ್ದು ಅರಿಗನಂ ಪೊಗೞ್ದಾಡಿದಂ ಅಂದು ದಂಡಕಾಷ್ಠದ ತುದಿಯೊಳ್ ಪಳಂಚಲೆಯೆ ಕೋವಣವಂ ಗುಡಿಗಟ್ಟಿ ನಾರದಂ: ಪಂಪಭಾ, ೧೨. ೨೧೯)"
ದಂಡಕ್ರಿಯಾ,"[ಜೈನ] ಕೇವಲಿಯ ಆತ್ಮವು ಮೂಲಶರೀರದಿಂದ ಮೂರರಷ್ಟು ದಪ್ಪವಾಗಿಯೂ ಲೋಕಾಕಾರದಷ್ಟು ಉದ್ದವಾಗಿಯೂ ವ್ಯಾಪಿಸುವುದು (ದಂಡಕ್ರಿಯಾಕರಣಾನಂತರ ಸಮಯದೊಳ್ ಪೂರ್ವೋಕ್ತಬಾಹುಲ್ಯದಿಂ ಲೋಕಾಕಾಶ ವ್ಯಾಪಕಕವಾಟಕ್ರಿಯೆಯಂ ನೆಱಪಿ: ಆದಿಪು, ೧೬. ೪೯ ವ); [ಜೈನ] ದಂಡ, ಕವಾಟ, ಪ್ರತರ, ಲೋಕಪೂರಣ ಎಂಬ ಸಮುದ್ಘಾತಕ್ರಿಯೆಗಳಲ್ಲಿ ಒಂದು (ಚತುರ್ದಶ ರಜ್ಜ್ವಾಯಾಮಾತ್ಮತ್ರಿಗುಣ ಪ್ರಮಾಣಾತ್ಮಪ್ರದೇಶ ವಿಸರ್ಪಣದಿಂ ದಂಡಕ್ರಿಯಾಕರಣನಂತರಸಮಯದೊಳ್: ಆದಿಪು, ೧೬. ೪೯ ವ)"
ದಂಡಖಂಡ,"ಚಿಕ್ಕ ಕೋಲು (ದಂಡಖಂಡಾಘಾತದೊಳು ಮುದಿರ್ದು ನೆಲದೊಳ್ ಬಿರ್ದ ನೇಱಲ ಪಣ್ಗಳಂ .. .. ಸಾರ್ಚಿ ಕೊಟ್ಟು: ಸುಕುಮಾಚ, ೪. ೬೩ ವ)"
ದಂಡಂಗೊಳ್,"ದಂಡನೆಗೊಳಗಾಗು (ಲೆಂಕರ್ ದಂಡಂಗೊಂಡರಂತೆ ಶಂಕಿಸುತ್ತುಂ ಪೆಱಪಿಂಗೆ ಪರಿಚಾರಕಿಯರ್ ಇರಲಾಱದೆ ನುಸುಳ್ದೊಡೆ: ಧರ್ಮಾಮೃ, ೪. ೯೭ ವ)"
ದಂಡತೋರಣಕ,"ನೀರೆತ್ತುವ ರಾಟೆಯ ಅರೆಕಾಲುಗಳ ಪಂಕ್ತಿ (ಮಲಜಯವಾರಿಯಿಂ ಕುಳಿರ್ವ ಬಾವಿಗಳಲ್ಲಿ ಮೃಣಾಳದಂಡಮಂಡಲಿಗಳ ದಂಡತೋರಣಕದಿಂ .. .. ಸಮೆದಾಡುವ ಱಾಟಳಂಗಳಂ: ಕಾದಂಬ, ೭. ೨೧)"
ದಂಡತ್ರಯ,"[ಜೈನ] ಮನಸ್ಸು, ದೇಹ, ಮಾತುಗಳಿಗೆ ಸಂಬಂಧಿಸಿದ ಮೂರು ಬಗೆಯ ದೋಷಗಳು (ಮಣೊದಂಡ ವಾಗ್ದಂಡ ಕಾಯದಂಡಮೆಂಬ ದಂಡತ್ರಯಮಂ ಪರಿಹರಿಸುತ್ತುಂ: ಅಜಿತಪು, ೭. ೮ ವ)"
ದಂಡಧರ,"ದಂಡವನ್ನು ಹಿಡಿದಿರುವವನು, ಅಧಿಕಾರ ಹಿಡಿದವನು (ಮತ್ತಂ ದಂಡಧರರಿಲ್ಲದಂದು ತಂತಮ್ಮ ವೃತ್ತಿಗಳಂ ಪ್ರಜೆಗಳತಿಕ್ರಮಿಸಿ ನಡೆಗುಂ ಎಂದು: ಆದಿಪು, ೮. ೭೪ ವ); ಕಾವಲುಗಾರ, ಯಮ (ಸೇನಿಕನೆಂಬ ದಂಡಧರಂ ಕೊಲೆ ದಂಡಧರಮುಖಕುಹರಮಂ ಸಾರ್ದು ಸಪ್ತಮನರಕಂಬೊಕ್ಕು: ಕರ್ಣನೇಮಿ, ೩. ೮೭ ವ)"
ದಂಡನಮಸ್ಕಾರ,"ಸಾಷ್ಟಾಂಗ ನಮಸ್ಕಾರ (ಮಾರಿ ಮಲಯಾನಿಲಂ ನವನೀರಜವನಮೆಂಬ ಕೆಂಡದೊಳ್ ದಂಡನಮಸ್ಕಾರಂ ಬಂದಪಂ: ಯಶೋಧಚ, ೧. ೩೮)"
ದಂಡನಾಥ,"ಸೇನಾಧಿಪತಿ (ಸುವ್ರತನಿಧಾನಂ ರಾಯದಂಡಾಧಿನಾಥ ಕೃತಾಂತಂ ಪೆಸರ್ವೆತ್ತ ಚಾಕಣಂ: ಅನಂತಪು, ೧. ೨೬)"
page,3
ದಂಡನಾಯಕ,"ಸೇನಾಪತಿ (ತಪೋವಿಘಾತಂ ಮಾಡಿಂ ಎಂದು ತನ್ನ ನೆಚ್ಚಿನ ಅಚ್ಚರಸೆಯರುಮಂ ಆಱುಂ ಋತುಗಳುಮಂ ಗಂಧರ್ವರುಮಂ ಕಾಮದೇವನಂ ದಂಡನಾಯಕಂ ಮಾಡಿ ಪೇೞ್ದಾಗಳ್: ಪಂಪಭಾ, ೭. ೮೦ ವ)"
ದಂಡನೀತಿ,"ರಾಜನೀತಿ (ನಿನ್ನ ದಂಡನೀತಿಯ ಉದುವೆ ವಲಂ ಸಂಡರತ್ನಮೆಂಬುದು ಪೆಱತೇ: ಆದಿಪು, ೧೩. ೨೭)"
ದಂಡಪಾಣಿ,"ಗದೆ ಹಿಡಿದವನು, ಯಮ (ಕೋದಂಡಪಾಣಿಗಳ್ ದಂಡಪಾಣಿಗಣೆಯನೆ ತಳರ್ದರ್: ಪಂಪರಾ, ೪. ೫೧)"
ದಂಡಭ್ರಮ,"ತಪ್ಪು ತಿಳಿವಳಿಕೆಯಿಂದ ಮುಗ್ಧನನ್ನು ದಂಡಿಸುವುದು (ದಂಡಭ್ರಮಂ ಕುಲಾಲಚಕ್ರದೊಳ್ .. .. ಮಹಾಮಾತ್ರವರ್ತನಂ ಸೃಣಿಯೊಳ್ ಅಲ್ಲದಿಲ್ಲಮೆಲ್ಲಿಯುಂ: ಚಂದ್ರಪ್ರಪು, ೩. ೯ ವ)"
ದಂಡಮುಷ್ಟಿಕರ,"ಕೈಯಲ್ಲಿ ಕೋಲು ಹಿಡಿದವನು [ದನ ಕಾಯುವವನು] (ಸೊಕಮಿರ್ಕೆ ಅಕ್ಕಟ ದರ್ಭಪಾಣಿ ಯಮಜಂ ದರ್ವೀಕರಂ ವಾಯುಪುತ್ರಕನುಂ ಜರ್ಜರಹಸ್ತಂ ಇಂದ್ರತನಯಂ ದಸ್ರಾತ್ಮಜರ್ ದಂಡಮುಷ್ಟಿಕರರ್ ಶಸ್ತ್ರವಿಡಂಬಂ ಏವುದವರ್ಗಂ ಪಾಂಚಾಲಿಯುಂ ಗಂಧದಾಯಕಿಯಾಗಿರ್ಪಿನಂ ಅಂದು ಮತ್ಸ್ಯಗೃಹದಿಂದ ಈ ನಿಗ್ರಹಂ ಪೊಲ್ಲದೇ: ಗದಾಯು, ೩. ೩೪)"
ದಂಡರತ್ನ,"[ಜೈನ] ಏಳು ಜೀವರತ್ನಗಳಲ್ಲಿ ಒಂದು, ದಿವ್ಯದಂಡ (ವಿಷಮಭೂತಳಮನನಿತುಮಂ .. .. ಸಮತಳಂ ಮಾಡೆ ಕೈಗೆ ಬಂದ ದಂಡರತ್ನಮುಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೧೦೧ ವ)"
ದಂಡಾಧಿನಾಥ,"ದಂಡನಾಯಕ (ವಿಷಯ ಗೃಹಾಮಾತ್ಯ ದಂಡಾಧಿನಾಥಾವಳಿ ಧರ್ಮಾದ್ಯಕ್ಷ ಕೋಶಾಧಿಪ ತಳವರ ಹಾಸ್ಯಾದಿ ತಂತ್ರಾಳಿಪಾಳಾವಳಿ ರಾಜಶ್ರೇಷ್ಠಿ ಸೇನಾಪರಿಕರಣ ಪುರೋಧೋಧಿಕಾರ ಅಂಗರಕ್ಷಾವಳಿ ಮುಖ್ಯಂಬೆತ್ತ ಬಾಹತ್ತರದೆಸಕದ ನಾನಾ ನಿಯೋಗಿಪ್ರತಾನಂ: ಶಾಂತೀಶ್ವಪು, ೧೫. ೯೦)"
ದಡಿ,"ಕೋಲು (ದಡಿಯಂ ಪಿಡಿದಬ್ಬರಿಸುತ್ತುಮಿರ್ಪ ತೊಟ್ಟನೆ ಕೆಡೆಯುತ್ತುಮಿರ್ಪ .. .. ತತ್ಪುರೀಜನದ ಪೊದಳ್ದ ತಲ್ಲಣದ ಮಲ್ಲಣಿ: ಆಚವರ್ಧ, ೩. ೫)"
ದಡಿಗ,"ದೊಣ್ಣೆಯನ್ನು ಹಿಡಿದವನು, ಪರಾಕ್ರಮಿ (ಅಡ್ಡಾಯುಧಮನೀಡಾಡಿ ದಡಿಯಂ ಕೊಂಡು ಪರಿವ ದಡಿಗರುಮಂ: ಲೀಲಾವತಿ, ೫. ೧೧೪ ವ); ದಾಂಡಿಗ (ದಡಿಗರ್ ಮಂತ್ರಿಸಿ ಕಟ್ಟಿದರ್ ಕಲಿಯ ಕೈಯ್ಯಂ ಬಾಯುಮಂ: ನೇಮಿನಾಪು, ೩. ೮೦)"
ದಡಿಗವೆಣ,"ಭಾರಿ ಗಾತ್ರದ ಹೆಣ (ಕಾಲಿಡಲೆಡೆವಡೆಯದೆ ಕುರುಪತಿ ದಡಿಗವೆಣಂಗಳನೆ ಮೆಟ್ಟಿ ನಡೆಯುತ್ತಿರ್ದಂ: ಗದಾಯು, ೪. ೧೪)"
ದಂಡಿಗೆ,"[ದಂಡಿಕಾ] ಪಲ್ಲಕ್ಕಿ; ಒಂದು ತಂತೀವಾದ್ಯ (ತುಂಗ ಮೃದಂಗದುಪಾಂಗದ ಚಂಗಿನ ದಂಡಿಗೆಯ ತಾಳದ ಆವುಜದ : ರಾಜಶೇವಿ, ೧೨. ೬೦)"
ದಂಡಿತ,"ದಂಡನೆಗೊಳಗಾದ, ಸೋತ ಕೊಳದೊಳ್ಪು ಮನಂಗೊಂಡಿರೆ ಪೊಕ್ಕು ಅಲ್ಲಿ ಪಾದಶುದ್ಧಿಯನಾಗಳ್ ದಂಡಿತದಿನೋದಿ ವಿಳಸನ ಖಮಡಿತ ಗುಣಂ ಉತ್ತರಾಭಿಮುಖದೊಳ್ ನಿಂದಂ: ಹರಿವಂಶ, ೨. ೪೦)"
ದಂಡಿಸು,"ಶಿಕ್ಷೆಗೊಳಪಡಿಸು (ಈತನಂ ದಂಡಿಸೆಮದು ಯಮದಂಡಂಗೆ ಬೆಸವೇೞ್ದೊಡೆ: ವಡ್ಡಾರಾ, ಪು. ೧೨೪, ಸಾ. ೧೯)"
ದಂಡು,"ಸೈನ್ಯ (ದಂಡಿಂಗೆ ಪೋಪೆನೆಂದೆನೆ ಗಂಡಂ ನವಯುವತಿ ಭೀತಿಗೊಂಡಳ್ ಕೇಳ್ದು: ಪಾರ್ಶ್ವನಾಪು, ೩. ೧೫)"
ದಂಡುಱುಂಬೆ,"ಗಯ್ಯಾಳಿ, ದಿಟ್ಟೆ (ಅಂಬೆಯೆಂಬ ದುಂಡುಱುಂಬೆ ನಿನಗೆ ವಧಾರ್ಥಮಾಗಿ ಪುಟ್ಟುವೆನಕ್ಕೆ: ಪಂಪಭಾ, ೧. ೮೦ ವ)"
ದಂಡುೞಗ,"ಯುದ್ಧದಲ್ಲಿ ಸೆರೆಸಿಕ್ಕವನು, ಯುದ್ಧಖೈದಿ (ಒಂದರ್ಥಕ್ಕೆ: ದಂಡುೞಗನೆಂದು ದಂಡದೊಳ್ ಪಡೆದವಂ: ಶಬ್ದಮದ, ೩೩ ವೃತ್ತಿ ೩೩)"
ದಂಡುೞಗೊಳ್,"ಯುದ್ಧದಲ್ಲಿ ವಶಪಡಿಸಿಕೊ (ದಂಡೋಪನತರಾದ ಮಂಡಳಿಕರೊಳ್ ದಂಡುೞಗೊಂಡ ಮದವೇತಂಡ ಗಂಢಭಿತ್ತಿಗಳ ಪುಷ್ಕರಷಂಡದ .. .. ಶೀಕಾರಾಸಾರದೊಳಂ: ಅನಂತಪು, ೧. ೧೦೫ ವ)"
ದಂಡೆಗಟ್ಟು,"ಮಾಲೆಯಾಗಿ ಕಟ್ಟು (ದಂಡೆಗಟ್ಟಿದ ಮಲತಿಯ ಮುಗುಳ ವನಮಾಲೆಗಳುಮಂ: ಜಗನ್ನಾವಿ, ೬. ೧೬ ವ)"
ದಂಡೆಗೊಡು,"ವೀರಮಂಡಿಯಲ್ಲಿ ಕುಳಿತುಕೊ (ಭಟಾಗ್ರಣಿ ಪರಿದು ದಂಡೆಗೊಂಡಡ್ಡಣದಿಂದಂ ಚಂಡಶಾಸನಂ ಕೈಕೊಂಡಂ: ಅನಂತಪು, ೧೧. ೮೪)"
ದಂಡೆಗೊಳ್,"ದಾಳಿಮಾಡು (ದಂಡೆಗೊಳುತ್ತದಂ ಪೊಳೆದು ಚಿಮ್ಮಿದಂ ಈಶ್ವರನಲ್ಲಿ: ಶಬರಶಂ, ೪. ೫೯)"
page,4
ದಂಡೆದೊಂಡಿಲ್,"ಕುಚ್ಚಿನ ಹಾಗಿರುವ ಒಂದು ಆಭರಣ (ಪೀನಪಯೋಧರೆಯರ್ ಶೈಳತನೂಜೆಗೆ ವರರತ್ನದ ದಂಡದೊಂಡಿಲಂ ಸೈತಿಟ್ಟರ್: ಗಿರಿಜಾಕ, ೧೦. ೪೪)"
ದಂಡೋಕ್ತಿ,"ದಂಡನೆಯ ಮಾತು (ಸಾಮಾಭಾಸದಿಂ ದಂಡೋಕ್ತಿಯನೆ ನುಡಿಯಲೊಡಂ: ಚಂದ್ರಪ್ರಪು, ೬. ೨೨ ವ)"
