ಏಕಗ್ರಾಹಿ,"ಒಂದೇ ಪಟ್ಟು ಹಿಡಿದವನು (ಆಗಳ್ ಅಂಗರಾಜಂಗೆ ಶಲ್ಯಂ ಕಿನಿಸಿ ಮುಳಿಸಿನೊಳೆ ಕಣ್ಗಾಣದ ಇಂತಪ್ಪ ಏಕಗ್ರಾಹಿಗಂ ಒಱಂಟಂಗಂರಥಮಂ ಎಸಗೆಂ ಎಂದು ವರೂಥದಿಂದ ಇೞದು ಪೋಗೆ: ಪಂಪಭಾ, ೧೨. ೨೦೫ ವ)"
ಏಕಗ್ರಾಹಿ,"ಒಂದೇ ಪಟ್ಟು ಹಿಡಿದವನು. ಹಟಮಾರಿ (ಕಣ್ಗಾಣದ ಇಂತಪ್ಪ ಏಕಗ್ರಾಹಿಗಂ ಒಱಂಟಂಗಂ ರಥಮಂ ಎಸಗೆಂ ಎಂದು ವರೂಥದಿಂದ ಇೞದು ಪೋಗೆ: ಪಂಪಭಾ, ೧೨. ೨೦೫ ವ)"
ಏಕಚಕ್ರ,"ಒಬ್ಬನೇ ರಾಜನ ಆಳ್ವಿಕೆಗೊಳಪಟ್ಟದ್ದು (ತದ್ಭೂಪತಿಗೆ ಅಖಿಳಧರಾಚಕ್ರಂ ಆಯ್ತು ಏಕಚಕ್ರಂ: ಸುಕುಮಾಚ, ೯. ೭೩)"
ಏಕಚ್ಛತ್ರಚ್ಛಾಯೆ,"ಒಂದೇ ಕೊಡೆಯ ನೆರಳು, ಒಬ್ಬ ರಾಜನ ಆಳ್ವಿಕೆ (ಅಂತು ಭರತಂ ಭರತಮಂಡಲಮಂ ಏಕಛತ್ರಚ್ಛಾಯೆಯಿಂದಂ ಪ್ರತಿಪಾಲಿಸುತ್ತಮಿರೆಯಿರೆ: ಆದಿಪು, ೫. ೪ ವ)"
ಏಕಚ್ಛತ್ರಚ್ಛಾಯೆ,"ಒಂದೇ ಕೊಡೆಯ ನೆರಳು, ಒಬ್ಬ ರಾಜನ ಆಳ್ವಿಕೆ (ಅಂತು ಭರತಂ ಭರತಮಂಡಲಮಂ ಏಕಛತ್ರಚ್ಛಾಯೆಯಿಂದಂ ಪ್ರತಿಪಾಲಿಸುತ್ತಮಿರೆಯಿರೆ: ಆದಿಪು, ೫. ೪ ವ)"
ಏಕಚ್ಛತ್ರೀಕೃತ,"ಒಂದೇ ಆಳ್ವಿಕೆಗೊಳಪಡಿಸಿದ (ಅತೆ ಏಕಚ್ಛತ್ರೀಕೃತ ಭರತವರ್ಷನುಂ: ಚಂದ್ರಪ್ರಪು, ೭. ೩೫ ವ)"
ಏಕತ್ವ,"ಷೋಡಶಭಾವನೆಗಳಲ್ಲಿ ಒಂದು (ಮಮತ್ವಮಂ ಬಿಸುಟು ನೀನೇಕತ್ವಮಂ ಭವ್ಯ ಭಾವಿಸು ನಿನ್ನೀ ತನುವಂ ತಪೋವನವನಕ್ರೀಡಾಸುಖಕ್ಕೊಡ್ಡು: ಆದಿಪು, ೨. ೪೭)"
ಏಕತ್ವವಿತರ್ಕವಿಚಾರ,"[ಜೈನ] ಎರಡನೆಯ ಶುಕ್ಲಧ್ಯಾನ, ಮೋಹಕರ್ಮಸಹಿತವಾಗಿ ಜ್ಞಾನಾವರಣೀಯ, ದರ್ಶನಾವರಣೀಯ ಮತ್ತು ಅಂತರಾಯ ಎಂಬ ಮೂರು ಕರ್ಮಗಳ ನಾಶವಾಗಿ ಕೇವಲಜ್ಞಾನಪ್ರಾಪ್ತಿಗೆ ಎಡೆಮಾಡಿಕೊಡುವಂಥದು (ವೀತರಾಗದ್ವೇಷಭಾವನಾಭಾವಿತ ಯಥಾಖ್ಯಾನಚಾರಿತ್ರಕ್ಷೀಣ ಕಷಾಯ ವೀತರಾಗಚ್ಛದ್ಮ ಗುಣಸ್ಥಾನಂ ಏಕತ್ವವಿತರ್ಕವಿಚಾರಾಭಿಧಾನಧ್ಯಾನಪರಿಣತಂ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
page,2
ಏಕದಂಡಿ,"ಒಂದು ದಂಡ ಧರಿಸಿದ ಸನ್ಯಾಸಿ (ಗುಣವಿಲ್ಲದ ಪಾರ್ವನುಂ ಏಕಂಡಿಯುಂ ಗೊರವನುಂ ಎಂತು ಪೂಜ್ಯರೊ; ಸಮಯಪ, ೧೧. ೧೩೯)"
ಏಕದಂತ,"ವಿಘ್ನೇಶ್ವರ (ಜಗದೊಳ್ ಪತಿಹಿತದೆಡೆಯೊಳ್ ನೆಗೞ್ದ ಇನಜನಿಂ ಏಕದಂತನಿಂ ಪವನಜನಿಂ ಖಗರಾಜನಿಂ ದುರ್ಗಂ ದ್ವಿಗುಣಂ ತ್ರಿಗುಣಂ ಚತುರ್ಗುಣಂ ಪಂಚಗುಣಂ: ಪಂಚತಂತ್ರ, ೫೫)"
ಏಕಪದಿ,"ದಾರಿ, ಮಾರ್ಗ (ಅಯನಂ ಮಾರ್ಗಂ ಸೃತಿ ಸರಣಿ ಅಧ್ವಂ ಏಕಪದಿ: ಅಭಿಧಾವ, ೧. ೧೦. ೨)"
ಏಕಪಾದ,"ಒಂಟಿ ಕಾಲಲ್ಲಿ ನಿಂತು ಮಾಡುವ ತಪಸ್ಸು (ತೊಡರ್ದು ಏಕಪಾದದೊಳ್ ಬಲಿದುಪವಾಸದೊಳ್ ನಮೆದು ನೋಂಪಿಗಳೊಳ್ ನಿಯಮಕ್ರಮಂಗಳಂ ಸಲಿಸಿದರಿಂತು ನೋನದೆ ಗುಣಾರ್ಣವನಂ ಪಡೆಯಲ್ಕೆ ತೀರ್ಗುಮೇ: ಪಂಪಭಾ, ೧. ೧೩೬)"
ಏಕಪಾದತಪ,"ಒಂಟಿಕಾಲಲ್ಲಿ ನಿಂತು ಮಾಡುವ ತಪಸ್ಸು (ಏಕಪಾದತಪದೊಳ್ ನಿಲೆ ಗೀರ್ವಾಣನಾಥಾತ್ಮಜನಲ್ಲಿಗೆ ಗುಹನಂ ಅಹಿಭೂಷಣನ ಅಂಬಂ ಬೇಡಿ ಅಟ್ಟಿದೊಡೆ: ಪಂಪಭಾ, ೮. ೧೬ ವ)"
ಏಕಪಾದವ್ರತಸ್ಥ,"ಒಂದೆ ಕಾಲ ಮೇಲೆ ನಿಂತು ತಪಸ್ಸು ಮಾಡುವವನು (ಸಂಸಾರಸಾಗರಮನೀಯಂದದಿಂ ದಾಂಟುವುದೆಂದು ತೋಱುವಂದದಿಂದೊಂದೆ ಕಾಲೊಳ್ ನಿಂದಿರ್ದೇಕಪಾದ ವ್ರತಸ್ಥರುಮಂ: ಪಂಚತಂತ್ರ, ೧೯೦ ವ)"
ಏಕಭುಕ್ತ,"ಒಂದೇ ಹೊತ್ತು ಊಟ ಮಾಡುವ ವ್ರತ (ದೇಹದೊಳ್ ಲಮಂ ಅನಾರತಂ ತಳೆದು ಉಪವಾಸಕವಾಸದೊಳ್ ಏಕಭುಕ್ತಮಂ ಸಲಿಸುವ ಘೋರವೀರತಪಂ: ಸುಕುಮಾಚ, ೩. ೨೯)"
ಏಕಮತ,"ಒಂದೇ ಅಭಿಪ್ರಾಯ (ತ್ರಿಜಗದೇಕಮತಂ .. .. ತ್ರಿಜಗದೀಶನುತಂ ಕಥೆ ಶಾಂತಿನಾಥನಾ: ಶಾಂತಿಪು, ೧೨. ೫೫)"
ಏಕವರ್ಣ,"ಒಂದೇ ಬಣ್ಣ ಅಥವಾ ವರ್ಣ (ಜಗಜ್ಜನಕನೊಟ್ಟಿದ ಪೊನ್ನ ರಾಶಿಗಳಂ ಜಗಜ್ಜನಕಿತ್ತು ತತ್ಕನಕವರ್ಣದಿಂ ಏಕವರ್ಣಮೆ ಮಾಡಿದಂ ಜಗಮೆಲ್ಲಮಂ: ಆದಿಪು, ೮. ೬೫)"
ಏಕವಿಂಶತಿ,"ಇಪ್ಪತ್ತೊಂದು (ಕ್ಷಿತಿಯೊಳಗುಳ್ಳ ಭೂಭುಜರ ಬಿತ್ತು ಮೊದಲ್ಗಿಡೆ ಮುನ್ನಂ ಏಕವಿಂಶತಿ ಪರಿಸಂಖ್ಯೆಯಿಂ ತವಿಸಿ: ಪಂಪಭಾ, ೨. ೪೫)"
ಏಕವಿಹಾರಿ,"[ಜೈನ] ಒಂಟಿಯಾಗಿ ಸಂಚರಿಸುವುದು (ಪನ್ನೆರಡು ತಪದೊಳ್ ನೆಱೆದಿರ್ಪತ್ತೆರಡು ಪರೀಷಹಂಗಳಂ ಗೆಲ್ದು ಗಣಧರಗಣಮಂ ಬಿಟ್ಟು ಏಕವಿಹಾರಿಯಾಗಿ: ಆದಿಪು, ೬. ೩೩ ವ)"
ಏಕವೃತ್ತಿ,"ಏಕಪ್ರಾಕಾರ (ಅವಱ ಬಳಸಿಯುಂ ಯಥೋಚಿತಪ್ರದೇಶಂಗಳೊಳ್ ಏಕವೃತ್ತಿಪರಿವೃತಂಗಳುಂ: ಆದಿಪು, ೮. ೬೩ ವ)"
ಏಕಸಂಧಿ,"ಒಂದು ಬಾರಿ ಕೇಳಿ ನೆನಪಿನಲ್ಲಿರಿಸಿಕೊಳ್ಳಬಲ್ಲವನು (ಇವಂ ಕಪಿಲನೆಂಬೊಂ ಏಕಸಂಧಿಯಪ್ಪುದಱಂ ನಾನುಂ ಮತ್ತಿನ ಮತ್ತನಯರ್ಕಳಂ ಓದಿಸೆ ಮತ್ತಿವಂ ಅಕ್ಲೇಶದಿಂ ಶ್ರುತಿ ಸ್ಮೃತಿ ಶಾಸ್ತ್ರೋಪಾತ್ರಮುಖನಾಗೆ: ಶಾಂತಿಪು, ೬. ೬೨ ವ ಮತ್ತು ೬೩)"
ಏಕಸಱ,"ಅಖಂಡಶಿಲೆ (ಇತ್ತ ಭದ್ರಬಾಹು ಭಟ್ಟಾರರ್ ಕೞ್ಬಪ್ಪು ನಾಡ ಅಡವಿಯ ಬೆಟ್ಟದ ಮೇಗಣ ಏಕಸಱಯ ಮೇಗಿರ್ದು.. ..ಸಂನ್ಯಸನಂಗೆಯ್ದರ್: ವಡ್ಡಾರಾ, ಪು ೮೮, ಸಾ ೨೭)"
ಏಕಸ್ಥ,"ಒಟ್ಟಾಗಿ, ಒಂದಾಗಿ (ಪನ್ನೆರಡು ಮಾಸದೊಳಾದ ದಿಗ್ವಿಜಯಪ್ರಪಂಚಮುಮಂ ಸುಭದ್ರಾಹರಣಮುಮಂ ಪುರುಷೋತ್ತಮನ ಪರಮಮಿತ್ರತ್ವಮುಂ ಅಱದು: ಪಂಪಭಾ, ೫. ೨೩ ವ)"
ಏಕಾಂಗವಿಜಯ,"ಒಬ್ಬನೇ ಯುದ್ಧಮಾಡಿ ಪಡೆಯುವ ಗೆಲವು (ಗೋಗ್ರಹಣದ ಕಲಹದೊಳ್ ಏಕಾಂಗವಿಜಯನಾದಂ ವಿಜಯಂ: ಗದಾಯು, ೨. ೩೯)"
ಏಕಾಗ್ರಚಿತ್ತ,"ಒಂದೇ ವಿಷಯದ ಮೇಲೆ ಗಮನವಿರುವವನು (ಮನದಿಂ ತನುವಿಂ ವಚನದಿಂ ಏಕಾಗ್ರಚಿತ್ತನಾಗಿ ಪೊಡವಟ್ಟಂ: ಶಾಂತಿಪು, ೧೦. ೫೬)"
ಏಕಾಂತ,"ಒಬ್ಬನೇ ಇರುವುದು (ತನ್ನಲ್ಲಿಒಗೆ ವಂದೊಳಂ ಏಕಾಂತಂ ಸಮನಿಸಿದೊಡೆ: ವಡ್ಡಾರಾ, ಪು. ೧೭. ಸಾ. ೧೩); ಒಬ್ಬನೇ ಇರುವ ಜಾಗ (ಅಂತು ಏಕಾಂತದೊಳ್ ತಮ್ಮ ತಂದೆಯ ಮನೋಗ್ಲಾನಿಯಂ ಪಱಪಡೆ ನುಡಿದು: ಸುಕುಮಾಚ, ೭. ೯ ವ)"
ಏಕಾಂತಮಂದಿರ,"ಗುಪ್ತ ಸಮಾಲೋಚನೆಯ ಕೋಣೆ (ಒಪ್ಪುವುವಲ್ಲಿ ಶಸ್ತ್ರಕುಟಿ ಕೋಶಾಗಾರಂ ಏಕಾಂತಮಂದಿರಂ ಅಭ್ಯಾಸನಿಕೇತನಂ ಪಚನಧಾಮಂ ಸ್ನಾನಸದ್ಮಂ ಮನೋಹರ ಶಯ್ಯಾವಸಥಂ ವಿಭೂಷಣಗೃಹಂ ದೇವಾರ್ಚನಾವಾಸಂ ಅಂಬರವೇಶ್ಮಂ ವರ ಭೋಜನೌಕಂ ಅವರೋಧಸ್ತ್ರೀನಿವಾಸಾಸ್ಪದಂ: ಶಾಂತೀಶ್ವಪು, ೧. ೧೩೭)"
ಏಕಾದಶನಿಳಯ,"ಶ್ರಾವಕರ ಹನ್ನೊಂದು ನೆಲೆಗಳು: ಸಮ್ಯಗ್ದರ್ಶನ, ಅಣುವ್ರತ, ಸಮತ್ವೀಭಾವ, ಪ್ರೋಷಧೋಪವಾಸ, ಹಸಿಯ ಹಣ್ಣು ಹೂ ಮುಂತಾದವನ್ನು ಸ್ವೀಕರಿಸದಿರುವುದು [ಸಚಿತ್ತವಸ್ತುತ್ಯಾಗ], ಹಗಲು ಸ್ತ್ರೀಸಂಗವರ್ಜನೆ, ಬ್ರಹ್ಮಚರ್ಯ, ಆರಂಭತ್ಯಾಗ, ಪರಿಗ್ರಹತ್ಯಾಗ, ಅನುಮತಿತ್ಯಾಗ ಮತ್ತು ಉದಯತ್ಯಾಗ [ಉದ್ದಿಷ್ಟತ್ಯಾಗ] (ಭೂಭುವನದೊಳಂ ಪರೆದ ಏಕಾದಶನಿಳಯಂ ಅರಸಂ ಅನುಕ್ರಮದಿನಿನಿತುಮಂ ಕೈಕೊಂಡಂ: ಆದಿಪು, ೬. ೧೧)"
page,3
ಏಕಾದಶರುದ್ರ,"ಮೃಗವ್ಯಾಧ, ಸರ್ಪ, ನಿರ್‌ಋತಿ, ಅಜೈಕಪಾತ್, ಅಹಿರ್ಬುದ್ಧ, ಪಿನಾಕಿ, ದಹನ, ಈಶ್ವರ, ಕಪಾಲಿ, ಸ್ಥಾಣು ಮತ್ತು ಭವ ಎಂಬ ಹನ್ನೊಂದು ಮಂದಿ ರುದ್ರರು (ಏಕಾದಶರುದ್ರರೊಳಗೆ ತುತ್ತತುದಿಯ ರುದ್ರನುಂ ರೌದ್ರನುಂ ಅಪ್ಪ ಅಶ್ವತ್ಥಾಮಂ ಏವದೊಳ್ ಕಣ್ಗಾಣದೆ ಮಾರ್ಕೊಂಡು ವಿಕ್ರಮಾರ್ಜುನನಂ: ಪಂಪಭಾ, ೧೩. ೩೯ ವ)"
ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ,"ಒಂದರಿಂದ ಹನ್ನೊಂದರವರೆಗೆ (ಪದ್ಮನಿಧಿಯೆಂಬ ನಿಧಿಯಂ ತರಿಸಿ ತಪನೀಯಸೂತ್ರದೊಳ್ ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ .. .. ಯಜ್ಞೋಪವೀತದಿಂ ಪವಿತ್ರಗಾತ್ರರ್ಮಾಡಿ: ಆದಿಪು, ೧೫. ೧೧ ವ)"
ಏಕಾಯತಮಾನಸ,"ಏಕಾಗ್ರಚಿತ್ತ (ವಸುಧೆಯಂ ಏಕಾಯತಮಾನಸಮನಱವಿಂ ನೆಱೆದು ರಾಜಧರ್ಮದಿನಭಿರಕ್ಷಿಸೆ: ಶಾಂತಿಪು, ೬. ೬೯)"
ಏಕಾರ್ಣವ,"ನೀರಿನಿಂದ ತುಂಬು (ಸೋನೆಯಿಂ ಸರಿಗಳಿಂ ತಂದಲ್ಗಳಿಂದಂದು ಭೂತಳಂ ಏಕಾರ್ಣವಮಾಗೆ ಚಕ್ರಿಯ ಬಲಕ್ಕಾತಂಕಮಂ ಮಾಡಿದರ್: ಆದಿಪು, ೧೩. ೫೯)"
ಏಕೆಗೆ,"ಏಕೆಲೆ, ಏಕೆಯೋ (ಮೃಗಪದಪತ್ರಲೇಖೆಗಳಂ ಏಕೆಗೆ ತಾಳ್ದಿರದಾದುವು ಈ ಕದಂಪುಗಳ್ ಉರಮೇಕೆ ಹಾರಮಣಿಮಂಜರಿಯಿಲ್ಲದೆ ಬಿನ್ನಗಿರ್ದುದು: ಪಂಪಭಾ, ೪. ೬೨)"
ಏಕೈಕಕಾರಣಪರರ್,"ಏಕೈಕ [ಒಂದೇ] ಕಾರಣವಾದವರು (ಅನಿತೊಂದುರ್ಕಿನೊಳ್ ಉರ್ಕಿ ಕೌರವಖಳರ್ ಪಾಂಚಾಳರಾಜಾತ್ಮಜಾ ಆನನಪದ್ಮ ಗ್ಲಪನೈಕಕಾರಣಪರರ್ ತಾಮಾಗೆಯುಂ: ಪಂಪಭಾ, ೭. ೯)"
ಏಕೋತ್ತರದಶ,"ಹನ್ನೊಂದು (ತಪನೀಯಸೂತ್ರದೊಳ್ ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ ಅವರವರ ನೆಲೆಗಳೊಳ್ ಬ್ರಹ್ಮಸೂತ್ರಾಭಿಧಾನ ಯಜ್ಞೋಪವೀತದಿಂ ಪವಿತ್ರಗಾತ್ರರ್ಮಾಡಿ: ಆದಿಪು, ೧೫. ೧೧ ವ)"
ಏಕೋತ್ತರವೃದ್ಧಿ,"ಒಂದೊಂದಾಗಿ ಹೆಚ್ಚುವಿಕೆ (ಇರ್ಪತ್ತೊಂದು ದೆವಸಂ ಏಕೋತ್ತರವೃದ್ಧಿಯಿಂ ಮನಂ ತವದೆ ತನು ತವೆ ನೋನುತ್ತಿರ್ಪಿನಂ: ಶಾಂತಿಪು, ೪. ೬೭ ವ)"
ಏಕೋನಪಂಚಾಶತ್,"ನಲವತ್ತೊಂಬತ್ತು (ಜಗತ್ತ್ರಯಾಂತಸ್ಥಿತ ಏಕೋನಪಂಚಾಶನ್ನರಕಪ್ರಸ್ತರ ಭವನವ್ಯಂತರಾವಾಸ ಅಸಂಖ್ಯಾತದ್ವೀಪ: ಆದಿಪು, ೧೦. ೬೩ ವ)"
ಏಗಂ,"ನಿಶ್ಚಿತವಾಗಿ (ತಂದೆಗೆ ತಾಯ್ಗೆ ಪೇೞ್ದು ಮಗನೋದ್ಯಮನಾಗಲೆವೇೞ್ಕುಂ ಅಲ್ಲದಿರ್ದಂದು ಅಕ್ಕುಂ ಎಘುಂ ಅನುತಾಪಪರಂಪರೆ: ಕಾದಂಸಂ, ೬. ೨೪)"
ಏಗಳುಂ,"ಯಾವಾಗಲೂ (ಕರಮೆಸೆವ ಕಾವ್ಯಮುಕುರದೊಳ್ ಚಿರಂತರಂ ಏಗಳುಂ ತೋಱುವರೀ ಧರೆಯೊಳ್ ಸಮರ್ಥರ್: ಆಚವರ್ಧ, ೧. ೧೭)"
ಏಗಳ್,"ಯಾವಾಗ (ನೀಮೊಂದಂ ಮುನ್ನೇಗಳ್ ಕಂಡಿರಿ: ಶಾಂತಿಪು, ೯. ೦೧ ವ)"
ಏಗು,"ಏನು ಮಾಡು, ಏನುಪಯೋಗ (ಮುನ್ನಂ ಎನ್ನ ಮಾಡಿದ ಪಾಪ ಫಲಂ ಈ ನೆವದಿಂ ಫಲಮನೀಯಲೆಂದು ಬಂದುದಕ್ಕೆ ನೀವೇಗುವಿರಿ: ಧರ್ಮಾಮೃ, ೭. ೬೯ ವ)"
ಏಗೆಡು,"ಏನು ಕೆಡು, ಹಾಳೇನಾಗು (ಎನಗರಸಿಯಾಣೆ ನಿನ್ನೊಡನೆನಗೆ ಏಗೆಟ್ಟಪುದೆಂದು ಱೋಡಾಡಲ್: ಪಂಪಭಾ, ೮. ೬೮)"
ಏಗೆಯ್ದುಂ,"ಏನುಮಾಡಿದರೂ (ತನ್ನ ನುಡಿದ ಪ್ರತಿಜ್ಞೆಯಂ ಏಗೆಯ್ದುಂ ತಪ್ಪಿದನಿಲ್ಲ: ಪಂಪಭಾ, ೧, ೮೩ ವ)"
ಏಗೆಯ್ವುದು,"ಏನು ಮಾಡಬೇಕು (ಕೃಷ್ಣದ್ವೈಪಾಯನನಂ ನೆನೆದು ಬರಿಸಿದೊಡೆ ವ್ಯಾಸಮುನೀಂದ್ರನೇಗೆಯ್ವುದೇನಂ ತೀರ್ಚುವುದೆಂದೊಡೆ ಸತ್ಯವತಿಯಿಂತೆಂದಳ್: ಪಂಪಭಾ, ೧. ೮೪ ವ)"
ಏಗೆಯ್ವುದೊ,"ಏನನ್ನು ಮಾಡಬೇಕಾಗಿದೆ (ಬೆಸನೇಂ ಏಗೆಯ್ವುದೊ ನಿನಗೊಸೆದೇನಂ ಕುಡುವುದು ಎಂದೊಡೆ ಅವಳ್ ಮಕ್ಕಳ ಒಸಗೆಯನೆನಗೀವುದು ನಿನ್ನೆಸಕದ ಮಸಕಮನೆ ಪೋಲ್ವ ಮಗನಂ ಮಘವಾ: ಪಂಪಭಾ, ೧. ೧೩೯)"
ಏಗೊಳ್,"ಒಪ್ಪು, ಸಮ್ಮತಿಸು (ನಿಮ್ಮಡಿ ನೀಮೀ ಚಾತುರ್ಮಾಸಂ ಇಲ್ಲಿರ್ಪನ್ನೆಗಂ ಸ್ವಾಧ್ಯಾಯ ಅನುಷ್ಠಾನ ನಿಯಮದಿಂ ಮೋನಗೊಂಡಿರ್ಪುದು ಇದಂ ನಿಮ್ಮನಾಂ ಕಯ್ಯನೊಡ್ಡಿ ಬೇಡಿದೆನೆಂಬುದುಂ ಮುನೀಶ್ವರರ್ ಏಗೊಂಬುದುಂ: ಸುಕುಮಾಚ, ೧೧. ೩೮ ವ)"
ಏಡ,"ಕಿವುಡ (ಕವಿತಾರಹಸ್ಯಮಂ ಸತ್ಕವಿಯಱಗುಮ್ ಅನೇಡಮೂಕಂ ಏಡಂ ಜಡಂನೆಂಬವನಱಗುಮೆ: ಆದಿಪು, ೧. ೨೦)"
ಏಡಿಸು,"ಹಾಸ್ಯಮಾಡು (ತುಂಬಿಗಳ ಬೞವಿಡಿದು ಬನದೊಳೆಡೆಯಾಡುವ ಸಬರಿಯರ ನಡೆಯಂ ಏಡಿಸುವಂತೆ ಮೆಲ್ಲಡಿಯಿಡುವ ಪೆಣ್ಣಂಚೆಗಳ: ಕಬ್ಬಿಗಕಾ, ೧೭ ವ)"
page,4
ಏಡು,"ಕೊಳೆ (ಮೆಯ್ಯೊಳ್ ಆವೆಡೆಯೊಳಂ ಏಡು ಕೂಡೆ: ಕರ್ಣನೇಮಿ, ೩. ೧೧೨)"
ಏಣ,"ಜಿಂಕೆ (ಏಣ ಶಾಬತತಿ ನೀರುಣೆ ಕಣ್ಗೊಳಿಪ ಆಳವಾಳಮಂಡಳದಿಂ ಅದೊಂದು ಮುಂದೆಸೆದು ತೋಱದುದು ಆಗಳ್ ಅಶೋಕಭೂರುಹಂ: ಕಾದಂಸಂ, ೧. ೭೩)"
