ಉಕ್ಕೆವತಪ,"ಕಪಟ ತಪಸ್ಸು (ಉಕ್ಕೆವತಪದಿಂದಂ ಅನಂತಸುಖಕ್ಕೆ ಕಾರಣಮಪ್ಪ ಸನ್ಮಾರ್ಗಮಂ ಪೆತ್ತೆಂ: ವಡ್ಡಾರಾ, ಪು. ೬. ಸಾ. ೨೫)"
ಉಕ್ಕೆವಿಸು,"ವಂಚಿಸು (ಪಿತೃಬಂಧುಗಳಂ ತವೆ ಕೊಂದು ತಂದನೆನ್ನಂ ಕುಡದಿರ್ದೊಡೆ ಉಕ್ಕೆವಿಸಿ ನಿನ್ನುಮಂ ಎಮ್ಮಗನಿಂತು ತಂದನೇ: ಕರ್ಣನೇಮಿ, ೮. ೬೭)"
ಉಕ್ಕೆಸಱು,"(ಉಕ್ಕೆಸಱಾಯ್ತು ಪೊಕ್ಕ ಸರಸೀ ಸಲಿಲಂ ಪೊಗೆಯೆೞ್ದುದು: ಕುಸುಮಾಕಾ, ೧೩. ೫೩)"
ಉಕ್ತಿ,"ಮಾತುಗಾರಿಕೆ (ಫಳದಿಂ ಕಲ್ಪದ್ರುಮಮಂ ಜಳದಿಂ ಜಳನಿಧಿಯಂ ಉಕ್ತಿಯಿಂ ಸುರಗುರುವಂ ಬೆಳಗಿಂ ದಿನಪನಂ ಅರ್ಚಿಪ ಚಳಮತಿಗಳ ತೆಱನಂ ಆಮುಂ ಅನುಕರಿಸಿರೆವೇ: ಆದಿಪು, ೧೪. ೧೧)"
ಉಕ್ತಿಪ್ರೌಢ,"ಮಾತಿನ ನಿಪುಣ (ಉಕ್ತಿಪ್ರೌಢರಂ ಭಾವತತ್ಪರರಂ ನೀತಿವಿದರ್ಕಳಂ ರಸಿಕರಂ ಸಾಹಿತ್ಯದೊಳ್ ಸಂದ ಜಾಣರಂ: ಕುಸುಮಾಕಾ, ೧. ೭)"
ಉಕ್ತಿವಕ್ರಿಮ,"ಮಾತಿನ ಬನಿ (ಅವಳ ಉಕ್ತಿವಕ್ರಿಮಕ್ಕೆ ಸೂಕ್ತಿರತ್ನಾಕರಂ ಮನದೊಳ್ ಮೆಚ್ಚಿ: ಚಂದ್ರಪ್ರಪು, ೪. ೭೯ ವ)"
ಉಕ್ಷ,"ಎತ್ತು (ಜಿತಾಕ್ಷ ಮಹಾ ಉಕ್ಷಲಕ್ಷ ಫಾಲಾಕ್ಷ .. .. ರಕ್ಷಿಪುದು .. .. ಶಿವಾಕ್ಷಿಸಂಭವಾ: ರಾಜಶೇವಿ, ೧. ೧೦)"
ಉಕ್ಷಿತ,"ನಿರ್ಮಲವಾದ (ರವಿರುಕ್ಸಂಧು ಉಕ್ಷಿತಾಂಗಕ್ಷಿತಿಪತಿತನಯಂಗಾಯ್ತು ಅರಣ್ಯಂ ಶರಣ್ಯಂ: ನೇಮಿನಾಪು, ೫. ೭೪)"
ಉಗಿ,"ಹೊರಗೆಳೆ (ವಿನೇಯೋತ್ಕರ ಸಸ್ಯಾವಳಿ ಸುಗಿದು ಅಗಿದು ಕೂಡೆ ಬಾಡಿರ್ದುದು: ಆದಿಪು, ೧೦. ೬೬); ಕತ್ತರಿಸು (ತಿದಿ ಉಗಿದು ಕೊಟ್ಟೆಂ ಒಡವುಟ್ಟಿದ ಕವಚಮಂ ಅಮರಪತಿಗೆ: ಪಂಪಭಾ, ೧೨. ೧೦೯); ಆಕರ್ಷಿಸು (ಧರಣೀಭೃನ್ಮುನಿ ಪೊಱಗಾಗುೞದರ ಕಣ್ಮನಮೆಂಬಿವಂ ಉಗಿವುದು ಅಮರಗಣಿಕೆಯರಾಟಂ: ಶಾಂತಿಪು, ೧೧. ೩೩); ಉಗುರಿನಿಂದ ಸೀಳು (ಉಗಿ ಆಕರ್ಷಣೇ ನಖಕ್ಷತೇ ಚ: ಶಬ್ದಮದ, ಧಾ ೮೫); ಕಡಿಮೆ ಮಾಡು (ನೀರಂ ಸೇದಿಕೊಂಡು ಬಂದು ಕುಡಿಯಲೆಱೆಯೆ ಕುಡಿದು ಕುಡಿಯೆ ಕರಗದದಾರೆಯನುಗಿದು ಕೊಂಡು ಅರಸನಾಕೆಯ ಮೊಗಮಂ ನೋಡಿ: ವಡ್ಡಾರಾ, ಪು. ೧೧೧. ಸಾ. ೪); ಭಯಪಡು (ನರರಿರ್ದರುದಿರ್ದರ ಅಂಬರಚರರಗಿದರ್ ದಿಗಿಭಭನಾಥರುಗಿದರ್ ದನುಜರ್: ಕರ್ಣನೇಮಿ, ೬. ೧೨೦)"
ಉಗಿಪಟಂಗೊಳ್,"ಸೆಳೆದುಕೊ; ಹೋಗಲಾಡಿಸು (ಬೆಸಗೊಳೆ ದಶನದ್ಯುತಿ ದೆಸೆದೆಸೆಯ ತಮಃಪಟಮಂ ಉಗಿಪಟಂಗೊಳೆ ದೇವಂ ಬೆಸಸಿದನಾ ಕನ್ನೆಗೆ ಪಸರಿಸೆ ಚಿತ್ತವಿಶೋಧಿ ಬೋಧಿಪರಿಣಾಂಂಗಳ್: ಶಾಂತಿಪು, ೪. ೬೫)"
ಉಗಿಪದ,"ಸುಲಿಗೆ (ಉಗಿಪದಮೆಂದು ಸುಲಿಹಂ: ಶಬ್ದಮದ, ಪ್ರಸಾ, ೨೮)"
page,2
ಉಗಿಬಗಿ,"ಸೀಳು, ಚೂರಾಗಿರುವುದು (ಸಿಡಿಖಂಡಂಗೊಂಡು ಉಗಿಬಗಿದು ಇಡಿದಿಡಿದು ಎಡೆವಿಡದೆ ಕೂಱುಗೊಳ್ವರ್ ಬಾಯೊಳ್: ಸುಕುಮಾಚ, ೧೧. ೪೨)"
ಉಗಿಬಗಿಮಾಡು,"ಕಲಕು (ಸೇಸಿಕ್ಕಲೆಂದು ಬಂದಮರ ಪುರಂಧ್ರಿಯರುಮಂ ಆಳೋಕನಮಾತ್ರದೊಳೆ ಮನಮಂ ಉಗಿಬಗಿಮಾಡಿ: ಆದಿಪು, ೨. ೬೫ ವ); ಪರವಶಗೊಳಿಸು; ಪರಚಿ ಗಾಯಮಾಡು (ಸಕಳ ಪ್ರಕ್ಷೆಭದೊಳ್ ವಿಹ್ವಳರಾಗಿರ್ದ ನಿರಯಜರಂ ಎಯ್ದಿ ಸುತ್ತಿಮುತ್ತಿ ಪಿಡಿದು ಉಗಿಬಗಿ ಮಾಡಿ: ಶಾಂತಿಪು, ೭. ೯೪ ವ)"
ಉಗಿಬಗಿಯಾಗು,"ಆತುರಪಡು (ಉಗಿಬಗಿಯಾಗಿ ಬಾಗಿ ಕೊಳಳೆಂದು ಕಡಂಗುವಶೇಷ ದೇವಕೋಟಿಗಳ್: ಅನಂತಪು, ೫.೭೮); ಸಂಭ್ರಮಪಡು (ಕುಮುದಂ ನಗುತಿರೆ ಕೋಕದ್ವಯಂ ರತೀಶ್ವರನೆಸುವಿಂದ ಉಗಿಬಗಿಯಾಗುತ್ತಿರೆ: ಗಿರಿಜಾಕ, ೪. ೧೧೨); ಕಕ್ಕಾವಿಕ್ಕಿಯಾಗು (ಬಗೆವಂ ಪೊಗೞಲ್ ಪರಮನನಗಲ್ದು ಪೋಗಲ್ಕಮಾಱನಂತಂತೆ ಮನಕ್ಕುಗಿಬಗಿಯಾಗಿರೆ: ಅಜಿತಪು, ೫. ೫೮)"
ಉಗಿವಡೆ,"ಗಾಯಹೊಂದು (ಸಮರಕೇಸರಿಯುಗುರಿಂದ ಉಗಿವಡೆದ ಸತಿಯ ಘನಕುಚಯುಗಳಮೆ ಮದನೇಭ ಕುಂಭಮಪ್ಪುದು ಪುಸಿಯೋ: ಲೀಲಾವತಿ, ೧೩. ೨೪)"
ಉಗಿಸು,"ಚಿಮುಕಿಸು ಹೊರಬೀಳಿಸು ಕಳ್ಳೆಲ್ಲಮಂ ನಿಶ್ಶೇಷಮೊಯ್ದು ಅಗಂಗಳ ಕಲ್ಲ ದೋಣಿಗಳೊಳ್ ಉಗಿಸಿ: ಕರ್ಣನೇಮಿ, ೧೪. ೪೬ ವ)"
ಉಗು,"ಚೆಲ್ಲು, ಹೊರಬೀಳಿಸು (ಕುಡಿತೆಯ ನಿರಂತೆ ಉಗಲುಂ ಕುಡಿಯಲ್ಕುಂಟೆನಗೆ ಲವಣವಾರ್ಧಿಯ ನೀರಂ: ಆದಿಪು, ೧೨. ೮೭)"
ಉಂಗುಟ,"ಕಾಲಿನ ಹೆಬ್ಬೆರಳು (ಜಳರಾಶಿಯಂ ಉಂಗುಟದನಿತೊಳನೊರ್ವಂ ಅಗಸ್ತ್ಯನೆಯ್ದೆ ಕುಡಿದನೆನುತ್ತುಂ ಗೞಪುತಿರ್ಪರ ನುಡಿಯೊಳ್ ಫಳಮಿಲ್ಲ: ಸಮಯಪ, ೧೦. ೧೦೯)"
ಉಗುಣಿ,"ಒಂದು ಬಗೆಯ ಮರ (ಎಂದು ಎರ್ದು ಒಡವೊಯ್ದಡೆ ಅವನ ಗದೆ ಸಿಡಿಲ್ದು ಉಗುಣಿ ಪಾಱುವಂತೆ ಪಾಱತ್ತಾಗಳ್: ಹರಿವಂಶ, ೧೧. ೧೨)"
ಉಗುತರ್,"ಉಕ್ಕಿಬರು, ಸುರಿ (ಒಗೆದ ಶರಸ್ತಂಬದೊಳ್ ಇರ್ಬಗಿಯಾಗಿ ಮನೋಜರಾಗರಸಂ ಉಗುತರೆ ತೊಟ್ಟಗೆ ಬಿಸುಟು ಬಿಲ್ಲಂ ಅಂಬುಮಂ ಅಗಲ್ದಂ ಆಶ್ರಮದಿಂ ಉದಿತಲಜ್ಜಾವಶಂ: ಪಂಪಭಾ, ೨. ೩೩)"
ಉಂಗುರವಿಡು,"ಮದುವೆ ನಿಶ್ಚಿತಾರ್ಥದಲ್ಲಿ ಉಂಗುರ ತೊಡಿಸು (ತನಗೆ ಕಿಱಯಂದು ಉಂಗುರವಿಟ್ಟ ಸಾಲ್ವಲನೆಂಬಲ್ಲಿಗೆ ಪೋಗಿ ನೀನೆನ್ನಂ ಕೈಕೊಳವೇೞ್ಕುಂ ಎಂದೊಡೆ: ಪಂಪಭಾ, ೧. ೭೫ ವ)"
ಉಗುರಿಸು,"ಉಗುರಿನಿಂದ ಕೆರೆ, ಗೀಚು (ಅದನಱಯದಂತೆ ಗುರುಗೆ ನಿದ್ರಾಭಿಘಾತಮಕ್ಕುಮೆಂದು ತಲೆಯಂ ಉಗುರಿಸುತ್ತುಂ ಇರೆಯಿರೆ: ಪಂಪಭಾ, ೧. ೧೦೪ ವ)"
ಉಗುರ್ವಿಸಿ,"ಉಗುರು ಬಿಸಿ (ಉಗುರ್ವಿಸಿಯಪ್ಪುವು ಒರ್ಮೆ ಪುಗೆವಾರಿರುಹಾಕರವಾರಿ ಸುಯ್ಯ ಬೆಂಕೆಗಳೊಳೆ: ಶಾಂತಿಪು, ೮. ೯೫)"
ಉಗುರ್ವೆಚ್ಚನೆ,"ಉಗುರುಬೆಚ್ಚಗೆ ಉಗುರ್ವೆಚ್ಚನಪ್ಪುಣಿಸು .. .. ತನತನಗಿಕ್ಕಿ ಮೆಟ್ಟಿದುದೊ ಭೋಗಿಜನಂ: ಜಗನ್ನಾವಿ, ೧೪. ೧೯)"
ಉಗುೞಸು,"ಕಕ್ಕಿಸು, ವಾಪಸ್ಸು ಪಡೆ (ಎನ್ನೊಡೆಮೆಯಂ ಉಗುೞಸದೆ ಮಾಣೆಂ ಆರ್ ಬಾರಿಪೊಡಂ: ಧರ್ಮಾಮೃ, ೧೨. ೧೩೮)"
ಉಗುೞ್,"ಉಗುಳು (ರಾಹು ತವೆ ನುಂಗಿದ ಚಂದ್ರನಂ ಒಯ್ಯನೊಯ್ಯನೆ ಅಂದು ಉಗುೞ್ವವೊಲ್ ಒಪ್ಪಿರಲ್ ಬಲದೊಳುರ್ವಸಿ ದೇಸಿಗೆ ದೇಸಿಯಾಡಿದಳ್: ಪಂಪಭಾ, ೭. ೮೮); ಜೊಲ್ಲು; ಎಂಜಲು (ನುಡಿವಾಗಳ್ ಉಗುೞ ಸೀಕರಂಗಳ್ ತಮ್ಮ ಮುಂಗೆಯ್ಯ ಮೇಲೆ ಬಿೞ್ದೊಡೆ: ವಡ್ಡಾರಾ, ಪು. ೬೯, ಸಾ. ೨೫)"
ಉಗುೞ್ತರ್,"ಹೊಮ್ಮಿಸು (ಮಲ್ಲಿಕೋಜ್ಜ್ವಲಮುಕುಳಕ್ಕಮಾದ ಪೊಸಗಂಪಂ ಉಗುೞ್ತರಲಿರ್ದು: ಆದಿಪು, ೩. ೧೯)"
ಉಗೆಮಿಗೆ,"ಅಧಿಕವಾಗಿ (ಬಂದುಗೆಯ ಕುಸುಮರಸಮಂ ಬಂದು ಉಗೆಮಿ ಪೀರ್ವ ಷಟ್ಪದಂ ನೆನೆಯಿಸಿತು .. .. ಅರುಣಾಧರಮನೀಂಟುವುದನಂಗನರೆಯಾ: ಪಾರ್ಶ್ವನಾಪು, ೯. ೬೮)"
ಉಗ್ಗಡ,"[ಉತ್ಕಟ] ಆಧಿಕ್ಯ (ಇದು ಮನೆಯಲ್ತು ಉರಿವ ದಳ್ಳುರಿ ಉಗ್ಗಡದಂದಮಾಗಿ ತೋಱದಪುದು ಕಣ್ಗೆ: ಪಂಪಭಾ, ೩. ೪)"
ಉಗ್ಗಡಿಸು,"[ಉದ್ಘೋಷಿಸು] ಕೂಗಿ ಹೇಳು (ರಪಣಮಂ ತೋಱಯುಂ ಒತ್ತೆಯಂ ಉಗ್ಗಡಿಸಿಯುಂ ಆಡಿಂ ಎನೆ ಪೆಱತೇನುಪಾಯಮಿಲ್ಲದೆ ಎಮ್ಮಾಳ್ವ ನೆಲನೊತ್ತೆಯೆಂದೊಡೆ: ಪಂಪಭಾ, ೭. ೩ ವ); ಕೊಂಡಾಡು (ಕುಲಮನೆ ಮುನ್ನಂ ಉಗ್ಗಡಿಪಿರೇಂಗಳ: ಪಂಪಭಾ, ೧೦. ೨೧)"
ಉಗ್ಗು,"ತೊದಲುವಿಕೆ (ಉಗ್ಗು ವಚನವಿರೋಧೇ: ಶಬ್ದಮದ, ಧಾ, ೮೭)"
page,3
ಉಗ್ರ,"ಭಯಂಕರವಾದ (ಉಗ್ರಸಂಗ್ರಾಮಗ್ರನಪ್ಪೆನಗೆ .. .. ದಂಡವು ಅಪಹಾಸ್ಯವಪ್ಪುದು: ಜಗನ್ನಾವಿ, ೫. ೬೧ ವ)"
ಉಗ್ರಕರ,"ತೀಕ್ಷ್ಣ ಕಿರಣಗಳನ್ನುಳ್ಳವನು, ಸೂರ್ಯ (ಉಗ್ರಕರಂ ಅತುಳ .. .. ಈ ವಿತತಾಟವಿಯಲ್ಲಿ ಸಲಿಸನೆಂದುಂ ಕರಮಂ: ಚಂದ್ರಪ್ರಪು, ೫. ೫೧)"
ಉಗ್ರಖಡ್ಗಿ,"ಭಯಂಕರ ಖಡ್ಗಮೃಗ (ಶರಭ ವ್ಯಾಘ್ರ ಉಗ್ರಖಡ್ಗಿ ಪ್ರಕರಖರಭಯಾಕ್ರಾಂತಮಂ .. .. ನೀನೆಂತು ಪೊಕ್ಕೈ: ಪಂಚತಂತ್ರ, ೧೧೧)"
ಉಗ್ರಗ್ರಾಹ,"ಮೊಸಳೆ (ತರಳತರಂಗತುರಂಗಂ ಕರಿಮಕರಕರೀಂದ್ರಮಖಿಳಫರಪದಾತ್ಯುತ್ಕರಂ ಉಗ್ರಗ್ರಾಹ ರಥಂ ಭರತಂಗಿತ್ತುದು ಪಯೋಧಿಬಳವಿಳಸನಮಂ: ಆದಿಪು, ೧೨. ೭೮)"
ಉಗ್ರಘೋಷ,"ಭಯಂಕರ ಧ್ವನಿ (ಪೆರ್ಚಿತ್ತು ಉಗ್ರಘೋಷಂ ಪ್ರಳಯಘನಘಟಾಟೋಪಗಂಭೀರಘೋಷಂ: ಆದಿಪು, ೧೩. ೩೬)"
ಉಗ್ರವಾಣಿ,"ಕೋಪದ ಮಾತನ್ನಾಡುವವನು (ಆ ಪ್ರಸ್ತಾವದೊಳ್ ಆತನ ಪರಿವಾರಾಮರರ್ ನಾನಾವಿಧಾಯುಧವ್ಯಗ್ರಪಾಣಿಗಳುಂ ಉದಾರವೀರರಸರಭಸೋಗ್ರವಾಣಿಗಳುಂ ಆಗಿ: ಆದಿಪು, ೧೨. ೯೨ ವ)"
ಉಗ್ರವೈರಿ,"ಕಡುವಿರೋಧಿ (ಉಗ್ರವೈರಿ ಮದವನ್ಮಾತಂಗಕುಂಭ ಆರ್ದ್ರ ಮೌಕ್ತಿಕ ಲಗ್ನೋಜ್ಜ್ವಲಬಾಣನಂ ಪ್ರವಿಲಸತ್ ಗೀರ್ವಾಣ ದಾತವ್ಯ ಸಾಯಕ ಸಂಪೂರ್ಣಕಳಾಪ್ರವೀಣನಂ ಇಳಾಭಾರಕ್ಷಮ ಅಕ್ಷೂಣನಂ: ಪಂಪಭಾ, ೧. ೧೩೪)"
ಉಗ್ರಸಾಯಕ,"ಭಯಂಕರ ಬಾಣ (ತನ್ನಂಕದೊಂದುಗ್ರ ಸಾಯಕದಿಂ ನಾಯಕರಂ ಪಡಲ್ವಡಿಸುತುಂ: ಪಂಪಭಾ, ೧. ೭೪)"
ಉಗ್ರಾಸಿ,"[ಉಗ್ರ+ಅಸಿ] ತುಂಬ ಹರಿತವಾದ (ಅರಿಕೇಸರಿಗೆ ಆತ್ಮಜರ್ ಅರಿನೃಪಶಿರೋದಳನ ಪರಿಣತೋಗ್ರಾಸಿ ಭಯಂಕರರ್ ಆ ಇರ್ವರೊಳ್ ಆರ್ ದೊರೆಯೆನೆ ನರಸಿಂಹ ಭದ್ರದೇವರ್ ನೆಗೞ್ದರ್: ಪಂಪಭಾ, ೧. ೨೨)"
ಉಗ್ರೇಷು,"[ಉಗ್ರ+ಇಷು] ಭಯಂಕರವಾದ ಬಾಣ (ಎಯ್ತಂದರಂ ತೊಱೆಕೊಳ್ವಂತಿರೆ ಕೊಂಡುವು ಅಂದು ಅರಿಗನೆಚ್ಚು ಉಗ್ರೇಷುಧಾರಾಜಳಂ: ಪಂಪಭಾ, ೫. ೨೧)"
ಉಗ್ರೋಗ್ರ,"[ಉಗ್ರ+ಉಗ್ರ] ಭಯಂಕರವಾದವುಗಳಲ್ಲಿ ಭಯಂಕರ, ಮಹಾಭಯಂಕರ (ಅಂತು ಉಗ್ರೋಗ್ರತಪಂಗೆಯ್ಯೆ ತತ್ ತಪಸ್ತಪನವಿಪುಳಮರೀಚಿಗಳ್ ತಮಗೆ ತಪೋವಿಘಾತಮಂ ಮಾಡುವುದುಂ: ಪಂಪಭಾ, ೮. ೧೦ ವ)"
ಉಘೇ,"ಜಯಘೋಷ (ಕಟ್ಟಿಗೆಗಾಱರ್ ಉಘೇ ಉಘೇ ಎನುತ್ತಿರೆ ನೃಪಲೀಲೆಯಂ ಪಡೆದಪೆಂ: ಧರ್ಮಾಮೃ, ೬. ೧೦೭)"
ಉಚಿತಂ,"ತಕ್ಕನಾದುದು, ಸರಿಯಾದುದು (ಜನಕಂಗೆ ಜಲಾಂಜಲಿಯಂ ತನೂಭವಂ ಕುಡುವುದು ಉಚಿತಂ ಅದುಗೆಟ್ಟೀಗಳ್ ನಿನಗಾಂ ಕುಡುವಂತಾದುದೆ ತನೂಜ ನೀಂ ಕ್ರಮವಿಪರ್ಯಯಂ ಮಾಡುವುದೇ: ಗದಾಯು, ೪. ೬೨)"
ಉಚ್ಚ,"ಎತ್ತರವಾದ (ಉಚ್ಚ ಕೇತುಚಯದಿಂ ನೀಲಾಭ್ರಮಂ ಮೇಲೆ ನಿರ್ಮಿಸುತುಂ .. .. ದೇವಕುಳಂ .. .. ಅಲ್ಲಿರ್ಪುವ್ಯಾಕುಳಂ: ಲೀಲಾವತಿ, ೭. ೬)"
ಉಚ್ಚಂಡ,"ಹರಿತವಾದ, ಉಗ್ರವಾದ (ಉಚ್ಚಂಡಪ್ರತಾಪೋದಯಂ .. .. ಬೆಳಗುಗೆ ಜಗಮಂ ಗೋಪಮಾರ್ತಂಡದೇವಂ: ಜಗನ್ನಾವಿ, ೧. ೪)"
ಉಚ್ಚಂಡಕರ,"ಕೊರೈಸುವ ಕಾಂತಿ, ಬಲಿಷ್ಠ ಕೈ (ಆನತಜನಕ್ಕೆ ಆನಂದಮಂ ಮಾೞ್ಕೆ ಮಂಗಳಂ ಉಚ್ಚಂಡಕರಂ ಮಹೀವಳಯದೊಳ್ ಚಾಳುಕ್ಯಮಾರ್ತಾಂಡನಾ: ಗದಾಯು, ೧. ೪)"
ಉಚ್ಚಂಬರಿ,ಮೇಲೆ ಹಾರು (ಉಚ್ಚಂಬರಿಯದೆ ತದೀಯ ಪದಪಕ್ಷದೊಳೆ ಪತಿತಮಾಗಿರ್ಪುದು: ಕರ್ಣನೇಮಿ; ೫. ೬೦ ವ)
ಉಚ್ಚಮಾಗು,"ಹೆಚ್ಚಾಗು (ಆತನ ಬೆಳ್ಗೊಡೆಯ ಪಜ್ಜಳಿಸುವ ಪಜ್ಜಳಿಕೆಯೆ ತನ್ನೊಳಪೊಕ್ಕಂತೆ ಚಂದ್ರಮಂಡಲಕುಚ್ಚಮಾಗೆ ಪಳಚ್ಚನಪ್ಪ ಬೆಳ್ದಿಂಗಳುಂ: ಆದಿಪು, ೧೧. ೫ ವ); ಎತ್ತರವಾಗು (ದೆಸೆಗಳನೆಂಟುಮಂ ನೆಱೆಯೆ ಮುನ್ನಮೆ ಬಳ್ವಳನಾಗೆ ಮಾಡದೆ ಆಗಸಮುಮನುಚ್ಚಮಾಗಿ ಇನಿಸನೆತ್ತದೆ: ಆದಿಪು, ೧೧. ೩೫)"
ಉಚ್ಚರತ್,"ಚಿಮ್ಮುವ, ಸಿಡಿಯುವ (ಪ್ರೋದ್ಯತ್ ತರಂಗ ಉಚ್ಚರತ್ ಅಮರನದೀ ಶೀಕರೋದಾರ ತಾರಾರಾಮಂ: ಕಾದಂಸಂ, ೧. ೧)"
ಉಚ್ಚರಿಸು,"ಉಚ್ಚಾರಮಾಡು, ಹೇಳು (ಬರೆಪಂಬೊಕ್ಕು ಉಚ್ಚರಿಸಲ್ ಬಾರದುವು ಅಕ್ಕರಮಲ್ತು: ಶಬ್ದಮದ, ೧೨)"
page,4
ಉಚ್ಚವಿಗ್ರಹ,"ಘೋರಯುದ್ಧ (ತಮ್ಮ ಬಲಮನೊಂದು ಮಾಡಿ ಕೂಡಿಕೊಂಡು ಚಕ್ರವರ್ತಿಯೊಳ್ ಉಚ್ಚವಿಗ್ರಹಂಗೆಯ್ಯಲ್: ಆದಿಪು, ೧೩. ೫೬ ವ)"
