ಡವಕೆ,"ಪೀಕದಾನಿ, ಕಾಳಾಂಜಿ (ನೂಱೆಂಟುಂ ಕರಣಮುಮಂ ಅವಳ ಡವಕೆಯ ಪರಿಚಾರಿಕೆಯಱಗುಂ ಆಕೆಗವು ತೊಡರ್ವೆಡೆಯೇ: ಆದಿಪು, ೯. ೨೯); ಡಮರುಗ ಎಂಬ ಒಂದು ವಾದ್ಯ (ಪಿರಿದುಮೆರ್ದೆ ಡವಕೆ ವಾಜಿಸುತಿರೆ ಭಂಗಂಬೆತ್ತು ಹಾರಲತೆ ಘನಕುಚದೊಳ್ ಕರವಿಕ್ಷೇಪದೆ ನರ್ತಿಸೆ ನರೇಂದ್ರನಂದನನನೊಲ್ದು ನೋಡಿದಳೊರ್ವಳ್: ಕಾದಂಬ, ೩. ೨೮)"
page,2
ಡವಕೆಯ ಪರಿಚಾರಿಕೆ,"ಪೀಕದಾನಿ ಅಥವಾ ಕಾಳಾಂಜಿ ನೀಡುವ ಸೇವಕಿ (ನೂಱೆಂಟುಂ ಕರಣಮುಮಂ ಅವಳ ಡವಕೆಯ ಪರಿಚಾರಿಕೆಯಱಗುಂ ಆಕೆಗವು ತೊಡರ್ವೆಡೆಯೇ: ಆದಿಪು, ೯. ೨೯)"
ಡವಕೆವಿಡಿ,"ಪೀಕದಾನಿಯನ್ನು ಒಡ್ಡು (ಲೋಕಂ ಪೊೞ್ವುದು ಕನಕಾಬ್ಜಾಕಾರದ ಡವಕೆವಿಡಿದ ಸುರಸೌಂದರಿಯಂ : ಆದಿಪು, ೭. ೭)"
ಡಸಿಕು,"ವಕ್ರ ನಡತೆಯವನು (ಕಸವಿಂಗಂ ಕಳುಚಿಂಗಂ ಡಸಿಕಿಂಗಂ ದೂರ್ತವಡೆಗಂ ಅತಿಚಪಳರ್ಗಂ ಪುಸಿರ್ವ್ಘಂ ಸಿತಗರ್ಗಂ ವಸುಧೇಶ್ವರ ಕೇಳ ಕುಡುವನುರ್ಕಿ ಕುಮಾರಂ: ಧರ್ಮಾಮೃ, ೨. ೪೨)"
ಡಾಕಿನಿ,"ರಕ್ಕಸಿ (ನೀನುಂ ದೇವಾ ಸುರಯುದ್ಧಕ್ಕೆ ಕರಗಂಬೊತ್ತ ಡಾವರಡಾಕಿನಿಯೆನಿಸಿದ ಪಾಂಚಾಲಿಯುಂ ಬುದ್ಧಿಮತಿಯೆಂಬ ಗಾಳುದೊೞ್ತುಂ ಇಂತೀ ಮೂವರುಂ: ಗದಾಯು, ೨. ೮ ವ);"
ಡಾಣೆ,"ದೊಣ್ಣೆ (ಡಾಣೆಯೊಳ್ ಬೀಳೆ ಬಡಿವೆನೆಂದಾಜ್ಞೆಯಂ ಮಾಡಿದಂ: ಧರ್ಮಪ, ೫. ೧೦ ವ); ಒಂದು ಆಯುಧ, ಗದೆ (ಬೀಸುವ ಡಾಣೆಗೆ ತಲೆಯೊಡ್ಡುವಂತಿರಲೊಡ್ಡಿದನಲ್ತೆ: ಪಾರ್ಶ್ವನಾಪು, ೩. ೧೧೩); ರಕ್ಕಸಿಯ ಕತ್ತಿ (ಡಾಣೆಯೆಂದು ರಕ್ಕಸಿಯ ಕತ್ತಿಗೆ: ಶಬ್ದಮದ, ಪ್ರಯೋಗಸಾರ, ೯೨)"
ಡಾಮರ,"ಹಿಂಸೆ, ದಾಳಿ (ಆ ಮಾಧವೀಮಂಟಪಮಂ ಕಾಮನ ಡಾಮರಕ್ಕೆ ಅಳ್ಕಿ ವನದುರ್ಗಂಬುಗುವಂತೆ ಪೊಕ್ಕು: ಪಂಪಭಾ, ೫. ೬ ವ)"
ಡಾವರ,"ಪೀಡೆ, ಗಲಭೆ (ಇಂಚೆಯ ಪಸವಿನ ಬಱದ ಕಳಂಚಿನ ಡಾವರದ ಬಾಧೆಯಿಲ್ಲದ ಪದದೊಳ್ ಮುಂಚದೆ ಪಿಂಚದೆ ಬಳೆದು ವಿರಿಂಚಿಯ ಕೆಯ್ಪಿಡಿವೊಲಾದುವಾ ನಾಡ ಊರ್ಗಳ್: ಪಂಪಭಾ, ೮. ೫೧); ಬಾಯಾರಿಕೆ (ಪುಂಡರೀಕ ಭೋಂಕನೆ ನಿನಗೀಗಳ್ ಇಂದ್ರಿಯದ ಡಾವರವೆತ್ತಣಿನೆತ್ತ ಬಂದುದೋ: ಕಾದಂಸಂ, ೪. ೨೦)"
ಡಾವರಿಗ,"ಸೂರೆಗಾರ (ಮೋಹಮೆಂಬ ಅಱಕೆಯ ಸಂದ ಡಾವರಿಗನುಂ ಪಗೆ ತನ್ನೊಳಗಿರ್ದೊಡೆ ಎಂತುಂ ಏತೆಱದೊಳಂ ಒಳ್ಳಿಕೆಯ್ಗುಮೇ: ಜೀವಸಂ, ೯. ೧೬):"
ಡಾಹ,"[ದಾಹ] ಸುಡುವಿಕೆ (ಕಿರ್ಚಿನಂತೆ ಅಡಕಮಂ ತೋಱ ನಂಬಿಸದೆ ದಾೞಯಂತೆ ಡಾಹಮಂ ಮಾಡಿ ಕಿಡಿಸದೆ: ಧರ್ಮಾಮೃ, ೫. ೬೪ ವ)"
ಡಾಳ,"ಕಾಂತಿ (ತೊಳಗುವ ಮುತ್ತಿನೋಲೆಗಳ ಬೆಳ್ವೆಳಗಿನ ಸುಲಿಪಲ್ಲ ಮಿಂಚಿನಿಂ ಪೊಳೆವಲರ್ಗಣ್ಣ ನುಣ್ ಕದಿರ್ಗಳಿಂ ತಿಸರಂಗಳ ನೀಳ್ದ ಡಾಳದಿಂ .. .. ಮಿಗೆ ಪೆರ್ಮೆವೆತ್ತು ಕಣ್ಗೊಳಿಸಿದಳ್: ಕಬ್ಬಿಗಕಾ, ೬೪); ಧೂರ್ತ (ಡಾಳಂಗೆ ಅಪ್ಪಯಿಸಿದುದು ಬಿಡಾಳಕ್ಕಂ ಪಾಲ ಕಾಪನಿತ್ತವೊಳಯ್ತಂದು ಈ ಲೋಕಮುಲಿಯೆ: ಪಾರ್ಶ್ವನಾಪು, ೩. ೧೧೨)"
ಡಾಳಿಸು,"ಚಾಮರ ಬೀಸು (ಅಂಗಜನೃಪಂಗೆ ಬನವೆಂಬ ಅಂಗನೆ ಡಾಳಿಸುವ ಚಾರುಚಾಮರಮದೆನಲ್: ಉದ್ಭಟಕಾ, ೯. ೧೬)"
ಡಾಳೆ,"ಗಯ್ಯಾಳಿ (ಮೆಯ್ಯನೆ ಮಾಱುವಾಕೆ ಭವಮಂ ಪೇೞ್ಮಾಱಳೆ ಸಂತೆಯೊಳ್ ಧನಕಾನಾಱನಿವಳ್ಗೆ ದೈವವಱಗಿನ್ನೀ ಸೂಳೆಯಂ ಡಾಳೆಯಂ: ಲೀಲಾವತಿ, ೨. ೧೦೩); ಸುಂದರಿ (ಅಸಮಶರಂ ನಿಡುನನೆಯಂಬಿಂ ಕೆಡೆಕೆಡೆಕೆಡೆ ಎದು ಎಚ್ಚಾರ್ದು ಕೆಡಪಿದಂ ಢಾಳೆಯರಂ: ನೇಮಿನಾಪು, ೪. ೧೪೭)"
ಡಾಳೆವೆಂಡತಿ,"ಗಯ್ಯಾಳಿ ಹೆಣ್ಣು (ತೊಡಿಗೆ ಸುಸರ ಹಾರದ ಮುತ್ತಿನಂತೆ ಸರದೊಳಳವಡುವ ಡಾಳೆವೆಂಡತಿಯಂತೆ ಕೈಸನ್ನೆಯಱಯದ ಜಾತಿಜಾಯಿಲಂಗಳಂ: ಅನಂತಪು, ೨. ೩೦ ವ)"
ಡಿಂಡಿಮ,"ಢಕ್ಕೆ ಎಂಬ ಒಂದು ಚರ್ಮವಾದ್ಯ (ಡಿಂಡಿಮರವದೊಳ್ ವನವೇತಂಡಮಂ ಎಚ್ಚರಿಸುವಂತಿರ್ಪವೋಲ್ ಸೊಗಯಿಸುಗುಂ .. .. ಭ್ರಮರ ಮಧುರ ಮಂದ್ರಸ್ವಾನಂ: ಕಾದಂಬ, ೧. ೧೨೪)"
ಡಿಂಡೀರ,"ನೊರೆ (ಡಿಂಡೀರಂ ಆ ಪಾಂಡುಲಸದ್ಭಸ್ಮಂ ಪ್ರವಾಳೋತ್ಕರಂ ರುಣಜಟಾಮಂಡಲಂ: ಶಬರಶಂ, ೧. ೩೦)"
ಡಿಂಡೀರಪಿಂಡ,"ನೊರೆಯ ಮುದ್ದೆ, ರಾಶಿ (ತರತ್ ಡಿಂಡೀರಪಿಂಡ ಪ್ರಭಾಸ್ಪದಮಂ ಕೌತುಕದಿಂದೆ ಚಕ್ರಪತಿ ತೀರೋಪಾಂತದೊಳ್ ನಿಂದು ನೋಡಿದಂ: ಅಜಿತಪು, ೯. ೧೯)"
ಡಿಳ್ಳವಾಗು,"ದುರ್ಬಲವಾಗು (ತನು ಡಿಳ್ಳಮಾಗೆ ಮಧುಪಾನ ವಿನೋದದಿನಾದ ಸೋಂಖು ಚೆಲ್ವಿಡಿದಿರೆ: ಸೂಕ್ತಿಸುಧಾ, ೧೩. ೩)"
ಡುಂಡುಕ,"ತಿಗಣೆ (ನಿನೊಳಕೊಂಡಂದೆನಗಂ ಆ ವಿಧಿಯಕ್ಕುಂ ಎಂದು ಮಂದವಿಸರ್ಪಿಣಿ ಪೇೞ್ವುದುಂ ಡುಂಡುಕನಿಂತೆಂದುದು: ಪಂಚತಂತ್ರ, ೧೯೯ ವ)"
ಡುಂಡುಚಿ,"ಒಂದು ಚರ್ಮವಾದ್ಯ, ಡಮರು (ಪಂಡಿತರುಂ .. .. ಕೇಳತಕ್ಕ ಕೃತಿಯಂ ಕ್ಷಿತಿಯೊಳ್ ಕಂಡರ್ ಕೇಳ್ವೊಡೆ ಗೊರವರ ಡುಂಡುಚಿಯೆ: ಧರ್ಮಮಧು, ೧. ೫೭)"
ಡುಂಡುಭ,"ಇರ್ತಲೆಯ ಹಾವು (ಕೊರ್ಬಿಯಾಡುವ ಡುಂಡುಭಂಗಳಂ ಕಂಡು ಆನುಂ ನಿಮ್ಮೊಡನೆ ಇರ್ದಪೆಂ ಎಂದೊಡೆ: ಪಂಚತಂತ್ರ, ೧೯೫ ವ)"
page,3
ಡುಱುಕೆನ್,"ಗುಟುರು ಹಾಕು (ಪಂದಿ ಡುರುಕೆಂದೊಡೆ ಮಹಾವನಕರಿಯಂ ವಿದಾರಿಸುವ ಸಿಂಹಂ: ಗಿರಿಜಾಕ, ೧. ೨೯)"
ಡೆಂಕಣಿ,"ಯುದ್ಧದಲ್ಲಿ ಕಲ್ಲು ಎಸೆಯುವ ಒಂದು ಯಂತ್ರ (ಬೆದಱದತ್ತು ಬಿಡೆ ಭೈರವಡೆಂಕಣಿಯಿಂದಂ ಚಿಮ್ಮುತೆ ಡೆಂಕಣಿಯಿಂದಂ ಪಾಯ್ವ ಕಲ್ಗೆ ಭೋಂಕೆನಲಾಗಳ್: ಪಾರ್ಶ್ವನಾಪು, ೩. ೧೩೭)"
ಡೆಂಕೆ,ಜಂತೆ (ಢತ್ವಕ್ಕೆ ಡತ್ವ ಪ್ರಯೋಗಂ: ಷಂಡಂ
ಡೆಳ್ಳೆ,"ಬಿದಿರಿನ ಬುಟ್ಟಿ (ಕಳಶಂ ಶುಕ್ತಿಕೆ ವರ್ತುಲಂ ಪಟಲಕಂ ವೈಸ್ತಾಳಿ ನೀರಾಜನಂ ವಿಳಸತ್ ಕುಂಡಿಕೆ ಡೆಳ್ಳೆ ಎಂಬೆಡೆಗಳೊಳ್: ಅನಂತಪು, ೧೦. ೪೮)"
ಡೊಂಕಣಿ,"ಸಬಳ (ಪರಿಗೆಗಳಲ್ಲಿ ಕೀಲಿಸಿದ ಗೆಜ್ಜೆಯ ಬಚ್ಚಣೆವೆತ್ತ ಬಿಲ್ಗಳಚ್ಚರಿಗೆಡೆಯಾದ ಕನ್ನಡಿಯ ಕೂರ್ಪಿನ ಡೊಂಕಣಿಯಲ್ಲಿ ಜುಂಜಿನಂತಿರೆ ಮಿಳಿರ್ದಾಡುತಿರ್ಪ: ಕಬ್ಬಿಗಕಾ, ೨೦೪)"
ಡೊಕ್ಕನೆ,"ಡೊಕ್ ಎಂದು (ಡೊಕ್ಕನೆ ಸುರಿಗೆಯೊಳ್ ಉರಮಂ ಬಿಕ್ಕನೆ ಬಿರಿಯಿಱದು ಬರಿಯಗಲನೊತ್ತಿ ಮನಂ ಕೊಕ್ಕರಿಸದೆ ಬೆಲಗಸೆಯಿಂ ಅಳುರ್ಕೆಯೆ ಮೊಗೆಮೊಗೆದು ನೆತ್ತರಂ: ಪಂಪಭಾ, ೧೨. ೧೫೩)"
ಡೊಕ್ಕರ,"ಹೊಡೆತ, ಮಲ್ಲಯುದ್ಧದ ಒಂದು ವರಸೆ (ಶಾಖಾಚರಬಂಧಂ ಆಯತಿಕೆಬಂಧಂ ಡೊಕ್ಕರಂ ಪಟ್ಟಿಸಂವಳಯಾವೇಷ್ಟನಂ ಆಹತಂ .. .. ಚಮತ್ಕರಿಸೆ ನಾನಾ ಕೌಶಲಂದೋಱದರ್: ಶಬರಶಂ, ೪. ೭೫)"
ಡೊಕ್ಕರಂಗೊಳ್,"ಮಲ್ಲಯುದ್ಧದಲ್ಲಿ ಡೊಕ್ಕರವೆಂಬ ಪಟ್ಟು ಹಾಕು (ಅಂತು ಎಱಗಿದೊಡೆ ಕೋಡ ಕೆಯ್ದ ಕಾಲೆಡೆಗಳೊಳ್ ಬಿಣ್ಪುಮಂ ಪೊಳೆವಂದದಿಂದೇರ್ದು ಡೊಕ್ಕರಂಗೊಂಡು ಕುರುಕ್ಷೇತ್ರದಿಂದ ಅತ್ತ ಪನ್ನೆರಡು ಯೋಜನಂಬರಂ ಒತ್ತುವುದುಂ: ಪಂಪಭಾ, ೧೧. ೭೪ ವ) [ಕೊರಳ ಹಿಂಭಾಗವನ್ನು ಒಂದು ಭುಜದ ಕಂಕುಳಲ್ಲಿ ಇರಿಕಿಸಿಕೊಂಡು, ಗಲ್ಲವನ್ನು ಅಂಗೈಯಲ್ಲಿ ಪೀಡಿಸುತ್ತ ಇನ್ನೊಂದು ಕೈಯಿಂದ ಕೀಲುಗಳನ್ನು ಹಿಡಿದುಕೊಂಡು, ಎರಡು ತೊಡೆಗಳಿಂದ ಹೊಟ್ಟೆಯನ್ನು ಬಲವಾಗಿ ಪೀಡಿಸುತ್ತ ಇರುವುದಕ್ಕೆ ಡೊಕ್ಕರವೆಂದು ಹೆಸರು ದೀಪಿಕೆ]"
ಡೊಕ್ಕರಿ,"ಜೀರ್ಕೊಳವೆ (ಇಂದುಶಿಲೆಯ ಡೊಕ್ಕರಿಗಳಂ ಆಗಳೆ ಕೊಂಡು ತಾನುಮಾ ಮಾನಿನಿಯುಂ ಧರಣೀವಲ್ಲಭ ಚಕ್ರಿಗಿಂದು ಜಳಕೇಳೀಸ್ಥಾನಂ ಆನಾದೆನೆಂಬ ಉರು ಸಂತೋಷದೆ ತತ್ಸರೋವರಮದುಂ ಮೈವೆರ್ಚುತಿರ್ದತ್ತು; ಶಾಂತೀಶ್ವಪು, ೧೦. ೧೬೦ ಮತ್ತು ೧೬೧)"
ಡೊಕ್ಕರಿಗೊಳ್,"ಡೊಕ್ಕರಂಗೊಳ್ (ಭುವನೈಕಮಲ್ಲಂ ಮೋಹಮಲ್ಲಂ ನೀನೆಕ್ಕತುಳದಿಂದ ಅಕ್ಕುಳಿಸದೆ ಡೊಕ್ಕರಿಗೊಂಡು ನೆಟ್ಟನೆ ಮುಱದಿಕ್ಕಿ ಗೆಲ್ದ ವಿದ್ಯಾಧರ ಕಳಂ ಇದು: ಪಾರ್ಶ್ವನಾಪು, ೧೬. ೧೦ ವ)"
ಡೊಕ್ಕರಿಸು,"ಪೆಟ್ಟು ಕೊಡು, ಅಪ್ಪಳಿಸು (ಪರಿದೆಯ್ದಿ ಬಿನ್ನಣದಿ ಡೊಕ್ಕರಿಸುವ ಡೊಕ್ಕರಿಸಲ್ ಎತ್ತಿ ಬಿಸುಡುವ: ತ್ರಿಷಷ್ಟಿಪು, ೧೭. ೧೪)"
ಡೊಣೆ,"ದೊಣೆ, ಬೆಟ್ಟದ ಮೇಲಣ ಸ್ವಾಭಾವಿಕ ಹೊಂಡ (ಮುಗಿಲ ನೀರಂ ನಚ್ಚಿ ಡೊಣೆಯ ನೀರಂ ತುಳುಂಕಿದ ಕೋಡಗದಂದಂ ನಿನಗಕ್ಕುಂ: ಪಂಚತಂತ್ರ, ೧೨೦ ವ); ಬತ್ತಳಿಕೆ (ಡೊಣೆಯಿಂ ಕಣೆಯಂ ತೆಗೆತೆಗೆದು ಅಣಿಯಂಮೆನೆ ಪೂಡಿ ನೋಡಿ: ರಾಜಶೇವಿ, ೬. ೪೫)"
ಡೊಣೆವು,"ಗಾಯದ ಡೊಗರು (ಅಂಬಿನ ಬಂಬಲೊಳಂ ಜೋಡಾಗಿ ಕೋಡನೂಱ ಕೆಡೆದ ಗಜವ್ರಜಂಗಳ ಡೊಣೆವುಗಳಿಂದ ಒಱೆತು ಪರಿವ ನೆತ್ತರ ಕಡಲ್ಗಳೊಳ್ ಮಿಳಿರ್ವ: ಪಂಪಭಾ, ೧೦. ೧೧೬ ವ)"
ಡೊಂಬ,"ದೊಂಬ (ಪಂದೆಯ ಮಾತಿನಂತೆ ಡೊಂಬರ ತೋಂಟಿಯಂತೆ ದೂರದ ಬೆಟ್ಟದಂತೆ: ಧರ್ಮಾಮೃ, ೮. ೫೭ ವ)"
ಡೊಂಬ ದಡ್ಡಿಸ,"ಡೊಂಬರ ಡೋಲು (ಡೊಂಬ ದಡ್ಡಿಸದ ಪೆಱವು ದೆಯ್ವಂಗಳವೇಂ ಕುಡುಗುಮೆ ಸುಖಮಂ: ಸಮಯಪ, ೮. ೨೩೮)"
ಡೊಂಬರ ಕೋಡಗ,"ಕೊಲ್ಲಟಿಗರು ಆಟಕ್ಕಾಗಿ ಬಳಸುವ ಕೋತಿ, ಇತರರು ಹೇಳಿದಂತೆ ಕೇಳುವವನು (ಡೊಂಬರ ಕೋಡಗದಂತಾಡಿ ಗೆಲ್ದಾಗಳ್ ತಮ್ಮಣ್ಣನ ಸೋಲಮಂ ಕಂಡಾಗಳ್ ಭೀಮಸೇನನಿಂತೆಂದಂ: ಪಂಪಭಾ, ೬. ೭೨ ವ)"
ಡೊಂಬವಱೆ,"ದೊಂಬರ ಒಂದು ಚರ್ಮವಾದ್ಯ (ದಡ್ಡಸಮೆಂದು ಡೊಂಬವಱೆ: ಶಬ್ದಮದ, ಪ್ರಸಾ ೧೧೪)"
ಡೊಂಬವಿದ್ದೆ,"ದೊಂಬರ ವಿದ್ಯೆ, ಯಕ್ಷಿಣಿ;, ವಂಚನೆ (ಮೀಂ ಆವೆ ಪಂದಿ ಎಂದು ಎನಿತಾನುಂ ತೆಱನಾಗಿ ಡೊಂಬವಿದ್ಯೆಯನಾಡಲ್ ನೀನಱವೆ: ಪಂಪಭಾ, ೭. ೫೭)"
ಡೊಂಬಾಟ,"ದೊಂಬರಾಟ, ಸಲ್ಲದ ಕಾರ್ಯ (ವಿಡಂಬನ ಡೊಂಬಾಟಕ್ಕಂ ಸಮ್ಯಕ್ತ್ವಚೂಡಾಮಣಿಯ ಧೈರ್‍ಯಕ್ಕುಂ ಮನದೊಳಾದ ಜೀವದಯೆಗಂ ವಿಸ್ಮಯಂಬಟ್ಟು:, ಧರ್ಮಾಮೃ, ೧೨. ೩೦ ವ)"
ಡೊಂಬಿತಿ,"ಡೊಂಬರ ಹೆಣ್ಣು; ವಂಚಕಿ (ಡೊಂಬಿತಿ ಜೋಡೆ ಸೋಲದಿಂ ಬಡ್ಡಿಸಿದಪ್ಪಳ್ ಎಂದೆ ನೆಱೆ ದೂರುವರೆನ್ನಂ: ಧರ್ಮಾಮೃ, ೧೦. ೧೩೪)"
page,4
ಡೊಂಬಿಸು,"ವಂಚಿಸು (ಧನಮುಳ್ಳಿನಂ ಕರಂ ಡೊಂಬಿಸಿ ತಿಂಬರಿಲ್ಲದೊಡೆ ಪೊರ್ದದ ನಂಟರ ಪಾಂಗುಂ: ಜೀವಸಂ, ೪. ೧೪)"
