ನಕ್ರ,"ಮೊಸಳೆ (ಕ್ಷಣರುಗ್ಮಾಲಾಮಯ ಅಬ್ದಕ್ಕೆಣೆಯೆನಿಸೆ ಚಳತ್ಕಾಂತಿಯುಕ್ತಾಂತರಂಗೋಲ್ಬಣೆ ನಕ್ರ ಆರೂಢೆ .. .. ಆ ಮಹಾಮನಸೀ ಯಕ್ಷಿಣಿಯೆಂದುಂ ಮಾೞ್ಕೆ ಶಾಂತೀಶ್ವರಚರಿತಕೃತಿಶ್ರೀಗೆ ಸೌಭಾಗ್ಯದೊಳ್ಪಂ: ಶಾಂತೀಶ್ವಪು, ೧. ೧೦)"
ನಕ್ಷತ್ರ,"ಹುಟ್ಟಿದ ನಕ್ಷತ್ರ (ಶುಭತಿಥಿ ಶುಭನಕ್ಷತ್ರಂ ಶುಭವಾರಂ ಶುಭಮುಹೂರ್ತಮೆನೆ ಗಣಕಂ ಇಳಾಪ್ರಭುವೊಗೆದಂ ಉದಿತಕಾಯಪ್ರಭೆಯೊಗೆದಿರೆ ದಳಿತಶತ್ರುಗೋತ್ರಂ ಪುತ್ರಂ: ಪಂಪಭಾ, ೧. ೧೨೭)"
ನಕ್ಷತ್ರಪಾಠಕ,"ಜ್ಯೋತಿಷಿ (ಕ್ಷಿತೀಶಂ ನಕ್ಷತ್ರಪಾಠಕಪ್ರಕರನಿರೂಪಿತ ಶುಭಲಗ್ನದೊಳ್ .. .. ವಿವಾಹಂ ಮಾಡಿ: ಕರ್ಣನೇಮಿ, ೩. ೧೯೫ ವ)"
ನಕ್ಷತ್ರಮಾಲೆ,"ನಕ್ಷತ್ರಸಮೂಹ (ನಕ್ಷತ್ರಮಾಲೆಯನೋಲಗಿಸುವಂತೆ ಮುಕ್ತಾಫಲನೂಪುರಮಂ ತುಡಿಸಿಯುಂ: ಪಂಪರಾ, ೫. ೪೨ ವ)"
ನಕ್ಷತ್ರಮಾಳಾ,"ಇಪ್ಪತ್ತೇಳು ಎಳೆಗಳ ಮುತ್ತಿನ ಕಂಠೀಹಾರ (ಅರ್ಧಹಾರ ರಶ್ಮಿಕಳಾಪ ನಕ್ಷತ್ರಮಾಳಾ ಅರ್ಧಗುಚ್ಛ ಮಾಣವಕ ಅರ್ಧಮಾಣವಕಗಲೆಂಬ ಪನ್ನೊಂದು ನಾನಾರತ್ನದ ಸುವರ್ಣಪದಕವಿರಚನಾದಿ ಭೇದದಿಂ: ಆದಿಪು, ೮. ೫೪ ವ)"
ನಕ್ಷತ್ರಮಾಳಾ,"ಇಪ್ಪತ್ತೇಳು ಎಳೆಗಳ ಮುತ್ತಿನ ಕಂಠೀಹಾರ (ಅರ್ಧಹಾರ ರಶ್ಮಿಕಳಾಪ ನಕ್ಷತ್ರಮಾಳಾ ಅರ್ಧಗುಚ್ಛ ಮಾಣವಕ ಅರ್ಧಮಾಣವಕಗಲೆಂಬ ಪನ್ನೊಂದು ನಾನಾರತ್ನದ ಸುವರ್ಣಪದಕವಿರಚನಾದಿ ಭೇದದಿಂ: ಆದಿಪು, ೮. ೫೪ ವ)"
ನಖ,"ಉಗುರು (ತಳಮಿವು ತಳಿರಿವು ಬೆರಲಿವು ಕಳಿಕೆಗಳಿವು ನಖಮಿವು ಅಲರಿವು ಎಂದಱಯದೆ ಕೋಮಳೆ ಪೂಗೊಯ್ವೆಡೆಯೊಳ್ ಪಳಪಳಿಸಿದಳ್ ಅತಿಮುಗ್ಧೆ ಮಾವಿನೊಳ್ ಮತ್ತೊರ್ವಳ್: ಶಾಂತೀಶ್ವಪು, ೧೦. ೧೨೬)"
ನಖಂಪಚ,"ಉಗುರು ಬೆಚ್ಚಗಿನ (ಮದನದವಾಗ್ನಿತಪ್ತೆಯರ ಸುಯ್ಯ ನಖಂಪಚಮಾಗಿ ಬರ್ಪ ತಣ್ಗದಿರನೆಲರ್ಚಿ: ಅನಂತಪು, ೭. ೮೧)"
ನಖಪದ,"ಉಗುರಿನ ಗೀರುಗಾಯ (ಮದಯುತಂ ಅನ್ಯವಧೂನಿವಹದ ಮೆಯ್ಯೊಳ್ .. .. ವಿರಚಿಸುವಂ ನಖಪದಮಂ: ಪಾರ್ಶ್ವನಾಪು, ೩. ೭೫)"
ನಖಮಯೂಖ,"ಉಗುರಿನ ಕಾಂತಿ (ಪುಟ್ಟಿದಂ ಅಖಿಳ ಕ್ಷ್ಮಾಪಾಲಮೌಳಿ ಮಣಿರಂಜಿತ ಕಿರಣಾಪಾಳಿತ ನಖಮಯೂಖರಂಜಿತ ಚರಣಂ: ಪಂಪಭಾ, ೧. ೧೮)"
ನಖಮಾಂಸ ಪ್ರೀತಿ,"ಉಗುರು ಮಾಂಸಗಳ ನಡುವಿರುವಂತಹ ಎಂದರೆ ಅನ್ಯೋನ್ಯ ಪ್ರೀತಿ (ಆತನೊಡವೋಯ್ತು ಪಗೆ ನಿಮಗೆ ಆತನಿಂ ಅಗ್ಗಳದ ಮಗನೆನಾಂ ನಖಮಾಂಸಪ್ರೀತಿಯೊಳೆ ನೆಗೆೞ್ವೆಂ: ಪಂಪಭಾ, ೧೪. ೭)"
page,2
ನಖರ,"ಪ್ರಾಣಿಗಳ ಪಂಜ (ತೀಕ್ಷ್ಣನಖರಂಗಳಿಂ ಆಸುರಮಾಗಿ ಸೀೞ್ದ ಪುಂಸ್ಕೇಸರಿಗಂ ಬಲಾಧಿಕಂ ಅಸಾಧ್ಯತರಂ ನೆಗೞ್ವಂ ವೃಷಾಧಿಪಂ: ಪಂಚತಂತ್ರ, ೧೬೧)"
ನಗ,"ಚಲಿಸದಿರುವುದು, ಬೆಟ್ಟ (ಆ ವಿಂಧ್ಯ ನಗದೊಳ್ ನಾಯ್ ಪಾವಾಯ್ತು ನವಿಲುಂ ಎಯ್ಯಮಿಗಮಾಯ್ತು: ಯಶೋಧಚ, ೩. ೪೫); ಮರ (ಕರ್ತಾರಂಗೆ ಎಱಗುವುದು ಅತಿವರ್ತಿತ್ವಂ ಪೊಲ್ಲದೆಂದು ಪುರುಸೂನುಗೆ ಮುಂ ಮಾರ್ತಲೆಯಾದ ಚಿಳಾತಾವರ್ತನರಂ ಅಂದು ಊಱ ಕಲ್ಪಿಪಂತಾಯ್ತು ನಗಂ: ಶಾಂತಿಪು, ೧೧. ೫೨)"
ನಗಕೂಟಾರೋಹಣ,"ಬೆಟ್ಟದ ಶಿಖರವನ್ನೇರುವುದು (ವಿಪಿನೋಲ್ಲಂಘನ ಸಿಂಧುಯಾನ ನಗಕೂಟಾರೋಹಣ ಕ್ಲೇಶಮಂತ್ರಪದಧ್ಯಾನ ಬಿಳಪ್ರವೇಶ ರಸವಾದ ಆಯಾಸದೊಳ್: ಆದಿಪು, ೧೬. ೭)"
ನಗಚೂಳ,"ಬೆಟ್ಟದ ಶಿಖರ (ಆ ನಗಚೂಳದೊಳ್ ಶಬರ ಬಾಲಕಿಯರ್ ವಿಧುಬಿಂಬದಲ್ಲಿ ತಮ್ಮಾನನಮಂ ನಿರೀಕ್ಷಿಸಿ: ಚಂದ್ರಪ್ರಪು, ೧೦. ೩೨)"
ನಗಜೆ,"ಪರ್ವತಪುತ್ರಿ, ಗಿರಿಜೆ (ನಿನಗಱಪಲ್ ಬಂದೆಂ ಶರ್ವನ ವಧು ಶರ್ವಾಣಿಯೆಂದು ನಗಜೆಯ: ಗಿರಿಜಾಕ, ೪. ೬೦)"
ನಗತಟ,"ಬೆಟ್ಟದ ತಪ್ಪಲು (ಸಿದ್ಧದಂಪತಿಗಳ್ ಕ್ರೀಡಿಸುತಿರ್ಪರೀ ನಗತಟಶ್ರೀಖಂಡಷಂಡಂಗಳೊಳ್: ಆದಿಪು, ೯. ೧೧೮)"
ನಗಧರ,"ಬೆಟ್ಟವನ್ನು ಎತ್ತಿದವನು, ಕೃಷ್ಣ (ಜಗಮಂ ಬಸಿಱೊಳ್ ಅಡಗಿಡುವಂ ನಗಧರನೆಂಬರ್ ಕೆಲಂಬರ್: ಸಮಯಪ, ೧೦. ೪೫)"
ನಗಧ್ವನಿ,"ಬೆಟ್ಟದ ಮಾರ್ದನಿ (ಜನವಾದಂ ನೆಗೞೆ ನಗಧ್ವನಿವೊಲ್ ಅನುಕರಣವಾರ್ತೆ ಮಂತ್ರಿಯ ಗುಣಮೇ: ಕವಿರಾಮಾ, ೩. ೧೪೩)"
ನಗರ,"ಪಟ್ಟಣ (ಅನುಕ್ರಮದಿಂ ಗ್ರಾಮ ನಗರ ಖೇಡ ಖರ್ವಡ ಮಡಂಬಂಗಳೊಳ್ ಎಡಂಬಡಿಲ್ಲದೆ ಚರ್ಯಾಮಾರ್ಗದೊಳ್ ನಡೆವಲ್ಲಿ: ಆದಿಪು, ೯. ೧೨೪ ವ)"
ನಗಾಹಿತ,"[ನಗ+ಅಹಿತ] ಇಂದ್ರ (ಜಡಧರಮೆಸೆದುದು ನಗಾಹಿತ ಪ್ರಣಿಧಿಯಿದೆಂದಡರ್ದತಿರೋಷದಿಂ ಗಿರಿ ತೊಡರ್ಚಿ ಪಿಡಿದು ಉಗ್ರಶೂಲದೊಳ್ ತಾಱುವವೋಲ್: ಶಬಶಂವಿ, ೩. ೩೭)"
ನಗಿಸು,"ನಗುವಂತೆ ಮಾಡು (ಕಾರುಣ್ಯನಿನಾದಂ ನಿನ್ನಾದಂ ನಗಿಸುಗುಂ: ಆದಿಪು, ೩. ೬)"
ನಗು,"ಅಪಹಾಸ್ಯಮಾಡು (ಪಂದಲೆಯೊಳಾದ ಮುಗುಳ್ನಗೆ ಭೀತರಾದರೆಲ್ಲರುಮಂ ಅಳುರ್ಕೆಯಿಂ ನಗುವವೋಲ್: ಪಂಪಭಾ, ೧೩. ೫೮)"
ನಗೆವಡಿಕಾಱ,"ಹಾಸ್ಯಗಾರ (ನಗೆಚಡಿಕಾಱಮ ನೀಱಂ ಬಗೆಕಾಱಂ ಪಾಟಕಾಱನೊಳ್ನುಡಿಕಾಱಂ: ಕಾವ್ಯಾವಲೋ, ೩೨೨)"
ನಗೆವೆಳ್ಪು,"ನಗೆವೆಳಗು (ಗಂಡನೆಂಬ ತುಂಬಿಗೆ ನಗವೆಳ್ಮನೋಲಗಿಸಿತಿರ್ಪುದು: ಲೀಲಾವತಿ, ೧೪. ೪೨)"
ನಗೇಂದ್ರ,"ಪರ್ವತರಾಜ (ತಾವರೆಯಲ್ಲಿ ತಾರೆ ಜನನಂಬಡೆದಂದು ನಗೇಂದ್ರಮೂಲದೊಳ್ ಭಾವಿಸೆ ಬಾಳೆಗಂಬಮೊಗೆದಂದು .. .. ಸತಿಯಂಗಮನಾಂ ಪೊಗಳಲ್ಕೆ ಸಾಲ್ದಪೆಂ: ರಾಜಶೇವಿ, ೭. ೨೬)"
ನಗೇಂದ್ರಮೂಲ,"ಬೆಟ್ಟದ ತಪ್ಪಲು (ತಾವರೆಯಲ್ಲಿ ತಾರೆ ಜನನಂಬಡೆದುದು ನಗೇಂದ್ರಮೂಲದೊಳ್ ಭಾವವಿಸೆ ಬಾಳೆಗಂಬಮೊಗೆದಂದಂ: ರಾಜಶೇವಿ, ೭. ೨೬)"
ನಗೇಂದ್ರಯಜ್ಞ,"ಬೆಟ್ಟಕ್ಕೆ ಮಾಡುವ ಪೂಜೆ (ನಗೇಂದ್ರಯಜ್ಞಮಂ ನೆಗಳ್ದು ಗೋಪಸಮಾಜಂ ವಿರಾಜಿಸೆ: ಜಗನ್ನಾವಿ, ೪. ೮೨ ವ)"
ನಗೋತ್ಸಂಗ,"ಬೆಟ್ಟದ ತಪ್ಪಲು (ಉತ್ತುಂಗ ನಗೋತ್ಸಂಗಮಂ ಏಱುವ ಮೃಗರಾಜನಂ ಪೋಲ್ತು: ಶಾಂತಿಪು, ೫. ೯೪ ವ)"
ನಗೋಪಕಂಠ,"ಪರ್ವತದ ಸನಿಹ, ತಪ್ಪಲು (ನಗದಿಂ ಪೊಱಪೊಣ್ಮಿ ಲೋಲಕಲ್ಲೋಲ ಪರಂಪರಾಪರಿಗತಂ ಪರಿದತ್ತು ನಗೋಪಕಂಠದೊಳ್: ಅಜಿತಪು, ೪. ೬೩)"
ನಗೋಪತ್ಯಕ,"ಬೆಟ್ಟದ ತಪ್ಪಲು (ಓರಂತೊಱಗಿರ್ದ ಶಾಳಿವನದಿಂ ಸೇವ್ಯಂ ನಗೋಪತ್ಯಕಂ: ಆದಿಪು, ೧. ೬೪)"
page,3
ನಗೋಪರಿಮತಲ,"[ನಗ+ಉಪರಿಮತಲ] ಪರ್ವತಶಿಖರ ವಂಶಸ್ಥಲ ನಗೋಪರಿಮತಲದೊಳ್ ವಿಚಿತ್ರಚೈತ್ಯಭವನಂಗಳಂ .. .. ಮಾಡಿಸಿ: ಪಂಪರಾ, ೮. ೬೭ ವ)"
ನಚ್ಚಣಿ,"ನರ್ತಕಿ (ಭಾವರಸಮನೊದವಿಸಿತು ಆಸ್ಯಂ ಕೆಲಕೆ ನಸುಬಾಗುವಂಚಿತವಲೆಗುಂ ಮನಮೊಲೆವ ಲೋಳಿತಂ ನಚ್ಚಣಿಯಾ: ಲೀಲಾವತಿ, ೧೪. ೧೧೦)"
ನಚ್ಚಿನಚ್ಚು,"[ನಚ್ಚಿನ+ಅಚ್ಚು] ನಂಬಿಕೆ ಅಥವಾ ಆತ್ಮವಿಶ್ವಾಸದ ಮುದ್ರೆ (ನಚ್ಚಿನಚ್ಚು ಉಡಿವಿನಂ ಎಚ್ಚೊಡೆ ಎಚ್ಚೆಡೆಯಿಂ ಎಚ್ಚ ಅರುಣಾಂಬು ಕಲಂಕಿ ಪಾಯೆ: ಪಂಪಭಾ, ೧೧. ೧೪೨)"
ನಚ್ಚು,"ನಂಬು (ಎಂದು ಕೈದವಮಿಲ್ಲದ ನಲ್ಮೆಯಂ ನಾಲಗೆಯ ತುದಿಗೆ ತಂದು ನುಡಿದಳ್ ಮತ್ತೊರ್ವಳ್ ತನ್ನ ಆಣ್ಮನ ದೋರ್ವಲದ ಅಗುರ್ವಂ ನಚ್ಚಿ: ಪಂಪಭಾ, ೧೦. ೪೫ ವ); ನಂಬಿಕೆ, ನಚ್ಚಿಕೆ (ಒಲವಿಂದಂ ಆ ಮಹಾಶ್ವೇತೆಯೆ ಬೇಗಮುಯ್ಯೆ ಪುದಿರ್ಪೆವೆ ನಚ್ಚಿನ ಹೇಮಕೂಟಮಂ: ಕಾದಂಸಂ, ೭. ೨); ಮೋಹ (ನಿನ್ನ ನಚ್ಚಿನ ರಾಮನ ದೆಸೆಯಂ ಬಿಟ್ಟೆನಗೊಡಂಬಟ್ಟು ಸಾಮ್ರಾಜ್ಯಸುಖಮಂ ಅನುಭವಿಸು: ಪಂಪರಾ, ೧೪. ೧೦೯ ವ)"
ನಚ್ಚುವೋಗು,"ನಂಬಿಕೆಗೆ ಪಾತ್ರವಾಗು (ದನುಜಾಂತಕನೆಂಬೀ ನಿನ್ನ ನಚ್ಚುವೋದಂಕಮೆಲವೊ ಮುನ್ನೆನ್ನನ್ನಂ ದನುಜಂ ಪುಟ್ಟದೆ ಸಂದುದು ನಿನಗೀ ಪೆಸರ್: ಪಂಪಭಾ, ೬. ೫೪)"
ನಂಜಿನುರುಳಿ,"ವಿಷದ ಉಂಡೆ (ಕಾಮತೆಯರ ಮೆಲ್ನುಡಿಯಂ ನಂಜಿನುರುಳಿಯೆನ್ನದೆ ಮುದ್ದುನುಡಿಯೆಂದೊಡಂ ತರುಣಿಯರ ಕುಚಯುಗಳಂ ಮೋಹರಾಜನ ಚಕ್ರಮೆನ್ನದೆ ಚಕ್ರವಾಕಮೆಂದೊಡಂ: ಧರ್ಮಾಮೃ, ೭. ೯೪ ವ)"
ನಂಜು,"ನಂಚಿಕೊ ಹಾಗೂ ವಿಷ (ನಂಜು ಈಷಲ್ಲೇಹನೇ ವಿಷೇ ಚ: ಶಬ್ದಮದ, ಧಾ ೨೨೬)"
ನಂಜುಗುಡಿ,"[ನಂಜು+ಕುಡಿ] ವಿಷ ಕುಡಿ (ದಿವ್ಯವಚನಮಂ ಅದಂ ಅಂತೇನುಂ ಬಗೆಯದೆ ಕುಡಿದು ಅಜ್ಞಾನತೆಯಿಂ ನಂಜುಗುಡಿದರಂತಿರೆ ಕೆಡೆದಂ: ಪಂಪಭಾ, ೮. ೪೦)"
ನಂಜುಗೊರಲ,"ಕೊರಳಲ್ಲಿ ನಂಜುಳ್ಳವನು, ಶಿವ (ಆ ನಂಜುಗೊರಲನ ಗಾಡಿಯಂ ನೋಡಿ ಬಗೆಯೊಳ್ ಅಚ್ಚರಿವಡುತುಂ ಬಂದು ತುೞಲ್ಗೆಯ್ದು ಕೈಗಳಂ ಮುಗಿದು: ಕಬ್ಬಿಗಕಾ, ೧೩೧ ವ)"
ನಂಜುನೀರ್,"ವಿಷಯುಕ್ತ ನೀರು (ನಂಜುನೀರ್ ಪಿಡಿದು ನುಂಗುವುದಲ್ಲಿಯ ಮೀಂಗಳ್: ಆದಿಪು, ೫. ೮೮)"
ನಂಜುರುಳಿ,"ನಂಜಿನ ಉಂಡೆ, ವಿಷದ ಗುಳಿಗೆ (ಜೀವನಮೆಂಬುಬ್ಬೆಗದಿಂದೆ ನಂಗುರುಳಿಯಂ ಪೋ ನುಂಗಿದಳ್ ಪೇೞದಬ್ಜಿನಿಯೆಂಬಂತೆವೊಲಾಯ್ತು ಕುಟ್ಮಳಿತ ಕಂಜಾತೋದರೇಂದಿಂದಿರಂ: ಚಂದ್ರಪ್ರಪು, ೮. ೧೫)"
ನಂಜೂಡು,ವಿಷ ಲೇಪಿಸು (ನಂಜೂಡಿದ ಸೂಜಿಗಳನುಳಿಪಿ ತುಂಬಿಯೊಲವನೇನಾಡಿದಳೊ ಸೂಜಿಗಳ ಕೂರ್ಪೊಡೆದ ಮೊನೆಯಲರ ಮೇಲೆ ನಾನಾವಿಧದಿಂ: ನೇಮಿನಾಪು ೩. ೧೦೦)
ನಂಜೂಱು,"ವಿಷ ಸೇರಿಕೊ (ಒಂಭತ್ತು ಭೇದದ ನಂಜೂಱದ ಮುಪ್ಪು ಬಾರದ ಯುವತ್ವಂ ತೀರದುತ್ಕರ್ಷಣಂ: ಅನಂತಪು, ೬. ೧೭)"
ನಂಟ,"ಬಂಧು (ತಾಯ್ ಕೞ್ದೊಡೆ ಬಂದ ನಂಟರ ನಡುವೆ ಬಳೆದೊಡೆ ಆ ನಂಟರುಂ ಕೞದು ಉಳ್ಳರೆಲ್ಲಂ ಸತ್ತು: ವಡ್ಡಾರಾ, ಪು. ೭೭, ಸಾ. ೧೭)"
ನಟ,"ನರ್ತಕ, ಅಭಿನಯಿಸುವವನು (ಸೂತ ನಟ ವಂದಿಮಾಗಧ ವೈತಾಳಿಕ ಕಥಕ ಪುಣ್ಯಪಾಠಕ ವಿಪ್ರ ಉದ್ಭೂತರವಂ ಎಸೆಯೆ: ಪಂಪಭಾ, ೧೨. ೧೦೬); ಈಶ್ವರ (ಎಣ್ದೆಸೆಯಂ ನೋಡುತ್ತೆ ಮತ್ತದ್ಭುತ ನಟ ನಿಟಿಳಾಳೋಲ ಕೀಲಾಕ್ಷಿವೊಳ್ ದಳ್ಳಿಸೆ ಕೋಪಾರಕ್ತನೇತ್ರಂ: ಗದಾಯು, ೭. ೩೦)"
ನಟಣೆಗೊಳ್,"ನರ್ತಿಸತೊಡಗು (ನವಿಲ್ಗಳ್ ನಟನೆಗೊಳುತ್ತಿರ್ದಪುವು ಎಡೆಯಱಸುತ್ತಿರ್ಪುವಂಚೆ ಸುಳಿದುವು ಮುಗಿಲ್ಗಳ್: ಗಿರಿಜಾಕ, ೯. ೩೨)"
ನಟನ,"ನರ್ತನ, ಕುಣಿತ (ಪರಿಪಠನ ನಟನ ಮೃದುಕೂಜಿತ ರಸಿತ ದರಹಸಿತ ಕ್ರೇಂಕಾರ ಆರೋಹಣಾದಿ ಯೋಧನಾದಿ ನಾನಾ ವಿನೋದಂಗಳೊಳ್: ಆದಿಪು, ೮. ೩ ವ)"
ನಂಟರ್ತನ,"ನಂಟಸ್ತಿಕೆ (ಕಳ್ಳರ ನಂಟರ್ತನಮುಂ .. .. ಕಳ್ಳತನಬ್ರತದ ಹಾನಿಯೆಂಬಂ ಜೈನಂ: ಸಮಯಪ, ೫. ೪೪)"
ನಂಟು,"ಬಾಂಧವ್ಯ (ಜವನೊಡವುಟ್ಟು ಮಾರಿಯ ಒಡನಾಡಿ ಲಯಾಗ್ನಿಯ ನಂಟು: ಜಗನ್ನಾವಿ, ೬. ೭೩)"
ನಟ್ಟಡವಿ,"ಅಡವಿಯ ಮಧ್ಯಭಾಗ (ನಟ್ಟಡವಿಯ ನಡುವೆ ಪಸಿವುಂ ನೀರೞ್ಕೆಯುಂ ತಿಣ್ಣಮಾಗೆ: ಧರ್ಮಾಮೃ, ೨. ೧೨೦ ವ)"
page,4
ನಟ್ಟನಡುವೆ,"ಸರಿಯಾಗಿ ನಡುವೆ (ಕಿಚ್ಚಿನ ನಟ್ಟನಡುವೆ ನಿಂದುರಿವನುವರಮಂ ಜಾರಿಸಲೆಂದೆಡೆವೊಕ್ಕ ಅಗ್ನಿಕುಮಾರನಂತಿರೆ: ಶಾಂತಿಪು, ೪. ೩೦ ವ)"
ನಟ್ಟವಳ,"ನರ್ತಕ; ಅಭಿನಯಕಾರ ತದಮರಭಾರತಿಕತತಿ ನೆಟ್ಟನೆ ನಟ್ಟವಳರಾಗೆಯುಂ: ಕರ್ಣನೇಮಿ, ೮. ೧೬೦ ವ)"
ನಟ್ಟವಿಸಿಲ್,"ನಡುಹಗಲ ಬಿಸಿಲು (ಪರಮತಪೋನಿಧಿಗಳ್ ಸಂಚರಿಸುವ ಬಟ್ಟೆಯನಗಲ್ದು ನಟ್ಟವಿಸಿಲಾಯ್ದುರಗಂ ಪುಡಿಯೊಳ್ ಪೊರಳುತ್ತಿರೆ ಸೋಗೆಯನೆತ್ತಿ ಸೋಗೆ ಪಿಡಿದುದು ನೆೞಲಂ: ಅನಂತಪು, ೩. ೩೮)"
ನಟ್ಟು ನಡು,"ಆನಿಕೆ ಕೊಡು, ಅವಲಂಬನೆ ನೀಡು (ದಿಟ್ಟಿ ಮನಮೆಂಬಿವು ತೊಟ್ಟನೆ ನಟ್ಟು ನಟ್ಟವೊಲ್ ಘಟಿಯಿಸೆ ಸೋಲ್ತೊಱಲ್ದು ನಡೆ ನೋೞ್ಪೆಡೆಯೊಳ್: ಆದಿಪು, ೩. ೯೦)"
ನಟ್ಟು ನಡು,"ಆನಿಕೆ ಕೊಡು, ಅವಲಂಬನೆ ನೀಡು (ದಿಟ್ಟಿ ಮನಮೆಂಬಿವು ತೊಟ್ಟನೆ ನಟ್ಟು ನಟ್ಟವೊಲ್ ಘಟಿಯಿಸೆ ಸೋಲ್ತೊಱಲ್ದು ನಡೆ ನೋೞ್ಪೆಡೆಯೊಳ್: ಆದಿಪು, ೩. ೯೦)"
ನಟ್ಟುವ,"ನರ್ತಕ (ಆತನ ಸಭೆಯೊಳ್ ನಟ್ಟುವನ ಮಗಳ್ ನಾಟ್ಯಮಾಲೆ ಸಾಭಿನಯದಿನಾಡುತಿರ್ದೊಡೆ: ಚಾವುಂಪು, ಪು. ೨೧೭, ಸಾ. ೧೩); ನಟರನ್ನು ಆಡಿಸುವವನು (ವಿಚಿತ್ರಾಕಾರರಸಾಂತರಂಗದೊಳ್ ಪುದಿದಿರೆ ಮಾಣದಾಡಿಸಿದಂ ಆತನಂ ಅಂಗಜನೆಂಬ ನಟ್ಟುವಂ: ಆದಿಪು, ೪. ೧೫)"
