ಜಗತೀಧರ,"ಬೆಟ್ಟ [ಕೈಲಾಸ] (ಕಪಾಲಶೂಲರಂಜನಕರ ದೇವ ದೇವ ಜಗತೀಧರಮಂದಿರ ಮಂಗಳಾಕರಾ: ರಾಜಶೇವಿ, ೧. ೫೯)"
ಜಗತೀನಾಥ,"ರಾಜ (ಆ ನಾಗಪಾಶಮಂ ಜಗತೀನಾಥಂ ಪೊಸೆಯೆ ಕಟ್ಟುಗಳ್ ಬಿೞರೆ ಪೋಲ್ತೇನೆಸೆದುದೊ ನೃಪಸುತನ ಅಪದಾನದ ಶಾಸನಕೆ ಲೆಕ್ಕಮಿಟ್ಟಕ್ಕರಮಂ: ಶಾಂತಿಪು, ೮. ೫೪)"
ಜಗತೀಪಾಲ,"ರಾಜ (ಜಗತೀಪಾಲರನೊತ್ತಿಕೊಂಡು ಪಿತೃಗಟ್ಟುತ್ತುಂ: ಪುಷ್ಪದಂಪು, ೫. ೫೭)"
ಜಗತೀರಾಜ್ಯ,"ಭೂರಾಜ್ಯ, ಐಹಿಕರಾಜ್ಯ (ನೆಗೞ್ದ ತಪೋರಾಜ್ಯದ ಬಗೆ ಮಿಗೆ ನಿಂದಂ ವೃಷಭನಾಥಂ ಅತ್ತೊಂದೆಡೆಯೊಳ್ ಜಗತೀರಾಜ್ಯದ ಬಗೆ ಕೈಮಿಗೆ ನಿಂದಂ ಭರತರಾಜನಿತ್ತೊಂದೆಡೆಯೊಳ್: ಆದಿಪು, ೯. ೬೭)"
ಜಗತೀಸಂತತಿ,"ಜಗತ್ತಿನ ಸಂತತಿ (ಗೃಹಸ್ಥಧರ್ಮದಿಂದಂ ನೀನೆಂತಂತೆ ಸಲೆ ನೆಗೞೆ ಜಗತೀಸಂತತಿ ನಿಲೆ ನಿನ್ನ ಧರ್ಮಸಂತತಿ ನಿಲ್ಕುಂ: ಆದಿಪು, ೮. ೧೩)"
ಜಗತ್ತ್ರಯ,"ಮೂರು ಲೋಕಗಳು: ಸ್ವರ್ಗ, ಮತ, ಪಾತಾಳ ಸಿಂಹಾಸನಮಸ್ತಕದೊಳಿರ್ದ ಜಗತ್ತ್ರಿತಯತಿಳಕನ ಪಾದಪದ್ಮಂಗಳ್ಗೆ .. .. ವಿಹಿತೋಪಹಾರನಾಗಿ: ಆದಿಪು, ೧೩. ೮೩ ವ)"
ಜಗತ್ತ್ರಯಗುರು,"[ಜೈನ] ಮೂರುಲೋಕಗಳ ಗುರು, ಆದಿದೇವ (ಎಱಗಿ ಜಗತ್ತ್ರಯಗುರುಗೆರ್ದೆಯೆಱಕದೆ ಪೊಗೞ್ದು ಅಖಿಳ ಭುವನಜನನಿಯನಾಗಳ್ ಮಱೆಯಿಸಿ ಮಾಯಾನಿದ್ರೆಯಿಂ: ಆದಿಪು, ೭. ೪೫)"
ಜಗತ್ತ್ರಯಪತಿ,"ಮೂರು ಲೋಕಗಳ ಒಡೆಯ (ಕಳೆದ ಭವದೊಳ್ ವಿರಾಮಂಗಳೊಳೊದವಿದ ಮೋಹದಿಂ ವಿಚಾರಕ್ಕೆ ಪವಣ್ಗಳೆದ ಗುಣದಿಂ ಕರಂ ಪಳುಗಳಿದುದು ದಯೆ ತಮ್ಮನೊಳ್ ಜಗತ್ತ್ರಯಪತಿಯಾ: ಶಾಂತಿಪು, ೧೦. ೯೯)"
ಜಗತ್ತ್ರಿತಯ,"ಜಗತ್ತ್ರಯ (ಚಾಗದ ಕಂಬಮಂ ನಿಱಸಿ ಬೀರದ ಶಾಸನಮಂ ನೆಗೞ ಕೋಳ್ಪೋಗದ ಮಂಡಲಂಗಳನೆ ಕೊಂಡು ಜಗತ್ತ್ರಿತಯಂಗಳೊಳ್ ಜಸಕ್ಕೆ ಆಗರಮಾದ ಬದ್ದೆಗನಿಂ ಆ ನರಸಿಂಹನಿಂ ಅತ್ತ ನಾಲ್ವರಲ್ ಮೇಗು ಪೊದಳ್ದ ಚಾಗದೊಳಂ ಒಂದಿದ ಬೀರದೊಳಂ ಗುಣಾರ್ಣವಂ: ಪಂಪಭಾ, ೧. ೫೦)"
ಜಗತ್ಪರ್ಯಷ್ಟಿ,"ಲೋಕಪೂಜೆ (ಜಗತ್ಪರ್ಯಷ್ಟಿಗೆ ನೆಲೆಯಾದರ್ ಅಷ್ಟಮಾವನಿನಿಳಯರ್: ಶಾಂತಿಪು, ೧೨. ೯)"
ಜಗತ್ಪ್ರಕಟ,"ಜಗತ್ತಿನಲ್ಲಿ ಪ್ರಸಿದ್ಧವಾದ (ಜಗತ್ಪ್ರಕಟ ಪ್ಲವಸಂವತ್ಸರದ ಕಾರ್ತಿಕಂ ಮುದಮನೀಯೆ: ಆದಿಪು, ೧೬. ೭೩)"
ಜಗತ್ಪ್ರತೀತ,"ಜಗತ್ಪ್ರಸಿದ್ಧ (ಲಲಿತವಾಗ್ವಿಳಾಸಮೆ ದಲಲಂಕೃತಿಯವೊಎಸೆದಪುದು ಜಗತ್ಪ್ರತೀತನೀತನೆ ಸರಸ್ವತೀಮಣಿಹಾರಂ: ಆದಿಪು, ೧. ೨೮)"
ಜಗತ್ಪ್ರಥಿತ,"ಲೋಕಪ್ರಸಿದ್ಧವಾದ (ಪರರಥಿನೀಜಳನಿಧಿಯ ಪಾರಮಂ ಸಲ್ವ ಜಗತ್ಪ್ರಥಿತ ಭುಜದರ್ಪದಿಂದತಿರಥಮಥನಂ ಕರ್ಣಧಾರನಲ್ಲನೆ ಕರ್ಣಂ: ಪಂಪಭಾ, ೧೨. ೫೦)"
ಜಗತ್ಸ್ವಾಮಿ,"ಜಗತ್ತಿಗೆ ಒಡೆಯನಾದವನು, ಆದಿಜಿನ (ಶ್ರೀ ದೇವೇಂದ್ರಮುನೀಂದ್ರವಂದಿತಗುಣವ್ರಾತಂ ಜಗತ್ಸ್ವಾಮಿ ಸಂದ ಆದಿಬ್ರಹ್ಮಂ ಅಗಾಧಬೋಧನಿಳಯಂ: ಆದಿಪು, ೧. ೧)"
ಜಗದೇಕಮಲ್ಲ,"ಲೋಕಕ್ಕೆ ಒಬ್ಬನೇ ಜಟ್ಟಿ (ಆ ಮಾತಿಗೆ ಮೆಚ್ಚಿ ಜಗದೇಕಮಲ್ಲನಂ ತೊಡೆಯನೇಱಸಿಕೊಂಡು ಕುಂಭಸಂಭವಂ ಗಾಂಗೇಯನಂ ಇಂತೆಂದಂ: ಪಂಪಭಾ, ೨. ೫೪ ವ)"
ಜಗದ್ಗುರು,"[ಜೈನ] ಆದಿ ತೀರ್ಥಂಕರ (ತ್ರಿದಶಾಸನಂಗಳ್ ಅಲ್ಲಾಡಿದುವು ಜಗದ್ಗುರುಗೆ ಬೇಗಂ ಉಚ್ಚಾಸನದಿಂದಿರೇೞಂ ಎಂದು ಪೇೞ್ವವೊಲ್: ಆದಿಪು, ೭. ೪೧)"
page,3
ಜಗನ,"[ಜಘನ] ಸೊಂಟ (ಈ ಜಗನಮಿದೇಕೆ ಹೇಮರಶನಾಧ್ವನಿಯಿಲ್ಲದೆ ಮೂಗುವಟ್ಟುದು ಈ ಬಗೆಯೋಲ್ ಅಲಕ್ತಕದ್ರವದೊಳೊಂದದೆ ನಿಂದುವು ಪಾದಪಂಕಜಂ: ಪಂಪಭಾ, ೪. ೬೨)"
ಜಗನ್ಮಂಗಳ,"[ಜಗತ್+ಮಂಗಳ] ಲೋಕಕ್ಕೇ ಮಂಗಳಕಾರಿಯಾದ (ಅಂತು ಚಾಗಂಗೆಯ್ದು ಜಗನ್ಮಂಗಳಗಂಗಾವಾರಿಯೊಳ್ ಅನಿವಾರಿತಪರಾಕ್ರಮಂ ಅಘಮರ್ಷಣಪೂರ್ವಕಂ ಮಿಂದು: ಪಂಪಭಾ, ೯. ೭೨ ವ)"
ಜಗನ್ಮಂಡನ,"ಜಗತ್ತಿಗೆ ಆಭರಣವಾಗಿರುವವನು (ಕನತ್ಕನಕರಂಜಿತಂ ನಿಜಕರಂ ಜಗನ್ಮಂಡನಂ ವನೇಜಸಖಂ ಏಕಚಕ್ರರಥನಸ್ತದೋಷೋದಯಂ ಮನೋಹರತರಪ್ರಭಂ ಸುರವರಂ ತ್ರಿಲೋಕಸ್ತುತಂ ಮುನೀಶ್ವರನ ಮುಂದೆ ನಿಂದನನಘಂ ದಿನಾಧೀಶ್ವರಂ: ಪಂಚತಂತ್ರ, ೩೬೨)"
ಜಂಗಮ,"ಸಂಚರಿಸುವ (ಲತೆಗಳ್ ಜಂಗಮರೂಪದಿಂದೆ ನೆರದುವೋ ದಿವ್ಯಾಪ್ಸರೋವೃಂದಂ ಈ ಕ್ಷಿತಿಗೇಂ ಇಂದ್ರನ ಶಾಪದಿಂದ ಇೞದುವೋ ಪೇೞೆಂಬ ಶಂಕಾಂತರಂ ಮತಿಗಂ ಪುಟ್ಟುವಿನೆಗಂ: ಪಂಪಭಾ, ೪. ೩೯)"
ಜಂಗಮಕಲ್ಪವೃಕ್ಷ,"ನಡೆದಾಡುವ ಕಲ್ಪವೃಕ್ಷ, ಮಹಾ ಉದಾರಿ (ಇವಂ ಜಂಗಮಕಲ್ಪವೃಕ್ಷಮೆನೆ ಕೊಟ್ಟು ಈ ಮಾೞ್ಕೆಯಿಂ ಭಾಜನಾಂಗದ ವಸ್ತ್ರಾಂಗದ ಭೂಷಣಾಂಗದ ಅಳವಂ ಚಕ್ರೇಶ್ವರಂ ತಾಳ್ದಿದಂ: ಆದಿಪು, ೪. ೩೫)"
ಜಂಗಮರೂಪ,"ಸಂಚರಿಸುವ ಆಕಾರ (ಲತೆಗಳ್ ಜಂಗಮರೂಪದಿಂದೆ ನೆರದುವೋ ದಿವ್ಯಾಪ್ಸರೋವೃಂದಂ ಈ ಕ್ಷಿತಿಗೇಂ ಇಂದ್ರನ ಶಾಪದಿಂದ ಇೞದುವೋ ಪೇೞೆಂಬ ಶಂಕಾಂತರಂ ಮತಿಗಂ ಪುಟ್ಟುವಿನೆಗಂ: ಪಂಪಭಾ, ೪. ೩೯)"
ಜಂಗಮಸೇತು,"ಚಲಿಸುವ ಸೇತುವೆ (ಕೊಡಂಬೆರಸು ಆಳಿಗಟ್ಟಿ ಭೋರ್ ಭೋರೆನೆ ಪೋಪ ಬರ್ಪ ಅಮರಸಂಹತಿ ಪೋಲ್ತುದು ಮಂದರಾದ್ರಿಗಂ ಕ್ಷೀರಪಯೋಧಿಗಂ ಹರಿಯ ಕಟ್ಟಿದ ಜಂಗಮಸೇತುಬಂಧಮಂ: ಶಾಂತಿಪು, ೧೦. ೪೫)"
ಜಗಲಿ,"ಕಟ್ಟೆ (ವಜ್ರಂಗಳ ಕಾಂತಿಳಡರೆ ಪರ್ವಿ ಪಚ್ಚೆಯ ಜಗಲಿಯೊಳೊಪ್ಪಿದುವು ರಂಗವಲ್ಲಿಯಿಕ್ಕಿದವೊಲ್: ಮಲ್ಲಿನಾಪು, ೩. ೭೭)"
ಜಗಲಿಸು,"ಜಗಜಗಿಸು (ಜಗಲಿಸುತ್ತುಮಿರ್ದ ಕಾಂಚನರತ್ನ ಸಂಚಯಮಂ ಕಂಡು ಕೊಂಡು ಶೌಂಡಿಕಂ ಧನಶೌಂಡನಾಗಿ ಪೋದಂ: ನೇಮಿನಾಪು, ೪. ೧೧೪ ವ)"
ಜಗಳೆ,"ಕಂಸಾಳೆ, ಜಾಗಟೆ (ಜಿನಗೃಹದೊಳೊಗೆವ ಜಗಳೆಯ ದನಿಯಂ ಕಾರ್ಗಾಲ ಮುಗಿಲ ಮೊೞಗಿನ ದನಿಗೆತ್ತು ಅನುರಾಗದಿಂ ಒಡರಿಸಿದುವು ಮನೆಮನೆದಪ್ಪದೆ ಶಿಖಂಡಿಗಳ್ತಾಂಡವಮಂ: ಮಲ್ಲಿನಾಪು, ೭. ೭೨)"
ಜಗೞ,"ಕಲಹ (ನುಡಿದ ಜಗೞಮದಿನಿಸಾನುಂ ತ್ರಿಪುರಹರನ ಕಿವಿಗೆಯ್ದುವುದುಂ: ಪಂಪಭಾ, ೧೨. ೧೪೨)"
ಜಗೞಗಂಟಿ,"ಜಗಳ ಮಾಡುವ ಸ್ವಭಾವದವಳು (ಜಗೞಗಂಟಿಯಂತೆ ಮಿಡುಮಿಡುಮಿಡುಕಿ: ಧರ್ಮಾಮೃ, ೧. ೧೨೯ ವ)"
ಜಗೞಂಬೊಗು,"ಜಗಳ ತೆಗೆ (ಜಗೞಂಬೊಕ್ಕವರೊಳ್ ಕೆಲರ್ ಪೆೞವರಾಗಿರ್ದರ್: ನೇಮಿನಾಪು, ೨. ೮೪)"
ಜಗುನೆ,"ಯಮುನಾನದಿ (ದ್ವೈತವನಮಂ ಪೊಱಮಟ್ಟು ಜಗುನೆಯಂ ಪಾಯ್ದು ಮೂಡಮೊಗದ ಪಯಣಂಬೋಗಿ: ಪಂಪಭಾ, ೮. ೫೦ ವ)"
ಜಗುನೆ ಯಮಲಂ,"ಜವಳಂ: ಶಬ್ದಮದ, ೨೭೩ ಪ್ರ)"
ಜಗುಲಿ,"ವೇದಿಕೆ (ಪೊಸಗೆಂದಳಿರ ಗೊಂದಳದೊಳೆ ಸಂದಣಿಸಿದಶೋಕಲತೆಯ ಓಲಗಶಾಲೆಯೊಳಗಣ ಕಪ್ಪುರವಳುಕಿನ ಜಗುಲಿಯ ಮೇಗಣ ಕುಸುಮದೆಸಳ: ಆದಿಪು, ೧೧. ೭೩ ವ)"
ಜಂಗುಳಿ,"ಗುಂಪು (ಅರಾತಿಗಜಮಸ್ತಕಕ್ಕೆ ಲಂಘಿಸುವ ಮಸಕದಿಂ ಸಿಂಗದ ಜಂಗುಳಿಯಂತೆ ಮುಂಗೊಳೊಳ್ ಕಡಂಗುವ ಅಣಿಯ ನಾಯಕರ್ಗೆ: ಆಚವರ್ಧ, ೮. ೪೩ ವ)"
ಜಂಗುಳಿದೇವರು,"ಜನಜಂಗುಳಿಯ ದೇವತೆಗಳು, ಕ್ಷುದ್ರದೇವತೆ (ಜಂಗುಳಿದೇವರರಂ ಒಂದಱುದಿಂಗಳ್ ಕುಳ್ಳಿರ್ದು ಪೂಜಿಸುತ್ತಿರದೆ: ಸಮಯಪ, ೧. ೧೨೭)"
ಜಗುೞ್,"ಜಾರು (ಜಗೞ್ದು ತೋಱುವ ಪೊಱವಾಱೊಳುಚ್ಚಳಿಪ ತೆಳ್ವದಂ ಇರ್ವರೊಳೊಪ್ಪೆ ನೋಡಿದರ್: ಕಬ್ಬಿಗಕಾ, ೨೫೯); ಹೊರಟುಹೋಗು (ನಾಣ್ಚಿ ಜಗುೞ್ದು ಇರ್ವರುಂ ಅಂದು ಒಳಸಾರ್ದು ಪೋಪುದುಂ: ಆದಿಪು, ೩. ೮೯)"
ಜಗುೞ್ತರ್,"ಜಾರಿಹೋಗು (ಅಲಸಿಕೆ ಜಕ್ಕವಕ್ಕಿಗೆ ಜಗುೞ್ತರೆ: ಚಂದ್ರಪ್ರಪು, ೮. ೯೭)"
page,4
ಜಗ್ಧಿ,"ಊಟ ಮಾಡುವುದು, ಊಟ (ಭಕ್ಷಣ ಅಶನಂ ಜಗ್ಧಿ ಭುಕ್ತಿ: ಅಭಿಧಾವ, ೧. ೧೬. ೭)"
ಜಂಘಚಾರಣ,"[ಜೈನ] ಎಂಟು ಬಗೆಯ ಚಾರಣಶಕ್ತಿಯಿರುವವರಲ್ಲಿ ಒಬ್ಬ, ನೆಲಕ್ಕೆ ಕಾಲೂರದೆ ನಡೆಯಬಲ್ಲವನು (ಜಂಘಚಾರಣರ್ ನಿಲಲೊಲ್ಲದೆ ಪೋದ ಕಾರಣವನಱಯದೆ .. .. ಬೆಸಗೊಂಡೊಡೆ: ಚಾವುಂಪು, ಪು. ೨೧೧, ಸಾ. ೫)"
ಜಘನ,"ನಿತಂಬ (ಕಾಂಚನಕಾಂಚೀದಾಮಪಾತ್ರಂ ಜಘನಜಗತಿಯೊಳ್ ಶೋಭಿಸಲ್ಕೆ: ಗದಾಯು, ೮. ೫೮)"
ಜಘನಸೂತ್ರಿಕೆ,"ಒಡ್ಯಾಣ (ಮೌಕ್ತಿಕದ ಜಘನಸೂತ್ರಿಕೆಯೆಂಬಂತಿರೆ .. .. ಎಸೆದುದು ಮಿಸುಪ ಚಂದ್ರಕಾಂತದ ದುರ್ಗಂ: ತ್ರಿಷಷ್ಟಿಪು, ೧೭. ೨೧)"
ಜಘನ್ಯ,"ಹಿಂಬದಿಯ (ಜಂಬೂದ್ವೀಪದ ಹೈಮವತಮೆಂಬ ಜಘನ್ಯಭೋಗಭೂಮಿಯೊಳ್: ವಡ್ಡಾರಾ, ಪು. ೧೬೪ ಸಾ. ೫); ಕೀಳಾದ (ದುರ್ಗಂಧರುಂ ನಪುಂಸಕರುಂ ಜಘನ್ಯದಿಂ ದಶಸಹಸ್ರವರುಷಾಯುಷ್ಯಮುಂ: ಸುಕುಮಾಚ, ೧೧. ೪೮ ವ)"
ಜಘನ್ಯಪಾತ್ರ,"ನಾಟಕದಲ್ಲಿನ ಕೀಳು ಅಥವಾ ಅಪ್ರಧಾನ ಪಾತ್ರ (ಮುಳ್ಳುರ್ಚೆ ತೆಱೆದು ಪಲ್ಲಂ ಘೊಳ್ಳನೆ ನಗಿಸಿದುದು ಕಟಕಮಂ ಮರ್ಕಟಂ ಇದು ಜಘನ್ಯಪಾತ್ರ: ಕಾವ್ಯಾವಲೋ, ೮೧೩); [ಜೈನ] ಸ್ವೀಕಾರಕ್ಕೆ ಅರ್ಹರಾದವರಲ್ಲಿ ಕನಿಷ್ಠನಾದವನು (ದರ್ಶನವಿಶುದ್ಧನಾಗಿಯುಂ ಶೀಲವ್ರತಭಾವನಾ ರಹಿತನಸಂಯುತಂ ಜಘನ್ಯಪಾತ್ರಂ: ಆದಿಪು, ೧೧. ೯ ವ)"
ಜಂಘಾ,"ತೊಡೆ (ಆ ಕನಕಕದಳೀಸ್ತಂ ವಿಭ್ರಮ ಜಂಘಾಯುಗಳೆಯರೊಳ್ ಆ ಭುವನಭರಣೋತ್ತರಣ ಸ್ತಂಭರಮಣೀಯಜಂಘಾಯುಗಳಂ: ಆದಿಪು, ೮. ೨೩ ವ)"
