ಎಕ್ಕಲದೇವಿ,"ಒಂದು ಕ್ಷುದ್ರ ದೇವತೆಯ ಹೆಸರು (ಎಕ್ಕಲದೇವಿಗಂ ಆ ಮಾಲಕ್ಕನಿಗಂ ಬನದ ಬಳರಿಗಂ ಮೈಲಾರಂಗೆ ಅಳ್ಕದೆ ಜಾತ್ರೆಯ ಮಾೞ್ಪಂ .. .. ಆತಂ ಕೌಳಂ: ಸಮಯಪ, ೪. ೧೨೩)"
ಎಕ್ಕಲವಿರಿ,"ಎಲ್ಲಮ್ಮ, ರೇಣುಕಾದೇವಿ (ಎಕ್ಕಲವಿರಿಗಣನಂ ಆ ಲಕ್ಕಣಿಗರ ಬನದ ಬಳರಿಗಂ ಮೈಲಾರಂಗೆಯ್ದೆ ಜಾತ್ರೆ ಮಾೞ್ಪಂ ಒಕ್ಕಲಿಗಂ: ಸಮಯಪ, ೪. ೧೨೫)"
ಎಕ್ಕಲಾವಣ,"ಅಸದೃಶ (ಇದಿರನೆ ಬಂದು ಮೇಲೆವಾಯ್ದೊಡೆ ತೀವಿರ್ದಲಂಗಿಂದ ಎಕಲ್ಕಲನಂ ಕೊಲೆ ಕಲಿತನವಾಯ್ತು ಎಕ್ಕಲಾವಣಂ ಲುಬ್ಧಕನೊಳ್: ಪಾರ್ಶ್ವನಾಪು, ೧೨. ೮೦); ಏಕ ನೆಲೆ (ಅಭಿಮಾನಕ್ಕೆ ಅಧಿಷ್ಠಾನಮುಂ ಲಾವಣ್ಯಕ್ಕೆ ಎಕ್ಕಲಾವಣಮುಂ ಆಗಿ: ವರ್ಧಮಾಪು, ೧೦. ೧ ವ)"
ಎಕ್ಕವಡ,"ಎಕ್ಕಡ, ಪಾದರಕ್ಷೆ (ತೊಟ್ಟ ಎಕ್ಕವಡಂ ಮರವಿಲ್ ಕಟ್ಟಿದ ಪಣೆಕಟ್ಟು ಬೇಂಟೆವಱ ದೊರೆಯೊಳ್ ಒಡಂಬಟ್ಟ ಅಸಿಯ ಸುರಗಿ ದಳಿವದ ತೊಟ್ಟ ಅಂಗಿಗೆ ತನ್ನೊಳ್ ಅಮರೆ ಬೇಂಟೆಯನೊರ್ವಂ; ಪಂಪಭಾ, ೫. ೩೬)"
ಎಕ್ಕವತ್ತ,"ಒಂಟಿ ಎಲೆಯಿರುವ, ಒಂದೆಲಗ (ಎಕ್ಕಕ್ಕೆ: ಏಕಪತ್ರಂ"
"ಎಕ್ಕವತ್ತಂ, ಏಕಸ್ಥಲಂ","ಎಕ್ಕತಳಂ, ಏಕಸ್ಥೂಲಂ ಎಕ್ಕತುಳಂ: ಶಬ್ದಮದ, ೩೦೫, ಪ್ರ)"
"ಎಕ್ಕವತ್ತಂ, ಏಕಸ್ಥಲಂ; ಎಕ್ಕತಳಂ, ಏಕಸ್ಥೂಲಂ","ಎಕ್ಕತುಳಂ: ಶಬ್ದಮದ, ೩೦೫, ಪ್ರ)"
ಎಕ್ಕಸಕ್ಕ,"ಅಸ್ತವ್ಯಸ್ತತೆ (ಹಱಗವಿಗಳ ಕಬ್ಬಂಗಳ ಹೊಱಗೞಯಕ್ಕರದ ಹೊಲಿಗೆ ಬಿರ್ಚಿದೊಡೆಲ್ಲಂ ಬಱ ತಾಱಗಬೀಱಗ ಎತ್ತಱ ತತ್ತಱ ಎಕ್ಕಸಕ್ಕಂ ಅಸ್ತವ್ಯಸ್ತಂ: ಗಿರಿಜಾಕ, ೧. ೨೩); ಅಸಂಬದ್ಧ ನುಡಿ (ಎಮ್ಮ ನುಡಿಗುತ್ತರಮಂ ಕಾಣದೆ ಏನಾನುಂ ಎಕ್ಕಸಕ್ಕಂ ಗೞಪಿದೆಯಾದೊಡಂ: ಧರ್ಮಾಮೃ, ೯. ೮೨ ವ); ಹರಟೆಗಾರ (ಅತಿಮಾರ್ಗಂ ಎಕ್ಕಸಕ್ಕಂ ಸಿತಗಂ ಚಳಬಳಗಂ: ಸಮಯಪ, ೩. ೫೫)"
page,2
ಎಕ್ಕಸಕ್ಕಂಗೆಡೆ,"ಅಸಂಬದ್ಧವಾಗಿ ಮಾತಾಡು (ತಮ್ಮಾಯುಂ ದಲ್ ತಮ್ಮ ಭವಿಷ್ಯಂ ಕುಂದಲುಂ ಅಂದಾಗಳ್ ಎಕ್ಕಸಕ್ಕಂಗೆಡೆವರ್: ಸಮಯಪ, ೧೩. ೪೦)"
ಎಕ್ಕಸಕ್ಕತನ,"ನಿಂದೆ ಪರಿಹಾಸ (ಎಂಬುದುಂ ದ್ರೋಣಾಚಾರ್‍ಯಂ ಮುಗುಳ್ನಗೆ ನಕ್ಕು ವಿಕ್ರಮಾರ್ಜುನಂ ಇಳಿಸಿ ನುಡಿವ ನಿನ್ನ ಏಣಗೋಣಂಗಳುಂ ಎಕ್ಕಸಕ್ಕತನಂಗಳುಂ ಎತ್ತವೋದುವು: ಪಂಪಭಾ, ೧೧. ೧೩೮)"
ಎಕ್ಕಸರ,"ಒಂಟಿ ಎಳೆಯ ಸರ (ಸುರಪನ ವಜ್ರಮುಂ ಹರಿಯ ಕೌಸ್ತುಭಮುಂ ಹರನಿಂದುಲೇಖೆಯುಂ ವರುಣನ ಮುತ್ತಿನ ಎಕ್ಕಸರಮುಂ .. .. ಬೆಲೆಗೆ ಬಿಣ್ಣಿದುವಲ್ಲಂ: ಪಂಪರಾ, ೧. ೧೨೧); ಒಂದೇ ಬಾಣ (ಎಕ್ಕಕ್ಕೆ: ಏಕಶರಂ"
ಎಕ್ಕಸರಂ ಏಕಪತ್ರಂ,"ಎಕ್ಕವತ್ತಂ: ಶಬ್ದಮದ, ೩೦೫ ಪ್ರ)"
ಎಕ್ಕಸಿರ್ಕ,"ರೋಷ, ಉದ್ರೇಕ (ಕಲ್ಮಿಷಿಕವಾಗಿ ತನ್ನೊಕ್ಕಳ್ಮಕ್ಕಳ್ ಎಕ್ಕಸಿರ್ಕಮಾದೊಡೆ ಪಾರ್ವಂ ಮಲ್ಮಲನೆ ಮಱುಗಿ ಕೂಡೆಯೊಡಲ್ಮಸಿಯಪ್ಪಿನೆಗಂ ಎಯ್ದೆ ಬೆದವೆದ ಬೆಂದಂ: ಸುಕುಮಾಚ, ೨. ೧೦)"
ಎಕ್ಕಳವಟ್ಟ,"ಏಕವಸ್ತ್ರ, ಉಡುವ ಹೊದೆವ ಒಂದೇ ಬಟ್ಟೆ (ಎಕ್ಕಳವಟ್ಟದಿಂದಱಯೆ ಬರ್ಪರ್ ಪೋಪರ್: ಶಾಂತಿಪು, ೮. ೭೫)"
ಎಕ್ಕಾವಳಿ,"ಏಕಾವಳಿ, ಒಂದೆಳೆಯ ಸರ (ತನ್ನೊಳ್ನೆರೆಯಲಿದು ಜಯಶ್ರೀಯ ಮುಂದಟ್ಟಿದ ಎಕ್ಕಾವಳಿಯೆಂಬತಿರ್ದುದು: ಆದಿಪು, ೧. ೭೬)"
ಎಕ್ಕು,"ಹಿಂಜು, ಬಿಡಿಸು, ಬೇರ್ಪಡಿಸು (ತನು ಪಂಜಿಯವೊಲ್ ಬೆಳತಿರ್ಪೆನೆಗಂ ಹಿಮಮೆಕ್ಕಿದ ಎರಲೆವೋಲ್ ಪುದಿದಿರೆಯುಂ: ಆದಿಪು, ೬. ೩೩); ಭೇದಿಯಾಗು (ವಿಭಜನೇ ಪ್ರವಾಹಿಕಾಯಾಂ ಚ: ಶಬ್ದಮದ, ಧಾ, ೧೨)"
ಎಕ್ಕೆ,"ಒಟ್ಟಿಗೆ, ಸಂಗಡ (ನಿರುಪಮದೇಹದೀಪ್ತಿಗಳೊಳ್ ಎಕ್ಕೆಯಿನೆಯ್ದೆ ಪಳಂಚಿ ಮಿಂಚುವಾಭರಣದ ಮಿಂಚು: ಆದಿಪು, ೨. ೫); ರಾಶಿ (ಮುದಮಂ ಜಪಾಪ್ರಸವ ರಕ್ತಾಶೋಕಬಂಧೂಕಶೋಣ ಮಣಿಜ್ಯೋತಿಗಳ್ ಎಕ್ಕೆಯಿಂ ಕುಡೆ: ಆದಿಪು, ೧೬. ೩); ಒಂದು ಜಾತಿಯ ಗಿಡ, ಎಕ್ಕೆ ಗಿಡ, ಅರ್ಕ (ಪುಲುಗಿಲುಂ ಉತ್ತರಣೆಯುಮಂ ಅಂತೆ ಲೊಕ್ಕಿಯುಂ ಮತ್ತೆ ಮುತ್ತಂ ಆ ಎಕ್ಕೆಯುಮಂ ಕೊಲೆಯುಂ ಬನ್ನಿಯ ಮರನಂ ಕುಲದೆಯ್ವಮಿದೆಂದು ಕೊಂಡುಕೊನೆವರ್ ಮೂಢರ್: ಸಮಯಪ, ೯. ೫೭); ಮಂಚದ ಚೌಕಟ್ಟು (ಒಂದು ಮಂಚದೆಕ್ಕೆಯಂ ಕೊಂಡು ಬರುತ್ತಿರೆ ಕಂಡು ಆ ತಗರಂ ಕೊಟ್ಟು ಮಂಚದೆಕ್ಕೆಯಂ ಕೊಂಡು: ಜೀವಸಂ, ೧೧. ೨೮ ವ); ಮನೆ"
ಎಕ್ಕೆಕ್ಕೆ,"ಮೇಲೆ ಮೇಲೆ (ದೀವಿಗೆಗಳ್ ಜಲಕ್ಕನೆ ಎಕ್ಕೆಕ್ಕೆಯಿನಿಟ್ಟಳಂ ಬೆಳಗುತಿರ್ದುವು: ಪಂಪಭಾ, ೧೨. ೫), ಒಟ್ಟಾಗಿ (ಅತ್ತ ಲಕ್ಷ್ಮೀಮಹಾದೇವಿಯುಂ ಎಕ್ಕೆಕ್ಕೆಯೊಳೆ ಮಂಡಳಿಕ ಮಹಾಸಾಮಂತ ಮಂತ್ರಿಮಂಡಳ ಅಂತಃಪುರಾಂಗನಾನಿಕರಕ್ಕೆ: ಆದಿಪು, ೪. ೩೪ ವ); ಅಧಿಕ ಸಾಮರ್ಥ್ಯ (ಎಕ್ಕೆಕ್ಕೆಯಿಂ ನಭಮಂ ದಿಕ್ಕುಮಂ ಒಕ್ಕಲಿಕ್ಕಿ ಪೊಣರ್ದರ್ ಚಾಣೂರಚಕ್ರಾಯುಧರ್: ನೇಮಿನಾಪು, ೮. ೯೨)"
ಎಕ್ಕೆಗುಟ್ಟು,"ಗೊಣಗುಟ್ಟಿಕೊ (ತಂದೆಯ ಕಾಯ್ಪಿನೊಳ್ ಎಕ್ಕೆಗುಟ್ಟುವ ಅಕ್ಕನ ಪಡಪೆತ್ತಿ ಬಯ್ವ ಕಿಱುದಂಗೆಯ: ಶಾಂತಿಪು, ೮. ೧೦೫)"
ಎಕ್ಕೆವಾಱು,"ಒಂದೇ ಹಾರು (ಎರಡುಂ ಬಲದ ಕಡಿತಲೆಯ ನಾಯಕರ್ ಕೆಯ್ಕೊಂಡು ಬಳ್ಳುಗೆಡೆದು ಎಕ್ಕೆವಾಱುವಾಱ ಪಲಗೆವಾಱ ಗೂಳಿಸೊರ್ಕಿ ಮಾರ್ಕೊಂಡು ಕಾದೆ: ಪಂಪಭಾ, ೧೦. ೮೦ ವ); ಒಂದೇ ಸಮನೆ ಮಿಡಿಯುತ್ತಿರು (ಬೆಳ್ಳೇಱ ಬಾನಲ್ಗೊಂಡ ವದನಮಂಡಲಮುಂ ಎಕ್ಕೆಪಾಱು ಅಳ್ಳೆರ್ದೆಯುಂ: ಕುಸುಮಾಕಾ, ೧೩. ೪೬ ವ)"
ಎಗ್ಗ,"ಮೂಢ, ಗಾಂಪ (ಆ ಸುದತಿಯ ರೂಪನಿಂ ಪೆಱತನೆಂದೊಡೆ ಚಿಃ ಕರಂ ಎಗ್ಗನಾಗೆನೇ: ಆದಿಪು, ೨. ೭೪)"
ಎಗ್ಗತನ,"ಹೆಡ್ಡತನ (ಕಪಟಹೃದಯನಂ ಧೂರ್ತನಂ ತೊಱೆಯದುದು ಎಗ್ಗತನಮಲ್ತೇ: ರಾಜಶೇವಿ, ೧೧. ೯೨)"
ಎಗ್ಗಿಕೆ,"ಹೆಡ್ಡತನ (ಸಂಸಾರಮಂ ನಂಬಿ ದರ್ಶನಮುಮಂ ವ್ರತಮುಮಂ ಕೆಡಿಸುಉದ ಎಗ್ಗಿಕೆಯೆಂದು: ಧರ್ಮಾಮೃ, ೩. ೯೩ ವ)"
ಎಗ್ಗು,"ದಡ್ಡತನ (ಕಾಂತಾನೀಕದ ಮರುಳ್ವುದಂ ಮದನಾಕುಳತೆಯಂ ಉಂತೆ ಪೇೞ್ವುದೊಂದು ಎಗ್ಗಲ್ತೇ: ಆದಿಪು, ೮. ೫೨); ಬಿಕ್ಕಳಿಸು (ಎಗ್ಗುವೊಡೆ ತಿರಿಗಿ ಕೆಡೆವೊಡೆ ಮೆಯ್ ಝೋಪಿಸುವೊಡೆ .. .. ಮಿಗೆ ರಾಸ್ನಾದಿತೋಯಮಮ ಕುಡೆ ತೀರ್ಗುಂ: ಲೋಕೋಪಕಾ, ೯. ೨೩೯); ನಾಚಿಕೆ (ಕಡುಚೆಲ್ವಿಂ ರತಿಗೆಗ್ಗಂ ಪಡೆದು ವಿಲಾಸಕ್ಕೆ ದೇಸಿವಡೆದವನೆನಿಪನೊಳ್ ಪಡೆದು ಪಿರಿಯರಸಿತನಮಂ ಪಡೆದಳ್ ತನಯರಂ ಅನಂತರಥ ದಶರಥರಂ: ಪಂಪರಾ, ೨. ೭೨)"
ಎಚ್ಚ,"ಹಕ್ಕಿಗಳ ಹಿಚಿಕೆ (ವಾಯಸಂ ಎಚ್ಚಮನಿಕ್ಕಿದೊಡೆ ವಾರ್ಧಿಗಕ್ಕುಮೆ ಭಂಗಂ: ಸಮಯಪ, ೧೩. ೫೧)"
ಎಚ್ಚನುಂ,"[ಬಾಣದಿಂದ] ಹೊಡೆಯುವವನು (ಆ ಸರಲ್ಗಳಿಂದಾತನ ಮನೆಯ ಮುಂದೆ ನಭದೊಳ್ ನಲಿನಲಿದಾಡುವ ಜಂತ್ರದ ಮೀನೆಚ್ಚನುಮಾಕೆಗೆ ಗಂಡನಕ್ಕುಂ: ಪಂಪಭಾ, ೩. ೩೨ ವ)"
ಎಚ್ಚು,"ಬಳಿ, ಲೇಪಿಸು (ಕಡಕುಂ ಪರಲ್ಗಳುಂ ಮೆಲ್ಲಡಿಗಳನೆಡೆಯುಡುಗದೊತ್ತಿದೆಡೆಯಿಂ ನೆತ್ತರ್ ಬಿಡದೆಚ್ಚು ಪಾಯೆ ಸಂಯಮಿ ನಡೆದು ಮಹಾಕಾಳದೊಳಗನಾಗಳ್ ಪೊಕ್ಕಂ: ಸುಕುಮಾಚ, ೧೨. ೧೮)"
ಎಚ್ಚುಪಾಯ್,"ಚಿಮ್ಮಿ ಹರಿ (ಉಣ್ಮಿಪೊಣ್ಮಿ ಕಣ್ಮಲರ್ಗಳಿಂ ಎಚ್ಚುಪಾಯ್ದುವು ಅರಲಂಬುಗಳಂತೆ ವಿಲೋಚನಾಂಬುಗಳ್: ಪಂಪಭಾ, ೪. ೧೦೮)"
page,3
ಎಂಜಲಗುೞ್,ತಿಂದು ಉಳಿದ ಅಗುಳು (ಕೂೞ್ಪಡೆಯದೆ ಪೊೞಲೊಳಗೆ ಎಂಜಲಗುೞಂ ಆಯ್ದು ಅಲಸಿ ಕುಱುಕುತ್ತುಂ: ಧರ್ಮಾಮೃ: ೮. ೯೬ ವ)
ಎಂಜಲಿಸು,"ಎಂಜಲುಮಾಡು. ಸವಿನೋಡು (ಅಮೃತಮಿರೆ ನಂಜನೆಂಜಲಿಸುವುದೇ: ಸಮಯಪ, ೧೧. ೧೫೩)"
ಎಂಜಲೆವುೞು,"ಎಂಜಲ ಅಗುಳು (ತಾವಿರ್ಬರುಂ ತಿರಿದು ತಂದಿಕ್ಕಿದೆಂಜಲೆವುೞುಮಂ ತಿಂದು ಪೆಸರುಮಿಲ್ಲದೆ ನಿರ್ನಾಮಿಕೆಯೆಂದು ಪೆಸರಾಗಿ ಬಳೆಯೆ: ಆದಿಪು, ೩. ೩೪ ವ)"
ಎಂಜಲ್,"ತಿಂದ ಮೇಲು ಉಳಿಯುವುದು (ನೀನೆ ಜಾತಿದೇವತೆಯಪ್ಪೊಡೆ ಎನ್ನೆಂಜಲನೆಂತು ತಿಂಬೆ: ಪಂಪಭಾ, ೮. ೪೩ ವ)"
ಎಂಟಡಿ,"ಶರಭ (ದ್ವಿಶರಂ ತಾಯ್ದಪ್ಪಿ ಪಾಯ್ದ ಎಂಟಡಿಗೆ ಕುಟುಕಂ ಒಲ್ದು ಊಡುಗುಂ: ಶಬರಶಂ, ೨. ೬೫)"
ಎಂಟುಂ ಕಿಲ್ಬಿಷಂಗಳ್,"ಜ್ಞಾನಾವರಣೀಯ, ದರ್ಶನಾವರಣೀಯ, ಅಂತರಾಯ, ಮೋಹನೀಯ ಎಂಬ ನಾಲ್ಕು ಘಾತಿ ಕರ್ಮಗಳು ಹಾಗೂ ವೇದನೀಯ, ಆಯು, ನಾಮ, ಗೋತ್ರ ಎಂಬ ನಾಲ್ಕು ಅಘಾತಿ ಕರ್ಮಗಳು (ಪೆಣೆದೆಂಟುಂ ಕಿಲ್ಬಿಷಂಗಳ್ ಕಿಡೆ ಕಿಡದ ಗುಣಂ ಪೊರ್ದೆ ಬಂದು ಎಂಟುಂ: ಆದಿಪು, ೧. ೨)"
ಎಂಟುಂ ಕೂಟಂಗಳ್,"[ಜೈನ] ರುಚಕಾಚಳದ ಉತ್ತರ ದಿಕ್ಕಿನ ಎಂಟು ಶಿಖರಗಳು (ತದ್ಗಿರೀಂದ್ರೋತ್ತರ ಕಕುದ್ದೇಶದ ಸ್ಫಟಿಕ ಅಂಜನ ಕಾಂಚನ ರಜತ ರುಚಕ ಕುಂಡಳ ರುಚಿರ ಸುದರ್ಶನಂಗಳೆಂಬ ಎಂಟು ಕೂಟಂಗಳೊಳ್: ಆದಿಪು, ೭. ೩ ವ)"
ಎಂಟುಂ ತೆಱದ ಪೂಜೆ,"[ಜೈನ] ಇಜ್ಯೆಗಳು, ಕಲ್ಪದ್ರುಮ, ಚತುರ್ಮುಖ, ಸರ್ವತೋಭದ್ರ, ಐಂಧ್ರಧ್ವಜ, ಅಷ್ಟಾಹ್ನಿಕ, ಬಲಿ, ಸವನ, ತ್ರಿಸಂಧ್ಯಾಸೇವೆ ಎಂಬ ಎಂಟು ಬಗೆಯ ಪೂಜೆಗಳು (ಎಂಟುಂ ತೆಱದ ಪೂಜೆಯುಮಂ ಅರ್ಕಪೂಜೆಯುಮಂ ಮನ್ನಿಸಿ: ಆದಿಪು, ೧೫. ೧೩ ವ)"
ಎಂಟುಗೆಯ್,"ಎಂಟು ಭಾಗ ಮಾಡು (ದಕ್ಷಿಣೋತ್ತರ ತಟಂಗಳೊಳ್ ಒಂದೊಂದಱೊಳ್ ಎಂಟುಗೆಯ್ದು: ಮಲ್ಲಿನಾಪು, ೨. ೮)"
ಎಂಟೆರ್ದೆ,"ತುಂಬ ಧೈರ್ಯ (ಉರ್ಬಿನೊಳಾಂತು ಸೆಣಸಿ ಕಾದುವ ಜನಪಂಗೆ ಎಂಟೆರ್ದೆಯೆ: ಧರ್ಮಾಮೃ, ೪. ೧೪೭)"
ಎಟ್ಟು,"ನಿಲುಕು, ಕೈಗೆ ಸಿಕ್ಕು (ಎಟ್ಟು ಊರ್ಧ್ವಗತವಸ್ತುಗ್ರಹಣೇ: ಶಬ್ದಮದ, ಧಾ ೨೩೪)"
ಎಡಗ,"ಕೆಲಸಕ್ಕೆ ಬಾರದವನು (ಈ ಬೇಂಟೆಯ ಬಿನದದೊಳ್ ಎಡಗನನಾಂ ಕಂಡೆಂ ಎಂದು ಕಡುಮುಳಿಸಿಂದಂ ಬಿಡೆ ನಾಯ್ಗಳಂ: ಪುಣ್ಯಾಸ್ರ, ೩. ೫೪)"
ಎಡಗಲಿಸು,"ಮೀರು (ಅಂತು ತಮ್ಮ ಮನದೊಳೊಡಂಬಟ್ಟಂತೆ ಮನಮಂ ಎಡಗಲಿಸಿ ಪರಿವ ಜಾತ್ಯಶ್ವಂಗಳೆಲ್ಲಂ ಅೞಗಾಳೆಗದೊಳ್ ಸತ್ತೊಡೆ: ಪಂಪಭಾ, ೮. ೯೪ ವ)"
ಎಡಚತನ,"ಎಡಗೈಯನ್ನೇ ಬಳಸುವುದು, ಅಪಸವ್ಯ (ಪೊಱಗೆಡೆಯ ರಂಗದೊಳ್ ಲಿಂಗವೆಡಚತನದಿಂದಿರ್ಕುಂ: ಸಮಯಪ, ೨. ೬೮)"
ಎಡಪು,"ಎಡವು, ತೊಡರಿ ಬೀಳು (ಭುಜಲತೆಗಳೊಳ್ ಪಸರಿಸಿಯುಂ ಘನಸ್ತನಂಗಳೊಳ್ ಎಡಪಿಯುಂ: ಆದಿಪು, ೭. ೧೨೬. ವ); ತಪ್ಪು ಮಾಡು (ಬೆಸಗೊಳ್ಳದೆ ಎಡಪದೆ ಅನುಮಾನಿಸದೆ ಉಚಿತಮೆನಿಪ್ಪ ವಚನದಿಂದೆಸೆದಿರೆ: ಪಾರ್ಶ್ವನಾಪು, ೨. ೪೯)"
ಎಡಂಬಡ,"ದ್ವೇಷ (ಮಾಗಧ ಪೆಱತಂ ಬಗೆಯದಿರ್ ಆಗದು ಚಕ್ರಿಯೊಳ್ ಎಡಂಬಡಂ ನೆಗೞಲ್ ನೀನೀಗೞೆ ಪೂಜಿಸು ಶರಮಂ: ಆದಿಪು, ೧೨. ೧೦೭); ಎಡವಟ್ಟಾದ ಮಾತು (ಇನಿಯಂ ನೋಯ್ಗುಂ ಎಡಂಬಡಂ ನುಡಿದೊಡೆ ಎಂದಪ್ಪೊಡಂ ನಿನ್ನೊಳೆಳ್ಳನಿತುಂ ದೋಷಮನುಂಟುಮಾಡದಿರೆಯುಂ: ಪಂಪಭಾ, ೪. ೯೩); ಬಾಧೆ (ಬೆಸಸಿದ ನಿನ್ನ ಮಾತಿನಂತುಟೆ ಗೆಲ್ಲವು ಪಾಂಡುಪುತ್ರರಂ ಬಸನದ ಎಡಂಬಡಂ: ಪಂಪಭಾ, ೬. ೬೮); ಕೀಟಲೆ (ಸಾಹಸಾಭರಣನೊಳ್ ಏನಾನುಂ ಎಡಂಬಡಂ ಮಾಡಿ ಮಾಯಾಯುದ್ಧದೊಳ್ ಆತನ ಸಾಹಸದ ಚಲದ ಬಲದ ಬಿಲ್ಲಾಳ್ತನದ ಅಳವಿಗಳನಳೆದು ನೋಡಿ ವರದನಪ್ಪೆಂ: ಪಂಪಭಾ, ೮. ೧೩ ವ)"
