ಮಕರಾಂಕಚಾಪ,"ಕಾಮನ ಬಿಲ್ಲು (ಘನ ಮಕರಾಂಕಚಾಪಮೆನೆ ರಂಜಿಪ ಪುರ್ಬಿನ ಕನ್ನೆ ಮೀನಲೋಚನೆ: ತ್ರಿಷಷ್ಟಿಪು, ೨೪. ೧೯೯)"
ಮಕರಿಕಾಪತ್ರ,"ಅಲಂಕಾರಕ್ಕಾಗಿ ದೇಹದ ಮೇಲೆ ಬರೆದುಕೊಳ್ಳುವ ಚಿತ್ರ (ಅಲಕಂ ಮಂದಾರಶೂನ್ಯಂ ಕದಪು ಮಕರಿಕಾಪತ್ರಶೂನ್ಯಂ ಲಲಾಟಂ ತಿಲಕಾಳಂಕಾರಶೂನ್ಯಂ: ಆದಿಪು, ೩. ೧೩)"
ಮಕರಿಕೆ,"ಮಕರಿಕಾಪತ್ರ (ಕದಪಿದು ಪೊದಳ್ದ ಮಕರಿಕೆಯಂ ತಾಳದೆ ಕಱೆವೆರಸದ ಶಸಿಬಿಂಬದ ಪೋಲ್ಕೆಯನಾಳ್ವುದು ಏಕೆ ಕಮಲದಳಾಕ್ಷೀ: ರಾಜಶೇವಿ, ೩. ೬೦)"
ಮಕರೇಶ,"ಮೊಸಳೆಯನ್ನು ವಾಹನವಾಗಿ ಪಡೆದವನು, ವರುಣ (ಮಕರೇಶ ಚಾರುಚಾಮರಮರುತಂ .. .. ಇದೆಂದು ವಿತರ್ಕಿಪನ್ನಮಸ್ಫುರಿತ ದವಾನಳಂ ಸುೞದುದೊಯ್ಯನೆ ಪಶ್ಚಿಮದಿಗ್ಭವಾನಿಳಂ: ಜಗನ್ನಾವಿ, ೪. ೨)"
ಮಕುಟ,"ಕಿರೀಟ (ಆತಂ ನಿಜಭುಜವಿಜಯಖ್ಯಾತಿಯನಾಳ್ದ ಆಳ್ದಂ ಅಧಿಕಬಲಂ ಅವನಿಪತಿವ್ರಾತಮಣಿಮಕುಟ ಕಿರಣದ್ಯೋತಿತಪಾದಂ: ಪಂಪಭಾ, ೧. ೧೬)"
ಮಕುಟಬದ್ಧ,"ಕಿರೀಟ ಧರಿಸಿದವನು, ರಾಜ (ಮಹಾಮಂಡಳಿಕಪ್ರಮುಖಮಕುಟಬದ್ಧರ್ ಮಾೞ್ಪ ಚತುರ್ಮುಖಮುಂ: ಆದಿಪು, ೧೫. ೧೩ ವ)"
ಮಕುಟಭಂಗ,"ಕಿರೀಟವನ್ನು ಒಡೆಯುವುದು (ಮಕುಟಭಂಗ ಪ್ರತಿಜ್ಞೆಯಂ ತೀರ್ಚಲೆಂದು ಕುರುಕುಲಾಂತಕನಂ ಮಾಮಸಕಂ ಮಸಗಿ: ಗದಾಯು, ೮. ೩೭ ವ)"
ಮಕುಟಮಣಿ,"ಕಿರೀಟದಲ್ಲಿ ಸೇರಿಸಿದ ರತ್ನ (ಮಕುಟಮಣಿ ಸೊಡರ್ಗಳನೆ ಮಸ್ತಕಸಹಿತಮೆ ನೆಗೆದು ತಿರುಗುವಾ ಪರಿಯಣಮೇಂ ಪ್ರಕಟಿಸಿದುದೊ ಕೃಷ್ಣನ ವಿಜಯಕಾಂತೆಗಾಕಾಶಲಕ್ಷ್ಮಿ ನಿವಳಿಪ ತೆಱದಿಂ: ಜಗನ್ನಾವಿ, ೧೭. ೫೪)"
ಮಕುಟಮಸ್ತಕ,"ಕಿರೀಟ ಧರಿಸಿದ ತಲೆ (ನತಭೂಮೀಪಾಲರ ಮಕುಟಮಸ್ತಕದ ನಿಜತೇಜೋ ರೂಪಕಮೆ .. .. ಮೆಱೆವಿನಂ ಯಶೌಘಂ ಮೆಱೆವಂ: ಯಶೋಧಚ, ೨. ೨)"
ಮಕುಟಮಾಣಿಕ,"ಕಿರೀಟದ ಮಾಣಿಕ್ಯ (ಆಗಳಾ ತಾರಾಗಣಂಗಳ್ ದಿಶಾವನಿತೆಯರ ಮಕುಟಮಾಣಿಕಂಗಳಂತೆ ಎನಿತು ಬೆಳಗಿಯುಂ ಕೞ್ತಲೆಯಂ ಅಲೆಯಲಾಱವಾದುವು: ಪಂಪಭಾ, ೪. ೪೯ ವ)"
ಮಕುಟಶಿಖರ,"ಕಿರೀಟದ ತುದಿ (ಪುಗೆ ಪೊಱಮಡೆ ತನ್ನ ಮನಂಬುಗುವಂತಿರೆ ತನ್ನ ಮಕುಟಶಿಖರಮನವು ನೆಟ್ಟಗೆ ತಾಗುವಂತುಮಾರೆ ಜಗದಧಿಪನುದಾತ್ತಭಕ್ತಿಯಿಂ ಮಾಡಿಸಿದಂ: ಆದಿಪು, ೧೬. ೩೮)"
page,2
ಮಕ್ಕಳೆವು,"ಮಕ್ಕಳಾಗಿದ್ದೇವೆ (ನಿಮ್ಮಯ ಧರ್ಮದ ಮಕ್ಕಳೆವು ಎಮ್ಮಂ ಕಡೆಗಣಿಸಿ ನಿಮಗೆ ನೆಗೞ್ವುದು ದೊರೆಯೇ: ಪಂಪಭಾ, ೧೧. ೧೨೮)"
ಮಕ್ಷಿಕಾ,"ನೊಣ (ಮಕ್ಷಿಕಾಶಂಕೆಗುಣ್ಣರೇ ಧೂಮಕ್ಕೆ ಸಮಂತು ಬೆರ್ಚಿ ಪಚನವ್ಯಾಪಾರಮಂ ಮಾಣ್ಬರೇ: ಧರ್ಮಪ, ೧. ೩೬)"
ಮಖ,"ಯಜ್ಞ (ಈ ಧರಾಮರಜನಮಿಲ್ಲದಂದು ಮಖದಿಂ ಜಗದಿಂ ಬಱಕೆಯ್ಯದಿರ್ಕುಮೇ: ಸಮಯಪ, ೧೪. ೧೨೯)"
ಮಖಪುರುಷ,"ಯಜ್ಞಪುರುಷ, ವಿಷ್ಣು (ಮಖಪುರುಷನಿರ್ದ ದಸೆಗಭಿಮುಖನಾದೊಡೆ ಪೋಯ್ತಘಂ ಪರಾಙ್ಮುಖಂ ಅಂತರ್ಮುಖಮಾದುದು ಮಾನಸಂ: ಜಗನ್ನಾವಿ, ೫. ೬೭)"
ಮಖಶಿಖಿ,"ಯಜ್ಞದ ಬೆಂಕಿ (ಮಖಶಿಖಿ ಮಖಸಂಭವಲೋಹಖುರಗಳಿವೆನಿಪ ಪಟ್ಟಸಾಹಣದ ಹಯಂ ಮುಖಲೀನಖಲಿನೋತ್ತಾನಖಣತ್ಕೃತಮೊದವೆ ನಿಂದುವಂದು ಅರಮನೆಯೊಳ್: ಮಲ್ಲಿನಾಪು, ೯. ೪)"
ಮಖಾವಾಸ,"ಯಜ್ಞಮಂಟಪ (ರಾಗದೆ ಕೈಗೊಟ್ಟೊಡಗೊಮಡು ಪೊಕ್ಕಂ ಅಖಿಳೋರ್ವೀಶಂ ಮಖಾವಾಸಮಂ: ಕುಸುಮಾಕಾ, ೪. ೧೧೬)"
ಮಗ,"ಮಗು, ಹುಡುಗ (ಮಗನೆ ಪದಿನಾಲ್ಕು ವರುಷದ ಮಗನೈ ನಿನ್ನನೊರ್ವನಂ ಪಗೆವಡೆಯೊಡ್ಡುಗಳಂ ಒಡೆಯಲ್ಕೆ ಪೇೞ್ದು: ಪಂಪಭಾ, ೧೧. ೯೧)"
ಮಗಧನಾಯಕ,"ಶ್ರೇಣಿಕ ಮಹಾರಾಜ (ವರ್ಧಮಾನಜಿನ ಸನ್ನಿಧಿಯೊಳ್ ವಿಪುಳಾದ್ರಿಯೊಳ್ ನಿಜಾದರದೊಳೆ ಗೌತಮರ್ ಮಗಧನಾಯಕನುಂ ತಿಳಿವಂತು ಪೇೞ್ದುದಂ: ಆದಿಪು, ೧. ೪೧)"
ಮಗನೆಯಿನ್,"ಮಗನೇ ಆಗಿದ್ದೀಯೆ (ಕೃತಾಂತನೆಂ ಎನಗಮ್ಮ ನೀಂ ಮಗನೆಯಿನ್ ಪೆಱತೇಂ ನಿನಗೆ ಉತ್ತರೋತ್ತರಂ: ಪಂಪಭಾ, ೮. ೪೮)"
ಮಗಮಗಿಸು,"ಪರಿಮಳ ಬೀರು [ನಿಡುಸುಯ್ದ ನಲ್ಲಳ ಮುಖಾಂಬುಜಸೌರಭದೊಳ್ ಪೊದಳ್ದು ಅದೇಂ ಮಗಮಗಿಸಿತ್ತೊ ಕತ್ತುರಿಯ ಕಪ್ಪುರದೊಂದು ಕದಂಬದಂಬುಲಂ: ಪಂಪಭಾ, ೪. ೧೦೭)"
ಮಗರಿ,"ಒಂದು ವಿಧವಾದ ಬಟ್ಟೆ (ಮಿಗೆ ಬೆಲೆಯೇಱದ ಪೂಲಿಯ ಮಗರಿಯ ದೋರಿಯದ ಪೞಯ ತಳಿರ್ವಟ್ಟೆಯ ಕಾಡಿಗೆ ನೀರಿನ ಬಟ್ಟೆಯ ಮೞಗೆಗಳಿಂ ಸೋಲಿಪುವು ಸೀರೆವರದರ ಪಸರಂ: ಕಬ್ಬಿಗಕಾ, ೩೪)"
ಮಂಗಲತೊರಣ,"ಶುಭಸಮಾರಂಭದಲ್ಲಿ ಕಟ್ಟುವ ತೋರಣ (ತ್ರಿಭುವನ ಮಂಗಲತೋರಣನಿಭಮಂ ಪ್ರವಚನಮನೆಯ್ದಿ ರೈಸ್ತಂಭಸಮಪ್ರಭರ್ ಅಂತರ್ನೀಭೃತೋನ್ನತವಿಭವರ್ ಭೂತಬಲಿ ಪುಷ್ಪದಂತಾರ್ಚಾರ್: ಚಂದ್ರಪ್ರಪು, ೧. ೧೫)"
ಮಂಗಳ,"ಶುಭಕರವಾದ; ಅಂಗಾರಕ; ಮಂಗಳಕರ ಗೀತೆ (ಮಂಗಳಮನೆ ಪಾಡುತ್ತುಂ ಮಂಗಳಧಾರಿಣಿಯರಾಗಿ ಮುಂದಂ ನಡೆವಾಶಾಂಗನೆಯರಿಂದೆ: ಆದಿಪು, ೭. ೪೮)"
ಮಂಗಳಕರ,"ಶುಭಕರ (ಮಂಗಳಕರ ಭುವನಾಧಿಕ ಮಂಗಳನಂ ಅನಂತಬೋಧನಿಧಿಯಂ ನಿಧಿಗಳ್ ಸಂಗಡದೋಲಗಿಸುವುದು ಉಚಿತಂ ಗಡಮೆನೆ ನೆಲಸಿ ಗೋಪುರದೊಳೋಲಗಿಕುಂ: ಪಾರ್ಶ್ವನಾಪು, ೧೬. ೬೮)"
ಮಂಗಳಕಾರಣ,"ಶುಭಕ್ಕೆ ಕಾರಣವಾದ[ದ್ದು] (ಮಂಳಕಾರಣಪಂಚಪದಂಗಳಂ .. .. ಅಕ್ಷಯ ಮಂತ್ರಪದಂಗಳನೋದುವುದು ನೆಱೆಯೆ ನಿಶ್ಚಲಮತಿಯಿಂ: ಆದಿಪು, ೨. ೫೪)"
ಮಂಗಳಕೇತು,"ಶುಭಸೂಚಕವಾದ ಧ್ವಜ (ಮಂಗಳಕೇತುವಿರಾಜಿತಂ ಅಂಗೀಕೃತನೀಲಭಾನುತಮಸಂ ಪರಿಷತ್ಸಂಗಬುಧಗುರು ಕವಿರಾಜಂಗತಿನವಗ್ರಹಪರೀತಂ ಉದ್ವಾಹಗೃಹಂ: ಅನಂತಪು, ೬. ೪೮)"
ಮಂಗಳಂಗಳ್,"ಮಂಗಳ ವಸ್ತುಗಳು (ತದ್ಗುಹಾಕೂಟ ನಿವಾಸಿಯಪ್ಪ ನಾಟ್ಯಮಾಲಾಮರಂ ಸುವರ್ಣಪೂರ್ಣ ಕುಂಭಾದಿ ಮಂಗಳಂಗಳಿನಿದಿರ್ಗೊಳೆ ಗುಹಾದ್ವಾರದಿಂ ಪೊಱಮಟ್ಟಾಗಳ್: ಆದಿಪು, ೧೩. ೮೦ ವ)"
ಮಂಗಳಗಾಯಕ,"ಶುಭಪ್ರದ ಹಾಡುಗಳನ್ನು ಹೇಳುವವನು (ಗೀರ್ವಣಮಂಗಳಗಾಯಕರೆ ಸಂಗೀತಗಾಯಕರಾಗೆ ನಿಳಿಂಪ ಭರತಿಕರೆ ನಟ್ಟುವರಾಗೆ: ಶಾಂತಿಪು, ೧೦. ೬೦ ವ)"
ಮಂಗಳಗಾಯಿ[ಕಾ]ಕೆ,"ಶುಭಪ್ರದ ಹಾಡುಗಳನ್ನು ಹೇಳುವವಳು (ಮಂಗಳಗಾಗಾಯಿಕಾ ಮಧುರಗಾನದಿನೆೞ್ಚಱನೆಯ್ದಿ ನಿತ್ಯಕೃತ್ಯಂಗಳ ಮಂಗಳಾಚರಣಮಂ ನೆಗೞುತ್ತೆ: ಪುಷ್ಪದಂಪು, ೩. ೧೨೧)"
ಮಂಗಳಗೀತಿ,"ಮಂಗಳ ಸಂಗೀತ (ಪಾಸಱೆ ಸಿಂಹಪೀಠಂ ಅಳಿನಿರುತಿ ಮಂಗಳಗೀತಿ ಭೂತಳಂ ಪಾಸು ಮೃಗವ್ರಜಂ ಪರಿಜನಂ ಪೊದಱ್ ಓಲಗಸಾಲೆ: ಪಂಪಭಾ, ೭. ೨೯)"
page,3
ಮಂಗಳಗುಣ,"ಸದ್ಗುಣ[ವಂತ] (ಮಂಗಳಗುಣರೇೞುಂ ನರಕಂಗಳ ನಾರಕರ ದಂಡನಾದಿಗಳಂ ದುಃಖಂಗಳಂ ಅಭಿವರ್ಣಿಸಿದೊಡೆ: ಅಜಿತಪು, ೧೧. ೩)"
ಮಂಗಳತೂರ್ಯ,"ಮಂಗಳವಾದ್ಯ (ಮಂಗಳತೂರ್ಯನಾದಂ ಎಸೆಯುತ್ತಿರ್ಪನ್ನೆಗಂ ಚಕ್ರಿ ರಾಗಿಸಿ ಕೆಯ್ನೀರ್ ಎಱೆದಂ ಗುಣಾರ್ಣವ ಮಹೀಪಾಲಂಗಂ ಆ ಕನ್ನೆಯಂ: ಪಂಪಭಾ, ೫. ೨೫)"
ಮಂಗಳದ್ರವ್ಯ,"ಶುಭಸಮಾರಂಭದಲ್ಲಿ ಬಳಸುವ ವಸ್ತುಗಳು (ಅನಿಬರ್ ಇಂದ್ರರುಂ ಅಭಿಷೇಕಮಂಗಳದ್ರವ್ಯಂಗಳಂ ಕೂಡಿ ಶಚೀದೇವಿ .. .. ನೀಡೆ: ಶಾಂತಿಪು, ೧೦. ೩೭ ವ)"
ಮಂಗಳಧಾರಿಣಿ,"ಮಂಗಳದ್ರವ್ಯಗಳನ್ನು ಹಿಡಿದವಳು (ಮಂಗಳಮನೆ ಪಾಡುತ್ತುಂ ಮಂಗಳಧಾರಿಣಿಯರಾಗಿ ಮುಂದಂ ನಡೆವಾಶಾಂಗನೆಯರಿಂದೆ: ಆದಿಪು, ೭. ೪೮)"
ಮಂಗಳಪಾಠಕ,"ಹೊಗಳುಭಟ್ಟ (ಆಗಳ್ ಮಜ್ಜನಾವಸರ ಮಂಗಳಪಾಠಕ ಮಧುರನಿನದಮನಾಲಿಸುತ್ತುಂ: ಆದಿಪು, ೮. ೭೦ ವ)"
ಮಂಗಳಪ್ರಸಾಧನ,"ಶುಭಕರವಾದ ಅಲಂಕರಣ (ಮಂಗಳಪ್ರಸಾಧನಸನಾಥನುಂ ವಿನೀತನುಂ: ಶಾಂತಿಪು, ೧೦. ೯೯ ವ)"
ಮಂಗಳಂಬಾಡು,"ಶುಭಕರವಾದ ಗೀತೆಯನ್ನು ಹಾಡು (ನೆರೆದೊಡನೆ ಮಂಗಳಂಬಾಡೆ ಗಾಯಕಗಣಂ ಕರಮೆ ಕಣ್ಗೆಸೆದುದು ನರೇಂದ್ರಭವನಾಂಗಣಂ: ಅಜಿತಪು, ೪. ೭)"
ಮಂಗಳಭಂಗ,"ಶುಭಕ್ಕೆ ಉಂಟಾಗುವ ವಿಘ್ನ ಅಪಶಕುನ (ಒಯ್ಯನೆ ಮಂಗಳಭಂಗ ಭೀತಿಯಂ ತಳ್ವದೆ ಮಾಡೆ ಬಾಷ್ಪಜಳಮಂ ಕಳೆದು: ಪಂಪಭಾ, ೭. ೬೮)"
ಮಂಗಳರಶ್ಮಿ,"ಮಂಗಳಕರವಾದ ಕಿರಣ (ಫಣೀಂದ್ರಾಳಯದಿಂದಂ ಉರ್ಚಿದ ಫಣಾಮಣಿ ಮಂಗಳರಶ್ಮಿಯೋ ಕರಂ ಮೇಳಿಸಿದಪ್ಪುದು ಎನ್ನೆರ್ದೆಯಂ: ಪಂಪಭಾ, ೧. ೯೬)"
ಮಂಗಳವಸದನಂ .. .. ಪಂಚಶರಂ,"ಪಂಚಸರಂ: ಶಬ್ದಮದ, ೩೦೪ ಪ್ರ)"
ಮಂಗಳವಸದನಂಗೊಳ್,"ಶುಭಕಾರ್ಯಕ್ಕೆ ತಕ್ಕುದಾಗಿ ಅಲಂಕರಿಸಿಕೊ (ಅಂತು ಉಭಯಬಲಂಗಳೊಳಂ ವೀರಜನಜನಿತಾಳಾಪಂಗಳ್ ನೆಗೞೆ ವಿಕ್ರಮಾರ್ಜುನಂ ಅನಂತನುಂ ತಾನುಂ ಜಲಕ್ಕನಿರೆ ಪಲ್ಲಂ ಸುಲಿದು ಅಗಣ್ಯಪುಣ್ಯ ತೀರ್ಥೋದಕಂಗಳಂ ಮಿಂದು ಮಂಗಳವಸದನಂಗೊಂಡು: ಪಂಪಭಾ, ೧೦. ೪೬ ವ)"
ಮಂಗಳವೃತ್ತ,"ಮಂಗಳಗೀತ (ಎಂದು ಮಂಗಳವೃತ್ತಂಗಳನೋದೆ ಕಿಱದುಂ ಬೇಗಂ ಇರ್ದು ಎತ್ತಿದ ಬೋನದೊಳ್ ಕಲ್ಯಾಣಾಮೃತಮನಾರೋಗಿಸಿ: ಪಂಪಭಾ, ೭. ೭೯ ವ)"
ಮಂಗಳಸೂತ್ರ,"ಮಾಂಗಲ್ಯ, ತಾಳಿ (ಧರಣೀಕಾಂತೆಯ ಪರಿಣಯಕೆಂದು ತಳೆದ ಮಂಗಳಸೂತ್ರದ್ವಯಮೆನೆ ಮಿಸುಗಿರ್ದುವು ಕಂಕಣಯುಗಳಂ: ಕುಸುಮಾಕಾ, ೬. ೧೩೫)"
ಮಂಗಳಾಚರಣ,"ಶುಭಕಾರ್ಯ (ಮಂಗಳಗಾಗಾಯಿಕಾ ಮಧುರಗಾನದಿನೆೞ್ಚಱನೆಯ್ದಿ ನಿತ್ಯಕೃತ್ಯಂಗಳ ಮಂಗಳಾಚರಣಮಂ ನೆಗೞುತ್ತೆ: ಪುಷ್ಪದಂಪು, ೩. ೧೨೧)"
ಮಂಗಳಾನಕ,"ಶುಭಸಂದರ್ಭಗಳಲ್ಲಿ ಬಾರಿಸುವ ವಾದ್ಯ (ಈ ನಿಜತನೂಜೆಯಂ ಉತ್ಸವಮಂಗಳಾನಕ ಧ್ವನಿದೆಸೆಯಂ ಪಳಂಚಲೆವಿನಂ ನೆರಪೀಗಳೆ ವಜ್ರಜಂಘನೊಳ್: ಆದಿಪು, ೪. ೨೬)"
ಮಂಗಳೆ,"ದುರ್ಗೆ (ಮಾನ್ಯೆ ಮಾನಿನಿ ಮಹನೀಯೆ ಮಂಗಳೆ ಮಹೇಶ್ವರಿ: ರಾಜಶೇವಿ, ೧೩. ೧೬)"
ಮಗೞ್ದು,"ನಲಿದು, ಸಂತೋಷದಿಂದ (ಪೊಸೆದೊಡೆ ಪಾಲ್ಗಡಲಂ ಮಗೞ್ದಸುರರ್ ಪೊಸೆದಲ್ಲಿ ಕಾಳಕೂಟಾಂಕುರಂ ಅಂದು ಅಸದಳಮೊಗೆದಂತೊಗೆದುವು ಬಸಿಱಂ ನೂಱೊಂದು ಪಿಂಡಂ ಅರುಣಾಕೀರ್ಣಂ; ಪಂಪಭಾ, ೧. ೧೩೦) (ಟಿವಿವೆಂ ಮಗುೞ್ದಸುರರ್ ಪಾಠವನ್ನು ಬಳಸಿದರೆ, ಡಿಎಲಎನ್ ಮಗೞ್ದಸುರರ್ ಎಂಬ ಪಾಠವನ್ನು ಸ್ವೀಕರಿಸುತ್ತಾರೆ. [ದೀಪಿಕೆ: ಪು. ೪೮]"
ಮಗಿಲ್,"ಪ್ರಾಕಾರ (ಆ ಮಗಿಲ ಗವನಿಯೊಳಗೆ ಎಳಸಿದುವು ತುಹಿನಕರಮಂಡಳಮಂ ತೀವ್ರಾತಾಪಕ್ಕೆ: ಮಲ್ಲಿನಾಪು, ೨. ೫೨ ವ ಮತ್ತು ೫೩)"
ಮಗುರ್ಚು,"ಹಿಂದಿರುಗು (ಆತನಂ ಬಯ್ದುಂ ಆತಂಗೆ ಬಯ್ಗುಳಪ್ಪಂತು ಮಗುರ್ಚಿದ ತರ್ಕಮುಮಂ ಮನದ ದರ್ಪಮುಮಂ ಅಱದು: ಹರಿವಂಶ, ೯. ೧೬ ವ)"
ಮಗುೞೆ,"ಮತ್ತೆ, ಪುನಃ (ಅಂತಪ್ಪೊಡೆ, ನೀವೀಕಥೆಯಂ ಮಗುೞೆ ಪೇೞಲ್ ಬಲ್ಲಿರಪ್ಪೊಡಿಂತಪ್ಪ ಕಥೆಗಳನನಂತಂ ಪೇೞ್ವೆನೆಂಬುದುಂ: ಪಂಚತಂತ್ರ, ೭೧ ವ)"
page,4
ಮಗುೞ್,"ಮರಳಿ ಬರು (ಅರಸರೀಗಳೆ ಬಂದಪ್ಪರ್ ಅಂಜದಿರಿ ಎಂದು ಆಸೆವಾತುಗಳೊಳಾಱಸಿ ನುಡಿದೊಡಗೊಂಡು ಮಂದಿರಕ್ಕೆ ಮಗುೞ್ದರ್: ಆದಿಪು, ೯. ೭೬ ವ); ಸಂತೋಷಿಸು (ಸುರಯಿಯೊಳ್ ಗಿಳಿ ಮಗುೞ್ವರಗಿಳಿ ಬಿರಯಿಗೆ ಮೊರೆವಂತೆ ಮೊರೆವ ಮಱದುಂಬಿ: ಆದಿಪು, ೬. ೧೦೦); ಪುನಃ (ರಸೆಗಿೞದನೊ ಮೇಣ್ ನಾಲ್ಕುಂ ದೆಸೆಗಳ ಕೋಣೆಗಳೊಳ್ ಉೞದನೋ ಖಳಂ ಇಲ್ಲಿ ಈ ವಸುಮತಿಯೊಳ್ ಗಾಂಧಾರಿಯ ಬಸಿಱಂ ಮೇಣ್ ಮಗುೞೆ ಪೋಗಿ ಪೊಕ್ಕಿರ್ದಪನೋ: ಗದಾಯು, ೬. ೨೧)"
ಮಗುೞ್ಚು,"ಹಿಂದಿರುಗಿಸು (ಅಂತು ಕುದುರೆಯಂ ಮಗುೞ ಮತ್ತಮಿಂತೆಂದ: ಕಾದಂಸಂ, ೩. ೯ ವ); ವಾಂತಿಮಾಡು (ಪಗಲೆಲ್ಲಂ ಕರಪುಟಂಗಳಿಂ ಪೀರ್ದುದಂ ಆಗಸಪಥಶ್ರಮದಿಂ ರವಿ ಮಗುೞದಂತಾಯ್ತು ಮಿಸುಪ ಕೆಂಬಸಿಲುಗಳುಂ: ಕಾದಂಬ, ೩. ೪೯); ತೇಯು (ಮೃಗಮದಮೆಯ್ದೆ ಕಣ್ಣ ಬೆಳಗಿಂ ಮಲಯೋದ್ಭವದಂತೆ ತೋಱೆ .. .. ಕತ್ತುರಿ ಮಗುೞ್ಚುವರ್ ಅಲ್ಲಿಯ ಘಟ್ಟಿವಳ್ತಿಯರ್: ಸೂಕ್ತಿಸುಧಾ, ೪. ೧೧೪)"
ಮಗುೞ್ದುಂ,"ಮತ್ತೆಯೂ, ಪುನಃ (ಅಂತು ಮುನಿವೃಷಭನಂ ಕಿಱದತರಂ ಕೞಪಿ ಮಗುೞ್ದು ಮಗುೞ್ದುಂ ಕಾಂತಾರಾಂತರಮಂ ಪುಗುವನ್ನೆಗಂ .. .. ನೋಡಿದರಾಗಳ್: ಆದಿಪು, ೧೦. ೭)"
