ಅಕಾಲವೃಷ್ಟಿ,"ಕಾಲವಲ್ಲದ ಕಾಲದಲ್ಲಾಗುವ ಮಳೆ (ಉನ್ನತ ಕುಕ್ಕುಟೇಶ್ವರ ಜಿನೇಶ್ವರನಂ ಜಿನಭಕ್ತೆ ಪೋಗಿ ಕಾಣ್ಬನ್ನೆಗಂ .. .. ಅತ್ತಿಮಬ್ಬೆಗೆ ಪಥಶ್ರಮಮಾದುದು ಅಕಾಲವೃಷ್ಟಿ: ಅಜಿತಪು, ೧. ೬೦)"
ಅಕಿಂಚತ್ಕರ,"ಏನನ್ನೂ ಮಾಡದೆ (ಕುಮಾರಂಗೆ ನಾನಾ ವಿವಿಧಾಯುಧಂಗಳಿನ್ನುಪಸರ್ಗಂ ಮಾಡಿದೊಡೆ ಎಲ್ಲಮಕಿಂಚತ್ಕರಂಗಳೊಳ್ ಪರಿಹರಿಸುವನ್ನೆಗಂ: ಚಾವುಂಡಪುಚಂದ್ರ, ಪು ೭೯, ಸಾ ೨೦)"
ಅಕಿಂಚನ,"ಬಡವ, ದರಿದ್ರ (ಸಂಚಿತರತ್ನತ್ರಯರಾಗಿಯುಂ ಆಕಿಂಚನರೆನಿಸಿಯುಂ: ಕರ್ಣನೇಮಿ, ೧. ೭೫ ವ)"
ಅಂಕಿತ,"ಕುದುರೆಯ ಓಟದ ಒಂದು ಬಗೆ (ಬಿಂಕಂಬಡೆದುದು ವಿಕ್ರಮಂ ಅಂಕಿತಂ ಉಪಕಂಠಂ ಉಪಜಂ ಉಪಜಿನಮೆಂಬಯ್ದುಂ: ಮಲ್ಲಿನಾಪು, ೯. ೨೩)"
ಅಂಕಿಸು,"ಅಧೀನ ಮಾಡಿಕೊ (ಈ ಯತಿವರ್ತಿಯಂ ವಶವರ್ತಿ ಮಾಡಲುಂ ಅಂಕುಶಮಿಲ್ಲದಂಕಿಸಲುಂ ನಿನಗೆ ತೀರ್ವುದು: ನೇಮಿನಾಪು, ೫. ೧೧೫ ವ); ತೋರ್ಪಡಿಸು (ಬಳವೈರಿಯೊಳ್ ನೀಲಾಚಲಂಗಳ್ ಸಾಲಿಟ್ಟುವೆಂಬ ಬಿಂಕಮಂ ಅಂಕಿಸಿ ಕಣ್ಗೆ ವಂದ ಗಂಧಸಿಂಧುರಸಮೂಹದಿಂ: ರಾಜಶೇವಿ, ೬. ೧೧ ವ)"
ಅಂಕು,"ಸೊಟ್ಟಗಾಗು (ತಾಱದ ಅಂಕಿದ ನಱುಂಕಿದ ಕೊಂಬು ಒಣಗಿರ್ದ ಪೊಟ್ಟೆವೋದ ಒಱಗಿದ ವೃಕ್ಷದಿಂದ ಅಱವುದು ಆಯೆಡೆಯೊಳ್ ಜಳಮಾಗದೆಂಬುದಂ: ಲೋಕೋಪಕಾ, ೫. ೪)"
ಅಕುಂಠತರ,"ಅತ್ಯಧಿಕವಾದ (ವೈಕುಂಠಂ ಪರೆಯಲ್ ಪಟಹದ ಅಕುಂಠತರ ಧ್ವಾನಂ ಅಖಿಳ ಕಾಷ್ಠಾಂತರಮಂ: ಕರ್ಣನೇಮಿ, ೮. ೩)"
ಅಕುಪ್ಯ,"ಚಿನ್ನ ಬೆಳ್ಳಿಗಳು (ರೂಪ್ಯಂ ಸುವರ್ಣಮೆರಡುಂ ಅಕುಪ್ಯಮಕ್ಕುಂ ಮತ್ತದೆ ಹಿರಣ್ಯಮೆಂಬುದುವಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೬. ೧೧)"
ಅಂಕುರ,"ಆಗ ತಾನೆ ಮೂಡಿದ ಮರದ ಟಿಸಿಲು (ಕಳಿಕಾಂಕುರ ಕುಸುಮೋತ್ಕರ ಫಳಪಲ್ಲವರಹಿತ ಮಹಿಜಮಂ ಕಂಡುದಱಂ: ಆದಿಪು. ೧೫. ೩೪); ಮೊಳಕೆ, ಚಿಗುರು (ಮಾವಿನಂಕುರಮನೆ ಕರ್ಚಿ ಬಿಚ್ಚಳಿಪ ಕೋಗಿಲೆ: ಪಂಪಭಾ, ೫. ೧೧)"
ಅಂಕುರವೃದ್ಧಿ,"ಮೊಳಕೆಯ ಬೆಳವಣಿಗೆ (ಉದಕವೃದ್ಧಿಯೊಳ್ ಅಂಕುರವೃದ್ಧಿಯೆಂತಂತೆ ಸಹಕಾರಿಕಾರಣಂ: ಆದಿಪು, ೨. ೧೦ ವ)"
page,3
ಅಂಕುರಶಾಖಾಭಿನಯ,"ಒಂದು ಬಗೆಯ ನೃತ್ಯ? (ಅಂಕುರ ಪಲ್ಲವ ಕುಸುಮಾಳಂಕಾರದ ಚೂತಲತಿಕೆ ನರ್ತಕಿವೋಲ್ ತನ್ನಂಕುರದಿಂ ಶಾಖೆಯಿಂ ಏನಂಕುರಶಾಖಾಭಿನಯಮಂ ಅಭಿನಯಿಸಿದುದೋ: ಆದಿಪು, ೧೧. ೯೪)"
ಅಂಕುರಿತ,"ಮೊಳಕೆವೊಡೆದು ಚಿಗುರು ಬಿಟ್ಟ (ಕೋರಕಿತ ಅಂಕುರಿತ ಪಲ್ಲವಿತ ಮುಕುಳಿತ ವಿಸ್ತಾರಿತ ರಮ್ಯಾಶೋಕ ಮಹೀರುಹಮುಮಂ ಅಭವನ ಅಂಗರುಚಿ ಪುದಿದಿರ್ಕುಂ : ಆದಿಪು, ೯. ೧೧೧)"
ಅಂಕುರಿಸು,"ಮೊಳಕೆಯೊಡೆ (ಇಳೆಯೊಳಂದಂಕುರಿಸಿ ಹರಿತ್ಕುಳದೊಳ್ ವರ್ಧಿಸಿಯೆ ನೀಳ್ದು: ಗದಾಯು, ೧೦. ೭); ಉಂಟಾಗು (ತೆಂಬೆಲರಲೆಪದ ಪೂಲತೆಯೆಂಬಿನಮಂಕುರಿಸೆ ಪುಳಕಂ: ಶಾಂತಿಪು, ೧೦. ೩); ನವಿರೇಳು (ಬೇಟದೊಳ್ ಬಿರಿವೊಡಲೊಯ್ಯನಂಕುರಿಸೆ: ಪಂಪಭಾ, ೫. ೧೪)"
ಅಕುಲೀನ,"] ಸದ್ವಂಶದಲ್ಲಿ ಹುಟ್ಟದವನು (ಕರಿಪತಿಯನೇಱ ಕೋಡಗಮಿರೆ ಕಂಡುದಱಂದಂ ಆದಿಭೂಪರ್ ಕಿಡೆ ಬೇಡರುಂ ಅಕುಲೀನರುಂ ಅತಿದುಶ್ಚರಿತ್ರರುಂ ಭೂಪರಪ್ಪರ್: ಆದಿಪು, ೧೫. ೩೭)"
ಅಂಕುಶ,"ಆನೆಯನ್ನು ನಿಯಂತ್ರಿಸುವ ಆಯುಧ, ಸೃಣಿ (ಅಂಕುಶಮಕ್ಕುಂ ಸೃಣಿ: ಅಭಿಧಾವ, ೧. ೧೪. ೩೬)"
ಅಂಕುಶಗತಚಾರಣ,"ಅಂಕುಶದಿಂದ ಆನೆಯನ್ನು ನಡೆಸು (ಅಂಕುಶಗತ ವಾರಣಯಾತಮೆಂಬುದದು; ಅಭಿಧಾನ, ೧. ೩. ೩೭)"
ಅಂಕುಸ,"ಅಂಕುಶ (ಆರಂಕುಸಮಿಟ್ಟೊಡಂ ನೆನೆವುದೆನ್ನ ಮನಂ ವನವಾಸಿ ದೇಶಮಂ: ಪಂಪಭಾ, ೪. ೩೦); ನಿಯಾಮಕ (ಪಾಣ್ಬರಂಕುಸಂ ಅಮ್ಮನ ಗಂಧವಾರಣಂ ಪಡೆಮೆಚ್ಚೆಗಂಡಂ: ಪಂಪಭಾ, ೧. ೧೪೮ ವ)"
ಅಂಕುಸಮಿಡು,"ಅಡ್ಡಿಮಾಡು (ಆರಂಕುಸಮಿಟ್ಟೊಡಂ ನೆನವುದೆನ್ನ ಮನಂ ವನವಾಸಿ ದೇಶಮಂ: ಪಂಪಭಾ, ೪. ೩೦)"
ಅಕೂಪಾರ,"ಸಮುದ್ರ (ರತಿರತ್ನ (ಈ ಬಹಳ ರತ್ನದ್ಯೋತಿ ವಿಖ್ಯಾತಶೈವ ಅಕೂಪರ ಶಶಾಂಕಮಂಡಳಿ ಕಳಾಸಸ್ಯಾವಳೀಧಾತ್ರಿ .. .. ಕಣ್ಗೊಪ್ಪಿದಳ್: ರಾಜಶೇವಿ, ೩. ೧೩)"
ಅಕೂಬಾರ,ಸಮುದ್ರ (ರಾಜದಕೂಬಾರಾವೃತಧರಿತ್ರಿಯೀ ಕೃತಿರತ್ನಕ್ಕೇ ಬೆಲೆಯೆನಿಸಿದುದೆನೆ: ಲೀಲಾವತಿ: ೧೪. ೧೪೬)
ಅಂಕೂರ,"ಅಂಕುರ (ಅಂಕುರಂ ಅಂಕೂರಂ: ಅಭಿಧಾವ, ೧. ೭. ೪)"
ಅಕೃತ್ಯ,"ಕೃತಜ್ಞತೆಯಿಲ್ಲದವನು (ದಂಡಮಂ ನಿನಗೆ ಮಾಡಿದ ಅಕೃತ್ಯರಂ ಅಂತು ಮಾಣ್ಬುದೇ ಬಗೆ: ಪಂಪಭಾ, ೮. ೮೮)"
ಅಕೃಷ್ಟಪಚ್ಯ,"ಬೇಸಾಯವಿಲ್ಲದೆ ಬೆಳೆ ಕೊಡುವ ಭೂಮಿ (ಕಲ್ಪವೃಕ್ಷಪರಿಕ್ಷಯದೊಳ್ ಪ್ರಜಾಜೀವನೋಪಾಯ ಹೇತುಗಳಕೃಷ್ಟಪಚ್ಯಂಗಳಾಗಿ: ಆದಿಪು, ೬. ೭೨ ವ)"
ಅಂಕೆ,"ಅಭಿಪ್ರಾಯ (ಮಡಸೋಂಕಿಂ ಮನದಂಕೆಯಂ ತಿಳಿದು: ಕುಸುಮಾಕಾ, ೮. ೭೬)"
ಅಂಕೆಗೆಯ್,"ಗುರುತುಮಾಡು (ಸರಳತಳಾಂಗುಳಿತ್ರಿತಯದಿಂ ಫಳವಕ್ತ್ರದೊಳಂಕೆಗೆಯ್ದು: ಕುಸುಮಾಕಾ, ೯. ೨೬)"
ಅಕ್ಕ,"ಹಿರಿಯ ಸಹೋದರಿ (ತಮ್ಮಕ್ಕನತ್ತಿಮಬ್ಬೆಯಲ್ಲಿಗೆ ಗುಂಡಮಬ್ಬೆ ಬಂದು: ಅಜಿತಪು: ೧. ೪೬ ವ); ಹಿರಿಯ ಹೆಂಗಸು ಎಂಬ ಗೌರವ ಸಂಬೋಧನೆ (ಗಾಂಧಾರಿವೆಸರ ಅಕ್ಕಂಗಳು ತಾಂ: ಪುಣ್ಯಾಸ್ರ, ೨. ೪೭)"
ಅಕ್ಕಜ,"ಬೆರಗು, ವಿಸ್ಮಯ (ಮಕ್ಕಳು ಪುಟ್ಟಿದ ಪದದೊಳು ಬೆಕ್ಕಸವಟ್ಟಿರ್ದ ಮರ್ತ್ಯರಂ ಕಂಡಾಗಳ್ ಚೆಕ್ಕನೆಯವರ ಹೃದಯದೊಳಿರ್ದಕ್ಕಜಮಂ ಕಳೆದು ಕೀರ್ತಿಯಂ ಪ್ರಕಟಿಸಿದಂ: ಪುಣ್ಯಾಸ್ರ, ೧೦. ೧೦); ಪ್ರೀತಿ (ದ್ವಿಜನಿಕರಂ ಧೌತವನಕ್ಕಜದಿಂ ಮೇಲ್ಪಡಿದು ಪೋದುದೀಕ್ಷಿಸೆ ಭೂಪಂ: ನಳಚಂಪು, ೫. ೨೯)"
ಅಕ್ಕಟ,"ವಿಷಾದಸೂಚಕ ಉದ್ಗಾರ (ಅರಗಿನ ಮನೆಯೊಳ್ ಪಾಂಡವರುರುದೞದರಕ್ಕಟಯ್ಯೋ: ಪಂಪಭಾ, ೬. ೭)"
ಅಕ್ಕಟಿಕೆ,"ಉತ್ಕಟವಾದ ಆಸೆ (ಒಕ್ಕಲನೆಂತುಂ ರಕ್ಷಿಸುವಕ್ಕಟಿಕೆಯನುಳ್ಳ ಭೂಮಿಪಾಲಂ ತಲೆಮಟ್ಟೊಕ್ಕಲ ಕೆಯ್ಗಳಿಗೆಱಗುವ ಪಕ್ಕಿಗಳಂ ಕವಣೆಗೊಂಡು ಕಾಯಲ್ವೇೞ್ಕುಂ: ಸಮಯಪ, ೧೪. ೮೨)"
ಅಕ್ಕರ,"ಅಕ್ಷರ, ವರ್ಣ (ನೋಡುವೊಡಂದಕ್ಕರಮದು ಮಾಡುವೊಡುಚ್ಚರಣೆಗರಿದು: ಗಿರಿಜಾಕ, ೧. ೩೨); ವಿದ್ಯೆ (ಕಬ್ಬಿಗಳ್ಳರೆಂದು ಕೂಸಾಡಿಸಬಾರದಕ್ಕರ ರಾಜ್ಯದೊಳೀ ಕವಿಚಕ್ರವರ್ತಿಯಾ: ಶಾಂತಿಪು, ೧೨. ೭೭); ಬರವಣಿಗೆ (ಕಂಡರಿಸಿ ಕಲ್ಲೊಳಿಟ್ಕ್ಕರಮುಮೆಂಬಿನೆಗಮೆಸುದುದು: ಅಜಿತಪು, ೧೨. ೨೫)"
page,4
ಅಕ್ಕರಗೊಟ್ಟಿ,"ವಿದ್ವಾಂಸರ ಮೇಳ (ಅಕ್ಕರಗೊಟ್ಟಿಯುಂ ಚದುರರೊಳ್ವಾತುಂ: ಪಂಪಭಾ, ೪. ೩೧)"
ಅಕ್ಕರಜಾಣ,"ಪಂಡಿತ (ಲೋಕಕ್ಕನುರಾಗಮಂ ಜನಿಯಿಸಣ್ಣ ಮನೋಮುದದಿಂದಮೆಂದು ಸಂದಕ್ಕರಜಾಣರಾಗ್ರಹಿಸೆ: ಆಚವರ್ಧ, ೧. ೨೩)"
ಅಕ್ಕರಿಗ,"ಅಕ್ಷರ ಕಲಿತವನು, ವಿದ್ವಾಂಸ (ಕಂಡೊಡನಾಡಿದ ಅಕ್ಕರಿಗಂ ಅಕ್ಕರಿಗಂ ಗೆಡೆಗೊಂಡ ಪಂಡಿತಂ ಪಂಡಿತನೆಯ್ದೆ ಕಲ್ತ ಚದುರಂ ಚದುರಂ: ಶಾಂತಿಪು, ೧೨. ೭೮)"
ಅಕ್ಕಱುಗಂಪು,"ಹಿತಕರವಾದ ಸುಗಂಧ (ಓರಂದದಿಂದ ಅಕ್ಕಱುಗಂಪಂ ನಾಸಿಕಕ್ಕೆ ಒಂದಿಸುತೆನಸುಂ ಮೆಯ್ಗೆ ಸೈಪಂ ಸಮಂತೆಳ್ಚಱಸುತ್ತುಂ ತೀಡುತಿರ್ದತ್ತವರ್ಗೆ ಅನುಚರನಂತೆ ಆ ವನಾಂತಸ್ಸಮೀರಂ: ಶಾಂತೀಶ್ವಪು, ೫. ೧೩೮)"
ಅಕ್ಕಱುಗುಟುಕು,"ಅಕ್ಕರೆಯಿಂದ ಊಡುವ ಗುಟುಕು (ವಿಹಗಮಂಗಳಕ್ಕಱಗುಟುಂ ಕೊಳಲ್ಕಿರದೆ ಪಾಱದುವೆಣ್ದೆಸೆಗಂ ಪ್ರಭಾತಕಾಲದೊಳ್: ಶಾಂತೀಶ್ವಪು, ೧೧. ೯೭)"
ಅಕ್ಕಸಾಲೆ,"ಚಿನ್ನ ಬೆಳ್ಳಿ ಕೆಲಸ ಮಾಡುವವನು (ಅಕ್ಕಸಾಲೆಯವಗೆ ಭಂಗಾರಮಂ .. .. ಕೊಟ್ಟೊಡವಂ ಭಂಗಾರಮಂ ಮಾಡಿಕುಡದೆಡೆಯಾಡಿಸಿದನೆನೆ: ಧರ್ಮಪ, ೬. ೧೪ ವ)"
ಅಕ್ಕಿ,"ಬತ್ತದೊಳಗಿನ ಬೆಳ್ಳನೆ ಕಾಳು (ನಮಗಕ್ಕಿಗೊಟ್ಟು ಮಡಗೂೞುಣ್ಬಂದಮಂ ಪೋಲದೇ: ಆದಿಪು, ೧೪. ೩೨); ಅಕ್ಷತೆಕಾಳು (ತಳಿರ್‍ಗಳ ತೊಂಗಲಿಂದಂ ಅಲರೋಳಿಗಳಲ್ಲುಗುವಂತೆ ಕೆಂದಳಂಗಳಿಂ ಉದಿರ್ವ ಅಕ್ಕಿಗಳ್: ಆದಿಪು, ೪. ೫೯)"
