ಷಟ್ವಕ್ರ,"ಯೋಗದಲ್ಲಿನ ಆಧಾರ, ಸ್ವಾಧಿಷ್ಠಾನ, ಮಣಿಪೂರಕ, ಅನಾಹತ, ವಿಶುದ್ಧ, ಆಜ್ಞಾ ಎಂಬ ಆರು ಚಕ್ರಗಳು (ತೊಳಗುವ ಷಟ್ಚಕ್ರಾಬ್ಜಂಗಳ ಒಡೆದು ಉಱೆ ನಿಮಿರ್ದ ಬಳ್ಳಿಮಿಂಚಿನ ತೆಱದಿಂ ಒಪ್ಪಿದುದು ಮೂರ್ತಿ ಪಂಪಾಂಬಿಕೆಯಾ: ಉದ್ಭಟಕಾ, ೩. ೩೮)"
ಷಂಡ,"ಗುಂಪು (ಪಲವುಂ ಭಂಗಿಯಿಂ ಕೂಡೆ ನೀಲೋತ್ಪಲಷಂಡಂ ಪದ್ಮಷಂಡಂ ಲಲಿತವನಲತಾ ಷಂಡಮುಂ ತಂಡತಂಡಂಗಳಿನೀ ಬಂದಪ್ಪುದೆಂಬಂತೆ ಎಸೆದುದು ಭರತಾಂತಃಪುರಸ್ತ್ರೀಸಮೂಹಂ: ಆದಿಪು, ೧೧. ೧೩೯); ನಪುಂಸಕ (ತುಱುಗೋಳೊಳ್ ಪೆಣ್ಬುಯ್ಯಲೊಳ್ ಎಱೆವೆಸದೊಳ್ ನಂಟನ ಎಡಱೊಳ್ ಊರೞುವಿನೊಳಂ ತಱಸಂದು ಗಂಡುತನಮನೆ ನೆಱುಪದವಂ ಗಂಡನಲ್ಲಂ ಎಂತುಂ ಷಂಡಂ: ಗದಾಯು, ೨. ೨೪)"
ಷಂಡಕವೇದ,"[ಜೈನ] ಒಂದು ಬಗೆಯ ನೋಕಷಾಯ (ದೇವರೊಳಾಗಿರ್ಕುಂ ಪುಂಸ್ತ್ರೀವೇದಂ ನಿರಯಜನಿತ ಸಮ್ಮೂರ್ಛಿತರೊಳ್ ಭಾವಿಸೆ ಷಂಡಕವೇದಂ ತಾವುೞದವರೊಳ್ ತ್ರಿವೇದಮಂ ಪರಿಭವಿಕುಂ: ಸುಕುಮಾಚ, ೮. ೧೩)"
ಷಡಕ್ಷರ ಮಂತ್ರ,"ಓಂ ನಮಃಶಿವಾಯ ಎಂಬ ಮಂತ್ರ (ಷಡಕ್ಷರ ಮಂತ್ರಘೋಷಮಾಳಾನಕ ಮಂಗಳಧ್ವನಿಗಳುಣ್ಮಿ ಕರಂ ಸ್ಥಿರಮಪ್ಪಿನಂ: ಕುಸುಮಾಕಾ, ೧. ೧೨೨)"
ಷಡಂಗಬಲ,"ರಥ, ಆನೆ, ತುರಗ, ಪದಾತಿ, ದಿವಿಜ, ಖೇಚರ ಎಂಬ ಆರು ಬಗೆಯ ಸೇನೆಗಳು (ಭುವನತಳಂ ನಡೆವ ಚತುರ್ಬಲಕೆ ದಿವಿಜಖೇಚರಸೈನ್ಯಕ್ಕೆಡೆ ನೆಱೆಯದು ಗಗನಮುಮೆನೆ ಷಡಂಗಬಲಮಿಂತು ತಳರೆ ತಳರ್ದಂ ಭರತಂ: ಆದಿಪು, ೧೧. ೩೪)"
ಷಡಂಗಸೇನಾ[ನೆ],"ಷಡಂಗ[ಬಲ] (ಷಡಂಗಸೇನಾ ವಿರಾಜಮಾನನುಂ ಸಪ್ತಾಂಗಸಂಪತ್ಸಮೇತನುಂ: .. .. ಆಗಿ: ಚಂದ್ರಪ್ರಪು, ೭. ೩೫ ವ)"
ಷಡಗ್ನಿ,"ಯಾಗಕಾಲದ ಆರು ಬಗೆಯ ಅಗ್ನಿಗಳು: ಪವನ, ಪಾವನ, ತ್ರೇತಾ, ಗಾರ್ಹಪತ್ಯ, ಆಹವನೀಯ ಮತ್ತು ಔಪಾಸನ (ಸಪ್ತರಾತ್ರವಿಧಾನಾಂತರದೊಳ್ ಷಡಗ್ನಿ ಪರಿತೋಷಂಬೆತ್ತು ಶಾಸ್ತ್ರಾಗಮೋಕ್ತವಿದಾದತ್ತು ಎನೆ ರಾಜಸೂಯಂ ಬೇಳ್ದಂ ಮಹೀಪಾಲಂ: ಜಗನ್ನಾವಿ, ೧೭. ೧೨)"
ಷಡಂತರಂಗತಪ,"[ಜೈನ] ಪ್ರಾಯಶ್ಚಿತ್ತ, ವಿನಯ, ವೈಯಾಪೃತ್ಯ, ಸ್ವಾಧ್ಯಾಯ, ವ್ಯುತ್ಸರ್ಗ, ಧ್ಯಾನಗಳೆಂಬ ಆರು ಅಂತರಂಗದ ತಪಸ್ಸುಗಳು (ಅನಶನ ಅವಮೋದರ್ಯಾದಿ ಷಡ್ವಿಧಬಾಹ್ಯತಪಮುಂ ಪ್ರಾಯಶ್ಚಿತ್ತವಿನಯಾದಿ ಷಡಂತರಂಗತಪಮುಂ .. .. ತಮ್ಮೊಳುಂ ಸಚ್ಛನ್ನಮಾಗಿ: ಪುಷ್ಪದಂಪು, ೧೪. ೧೬ ವ)"
ಷಡಭಿಜ್ಞ,"[ಷಟ್+ಅಭಿಜ್ಞ] ದಿವ್ಯದೃಷ್ಟಿ, ದಿವ್ಯಶ್ರುತಿ, ಪೂರ್ವಾನುಸ್ಮೃತಿ, ಪರೇಂಗಿತಜ್ಞಾನ, ಪರೋಕ್ಷವಿಷಯಜ್ಞಾನ, ಗಗನಗಮನಾದಿ ವಿದ್ಯಾಬುದ್ಧಿ ಈ ಆರು ಶಾಸ್ತ್ರಗಳನ್ನು ಬಲ್ಲವನು, ಬುದ್ಧ (ಬುದ್ಧಂ ಸಮಂತಭದ್ರಂ ಸಿದ್ಧಾರ್ಥಂ ಮುನಿ ತಥಾಗತಂ ಷಡಭಿಜ್ಞಂ ಶೌದ್ಧೋದನಿ: ಅಭಿಧಾವ, ೧. ೧. ೧೦); ಬೌದ್ಧಮತೀಯ (ಷಡಭಿಜ್ಞಂ ಕ್ಷಣಿಕಂ ಜಡಾತ್ಮನೆನಿಪಂ ನೈಯಾಯಿಕಂ .. .. ನಡೆವಂ ಕಾಪಿಳವೃತ್ತಿಯಂ ಬಿಡದೆ ಸಾಂಖ್ಯಂ ನೋೞ್ಪೊಡೆಂದೊಲ್ಲದೊಳ್ಪಡರ್ವನ್ನಂ ಶ್ರುತಕೀರ್ತಿದೇವರೊಳ್ ನಿಂದಳ್ ವಾಣಿ: ಚಂದ್ರಪ್ರಪು, ೧. ೨೫)"
ಷಡಯನ,"ದುಂಬಿ (ಒಡವೆಳೆದು ಸುರರೊಳಿದಱೊಳ್ ನುಡಿವುದು ಶುಕಸಮಿತಿ ದೇವಭಾಷೆಯನೆ ತೊದಳ್ಗೆಡೆಗುಡದೆ ಪಾಡುವುದು ಸಲೆ ಷಡಯನತತಿ ದೇವಗಾನಮನೆ ನುಣ್ದನಿಯಿಂ: ಚಂದ್ರಪ್ರಪು, ೧೨. ೯೭)"
ಷಡಾನನ,"ಷಣ್ಮುಖ (ಪಾಡುವ ಆಡುವ ಷಡಾನನಂ ಈ ಕೃತಿಗೆ ಈಗೆ ರಾಗಮಂ: ಗಿರಿಜಾಕ, ೧.೬)"
page,2
ಷಡಾಯತನ,"ಪಂಚೇಂದ್ರಿಯಗಳು ಮತ್ತು ಮನಸ್ಸು (ಆ ಷಡಾಯತನಮಂ ಸೇವಿಪ್ಪುದಂ ಬಿಟ್ಟು .. .. ಅಪವರ್ಗೋಚಿತಮಾರ್ಗದೊಳ್ ನಡೆವವಂ ಸಮ್ಯಕ್ತ್ತ್ವರತ್ನಾಕರಂ: ಸಮಯಪ, ೪. ೧೧೯)"
ಷಡಾವಶ್ಯತೆ,"[ಜೈನ] ಮುನಿಗಳು ಪ್ರತಿದಿನ ಆಚರಿಸಬೇಕಾದ ಸಾಮಯಿಕ, ತೀರ್ಥಂಕರಸ್ತವ, ಪಂಚಪರಮೇಷ್ಠಿ ವಂದನ, ಪ್ರತಿಕ್ರಮಣ, ಪ್ರತ್ಯಾಖ್ಯಾನ, ಕಾಯೋತ್ಸರ್ಗ ಎಂಬ ಆರು ಕ್ರಿಯೆಗಳು (ಹಿತಸಾಧುಸಮಾಧಿ ವ್ಯಾವೃತಿ ಗುರುವಂದಿತ ಜಿನಪ್ರವಚನ ಷಡಾವಶ್ಯತೆಯೆನಿಸಿ ನೆಗೞ್ದು: ಶಾಂತಿಪು, ೯. ೧೧೬)"
ಷಡ್ಗುಣ,"ರಾಜನೀತಿಯ ಆರು ಗುಣಗಳು: ಸಂಧಿ, ವಿಗ್ರಹ, ಯಾನ, ಆಸನ, ಸಂಶ್ರಯ ಮತ್ತು ದ್ವೈಧೀಭಾವ, (ಇದು ರಾಜವಿದ್ಯೆಯೊಳಗಾವುದು ವಿದ್ಯೆಯೊ ಷಡ್ಗುಣಂಗಳೊಳಾವ ಗುಣಂ: ಆದಿಪು, ೯. ೯೧)"
ಷಡ್ಜ,"ಸಪ್ತಸ್ವರಗಳಲ್ಲಿ ಮೊದಲನೆಯದು (ಷಡ್ಜ ವೃಷಭ ಗಾಂಧಾರ ಮಧ್ಯಮ ಪಂಚಮ ಧೈವತ ನಿಷಾದಂಗಳೆಂಬ ಸಪ್ತಸ್ವರಮುಮಂ .. .. ಭರತದ ಸಾರಸರ್ವಸ್ವಮುಮಂ ನಾಟ್ಯಧರ್ಮದೊಳ್ ಸೌಧರ್ಮಕಲ್ಪೇಶ್ವರಂ ಪ್ರತ್ಯಕ್ಷಂ ಮಾಡಿದಾಗಳ್: ಅಜಿತಪು, ೫. ೩೦ ವ)"
ಷಡ್ಜೀವ,"[ಜೈನ] ಏಕೇಂದ್ರಿಯ, ದ್ವೀಂದ್ರಿಯ, ತ್ರೀಂದ್ರಿಯ, ಚತುರಿಂದ್ರಿಯ, ಪಂಚೇಂದ್ರಿಯ ಅಸೈನೀ, ಪಂಚೇಂದ್ರಿಯ ಸೈನೀ ಎಂಬ ಆರು ಬಗೆಯ ಜೀವಿಗಳು (ಷಡ್ಜೀವನಿಕಾಯ ಜೀವಿದಯೆಯುಂ .. .. ಪಂಚೇಂದ್ರಿಯ ವಿಷಯವಿಚ್ಛಿತ್ತಿಯುಂ ತನ್ನೊಳುಂ ಸಚ್ಛನ್ನಮಾಗಿ: ಪುಷ್ಪದಂಪು, ೧೪. ೧೬ ವ)"
ಷಡ್ದ್ರವ್ಯ,"[ಜೈನ] ಭೌತಿಕ ಜಗತ್ತಿನ ನಿರ್ಮಾಣಕ್ಕೆ ಕಾರಣವಾದ ಆರು ದ್ರವ್ಯಗಳು; ಜೀವ, ಪುದ್ಗಲ, ಧರ್ಮ, ಅಧರ್ಮ, ಆಕಾಶ, ಕಾಲ ಎಂಬಿವು (ನವಪದಾರ್ಥಂಗಳುಂ ಪಂಚಾಸ್ತಿಕಾಯ ಷಡ್ದ್ರವ್ಯಂಗಳುಂ ಎಂಬಿವಱೊಳ್ ಆದಮಾನುಂ ಅಱತಮುಂ ಕುಶಲಿಕೆಯುಂ ನಂಬುಗೆಯುಂ ಆಗಿ: ವಡ್ಡಾರಾ, ಪು ೬, ಸಾ ೧೯)"
ಷಡ್ಬಲ,"ಷಡಂಗ, ಆರು ಬಗೆಯ ಸೈನ್ಯಗಳು: ಮೌಲ, ಭೃತಕ, ಶ್ರೇಣಿ, ಮಿತ್ರ, ಅಮಿತ್ರ, ಅಟವಿಕ (ಸಾಧಿತ ಶತ್ರುಷಡ್ಬಲರನುಕ್ರಮದಿಂ ಚರರಂ ದ್ವಿಷನ್ನೃಪಾಷ್ಟಾದಶ ತೀರ್ಥದೊಳ್ ನಡೆಯಿಸಲ್ ನೆಱೆವರ್: ಶಾಂತಿಪು, ೨. ೪೨)"
ಷಡ್ಭಾಗ,"ರಾಜನಿಗೆ ಸಲ್ಲಬೇಕಾದ ಆದಾಯದ ಆರನೇ ಒಂದು ಭಾಗ (ಷಡ್ಭಾಗಮಂ ಕೊಂಡು ತಪ್ಪದೆ ಭೂಪರ್ ಪ್ರತಿಪಾಳಿಪರ್ ಪ್ರಜೆಗಳಂ: ಆದಿಪು, ೧. ೫೧)"
ಷಡ್ರಸ,"ಆರು ಬಗೆಯ ರುಚಿಗಳು (ತುವರಂ ತಿಕ್ತಂ ಮಧುರಂ ಲವಣಂ ಕಟು ಕಾರಂ ಎಂದು ರಸಂ ಆಱು: ಅಭಿಧಾವ, ೧. ೧೬. ೧೫)"
ಷಡ್ವರ್ಗಸಿದ್ಧಿ,"ಜ್ಯೋತಿಷ್ಯದಲ್ಲಿ ಲಗ್ನ, ಹೋರೆ, ದ್ರೆಕ್ಕಾಣ, ನವಾಂಶ, ದ್ವಾದಶಾಂಶ ಮತ್ತು ತ್ರಿಶಾಂಶ ಇವುಗಳು (ಗ್ರಹಂಗಳೆಲ್ಲಂ ತಂತಮ್ಮ ಉಚ್ಚಸ್ಥಾನಂಗಳೊಳಿರ್ದು ಷಡ್ವರ್ಗಸಿದ್ಧಿಯಂ ಉಂಟುಮಾಡೆ ಶುಭಲಗ್ನೋದಯದೊಳ್: ಪಂಪಭಾ, ೧. ೧೪೪ ವ)"
ಷಡ್ವಿಧಸೇನಾನಾಯಕ,"ರಥ ಆನೆ ತುರಗ ಪದಾತಿ ದಿವಿಜ ಖೇಚರ ಎಂಬ ಆರು ಸೈನ್ಯಗಳ ಸೇನಾನಿಗಳು (ಮ್ಲೇಚ್ಛರಾಜ ಸೇನಾಪತಿಚ್ಛದ ಮದಾವಲೇಪಪರಿಲೋಪ ವಿಳಾಸಿಯುಂ ಷಡ್ವಿಧಸೇನಾನಾಯಕ ಪರಾಯಣನುಮಪ್ಪ ಅಯೋಧ್ಯನೆಂಬ ಸೇನಾನಿರತ್ನಮುಂ: ಆದಿಪು, ೧೧. ೩ ವ)"
ಷಣ್ಣವತಿ,"ತೊಂಬತ್ತಾರು (ಚೆಲ್ವೆಸೆದುದು ಷಣ್ಣವತಿಸಹಸ್ರ ಅಂತಃಪುರಮವಯವದೊಳೆ ಭರತಚಕ್ರವರ್ತಿಯ ಕೆಲದೊಳ್: ಆದಿಪು, ೧೧. ೩೯)"
ಷಷ್ಟಿಕಾವ್ರೀಹಿ,"ಅರವತ್ತು ದಿನಗಳಲ್ಲಿ ಕಟಾವಿಗೆ ಬರುವ ಒಂದು ಬಗೆಯ ಬತ್ತ (ಕಳಮ ಷಷ್ಟಿಕಾವ್ರೀಹಿ ಯವ ಯಾವನಾಳ .. .. ಧಾನ್ಯಕಾದಿ ವಿವಿಧಧಾನ್ಯಭೇದಂಗಳುಂ: ಆದಿಪು, ೬. ೭೨ ವ)"
ಷಷ್ಟಿಸಹಸ್ರ,"ಅರುವತ್ತು ಸಾವಿರ (ಅಖಿಳಷಟ್ಖಂಡಭೂಭಾಗಮಂ ಷಷ್ಟಿಸಹಸ್ರಾಬ್ದಂಗಳಿಂ ದಿಗ್ವಿಜಯದೊಳೊಗೆದ ಆನಂದಭೇರೀ ರವಂ: ಆದಿಪು, ೧೪. ೧೪೮)"
ಷಷ್ಠೋಪವಾಸಿ,"ಆರು ದಿನಗಳ ಉಪವಾಸವ್ರತ ತೊಟ್ಟವನು (ಆ ಮುನೀಶ್ವರಂ ಷಷ್ಠೋಪವಾಸಿ ನಿಯಮ ನಿಯಮಿತನಾಗಿರ್ಪುದುಂ: ಮಲ್ಲಿನಾಪು, ೧೩. ೧೪೪ ವ)"
ಷಾಡ್ಗುಣ್ಯ,"ರಾಜನ ಆರು ಗುಣಗಳಾದ ಸಂಧಿ, ವಿಗ್ರಹ, ಯಾನ, ಆಸನ, ಸಂಶ್ರಯ ಮತ್ತು ದ್ವೈಧೀಭಾವ (ಉಪಾಯಚತುಷ್ಟಯ ಪ್ರಯೋಗಪ್ರವೀಣನುಂ ವಿನಿರ್ಜಿತ ಪಂಚೇಂದ್ರಿಯ ಪ್ರಭಾವಕನುಂ ಅನುಗತ ಷಾಡ್ಗುಣ್ಯನಯನನುಂ .. .. ವಸುಂಧರಾವಳಯಮಂ .. .. ನಿಜಭುಜಾಗ್ರದೊಳ್ ತಾಳ್ದು: ಪಂಚತಂತ್ರ, ೬೫ ವ)"
ಷಿಡ್ಗ,"ವಿಟ, ಕಾಮುಕ (ಗುಣಮಂ ಬಿಡದೇಱಸಿ ಪೊಚ್ಚಱಸುತ್ತಮಿರ್ಪ ಷಿಡ್ಗರ್ಗೆ ಎಱಗುವರ್ ಅಱವಿಲ್ಲದ ಅವನಿಪಾಲರ್: ಕಾದಂಬ, ೨. ೧೦೨)"
ಷೋಡಶ,"ಹದಿನಾರು (ಇಂತಿರ್ವರುಂ ಪೂಣ್ದು ಅಲಂಪಿನೊಳುಂಡರ್ ಕಡೆಯೆಯ್ದೆ ಷೋಡಶ ನದೀನಾಥೋಪಮ ಆಯುಷ್ಯಮಂ: ಆದಿಪು, ೩. ೭೬)"
ಷೋಡಶ ಋತ್ವಿಜರ್ಕಳ್,"ಯಜ್ಞಕಾರ್ಯದಲ್ಲಿ ವಿವಿಧ ಪಾತ್ರಗಳನ್ನು ವಹಿಸುವ ಹದಿನಾರು ಮಂದಿ (ಅಗ್ನೀಧ್ರ ಮೈತ್ರಾವರುಣ ಅಗ್ನಿಪರಿಚಾರಕ ಉದ್ಗಾತೃ ನೇತೃ ಹೋತೃ ಜಮದಗ್ನಿ ಆದಿಗಳಪ್ಪ ಷೋಡಶರ್ ಋತ್ವಿಜರ್ಕಳಿಂ: ಪಂಪಭಾ, ೬. ೩೩ ವ) [ಹೋತೃಗಣ: ಹೋತೃ, ಮೈತ್ರಾವರುಣ, ಅಚ್ಛಾವಾಹ ಮತ್ತು ಗ್ರಾವಸ್ತುತ್; ಅಧ್ವರ್ಯುಗಣ: ಅಧ್ವರ್ಯು, ಪ್ರತಿಪಸ್ಥಾತಾ, ನೇಷ್ಟಾ ಮತ್ತು ಉನ್ನೇತಾ; ಉದ್ಗಾತೃಗಣ: ಉದ್ಗಾತೃ, ಪ್ರಸ್ತೋತೃ, ಪ್ರತಿಹರ್ತೃ ಮತ್ತು ಸುಬ್ರಹ್ಮಣ್ಯ; ಬ್ರಹ್ಮಗಣ: ಬ್ರಹ್ಮ, ಬ್ರಾಹ್ಮಣಾಚ್ಛಂಸಿ, ಅಗ್ನೀಧ್ರ ಮತ್ತು ಪೋತೃ]"
ಷೋಡಶಕಲ್ಪ,"[ಜೈನ] ಸೌಧರ್ಮ, ಈಶಾನ, ಸನತ್ಕುಮಾರ, ಮಾಹೇಂದ್ರ, ಬ್ರಹ್ಮ, ಬ್ರಹ್ಮೋತ್ತರ, ಲಾಂತವ, ಕಾಪಿಷ್ಠ, ಶುಕ್ರ, ಮಹಾಶುಕ್ರ, ಶತಾರ, ಸಹಸ್ರಾರ, ಆನತ, ಪ್ರಾಣತ, ಆರಣ, ಅಚ್ಯುತ ಎಂಬ ಹದಿನಾರು ಸ್ವರ್ಗಗಳು (ಷೋಡಶಕಲ್ಪದೊಳ್ .. .. ಇಂದ್ರನಾದನಾ ಯೋಗೀಂದ್ರಂ: ಆಚವರ್ಧ, ೧೩. ೨೭)"
page,3
ಷೋಡಶಕಳೆ,ಚಂದ್ರನ ಹದಿನಾರು ಕಲೆಗಳು [ಮಂತ್ರಶಾಸ್ತ್ರದಲ್ಲಿ
