ಸಕಲಕಲಾಧರ,"ಹದಿನಾರು ಕಳೆಗಳುಳ್ಳವನು, ಹುಣ್ಣಿಮೆ ಚಂದ್ರ (ಸಕಲಕಲಾಧರನಂ ರಾಹು ಕೊಳ್ವ ತೆಱದಿಂ ವಿಷಾತಿಭೀಕರದಂಷ್ಟ್ರಾನಿಕರಂ ಕೊಂಡುದು ನರಪಾಲಕಸುತನಂ: ಪಂಚತಂತ್ರ, ೧೮೫)"
ಸಕಲಕಲಾಧರೆ,"ಎಲ್ಲ ಕಲೆಗಳನ್ನು ಬಲ್ಲವಳು (ಸಕಲಕಲಾಧರೆ ಮಣಿದೀಪಿಕೆಯಿಂ ಬೆಳಗಿದಪೆಂ ಅಮಲನಿಜಗೃಹಮಂ: ಲೀಲಾವತಿ, ೭. ೪೩)"
ಸಕಲಜ್ಞ,"ಸರ್ವಜ್ಞ (ಸಕಲಜ್ಞರ್ ತಿಳಿವಂತು ಪೇೞೆ ತಳೆದಂ ಸೀತೇಂದ್ರನುತ್ಸಾಹಮಂ: ಪಂಪರಾ, ೧೬. ೭೪)"
ಸಕಲರ್ತು,"ಎಲ್ಲ ಋತುಗಳು, ಸರ್ವಋತು (ಇದು ಸಮವಸರಣ ಸಂಸಂಗದಿನಲ್ಲದೊಡೆ ಅಮಲಬೋಧ ಮುನಿಜನ ಸಾಮರ್ಥ್ಯದಿನಕ್ಕುಮಲ್ಲದೆ ಅಂದಾಗದು ಸಕಲರ್ತು ಪ್ರಭಿನ್ನಗುಣಸಮವಾಯಂ: ಚಂದ್ರಪ್ರಪು, ೨. ೭೯)"
ಸಕಲವ್ಯಾಪಿನಿ,"ಎಲ್ಲೆಡೆ ಹಬ್ಬಿರುವ (ಸಕಲವ್ಯಾಪಿನಿಯುಂ ಭವ್ಯಕಮಲನಿಕರಪ್ರಮೋದಾಯಿನಿಯುಂ ತಿಗ್ಮಕರಂ ಪ್ರಭೆಯಂತಳೆವಂತಕಳಂಕಂ ಶ್ರೀಧರಾಖ್ಯೆಯಂ ಮುನಿ ತಳೆದಂ: ಚಂದ್ರಪ್ರಪು, ೨. ೮೪) ಸಕಳಕಳಾಧರ ಎಲ್ಲ ಕಲೆಗಳನ್ನುಳ್ಳ, ಪೌರ್ಣಮಿಯ ಚಂದ್ರ (ಪಲಂಬರ್ ರಾಜಕುಮಾರರ ನಡುವೆ ತಾರಾಗಣಂಗಳ ನಡುವಣ ಸಕಳಕಳಾಧರನಂತೆ ಶಸ್ತ್ರಕಲಾಧರನಾಗಿ: ಪಂಪಭಾ, ೨. ೫೯ ವ)"
ಸಂಕಲೆ,"ಬೇಡಿ (ಮನ್ನಣೆಯ ಮಾವಂತರುಮಂ ಆರೆಕಾಱರುಮಂ ಮೀಱ ಗೆಂಟಱೊಳ್ ನಿಂದು ನೋಡುವ ನುಡಿಗೆ ಗಿಱ್ಱನೆಯ್ದುವ ಸೊರ್ಕಾನೆಗಳ ಕಾಲ ಸಂಕಲೆಯ ಗೋಸದೊಳಂ: ಕಬ್ಬಿಗಕಾ, ೩೭ ವ)"
ಸಂಕಲ್ಪ,"ಕಲ್ಪಿಸಿಕೊಂಡ, ಕಲ್ಪನೆಯ (ಎಂದು ತನ್ನೊಳೆ ಬಗೆದು ಸಂಕಲ್ಪಸಮಾಗಮಸುಖಮನನುಭವಿಸಿ: ಆದಿಪು, ೪. ೧೪ ವ); ವಿದ್ಯೆ [ಶರಕಲ್ಪ] (ಶರಸಂಧಾನ ಆಕರ್ಷಣ ಹರಣಾದಿ ವಿಶೇಷವಿವಿಧಸಂಕಲ್ಪಕಳಾಪರಿಣತಿಯಂ ಮೆಱೆದುದು: ಪಂಪಭಾ, ೧೨. ೧೮೬)"
ಸಂಕಲ್ಪನವಧೆ,"ಮಾನಸಿಕ ಕೊಲೆ, ಹಿಂಸೆ (ಭಾಪು ಸಂಕಲ್ಪನವಧೆಗೆ ಇನಿತಾಯ್ತು ದಿಟದಿಂ ಏನೇನಾಗರ್: ಯಶೋಧಚ, ೪. ೬೨)"
ಸಂಕಲ್ಪಹಿಂಸೆ,"ಹಿಂಸೆಗೆ ಮಾನಸಿಕ ಒಪ್ಪಿಗೆ (ಸಂಕಲ್ಪಹಿಂಸೆಯೊಂದಱೊಳಾಂ ಕಂಡೆಂ ಭವದ ದುಃಮುಂಡೆಂ: ಯಶೋಧಚ, ೪. ೭೦)"
ಸಕಳಕಳಾಧರ,"ಎಲ್ಲ ಕಲೆಗಳನ್ನುಳ್ಳ, ಪೌರ್ಣಮಿಯ ಚಂದ್ರ (ಪಲಂಬರ್ ರಾಜಕುಮಾರರ ನಡುವೆ ತಾರಾಗಣಂಗಳ ನಡುವಣ ಸಕಳಕಳಾಧರನಂತೆ ಶಸ್ತ್ರಕಲಾಧರನಾಗಿ: ಪಂಪಭಾ, ೨. ೫೯ ವ)"
ಸಕಳಕ್ಷಮಾಪತಿತ್ವ,"ಭೂಮಿಯೆಲ್ಲಕ್ಕೂ ಒಡೆತನ, ಚಕ್ರವರ್ತಿತ್ವ (ಮತ್ಸರ ಮಹೋರಗಕ್ಕಂ ಆಗ್ರಹಮಹಾಗ್ರಹಕ್ಕಂ ಕೋಪಮಮದಾನೇಕಪಕ್ಕಂ ಪಕ್ಕಾಗೆ ತನ್ನನೊಪ್ಪಿಸುವುದು ಮತಿವಂತಂಗೆ ಪುರುಷಾರ್ಥಮಲ್ತು ಸಕಳಕ್ಷಮಾತಿತ್ವಮೆ ಸಕಳಕ್ಷಮಾಪತಿತ್ವಮಂ ಮಾಡುಗುಂ: ಶಾಂತಿಪು, ೩. ೭೨ ವ)"
page,2
ಸಕಳಕ್ಷ್ಮಾಪಾಳ,"ಭೂಮಿಯನ್ನೆಲ್ಲ ಆಳುವವನು, ಚಕ್ರವರ್ತಿ (ಸಕಳಕ್ಷ್ಮಾಪಾಳ ಕೇಳ್ ಯಾದವರ್ಗಿನಿತುಂ ನೀಂ ಮುಳಿದೆತ್ತಲ್ .. .. ವಾರಿಧಿಪ್ರಾಂತದೊಳ್ ಇರ್ದರೆನೆ: ಕರ್ಣನೇಮಿ, ೧೧. ೩೮)"
ಸಕಳದತ್ತಿ,"[ಜೈನ] ವಂಶದ ಎಲ್ಲವನ್ನೂ ಮಗನಿಗೆ ಕೊಡುವುದು (ನಿಜಾನ್ವಯೋದ್ಧರಣಸಮರ್ಥನಪ್ಪ ಅಗ್ರತನೂಭವಂಗೆ ಆತ್ಮೀಯ ಧರ್ಮ ಧನ ಬಂಧುಗಳಂ ಸಮರ್ಪಿಸಿ ಸಕಳದತ್ತಿಯುಂಬೆರಸು: ಆದಿಪು, ೧೫. ೧೩ ವ)"
ಸಕಳರ್ತುಕರಾಜ,"ಎಲ್ಲ ಋತುಗಳಿಗೂ ರಾಜ, ಋತುರಾಜ (ಭರತರಾಜಂ ಸಕಳರ್ತುಕರಾಜನಪ್ಪ ಮನೋಜರಾಜಂಗೆ ಮಾಡಿದುದೆನಿಸುವ ವಿರಾಜಮಾನ ರಕ್ತಾಶೋಕಪಲ್ಲವ ಕಾಯಮಾನದೊಳ್: ಆದಿಪು, ೧೧. ೭೪ ವ)"
ಸಕಳವಟ್ಟೆ,"ತುಂಡು ಬಟ್ಟೆಯ ಪಟ್ಟಿಗಳು (ಸಕಳವಟ್ಟೆಗಳುಮಂ ಮೆಟ್ಟುವೆಡೆಗಳೊಳೆಲ್ಲಂ ಪಾಸಿ: ಆದಿಪು, ೪. ೩೪ ವ); ಬಣ್ಣಬಣ್ಣದ ಬಟ್ಟೆ (ದೆಸೆದೆಸೆಗೆ ಕೆದಱದ ಕೆಂಡದಿಂಡೆಗಳುಂ ನಾರಂಗ ಸಕಳವಟ್ಟೆಯ ಪೞಯಿಗೆಗಳಂತೆ ನಭಕ್ಕೆ ಮಿಳಿರ್ದು: ಪಂಪಭಾ, ೧೧. ೧೪೦ ವ)"
ಸಕಳಾರ್ಥಸಂಯುತ,"ಎಲ್ಲ ಅರ್ಥಗಳಿಂದ ಕೂಡಿದ (ಆ ಸಕಳಾರ್ಥಸಂಯುತ ಅಳಂಕೃತಯುಕ್ತಂ ಉದಾತ್ತ ವೃತ್ತಿ ವಿನ್ಯಾಸಂ ಅನೇಕ ಲಕ್ಷಣ ಗುಣ ಪ್ರಭವಂ: ಪಂಪಭಾ, ೧. ೯"
ಸಕಳಿ,"[ಶಕಲಾ] ಮಡಕೆಯ ಚೂರು (ಒಸೆದು ಸಕಳಿಯನಿಟ್ಟು ಸೋರೆಯ ಗುಂಡಿಗೆಯಂ ಬೆನ್ನೊಳ್ ಕಟ್ಟಿ ಕೈಮುಟ್ದೆ ಈ ರಸಮಂ ತೀವಿಕೊಳ್ಳವುದು ಎಂದೊಡೆ: ಹರಿವಂಶ, ೪. ೨೬ ವ)"
ಸಂಕಾಶ,"ಹೋಲಿಕೆಯಿರುವ (ಮತ್ತಮದೊಂದಿನಿಸು ಬೇಗದಿಂ ಮೃದುಮೃಣಾಳ ಸಂಕಾಶಮಾಯ್ತು: ಆದಿಪು, ೧೨. ೭); ಸಮಾನವಾದ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಸಕಿಂಚನ,"ಪರಮಾವಧಿಯಾಗಿ ಹೊಂದಿದವನು (ಅಂತು ಕಂತುವಿನಂತೆ ಬಂದ ಸೌಭಾಗ್ಯಸಕಿಂಚನನಂ ಕಾಂಚನಪೀಠದೊಳ್ ಕುಳ್ಳಿರಿಸಿ: ನೇಮಿನಾಪು, ೩. ೯೯ ವ)"
ಸಂಕಿಸು,"ಶಂಕೆಪಡು (ಪಶುವಿನ ತೊವಲೊಳ್ ತೀವಿದ .. .. ತಿಪ್ಪಮಂ ನೀರಂ ಸಂಕಿಸದೆ ಉಮಡು ದಾನಿಯಂ ಬಣ್ಣಿಸುವರ್: ಸಮಯಪ, ೧೪. ೭)"
ಸಂಕೀರ್ಣ,"ತುಂಬಿಕೊಂಡ (ಅನೇಕ ಕರಿ ತುರಗ ನರ ಕಳೇವರ ಸಂಕೀರ್ಣಮುಂ ಉಭಯಪಕ್ಷಸ್ಥಿತ ಉಭಯಕುಲಶುದ್ಧ ನೃಪತಿಮಣಿಮಕುಟಮರೀಚಿ ಮೇಚಕಿತಮುಂ: ಪಂಪಭಾ, ೧೩. ೫೫ ವ); ಬೆರೆತುಕೊಂಡಿರುವ (ನೀರದಾಕಾರ ಸುಧಾಧವಲಿತ ಉತ್ತುಂಗಪ್ರಾಸಾದ ಕೂಟಕೋಟಿಸಂಕೀರ್ಣಮುಂ: ಆದಿಪು, ೧. ೭೦ ವ); ಜಟಿಲವಾದ (ಗೂಗೆಗಳ್ ದಿವಸಾಂಧಂಗಳಾಗಿಯುಂ ನಮ್ಮೊಳ್ ಪಗೆಯುಂಟಾಗಿಯುಂ ಘೋರಾಂಧಕಾರದಿಂದತಿಸಂಕೀರ್ಣಮಪ್ಪ ಗುಹಾ ಗಹ್ವರಂಗಳೊಳ್ ಪೊಕ್ಕಿರ್ಪುವು: ಪಂಚತಂತ್ರ, ೨೯೮ ವ)"
ಸಂಕೀರ್ಣಂಗಳಾಗು,"ದಟ್ಟವಾಗು, ಗಾಢವಾಗು (ಆದ ವಿನೋದಂಗಳ್ ಅನಂಗರಾಗರಸ ಸಂಕೀರ್ಣಂಗಳಾದಂದು ಆಱುವ ಪಾಂಗಾವುದು: ಆದಿಪು, ೧೨. ೨೧)"
ಸಂಕು,"[ಶಂಕು] ಕಠಾರಿ [ನಡುವ ಸರಲ್ಗೆ ಮೆಯ್ಯೊಳ್ ಅಡಂಗುವ ಸಂಕುಗೆ ದಿಂಕುಗೊಳ್ವ ಕಕ್ಕಡೆಗೆ ಇದಿರ್ ಉರ್ಚುವ ಇಟ್ಟಿಗೆ .. .. ಪಂಪಭಾ, ೧೦. ೯೪)"
ಸಂಕುಲ,"ಸಮೂಹ (ನಿಕುರುಂಬಂ ನಿವಹಂ ವ್ರಂ ಸಮುದಯಂ ಬೃಂದಂ ನಿಕಾಯಂ ಚಯಂ ನಿಕರಂ ಸಂಹತಿ ಸಂಚಯಂ ಸಮಿತಿ ಸಂದೋಹಂ ಸಮಾಜಂ ಕುಲಂ ಪ್ರಕರಂ ಸಂಕುಲಂ ಉತ್ಕರಂ ತತಿ ಗಣಂ ಶ್ರೇಣಿ ಪ್ರವರ್ಗಂ ಕದಂಬಕಂ ಓಘಂ ತತಿ ವಾರಂ ಆವಳಿ ಸಮೂಹಂ ವ್ರಾತಂ ಏಕಾರ್ಥಂ: ಅಭಿಧಾವ, ೨. ೧. ೨೭)"
ಸಕೃತ್,"ಒಮ್ಮೆ (ಸಕೃತ್ ಆಯತ ಅರ್ಧನಿದ್ರಂ ಕ್ಷಣಮುಕುಳಿನೇತ್ರೋತ್ಪಳಂ .. .. ತರಣೀಚೇಷ್ಟಿತಂ ಮೋಹಮುಗ್ಧಂ: ಲೀಲಾವತಿ, ೯. ೧೨೯)"
ಸಂಕೆ,"[ಶಂಕೆ] ಸಂದೇಹ (ಇವು ಚಂದ್ರಾದಿತ್ಯ ವಿಮಾನಂಗಳ್ .. .. ಇವರ್ಕೆ ಬೆರ್ಚದಿರಿಂ ಎಂದವರ ಮನದ ಸಂಕೆಯಂ ಕಳೆದಂ: ಪಂಪರಾ, ೧. ೭೦ ವ); ಅಂಜಿಕೆ (ಪದ್ಮರಾಗದ ಪೊಸಗೆಂಪಂ ಮಾಂಸಮೆಂದು ಮುಂ ಕರ್ದುಕಲ್ಕಾಟಸಿಯುಂ ಬೞಕದನುರಿಯೆಂಬ ಸಂಕೆಯಿಂ ಪೊರ್ದದಿರ್ದುವೀ ಮತ್ಸ್ಯಂಗಳ್: ಆದಿಪು, ೧೨. ೧೨೨)"
ಸಂಕೆಯಂ ಕಿಡಿಸು,"ಭಯವನ್ನು ಹೋಗಲಾಡಿಸು (ಎಂದು ಮುನ್ನಮೆ ಮುಟ್ಟಿ ನುಡಿಯದೆ ಪೊಱಪೊಱಗನೆ ಬಳಸಿ ಕನ್ನೆಯ ಸಂಕೆಯಂ ಕಿಡಿಸಿ: ಪಂಪಭಾ, ೪. ೬೩ ವ)"
ಸಂಕೆವೆಱು,"ಸಂದೇಹಪಡು (ಸಮಭೂತಳಮಂ ಅಂತು ಕಂಡಾ ಮಹಾಪುರುಷಶಿಖಂಡಮಣಿಮಂಡನಮ ಮಗುೞ್ದು ಬರಿತ್ತಿದಿರೊಳ್ ಬರ್ಪ ರುದ್ರದತ್ತಾದಿಗಳಂ ಭೋಂಕೆನೆ ಕಂಡು ಸಂಕೆವೆತ್ತು ನಿಲ್ವುದುಂ: ಕರ್ಣನೇಮಿ, ೪. ೧೦೦ ವ)"
ಸಂಕೇತ,"ಗುರುತಿಸುವುದು, ಪ್ರಶಂಸಿಸುವುದು (ದುರ್ಲಲಿತ ಚರಿತ ಸಂಕೇತಗೋಷ್ಠೀನಿಕೇತಂ: ಆದಿಪು, ೧೪ ೧೯); ಸೂಚನೆ (ದುರ್ಯೋಧನನ ಸಂಕೇತದೊಳ್ ಮುನ್ನಮೆ ಸಮೆದಿರ್ದ ಪುರೋಚನಂ: ಪಂಪಭಾ, ೩. ೨ ವ)"
ಸಂಕೇತಂಗೊಳಿಸು,"ಸಂಕೇತಸ್ಥಳವನ್ನು ಗೊತ್ತುಮಾಡು (ಪಾದರಿಗೆಯ ದೂದವಿಯಂತೆ ಪೆಱರಂ ಸಂಕೇತಂಗೊಳಿಸದೆ: ಧರ್ಮಾಮೃ, ೫. ೬೪ ವ)"
ಸಂಕೇತನ,"ಸಂಕೇತಸ್ಥಳ (ಅಭಿಸಾರಿಕೆ ಸಂಕೇತನಕ್ಕೆ ಪೋಪವಳಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೧೧. ೭)"
page,3
ಸಂಕೇತನಿಕೇತನ,"ಗೊತ್ತುಮಾಡಿಕೊಂಡ ಮನೆ (ತನ್ನ ಮನೋರಥಮಂ ತೀರ್ಚುವೆನೆಂದು ದೂತಿಯಂ ಕರೆದು ತನ್ನಾತನಂ ಸಂಕೇತನಿಕೇತನಕ್ಕೆ ಒಡಗೊಂಡು ಬರ್ಪುದೆಂದು ಪೇೞ್ದಟ್ಟೆ: ಪಂಚತಂತ್ರ, ೧೨೮ ವ)"
ಸಂಕೋಚಿಸು,"ಕುಗ್ಗಿಸು (ಕಾಲುಮಂ ಬಾಲಮುಮನುಡುಗಿ ಅಡಂಗಿಸಿ ಕಿವಿಯಂ ಕತ್ತರಿಸಿ ಶರೀರಮಂ ಸಂಕೋಚಿಸಿ ನಟ್ಟದಿಟ್ಟಿಗಳ್ವೆರಸು ನಿನ್ನನೆ ನೋಡುತ್ತುಮಿರ್ಕುಂ: ಪಂಚತಂತ್ರ, ೨೩೧ ವ)"
ಸಕ್ಕ,"ಕಟವಾಯಿ, ಬಾಯಿಯ ಕೊನೆ (ಭಾರ್ಗವರ್ ಸುರಿಗಿಱವಂತಿಱಯೆ ಸೂಸುವ ಕೆನ್ನೆತ್ತರ್ ಕೞಲ್ದುದಿರ್ವ ಸಕ್ಕದ ಸಿಪ್ಪುಗಳು .. .. ಅಗುರ್ವಂ ಪಡೆಯೆ: ಪಂಪಭಾ, ೧೦. ೯೩ ವ)"
ಸಕ್ಕದ,"ಸಂಸ್ಕೃತ ಭಾಷೆ (ಸಕ್ಕದಮಱವರ್ ಬಿತ್ತರದಿಂ ಮದನವಿಜಯಮೆಂದು ಒಲವೆರ್ದೆಯಂ ಪತ್ತಿರೆ ಪೆರಿಟ್ಟರ್: ಕಬ್ಬಿಗಕಾ, ೨೭೦)"
ಸಕ್ಕಿ,"ಸಾಕ್ಷಿ (ಮದೀಯಾಯಾತಿಯ ದೊರೆಗೆ ನೀಂ ಸಕ್ಕಿಯೆಂಬಂತಿರೆ ನೀಳ್ಪಿಂ ಪರ್ವಿ ಪೂರ್ವಾಪರಜಳಧಿಗಳಂ ಮುಟ್ಟಿ ನಿಂದತ್ತಗೇಂದ್ರಂ: ಆದಿಪು, ೯. ೧೧೫)"
ಸಕ್ಕಿಡು,"ಸಾಕ್ಷಿಯಾಗಿರಿಸಿಕೊ, ಕಣ್ಣೆದುರಿಗಿರಿಸಿ (ಸೇನಾಪದವಿಯೊಳ್ ನೀನೆ ನಿಲ್ ನಾಳೆ ದುರ್ಯೋಧನನಂ ಸಕ್ಕಿಟ್ಟು ಮಾರಾಂತು ಅದಟರೊಳಳವಂ ತೋಱುವಂ ನೀನುಂ ಆನುಂ: ಪಂಪಭಾ, ೧೨. ೪೫)"
ಸಕ್ಕಿಮಾಡು,"ಸಾಟಿಮಾಡು (ನೀಮೆ ಗಂಭೀರರಿರ್ ಅಂತಸ್ಸಾರರಿರ್ ನೀಮಿರೆ ಪೆಱರೊಳರೇ ಸಕ್ಕಿಮಾಡಲ್ಕೆ ವಿಶ್ವಂಭರೆಯೊಳ್: ಆದಿಪು, ೯. ೧೧೫)"
ಸಕ್ತ,"ತಲ್ಲೀನ (ಸಾರಹಂಸಕೋಕಿಳಕುಳಧ್ಯಾನೋತ್ಕರಂ ಚೆಲ್ವನಾಯ್ತು ಕರಂ ಸಕ್ತನಿಳಿಂಪದಂಪತಿಗಳಿಂದಾ ನಂದನಂ ನಂದನಂ: ಪಂಪಭಾ, ೫. ೮೦)"
ಸಂಕ್ರಂದನ,"ಇಂದ್ರ (ಸಮಂತು ಅಲಂಕರಿಸಿದಂ ಶಾಂತೀಶನಂ ದಿವ್ಯಗಂಧ ದರಸ್ಮೇರ ನಮೇರು ಚಾರು ಕುಸುಮ ಕ್ಷೌಮಾಂಶುಕ ಅನರ್ಘ್ಯ ಭಾಸ್ವದನೇಕೋತ್ತಮ ಭೂಷಣಾವಳಿಗಳಿಂ ಸಂಕ್ರಂದನಾನಂದದಿಂದಂ: ಶಾಂತೀಶ್ವಪು, ೧೬. ೩)"
ಸಂಕ್ರಂದನಗಜ,"ಐರಾವತ (ಸುಂದರ ತುಹಿನಾಚಳ ಸಂಕ್ರಂದನಗಜ ಶಾರದಾಭ್ರ ತಾರಾದ್ರಿ ಪಯಃಕುಂದೇಂದು: ಸುಕುಮಾಚ, ೧. ೫೬)"
ಸಂಕ್ರಂದನದಿಗ್ವಧೂಮಣಿ,"ಪೂರ್ವದಿಕ್ಕು ಎಂಬ ಹೆಣ್ಣು (ಸಂಕ್ರಂದನದಿಗ್ವಧೂಮಣಿಯ ಭಾಳದ ಮುತ್ತಿನ ಬೊಟ್ಟಿನಂತೆ: ಉದ್ಭಟಕಾ, ೧೦. ೨೫)"
ಸಂಕ್ರಂದನನಂದನ,"ಇಂದ್ರನ ತೋಟ, ಖಾಂಡವವನ (ಸಂಕ್ರಂದನನಂದನಂ ನಿಮಿಷಮಾತ್ರದಿನೊರ್ಮೆಯೆ ಬೆಂದ ಮಾೞ್ಕೆಯಿಂ: ಪಂಚತಂತ್ರ, ೩೭೭); ಇಂದ್ರನ ಮಗ, ಅರ್ಜುನ (ಸಂಕ್ರಂದನನಂದನನ ನಿರರ್ಗಲ ನಿಸ್ಸಹಾಯಪರಾಕ್ರಮೋಕ್ತಿಗೇಳ್ದು: ಶಬಶಂವಿ, ೪. ೬೫ ವ)"
ಸಂಕ್ರಂದನನಂದನತನಯ,"ಅರ್ಜುನನ ಮಗ, ಅಭಿಮನ್ಯು (ಒಂದೆ ಸರಲಿಂದಮವನೆರ್ದೆಯಂ ದೊಕ್ಕನೆ ತಿಣ್ಣಮೆಚ್ಚು ಕೊಲಲೊಲ್ಲನೆ ಸಂಕ್ರಂದನನಂದನತನಯಂ ತಂದೆಯ ಪೂಣ್ಕೆಯನೆ ನೆನೆದು ದುಶ್ಶಾಸನನಂ: ಪಂಪಭಾ, ೧೧. ೯೬)"
ಸಂಕ್ರಂದನವೈರಿ,"ಇಂದ್ರನ ವೈರಿ, ರಾಕ್ಷಸ (ಮದವತ್ ತರಕ್ಷು ಸಂಕ್ರಂದನವೈರಿಯಿಂ ಬಲದೊಳ್ ಉಗ್ರತರಾಕೃತಿಯೊಳ್ ಪೊದಳ್ದ: ಶಬರಶಂ, ೨. ೨೦)"
ಸಂಕ್ರಮ,"ಸೇತುವೆ (ಮಹಾನದಾವಗಾಹನಸಮಯ ನೌದ್ರೋಣಿ ಸಂಕ್ರಮಾದಿವಿಧಾನ ಪ್ರಾಗ್ಲಲ್ಭ್ಯನುಂ ಅನುಸ್ಮರಣಮಾತ್ರ ನಿಷ್ಪಾದಿತ ಸಪ್ತತಳಾದಿ ಪ್ರಾಸಾದಪ್ರಕರಣನುಮಪ್ಪ ಭದ್ರಮುಖನೆಂಬ ತಕ್ಷಕರತ್ನಮುಂ: ಆದಿಪು, ೧೧. ೩ ವ)"
