ಆಕಾಶಸ್ಫಟಿಕ,"ಸೂರ್ಯಕಾಂತಶಿಲೆ (ರತ್ನಂ ಪ್ರತಿಬಿಂಬಿತ ಮಣಿದೀಪಪ್ರತಿಬಿಂಬದತಾನುಂ ಆಕಾಶಸ್ಫಟಿಕಾಂತರಿತ ದಹನಾರ್ಚಿಯಂತಾನುಂ .. .. ತನ್ನ ಬೆಳಗೆ ಬೆಳಗಾಗೆ: ಶಾಂತಿಪು, ೯. ೨೧೪ ವ)"
ಆಕಾಶಾಸ್ತಿಕಾಯ,"[ಜೈನ] ಐದು ಬಗೆಯ ಅಸ್ತಿಕಾಯಗಳಲ್ಲಿ ಒಂದು (ಆಕಾಶಾಸ್ತಿಕಾಯಮೆಂಬ ಪಂಚಾಸ್ತಕಾಯ ನಿಕಾಯಮುಮಂ: ಸುಕುಮಾಚ, ೩. ೩೬ ವ); ನೋಡಿ, ಅಸ್ತಿಕಾಯ"
ಆಕಾಸವನಿ,"ಮಳೆಯ ಹನಿ (ಚಾದಗೆಯಂತೆ ಆಕಾಸವನಿಗೆ ಬಾಯಂ ಬಿಡುತ್ತುಂ ದಾಹಜ್ವರಂಬೆತ್ತಂತೆ ಗಾಳಿಗಾಸೆಗೆಯ್ಯುತ್ತುಂ: ಧರ್ಮಾಮೃ, ೧. ೧೨೪ ವ)"
ಆಕಾಳಿಕೀ,"ಕ್ಷಣಿಕವಾದದ್ದು (ಜಲದಾಟೋಪಮಂ ಬುದ್ಬುದನಿವಹನಿಭಂ ಫೇನಪಿಂಡಾಯಮಾನಂ ಜಲರೇಖಾಕಾರಂ ಆಖಂಡಲ ಲಲಿತ ಧನುರ್ಲೀಲಂ ಆಕಾಳಿಕೀಸಂಚಳಂ ಈ ಸೌಂದರ್ಯಂ: ಅಜಿತಪು, ೬. ೫೦); ಮಿಂಚು (ಆಖಂಡಲ ಲಲಿತ ಧನುರ್ಲೀಂ ಆಕಾಳಿಕೀಸಂಚಲಂ ಈ ಸೌಂದರ್ಯಮಿಂತೀ ನವರಸಚಯಮೀ ದೇಹಂ: ಅಜಿತಪು, ೬. ೫೦)"
ಆಕಿಂಚನ್ಯ,"ತನ್ನದೆಂದು ಏನೂ ಹೊಂದದಿರುವುದು, ಬಡತನ (ತ್ಯಾಗಂ ಲಸತ್ಕೀರ್ತಿ ಸಂಯಮ ಆಚಾರಗುಣಂ ತಪಂಛಲಂ ಆಕಿಂಚನ್ಯಂ ನಯಂ ಬ್ರಹ್ಮಚರ್ಯಮೆ ಮಾನೋನ್ನತಿ ವರ್ಧಮಾನಮುನಿಗಕ್ಕುಂ ಪೆಱರ್ಗಕ್ಕುಮೇ: ಸುಕುಮಾಚ, ೧. ೨೬)"
ಆಕೀರ್ಣ,"ತುಂಬಿದ, ವ್ಯಾಪಿಸಿದ (ಕುಸುಮಾಸ್ತ್ರನ ಶಸ್ತ್ರಶಾಲೆಯೆನಿಸಿ ಕುಸುಮಾಕೀರ್ಣಮಾದ ಕರ್ಣಿಕಾರಲತೆಗಳುಮಂ: ಮಲ್ಲಿನಾಪು, ೬. ೧೪ ವ)"
ಆಕುಂಚಿತ,"ಕುಗ್ಗಿದ (ಊಪಸಂಜಾತ ರೋಮಾಂಚಂ ಆಕುಂಚಿತ ಗಾತ್ರಂ .. .. ವೈಭಾತಿಕವಿಧಿವಿಹಿತಾಮೋಘಂ ದ್ವಿಜೌಘಂ: ಲೀಲಾವತಿ, ೯. ೨೫); ಗದಾಯುದ್ಧದಲ್ಲಿನ ಒಂದು ಹೊಡೆತದ ಬಗೆ"
ಆಕುಲ,"ಕ್ಷೆಭೆ, ತೊಂದರೆ (ಈ ಕಲಹದೊಳ್ ಅಣ್ಣ ನಿಮ್ಮ ಕುಲಂ ನಿಮಗೆ ಆಕುಲಮಂ ಉಂಟುಮಾಡುಗುಂ: ಪಂಪಭಾ, ೧೦. ೨೧); ಕಳವಳಗೊಂಡ (ಪೋಗು ಬೇಗಂ ಎಂಬಂತೆಯುಂ ಎನ್ನಂ ಅಶ್ರುಪಿಹಿತ ಆಕುಲದೃಷ್ಟಿಗಳಿಂದೆ ನೋಡಿದಳ್: ಕಾದಂಸಂ, ೬. ೧೯)"
ಆಕುಲಮತಿ,"ವ್ಯಾಕುಲಗೊಂಡ ಮನಸ್ಸಿನವನು (ಧರ್ಮಪುತ್ರನುಂ ಕುಲಧನಸಂಕುಲಗಳನೆ ತಂದು ಇಟ್ಟು ಅವನಾಡಿ ಸೋಲ್ತಂ ಆಕುಲಮತಿ: ಪಂಪಭಾ, ೬. ೭೨)"
ಆಕುಲಿತೆ,"ತುಂಬಿದ; ಕಲಕಿದ; ಕಳವಳ (ಕಳ್ಳರಾಯಿಲಮಱಯೇಱು ಮಾರಿ ಪಸಿವಿೞ್ದೆ ಬಱಂ ಪೆಱವುಂ ಭಯಂಗಳ್ ಆಕುಲಿತೆಗಳಿಲ್ಲ: ಆದಿಪು, ೧. ೫೨)"
page,3
ಆಕುಲೆ,"ಚಿಂತೆಗೊಳಗಾದವಳು (ವಸಂತಂ ಬರಲೊಡನೊರ್ಮೆಯೆ ಗಂಧರ್ವರಾಜಸುತೆ ಮನದೊಳ್ ಆಗಳ್ ಆಕುಲೆಯಾದಳ್: ಕಾದಂಸಂ, ೮. ೫೧)"
ಆಕುಳ,"ಕಳವಳ, ವ್ಯಥೆ (ಧಾರಾಗೇಹಂಗಳಂ ಸೆಱೆಗೆಯ್ದಂ ಆಕುಳಮೆನೆ ಕುಳಿರ್ಕೋಡಿತ್ತಾಗಳ್ ಮನಂ ಮನುಜೇಂದ್ರನಾ: ಆಚವರ್ಧ, ೪. ೭೨)"
ಆಕುಳಮತಿ,"ದುಃಖಿ (ಆಕುಳಮತಿಗಳ್ ನಿಚ್ಚಂ ಲೋಕಪುರಾಣಮನೆ ಕೇಳ್ವರ್: ಸಮಯಪ, ೧೦. ೧೪೩)"
ಆಕುಳೀಕೃತ,"ಕದಡುವಂತೆ ಆದ (ಧ್ವನದ ಅಳಿಕುಳಾಕುಳಿಕೃತವನಂಗಳಿಂದೆಸೆವ ಪದ್ಮಷಂಡಂಗಳ: ಪಂಪಭಾ, ೮. ೫೨)"
ಆಕುಳೆ,"ವ್ಯಾಕುಲಕ್ಕೊಳಗಾದವಳು (ನಿಮಿರ್ವ ಸುಯ್ಗಳಿಂ ಕುಸಿಯುತ್ತುಂ ಶರಪಾಶಂಗಳ ನಡುವಣ ಹರಿಣಿಯವೋಲ್ ಮನದೊಳಾಗಳ್ ಆಕುಳೆಯಾದಳ್: ಆದಿಪು, ೪. ೫೦)"
ಆಕೂತ,"ಇಂಗಿತ (ದಕ್ಷಜನೋಪಲಕ್ಷಿತ ಆಕೂತಂ ಅಪರಾಜಿತಾನುಜನ್ಮಂ ನುಡಿವಾಗಳ್: ಶಾಂತಿಪು, ೨. ೫೧ ವ)"
ಆಕೂರ್ಪರ,"ಮೊಳಕೈವರೆಗೆ (ಆಕೂರ್ಪರರಚಿತ ಕಾಳಯಸ ವಳಂii ಭಯಂಕರಕರದ್ವಯಮುಂ: ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಆಕೃತಿ,"ಆಕಾರ (ದಿವ್ಯಾಕೃತಿಯಂ ಧರಿಯಿಸಿ ಕೃಷ್ಣಂ: ಜಗನ್ನಾವಿ, ೪. ೮೧)"
ಆಕೃತಿವಂತ,"ರೂಪವಂತ (ಅವಗತ ಅರ್ಥಶಾಸ್ತ್ರಂ ಆಕೃತಿವಂತಂ ಉದಾತ್ತೋದಂತ ಸಂಭಾಷಣಸಮುತ್ಪಾದಿತೋಷಣಂ: ಶಾಂತಿಪು, ೨. ೧೮ ವ)"
ಆಕೃತಿಸಂವೃತಿ,"ರೂಪು ಮರೆಮಾಚುವಿಕೆ (ವಿಸ್ಮಯಾಕ್ಷಿಪ್ತಚಿತ್ತನಾಗಿ ನಿಜ ಆಕೃತಿಸಂವೃತಿಯಿಂ ತ್ರಿಃಪ್ರದಕ್ಷಿಣಂಗೆಯ್ದು: ಆದಿಪು, ೯. ೧೦೦ ವ)"
ಆಕೃಷ್ಟ,"ಜಗ್ಗಿದ, ಸೆಳೆದ, ಆಕರ್ಷಣೆಗೊಂಡ (ವಿಜೃಂಭಮಾಣ ನವನಳಿನ ಪರಿಕರ ಆಕೃಷ್ಟ ಮಧುಕರರಮಣೀಯ ಪುಳಿನ ಪರಿಸರ ಪ್ರದೇಶಮಂ ಎಯ್ದೆವಂದು: ಪಂಪಭಾ, ೫. ೧೦ ವ)"
ಆಕೃಷ್ಟಿ,"ಹಿಡಿದೆಳೆಯುವಿಕೆ (ಜತುಗೇಹಾನಲದಾಹದಿಂ ವಿಷವಿಶೇಷ ಆಲಿಪ್ತಗುಪ್ತಾನ್ನದಿಂ ಕೃತಕದ್ಯೂತವಿನೋದದಿಂ ದ್ರುಪದಜಾ ಕೇಶಾಂಬರ ಆಕೃಷ್ಟಿಯಿಂ ಧೃತರಾಷ್ಟ್ರಾತ್ಮಜ ಪಾಂಡುರಾಜಸುತರಂ ಮುನ್ನಂ ಕೊಲಲ್ಕೊಡ್ಡಿದಯ್: ಗದಾಯು, ೭. ೪೧)"
ಆಕೃಷ್ಟಿಮಂತ್ರ,"ವಶೀಕರಣ ಮಂತ್ರ ರ್ಶರಂ ವಿದ್ವಿಡ್ವಿಜಯಶ್ರೀಗಂ ಇದು ಆಕೃಷ್ಟಿಮಂತ್ರಂ: ಚಂದ್ರಪ್ರಪು, ೧೦. ೧)"
ಆಂಕೆ,"ಹಿಡಿತ (ಖರಕರನ ಸಹಸ್ರ ಕರೋತ್ಕರದ ಆಂಕೆ ಕೞಲ್ದು ಕಿಡೆ: ಲೀಲಾವತಿ, ೬. ೮೭); ಪ್ರತಿಭಟನೆ"
ಆಕೆಗಳ್,"ಆಕೆಯರು, ಆ ಹೆಣ್ಣುಗಳು (ಅಂತಾಕೆಗಳಿರ್ವರುಂ ಎರಡುಂ ಕೆಲದೊಳಿರೆ ಕಲ್ಪಲತೆಗಳೆರಡಱ ನಡುವಣ ಕಲ್ಪವೃಕ್ಷಮಿರ್ಪಂತಿರ್ದ ಪಾಂಡುರಾಜಂಗೆ: ಪಂಪಭಾ, ೧. ೧೦೭ ವ)"
ಆಂಕೆಗೊಡು,"ಆಸರೆ ನೀಡು (ಮಹೀಪತಿಸುತನ ಮನಮನಾಱಸಿ ಪರಕಾಯಪ್ರವೇಶಂಗೆಯ್ವಂತೆ ಮನಕ್ಕೆ ಮನಮಂ ಆಂಕೆಗೊಟ್ಟು: ಲೀಲಾವತಿ, ೪. ೬೬ ವ)"
ಆಂಕೆಗೊಳ್,"ಪ್ರತಿಭಟಿಸು, ಎದುರಿಸು (ಮೊನೆಯಂಬುಗಳ್ ಅಳ್ಗಿಡಿವೋಗೆಯುಂ ಮನಂಗಿಡಂ ಆಂಕೆಗೊಳ್ಳಂ ಅಗಿಯಂ ಸುಗಿಯಂ ಸುರಸಿಂಧುನಂದನಂ; ಪಂಪಭಾ, ೧೧. ೪೪)"
ಆಂಕೆಯಾಳ್,"ಪ್ರತಿಭಟಿಸುವ ಭಟ (ಪೊಱಮಟ್ಟಿಱವ ಆಳ್ಗಂ ಆಂಕೆಯಾಳ್: ಚಂದ್ರಪ್ರಪು, ೫. ೧೦೩)"
ಆಕೇಕರ,"ಅರೆತೆರೆದ ಕಣ್ಣು (ಅದು ಬಗೆಗೊಂಡಂತಿರೆ ಆಕೇಕರ ಆಲೋಕಮುಖಂ ನೋಡುತ್ತುವೇಱಲ್ ಕರೆವ ತೆಱದೆ ಹೇಷಾರವಂ ಪೊಣ್ಮೆ: ಕಾದಂಸಂ, ೨. ೪೨)"
ಆಕೇಕರಾಲೋಕ,"ಓರೆನೋಟ (ಅದು ಬಗೆಗೊಂಡಂತಿರೆ ಆಕೇಕರ ಆಲೋಕಮುಖಂ ನೋಡುತ್ತುವೇಱಲ್ ಕರೆವ ತೆರದೆ ಹೇಷಾರವಂ ಪೊಣ್ಮೆ: ಕಾದಂಸಂ, ೨. ೪೨)"
page,4
ಆಕೌತುಕ,"ತವಕದಿಂದ ಕೂಡಿದ (ವಿಸ್ಮೃತಿಪಕ್ಷ್ಮಪಾತನಂ ಅಪೂರ್ವಾಳೋಕನಾಕೌತುಕ ಆಕುಳಿತ ಅಂತಃಕರಣಂ: ಆದಿಪು, ೪. ೬೦)"
ಆಕ್ರಂದತ್ಸ್ವರ,"ಅಳುವಿನ ಧ್ವನಿ (ನಿಮೀಳನ್ನೇತ್ರ ಸೀವದ್ಗಾತ್ರಮುಹ್ಯನ್ಮಾದಸ ಆಕ್ರಂದತ್ಸ್ವರ ಪರಿಗತರ್ ಸೈರಿಸಲಾಱದೆ ತಡಬಡಿಸಿ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಆಕ್ರಂದನ,"ಅಳುವಿಕೆ (ಕಾರುಣ್ಯ ಆಕ್ರಂದನಂ ಅನಿವಾರಿತಂ ಒರ್ಮೊದಲೆ ಬಂದು ತೀಡಿತ್ತಾಗಳ್: ಪಂಪಭಾ, ೩. ೨೪)"
ಆಕ್ರಂದಿಸು,"ಅಳು (ಭಯವಶದಿನಿರದೆ ಆಕ್ರಂದಿಸುವಂತೆಸೆಯೆ: ಶಾಂತಿಪು, ೩. ೧೧೧)"
ಆಕ್ರಮಣ,"ದಾಳಿ (ತಾಂ ಚಕ್ರೇಶನಾದೊಡಂ ತನ್ನಾಕ್ರಮಣಮಂ ಎನ್ನೊಳೇಕೆ ಕೆಮ್ಮನೆ ತೋರ್ಪಂ: ಆದಿಪು, ೧೪. ೭೯)"
ಆಕ್ರಮಣಧ್ವನಿ,"ಗದರಿಕೆ (ಜರ್ಬು ಆಕ್ರಮಣಧ್ವನೌ: ಶಬ್ದಮದ, ಧಾ, ೪೮೩)"
ಆಕ್ರಮಿ,"ಆಕ್ರಮಿಸುವವನು, ಎದುರಾಳಿ (ಗರುಡಂ ವಾಹಮಾಗಿರ್ಪ ಚಕ್ರೇಶ್ವರಿ ಭಾಸ್ವದ್ಧರ್ಮಚಕ್ರಾಕ್ರಮಿಗಳಂ ಅಲೆದಾಟಿಕ್ಕೆ ವಿಕ್ರಾಂತದಿಂದಂ: ಆದಿಪು, ೧. ೭)"
ಆಕ್ರಾಂತ,"ಆವರಿಸಲ್ಪಟ್ಟ (ಆ ದ್ವಿಜನ ನುಡಿಯಂ ಕೇಳ್ದು ವಿಸ್ಮಯಾಕ್ರಾಂತಸ್ವಾಂತನಾಗಿ: ಅಜಿತಪು, ೧೦. ೧೬ ವ)"
ಆಕ್ರಾಂತಿ,"ಆಕ್ರಮಣ (ನಮ್ಮೀ ಭರಾಕ್ರಾಂತಿನಿರೋಧಂ ಮಾಣ್ದುದಿನ್ನು: ಜಗನ್ನಾವಿ, ೩. ೪)"
ಆಕ್ರೋಶ,"ಬೈಗುಳು (ಬಯ್ಗುಳ್ ಶಪನಂ ಅದು ಆಕ್ರೋಶನಾಮಮುಂ ತಾನಕ್ಕುಂ: ಅಭಿಧಾವ, ೧. ೧೩. ೩೪)"
ಆಕ್ರೋಶಧ್ವನಿ,"ದುಃಖದ ಕೂಗಾಟ; ರೇಗಾಟದ ಧ್ವನಿ (ಕೊರಲ್ಚು ಆಕ್ರೋಶಧ್ವನೌ: ಶಬ್ದಮದ, ಧಾ, ೧೮೦)"
