ಏಕತ್ವವಿತರ್ಕವಿಚಾರ,"[ನಾ] [ಜೈನ] ಎರಡನೆಯ ಶುಕ್ಲಧ್ಯಾನ, ಮೋಹಕರ್ಮಸಹಿತವಾಗಿ ಜ್ಞಾನಾವರಣೀಯ, ದರ್ಶನಾವರಣೀಯ ಮತ್ತು ಅಂತರಾಯ ಎಂಬ ಮೂರು ಕರ್ಮಗಳ ನಾಶವಾಗಿ ಕೇವಲಜ್ಞಾನಪ್ರಾಪ್ತಿಗೆ ಎಡೆಮಾಡಿಕೊಡುವಂಥದು (ವೀತರಾಗದ್ವೇಷಭಾವನಾಭಾವಿತ ಯಥಾಖ್ಯಾನಚಾರಿತ್ರಕ್ಷೀಣ ಕಷಾಯ ವೀತರಾಗಚ್ಛದ್ಮ ಗುಣಸ್ಥಾನಂ ಏಕತ್ವವಿತರ್ಕವಿಚಾರಾಭಿಧಾನಧ್ಯಾನಪರಿಣತಂ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ಏಕದಂಡಿ,"[ನಾ] ಶಿಖೆ ಮತ್ತು ಯಜ್ಞೋಪವೀತಗಳನ್ನು ತ್ಯಜಿಸಿ ಒಂದು ದಂಡವನ್ನು ಮಾತ್ರ ಹಿಡಿದ ಸನ್ಯಾಸಿ (ಏಕದಂಡಿ ತ್ರಿದಂಡಿಗಳಪ್ಪ ಪರಿವ್ರಾಜಕರುಂ ಆಗಿ ತಮಗೆ ತಾವೇ ವನಪ್ರವೇಶಮಂ ಮಾಡಿ: ಆದಿಪು, ೯. ೯೩ ವ)"
ಏಕಪಾದ,"[ನಾ] ಒಂಟಿ ಕಾಲಲ್ಲಿ ನಿಂತು ಮಾಡುವ ತಪಸ್ಸು (ತೊಡರ್ದು ಏಕಪಾದದೊಳ್ ಬಲಿದುಪವಾಸದೊಳ್ ನಮೆದು ನೋಂಪಿಗಳೊಳ್ ನಿಯಮಕ್ರಮಂಗಳಂ ಸಲಿಸಿದರಿಂತು ನೋನದೆ ಗುಣಾರ್ಣವನಂ ಪಡೆಯಲ್ಕೆ ತೀರ್ಗುಮೇ: ಪಂಪಭಾ, ೧. ೧೩೬)"
ಏಕಪಾದತಪ,"[ನಾ] ಒಂಟಿಕಾಲಲ್ಲಿ ನಿಂತು ಮಾಡುವ ತಪಸ್ಸು (ಏಕಪಾದತಪದೊಳ್ ನಿಲೆ ಗೀರ್ವಾಣನಾಥಾತ್ಮಜನಲ್ಲಿಗೆ ಗುಹನಂ ಅಹಿಭೂಷಣನ ಅಂಬಂ ಬೇಡಿ ಅಟ್ಟಿದೊಡೆ: ಪಂಪಭಾ, ೮. ೧೬ ವ)"
ಏಕವರ್ಣ,"[ನಾ] ಒಂದೇ ಬಣ್ಣ ಅಥವಾ ವರ್ಣ (ಜಗಜ್ಜನಕನೊಟ್ಟಿದ ಪೊನ್ನ ರಾಶಿಗಳಂ ಜಗಜ್ಜನಕಿತ್ತು ತತ್ಕನಕವರ್ಣದಿಂ ಏಕವರ್ಣಮೆ ಮಾಡಿದಂ ಜಗಮೆಲ್ಲಮಂ: ಆದಿಪು, ೮. ೬೫)"
ಏಕವಿಂಶತಿ,"[ನಾ] ಇಪ್ಪತ್ತೊಂದು (ಕ್ಷಿತಿಯೊಳಗುಳ್ಳ ಭೂಭುಜರ ಬಿತ್ತು ಮೊದಲ್ಗಿಡೆ ಮುನ್ನಂ ಏಕವಿಂಶತಿ ಪರಿಸಂಖ್ಯೆಯಿಂ ತವಿಸಿ: ಪಂಪಭಾ, ೨. ೪೫)"
ಏಕವಿಹಾರಿ,"[ನಾ] [ಜೈನ] ಒಂಟಿಯಾಗಿ ಸಂಚರಿಸುವುದು (ಪನ್ನೆರಡು ತಪದೊಳ್ ನೆಱೆದಿರ್ಪತ್ತೆರಡು ಪರೀಷಹಂಗಳಂ ಗೆಲ್ದು ಗಣಧರಗಣಮಂ ಬಿಟ್ಟು ಏಕವಿಹಾರಿಯಾಗಿ: ಆದಿಪು, ೬. ೩೩ ವ)"
ಏಕವೃತ್ತಿ,"[ನಾ] ಏಕಪ್ರಾಕಾರ, ಒಂದು ಸುತ್ತಿನ ಪ್ರಾಕಾರ (ಅವಱ ಬಳಸಿಯುಂ ಯಥೋಚಿತಪ್ರದೇಶಂಗಳೊಳ್ ಏಕವೃತ್ತಿ ಪರಿವೃತಂಗಳುಂ: ಆದಿಪು, ೮. ೬೩ ವ)"
ಏಕಸ್ಥ,"[ಗು] ಒಟ್ಟಾಗಿ, ಒಂದಾಗಿ (ಪನ್ನೆರಡು ಮಾಸದೊಳಾದ ದಿಗ್ವಿಜಯಪ್ರಪಂಚಮುಮಂ ಸುಭದ್ರಾಹರಣಮುಮಂ ಪುರುಷೋತ್ತಮನ ಪರಮಮಿತ್ರತ್ವಮುಂ ಅಱಿದು: ಪಂಪಭಾ, ೫. ೨೩ ವ)"
ಏಕಾಂತ,"[ನಾ] ಸ್ಯ, ಗುಟ್ಟು (ಎಂದು ಚಿಂತಾಕ್ರಾಂತೆಯಾಗಿದ್ದ ಕುಂತಿಯಂ ಕಂಡು ಪಾಂಡುರಾಜಂ ಏಕಾಂತದೊಳಿಂತೆಂದಂ: ಪಂಪಭಾ, ೧. ೧೧೭ ವ)"
ಏಕಾದಶನಿಳಯ,"[ನಾ] ಶ್ರಾವಕರ ಹನ್ನೊಂದು ನೆಲೆಗಳು: ಸಮ್ಯಗ್ದರ್ಶನ, ಅಣುವ್ರತ, ಸಮತ್ವೀಭಾವ, ಪ್ರೋಷಧೋಪವಾಸ, ಹಸಿಯ ಹಣ್ಣು ಹೂ ಮುಂತಾದವನ್ನು ಸ್ವೀಕರಿಸದಿರುವುದು [ಸಚಿತ್ತವಸ್ತುತ್ಯಾಗ], ಹಗಲು ಸ್ತ್ರೀಸಂಗವರ್ಜನೆ, ಬ್ರಹ್ಮಚರ್ಯ, ಆರಂಭತ್ಯಾಗ, ಪರಿಗ್ರಹತ್ಯಾಗ, ಅನುಮತಿತ್ಯಾಗ ಮತ್ತು ಉದಯತ್ಯಾಗ [ಉದ್ದಿಷ್ಟತ್ಯಾಗ] (ಭೂಭುವನದೊಳಂ ಪರೆದ ಏಕಾದಶನಿಳಯಂ ಅರಸಂ ಅನುಕ್ರಮದಿನಿನಿತುಮಂ ಕೈಕೊಂಡಂ: ಆದಿಪು, ೬. ೧೧)"
page,2
ಏಕಾದಶರುದ್ರ,"[ನಾ] ಮೃಗವ್ಯಾಧ, ಸರ್ಪ, ನಿರ್‌ಋತಿ, ಅಜೈಕಪಾತ್, ಅಹಿರ್ಬುದ್ಧ, ಪಿನಾಕಿ, ದಹನ, ಈಶ್ವರ, ಕಪಾಲಿ, ಸ್ಥಾಣು ಮತ್ತು ಭವ ಎಂಬ ಹನ್ನೊಂದು ಮಂದಿ ರುದ್ರರು (ಏಕಾದಶರುದ್ರರೊಳಗೆ ತುತ್ತತುದಿಯ ರುದ್ರನುಂ ರೌದ್ರನುಂ ಅಪ್ಪ ಅಶ್ವತ್ಥಾಮಂ ಏವದೊಳ್ ಕಣ್ಗಾಣದೆ ಮಾರ್ಕೊಂಡು ವಿಕ್ರಮಾರ್ಜುನನಂ: ಪಂಪಭಾ, ೧೩. ೩೯ ವ)"
ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ,"[ನಾ] ಒಂದರಿಂದ ಹನ್ನೊಂದರವರೆಗೆ (ಪದ್ಮನಿಧಿಯೆಂಬ ನಿಧಿಯಂ ತರಿಸಿ ತಪನೀಯಸೂತ್ರದೊಳ್ ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ .. .. ಯಜ್ಞೋಪವೀತದಿಂ ಪವಿತ್ರಗಾತ್ರರ್ಮಾಡಿ: ಆದಿಪು, ೧೫. ೧೧ ವ)"
ಏಕಾರ್ಣವ,"[ನಾ] ನೀರಿನಿಂದ ತುಂಬು (ಸೋನೆಯಿಂ ಸರಿಗಳಿಂ ತಂದಲ್ಗಳಿಂದಂದು ಭೂತಳಂ ಏಕಾರ್ಣವಮಾಗೆ ಚಕ್ರಿಯ ಬಲಕ್ಕಾತಂಕಮಂ ಮಾಡಿದರ್: ಆದಿಪು, ೧೩. ೫೯)"
ಏಕೆಗೆ,"[ಸ] ಏಕೆಲೆ, ಏಕೆಯೋ (ಮೃಗಪದಪತ್ರಲೇಖೆಗಳಂ ಏಕೆಗೆ ತಾಳ್ದಿರದಾದುವು ಈ ಕದಂಪುಗಳ್ ಉರಮೇಕೆ ಹಾರಮಣಿಮಂಜರಿಯಿಲ್ಲದೆ ಬಿನ್ನಗಿರ್ದುದು: ಪಂಪಭಾ, ೪. ೬೨)"
ಏಕೈಕಕಾರಣಪರರ್,"[ನಾ] ಏಕೈಕ [ಒಂದೇ] ಕಾರಣವಾದವರು (ಅನಿತೊಂದುರ್ಕಿನೊಳ್ ಉರ್ಕಿ ಕೌರವಖಳರ್ ಪಾಂಚಾಳರಾಜಾತ್ಮಜಾ ಆನನಪದ್ಮ ಗ್ಲಪನೈಕಕಾರಣಪರರ್ ತಾಮಾಗೆಯುಂ: ಪಂಪಭಾ, ೭. ೯)"
ಏಕೋತ್ತರದಶ,"[ನಾ] ಹನ್ನೊಂದು (ತಪನೀಯಸೂತ್ರದೊಳ್ ಏಕಾದ್ಯೇಕೋತ್ತರದಶಾಂತಂಬರಂ ಅವರವರ ನೆಲೆಗಳೊಳ್ ಬ್ರಹ್ಮಸೂತ್ರಾಭಿಧಾನ ಯಜ್ಞೋಪವೀತದಿಂ ಪವಿತ್ರಗಾತ್ರರ್ಮಾಡಿ: ಆದಿಪು, ೧೫. ೧೧ ವ)"
ಏಕೋನಪಂಚಾಶತ್,"[ನಾ] ನಲವತ್ತೊಂಬತ್ತು (ಜಗತ್ತ್ರಯಾಂತಸ್ಥಿತ ಏಕೋನಪಂಚಾಶನ್ನರಕಪ್ರಸ್ತರ ಭವನವ್ಯಂತರಾವಾಸ ಅಸಂಖ್ಯಾತದ್ವೀಪ: ಆದಿಪು, ೧೦. ೬೩ ವ)"
ಏಗೆಡು,"[ಕ್ರಿ] ಏನು ಕೆಡು, ಹಾಳೇನಾಗು (ಎನಗರಸಿಯಾಣೆ ನಿನ್ನೊಡನೆನಗೆ ಏಗೆಟ್ಟಪುದೆಂದು ಱೋಡಾಡಲ್: ಪಂಪಭಾ, ೮. ೬೮)"
ಏಗೆಯ್ದುಂ,"[ಅ] ಏನುಮಾಡಿದರೂ (ತನ್ನ ನುಡಿದ ಪ್ರತಿಜ್ಞೆಯಂ ಏಗೆಯ್ದುಂ ತಪ್ಪಿದನಿಲ್ಲ: ಪಂಪಭಾ, ೧, ೮೩ ವ)"
ಏಗೆಯ್ವುದು,"[ಕ್ರಿ] ಏನು ಮಾಡಬೇಕು (ಕೃಷ್ಣದ್ವೈಪಾಯನನಂ ನೆನೆದು ಬರಿಸಿದೊಡೆ ವ್ಯಾಸಮುನೀಂದ್ರನೇಗೆಯ್ವುದೇನಂ ತೀರ್ಚುವುದೆಂದೊಡೆ ಸತ್ಯವತಿಯಿಂತೆಂದಳ್: ಪಂಪಭಾ, ೧. ೮೪ ವ)"
ಏಗೆಯ್ವುದೊ,"[ಕ್ರಿ] ಏನನ್ನು ಮಾಡಬೇಕಾಗಿದೆ (ಬೆಸನೇಂ ಏಗೆಯ್ವುದೊ ನಿನಗೊಸೆದೇನಂ ಕುಡುವುದು ಎಂದೊಡೆ ಅವಳ್ ಮಕ್ಕಳ ಒಸಗೆಯನೆನಗೀವುದು ನಿನ್ನೆಸಕದ ಮಸಕಮನೆ ಪೋಲ್ವ ಮಗನಂ ಮಘವಾ: ಪಂಪಭಾ, ೧. ೧೩೯)"
ಏಗೊಳ್,"[ಕ್ರಿ] ಒಪ್ಪು, ಅಂಗೀಕರಿಸು (ಎಂಬುದುಂ ಅದನೆ ಮನದೆ ಏಗೊಂಡು: ಆದಿಪು, ೩. ೧೬ ವ)"
ಏಡ,"[ನಾ] ಕಿವುಡ (ಕವಿತಾರಹಸ್ಯಮಂ ಸತ್ಕವಿಯಱಿಗುಮ್ ಅನೇಡಮೂಕಂ ಏಡಂ ಜಡಂನೆಂಬವನಱಿಗುಮೆ: ಆದಿಪು, ೧. ೨೦)"
ಏಡಿಸು,"[ಕ್ರಿ] ಹೀಯಾಳಿಸು, ಗೇಲಿಮಾಡು (ನಿನಗೆ ಅದೇವಿರಿದು ಈ ಎಡಱ್ ಎಂದು ಮುಂದೆ ಬಂದು ಏಡಿಸುವಂತಿರೆ ಆಡಿದುದೊಂದು ಮರುಳ್ ಫಣಿರಾಜಕೇತುವಂ: ಪಂಪಭಾ, ೧೩. ೫೪)"
ಏಣಗೋಣ,"[ನಾ] ಗರ್ವ, ವಕ್ರತೆ (ಮುಗುಳ್ನಗೆ ನಕ್ಕು ವಿಕ್ರಮಾರ್ಜುನಂ ಇಳಿಸಿ ನುಡಿವ ನಿನ್ನ ಏಣಗೋಣಂಗಳುಂ ಎಕ್ಕಸಕ್ಕತನಂಗಳುಂ ಎತ್ತವೋದುವು: ಪಂಪಭಾ, ೧೧. ೧೩೮ ವ)"
ಏಣಗೋಣಸಾವು,"[ನಾ] ದುರ್ಮರಣ (ಅಂತು ದ್ರೋಣಂ ಏಣಗೋಣಸಾವಂ ಸಾವುದುಂ: ಪಂಪಭಾ, ೧೨. ೩೦ ವ) [‘ಏಣಗೋಣ’ ಎಂಬುದರ ಬದಲು ಡಿಎಲ್‌ಎನ್ ‘ಎೞೆಗೋಣ’ ಎಂದು ಪಾಠವನ್ನು ಪರಿಷ್ಕರಿಸಿ “{ಬಲಿಯಾಗಿ} ಎಳೆದು ತಂದ ಕೋಣನ ಸಾವು” ಎಂದು ಅರ್ಥ ನೀಡುತ್ತಾರೆ ‘ದೀಪಿಕೆ’, ಪು, ೪೪೬]"
ಏತರ್ಕೆ ಬಾರ್ತೆ,"[ನಾ] ಯಾವ ಪ್ರಯೋಜನಕ್ಕೆ [ಬರುವವನು] (ಅದಟಂ ಕೊಂಡಾಡದೆ ಬೇಡಿದರ್ಗೀಯದೆ ಮಱೆಗೆ ವಂದರಂ ಕಾಯದೆ ನೀಳ್ದೊದವಿದ ಜಸಮನುಪಾರ್ಜಿಸದ ಅಧಮಂ ಅದೇತರ್ಕೆ ಬಾರ್ತೆ ಜೀವನ್ಮೃತಕಂ: ಆದಿಪು, ೧೨. ೯೭)"
ಏತಱೊಳಂ,"[ಅ] ಯಾವುದರಲ್ಲಿಯೂ (ಈಶ್ವರಂ ನೀನುದಾರ ಮಹೇಶ್ವರನಪ್ಪುದಱಿಂ ನಿನಗಂ ಎನಗಂ ಏತಱೊಳಂ ವಿಕಲ್ಪಮುಂ ವಿಚ್ಛಿನ್ನಮುಂ ಇಲ್ಲ ಎಂದಂ: ಪಂಪಭಾ, ೫. ೧೦೩ ವ"
ಏತೊದಳ್,"[ನಾ] ಏನು ಅಡ್ಡಿ, ಏನು ತೊಂದರೆ (ನೀಂ ಇನಿಸು ಕಾಲ ಇರ್ದೆಯಪ್ಪೊಡೆ ಏ ತೊದಳೊ ಸರೋವರಾಂಬುವನಿತಂ ತವೆ ತುಳ್ಕಿ ರಸಾತಳಂಬರಂ ಬೆದಕಿಯುಂ ಎಂತುಂ ಅಪ್ಪಳಿಸಿ ಕೊಂದಪೆಂ: ಪಂಪಭಾ, ೧೩. ೮೦)"
ಏದೊರೆತು,"[ನಾ] ಯಾವ ಬಗೆಯದು, ಎಂತಹುದು (ಎಮ್ಮನ್ವಯಕ್ಷ್ಮಾಪರ್ ಆವ ವಿಳಾಸಂಗಳೊಳ್ ಇರ್ಪರ್ ಏದೊರೆತು ತಾಂ ಎಮ್ಮಯ್ಯನೈಶ್ವರ್ಯಂ ಇಂತು ಇವನೆಲ್ಲಂ ತಿಳಿವಂತುಟಾಗಿ ಬೆಸಸಿಂ ಪಂಕೇಜಗರ್ಭಾತ್ಮಜಾ: ಪಂಪಭಾ, ೬. ೧೫)"
page,3
ಏದೊರೆಯಂ,"[ನಾ] ಯಾರು ಸಮರ್ಥ (ಪೆಱರಾತಿತೀರ್ಥಕರನಂ ನಿಱಿಸಲ್ಕೆ ಏದೊರೆಯರ್: ಆದಿಪು, ೧೦. ೧); ಎಂಥವನು (ಏದೊರೆಯಂ ಯಮನಂದನಂ ಏದೊರೆಯಂ ಭೀಮಸೇನಂ ಏದೊರೆಯಂ ಕಂಜೋದರನ ಮೈದುನಂ ತಾಮೇ ದೊರೆಯರ್ ಅಮಳ್ಗಳ್: ಪಂಪಭಾ, ೭. ೧೭)"
ಏದೊರೆಯದು,"[ನಾ] ಎಂಥದ್ದು (ಬರಿಸಿದ ಕಾರಣಮಾವುದೊ ತರುಣಿ ಮುನೀಶ್ವರನ ಮಂತ್ರಮೇದೊರೆಯೆಂದಾಂ ಮರುಳಿಯೆನೆ ಅಱಿದುಮಱಿಯದೆ ಬರಿಸಿದೆನಿನ್ನೇೞಿಂ ಎಂದೊಡಾಗದು ಪೋಗಲ್: ಪಂಪಭಾ, ೧. ೯೩)"
ಏನಂ ತೀರ್ಚುವುದು,"[ಕ್ರಿ] ಏನನ್ನು ಬಗೆಹರಿಸಬೇಕು (ಕೃಷ್ಣದ್ವೈಪಾಯನನಂ ನೆನೆದು ಬರಿಸಿದೊಡೆ ವ್ಯಾಸಮುನೀಂದ್ರನೇಗೆಯ್ವುದೇನಂ ತೀರ್ಚುವುದೆಂದೊಡೆ ಸತ್ಯವತಿಯಿಂತೆಂದಳ್: ಪಂಪಭಾ, ೧."
ಏನಾನುಮಂ,"[ಅ] ಏನಾದರೂ ಅದನ್ನು (ನನೆಯಂಬಂ ತೆಗೆದೆಚ್ಚಂ ಅಂಗಜನ ತಪ್ಪು ಏನಾನುಮಂ ತೋಱೆ ಕಾಣ್ಬನಿತಂ ಮಾಡದೆ ಪದ್ಮಜಂ ಮದನನಂ ಬೈದಂತುಟೇ: ಪಂಪಭಾ, ೪. ೬೯)"
ಏನುಂ ಮಾಣದೆ,"[ಅ] ಸ್ವಲ್ವವೂ ತಡಮಾಡದೆ (ಅಂತು ತನ್ನ ಬಲಮೆಲ್ಲಮಂ ಜವನಂತೆ ಒಕ್ಕಲಿಕ್ಕಿ ಕೊಲ್ವ ಕಳಶಕೇತನನಂ ಯಜ್ಞಸೇನಂ ಏನುಂ ಮಾಣದೆ ಆತನ ಮೇಲೆ ಬಟ್ಟಿನಂಬಿನ ಬೆಳ್ಸರಿಯುಮಂ ಕೆಲ್ಲಂಬಿನ ತಂದಲುಮಂ ಪಾರೆಯಂಬಿನ ಸೋನೆಯುಮಂ ಸುರಿಯೆ: ಪಂಪಭಾ, ೧೨. ೨೧ ವ)"
ಏನೋದಾವ,"[ನಾ] ಪಾಪವೆಂಬ ಕಾಳ್ಗಿಚ್ಚು (ಆಚಾರ್ಯರ್ ಇನ್ನೆಮ್ಮಂ ಏನೋದಾವಂ ತಳ್ತೞ್ವದಂತೆ ಓಸರಿಸಿ ಕಳೆಗೆ ಸಮಸಾರಕಾಂತಾರದಿಂದಂ: ಆದಿಪು, ೧. ೩)"
ಏಬಂಡಂ,"[ನಾ] ಏನು ಪ್ರಯೋಜನ (ಬಿಸುಡು ನೀಂ ಬಲಗರ್ವಮಂ ಆ ಸಮುದ್ರಂ ಏಬಂಡಮೊ ಪಾಯ್ವೊಡೆ ಎಂದು ನಿಜಸಾಯಕದೊಳ್ ಬರೆದು: ಪಂಪಭಾ, ೬. ೩೩)"
ಏಬಾರ್ತೆ,"[ನಾ] ಏನು ಗತಿ (ಈತನಿಲ್ಲದೆ ಪೇೞ್ ಮಾನಸವಾೞ ಮೋಹಮೆನಗಿನ್ನು ಏಬಾರ್ತೆ ಎಂದುಗ್ರಶೋಕದಿಂ ಆಕ್ರಂದಿಸಿದೆಂ: ಆದಿಪು, ೩. ೫೨)"
ಏರ್ವೆಸ,"[ನಾ] ಯುದ್ಧ ಪ್ರಯತ್ನ (ಪೂರ್ವಾಪರ ಜಳನಿಧಿಗಳ್ ಅಗುರ್ವಿಸುವಿನಂ ಒಂದನೊಂದು ತಾಗುವವೊಲ್ .. .. ಏರ್ವೆಸದಿಂದಂದು ಬಂದು ತಾಗಿತ್ತಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೬೫)"
ಏರ್ವೆಸನ,"[ನಾ] ಯುದ್ಧದ ಆವೇಶ (ಎಸೆವುಗ್ರರಣಾನಕ ರೌದ್ರಘೋಷಂ ಏರ್ವೆಸನಮಂ ಉಂಟುಮಾಡಿದುದು ಪಂದೆಗಮಂದಿನ ವೀರಗೋಷ್ಠಿಯೊಳ್: ಆದಿಪು, ೧೪. ೯೦); ಯುದ್ಧಕಾರ್ಯ (ಕೊಳ್ಗುಳನಂ ನಡೆ ನೋೞ್ಪ ಅಹೀಂದ್ರರೊಳ್ ಸೆಣೆಸಿದುವೆಂದೊಡೆ ಏವೊಗೞ್ವುದು ಏರ್ವೆಸನಂ ಸುರಸಿಂಧುಪುತ್ರನಾ: ಪಂಪಭಾ, ೧೧. ೪೧)"
ಏಱಲ್ ತರಿಸು,"[ಕ್ರಿ] [ಏರಲು] ಕುಳಿತುಕೊಳ್ಳಲು ಪೀಠ ತರಿಸು (ತಾಪಸಾಶ್ರಮದೊಳ್ ಸತ್ಯಂತಪರೆಂಬ ದಿವ್ಯಜ್ಞಾನಿಗಳಂ ಕಂಡು ಪೊಡೆವಟ್ಟ ಇರ್ವರುಮಂ ಪರಸಿ ನಿನಗೆ ಮುನ್ನಂ ಏಱಲ್ ತರಿಸಿದೊಡೆ: ಪಂಪಭಾ, ೯. ೬೬ ವ)"
ಏಱು,"[ನಾ] ಗಾಯ (ತಮೋಗಜದ ಕೋಡೇಱಿಂದಮೇಂ ನೊಂದುದೊ ಹರಿಣಂ; ಪಂಪಭಾ, ೪. ೫೦); [ನಾ] ಯುದ್ಧ (ವಿದ್ವಿಷ್ಟವಿದ್ರಾವಣನ ಮೊನೆಯಂಬಿನ ಏಱಿಂಗೆ ಅಳ್ಕಿ ಹತವಿಹತ ಕೋಳಾಹಳರಾಗಿ: ಪಂಪಭಾ, ೫. ೮೮ ವ); [ನಾ] ಹೊಡೆತ (ಸುಪ್ರತೀಕಂ ಕೆಯ್ಯ ಕಾಲ ಕೋಡ ಏಱಿನೊಳ್ ಬಲಮನೆಲ್ಲಂ ಜವನೆ ಚಿವುಳಿದುೞಿವಂತೆ ತೊೞ್ತುೞಿದುೞಿದು: ಪಂಪಭಾ, ೧೧. ೭೨ ವ); [ಕ್ರಿ] ದೊಡ್ಡದಾಗು, ಮಹತ್ವದ್ದಾಗು (ನೀಂ ಪುರುಡಿಸಿ ನುಡಿದೊಡೆ ನಿನ್ನ ನುಡಿದ ಮಾತೇಱುಗುಮೇ: ಪಂಪಭಾ, ೧೨. ೧೮೦)"
ಏಱುವೇೞ್,[ಕ್ರಿ] ಯುದ್ಧಗಳನ್ನು ಹೇಳುವ (ಭಗವತಿಯ ಏಱುವೇೞ್ವ ತೆರದಿಂ ಕಥೆಯಾಯ್ತು ಇವರೇಱು: ಪಂಪಭಾ: ೧೦. ೧೬)
