ಪಕ್ಕಾಗು,"[ಕ್ರಿ] ಆಶ್ರಯಿಸು (ಕುಳಿರ್ಕೋೞ್ವ ನಂದನಕಂ ಚಂದನಕಂ ಪಸುರ್ಪೆಸೆವ ಬಾೞ್ಜೊಂಪಕ್ಕಂ ಒಂದೊಂದೆ ತಣ್ಬನಿಯೊಳ್ ಕೋಡಿಸುತಿರ್ಪ ಬಿಜ್ಜಣಿಗೆಗಂ ಪಕ್ಕಾಗದೇಂ ಪೋಪರೇ: ಆದಿಪು, ೧. ೭೫); [ಕ್ರಿ] ಗುರಿಯಾಗು (ನೂಪುರರವವಿಳಸತ್ ವಾಮಪಾದಪ್ರಹಾರಕ್ಕಿದಱೊಳ್ ಪಕ್ಕಾಗಿ ಗೋತ್ರಸ್ಖಲನೆ ನೆಗೞೆ: ಆದಿಪು, ೪. ೯)"
ಪಕ್ಕುಗೊಡು,"[ಕ್ರಿ] ಎಡೆ ಮಾಡಿಕೊಡು (ಮನಂ ಮಱುಕಕ್ಕೆ ನೀಳ್ದ ಕಣ್ ಒಱೆದು ಉಗುವ ಅಶ್ರುವಾರಿಗೆ ತೊದಳ್ನುಡಿ ಲಲ್ಲೆಗೆ ಪಕ್ಕುಗೊಟ್ಟು: ಪಂಪಭಾ, ೪. ೧೨)"
ಪಕ್ಕುಮಾಡು,"[ಕ್ರಿ] ಜೊತೆಮಾಡು, ಅನುಸರಿಸವಂತೆ ಮಾಡು (ಸೌಧರ್ಮೇಂದ್ರನೇಱಿದ ಐರಾವತಗಜೇಂದ್ರಕ್ಕೆ ನಿಜಗಜೇಂದ್ರಂಗಳಂ ಪಕ್ಕುಮಾಡಿ: ಆದಿಪು, ೭. ೪೯ ವ)"
ಪಕ್ಕುವಾರ್,"[ಕ್ರಿ] ಅವಕಾಶಕ್ಕಾಗಿ ಕಾಯಿ (ಬಳಸಲಿಂ ನಿನ್ನನಾ ಕಾಂತೆಯಂತಾ ನಳಿತೋಳ್ಗಳ್ ಪಕ್ಕುವಾರ್ದಿರ್ದುವು: ಆದಿಪು, ೪. ೨೧)"
ಪಕ್ಕೆ,"[ನಾ] [ಬೇಟೆಯ ಮೃಗ] ಮಲಗುವ ಜಾಗ (ಮೃಗಮಂ ಗಾಳಿಯಂ ಇರ್ಕೆಯಂ ಪಕ್ಕೆಯಂ ಗಣಿದಮಂ ಕಂಡಿಯಂ ಮಾರ್ಕಂಡಿಯಂ: ಪಂಪಭಾ, ೫. ೪೩)"
ಪಕ್ವಫಲನಮ್ರ,"[ನಾ] ಮಾಗಿದ ಹಣ್ಣುಗಳ ಭಾರದಿಂದ ಬಾಗಿದ (ಪಕ್ವಫಲನಮ್ರ ಆಮ್ರಾದಿಭೂಜಂಗಳ್ ಈ ಯುಗದೊಳ್ ಕಲ್ಪಕುಜಂಗಳಂತೆ: ಆದಿಪು, ೬. ೭೭)"
ಪಕ್ಷ,"[ನಾ] [ಜೈನ] ಹದಿನೈದು ಅಹೋರಾತ್ರಿಗಳು ಅಥವಾ ದಿವಸಗಳು (ಅದು ಸಮಯ ಆವಳಿಕ ಉಚ್ಛ್ವಾಸ ಸ್ತೋಕ ನಿಮೇಷ ನಾಳಿಕಾ ಮುಹೂರ್ತ ದಿವಸ ಪಕ್ಷ ಮಾಸ ಋತು ಅಯನ ಸಂವತ್ಸರಾದಿ ಗಣನಾಕ್ರಮದಿಂದಂ ಪೆರ್ಚಿದೆಣಿಕೆಯೊಳ್ ಕೂಡಿದುದು: ಆದಿಪು, ೬. ೬೮ ವ); [ನಾ] ಚಂದ್ರನ ಬೆಳವಣಿಗೆ ಮತ್ತು ಕ್ಷೀಣತೆಗಳ ಹದಿನೈದು ದಿವಸಗಳ ಅವಧಿ (ಸಿತಪಕ್ಷದ ಪಂಚಮಿ ದಿನಪತಿವಾರಂ ಶುಭದ ಮೂಲನಕ್ಷತ್ರದೊಳ್ ಅನ್ವಿತಮಾಗೆ ನೆಗೞ್ದುದೀಮತ್ಕೃತಿ ಜಗದೊಳ್ ಪುದಿದು ಸಾಗರಾಂತಕ್ಷಿತಯಂ: ಆದಿಪು, ೧೬. ೭೮)"
ಪಕ್ಷಗಜ,"[ನಾ] ಪಕ್ಕದಲ್ಲಿ ಸಾಗುವ ಆನೆ (ಸೈನ್ಯಾಧಿನಾಥನ ಕೆಲದೊಳ್ ಪಕ್ಷಗಜಾಧಿರೂಢನಾಗಿ ದೇವ ನೋಡೀ ತೋರ್ಪುದು: ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಪಕ್ಷ್ಮ,"[ನಾ] ಕಣ್ಣಿನ ರೆಪ್ಪೆಗೂದಲು (ಲಲಿತಮುಖಸರಸಿಜಂ ನಿಶ್ಚಳಪಕ್ಷ್ಮಂ ಸ್ತಿಮಿತತಾರಕಂ ಭುಜಬಲಿ: ಆದಿಪು, ೧೪. ೧೦೫)"
ಪಕ್ಷ್ಮಪಾತ,"[ನಾ] ರೆಪ್ಪೆ ಮಿಟುಕಿಸುವುದು (ವಿಸ್ಮೃತಿಪಕ್ಷ್ಮಪಾತನಂ ಅಪೂರ್ವಾಳೋಕನಾಕೌತುಕ ಆಕುಳಿತ ಅಂತಃಕರಣಂ: ಆದಿಪು, ೪. ೬೦)"
page,2
ಪಗರಣದರಸ,"[ನಾ] ನಾಟಕದ ರಾಜ, ವೇಷಧಾರಿ (ಬಗೆಗೊಂಡ ಕುಲಧನಂ ಸಮದಗಜಂ ಜಾತ್ಯಶ್ವಮೆಂಬಿವಂ ಮತ್ತೊರ್ಬಂ ಪಗೆವಂಗೆ ಕೊಟ್ಟು ಚಿಃ ಕೆಮ್ಮಗೆ ಬೆಸೆವವಂ ಅರಸದೆಂತೊ ಪಗರಣದರಸಂ: ಆದಿಪು, ೧೨. ೯೮)"
ಪಂಗಿಗ,"[ನಾ] ಹಂಗಿಗೊಳಗಾದವನು (ಮುಂಬಟ್ಟಿಸಿ ಕೊಲುತಿರ್ಪ ಜವನೆಂಬಱಕೆಯ ಪಗೆವಂಗದೆಂತು ಪಂಗಿಗನಪ್ಪೆಂ: ಆದಿಪು, ೪. ೭೭)"
ಪಗಿಲ್,"[ಕ್ರಿ] ಅಂಟಿಕೊ (ಬಿಗಿದೊಗೆದ ನಿನ್ನ ಮೊಲೆಗಳ ಮೃಗಮದದ ಪುಳಿಂಚುಗಳ್ ಪಗಿಲ್ತಿರಲ್: ಪಂಪಭಾ, ೮. ೬೭)"
ಪಗೆ,"[ನಾ] ಶತ್ರು (ರಸದಾನಾದಿಗಳೊಳ್ ಛಿದ್ರಿಸುವಮಪ್ಪೊಡೆ ಅವರ್ ಆಪ್ತವಂತರುಂ ಬುದ್ಧಿವಂತರುಂ ಆಗಿ ನೆಗೞ್ದರ್ ಇನ್ನಾವ ಮಾೞ್ಕೆಯೊಳ್ ಪಗೆಯಂ ಕೆಯ್ಗೆ ಮಾಡುವುದು ಪೇೞಿಂ: ಪಂಪಭಾ, ೬. ೬೭ ವ)"
ಪಗೆಗೊಳ್,"[ನಾ] ದ್ವೇಷವನ್ನು ತಾಳು (ಸೊಡರ ಬೆಳಗಿನೊಳ್ ಕೊರಗುವ ಜಾದಿಯಂ ತುಂಬಿಯೊಳ್ಪಗೆಗೊಂಡ ಸಂಪಗೆಯಂ: ಆದಿಪು, ೧೧. ೧೦೯)"
ಪಗೆಯಂ ನೆಱಪು,"[ಕ್ರಿ] ಹಗೆಯನ್ನು ತೀರಿಸು (ಪಗೆ ಸಾಱುವುದುಂ ಕೊಲ್ಲೆಂ ಪಗೆ ಸಾಱಿದ ನಿನ್ನನಾರ ಮಱೆಯಂ ಪೊಕ್ಕುಂ ಪಗೆಯಂ ನೆಱಪನೆ ನೆಱಪುವ ಬಗೆಯೊಳೆ ಪೊಕ್ಕಂ ಕಡಂಗಿ ಕರ್ಣನ ದೊಣೆಯಂ: ಪಂಪಭಾ, ೫. ೧೦೦)"
ಪಗೆಯನಭ್ಯಾಸಂಗೆಯ್,"[ಕ್ರಿ] ಹಗೆತನವನ್ನು ಕಲಿ (ಅಂತು ಕರ್ಣಂ ಗುಣಾರ್ಣವನೊಳ್ ಸೆಣಸಿ ಪಗೆಯನಭ್ಯಾಸಂಗೆಯ್ವಂತೆ ವಿದ್ಯಾಭ್ಯಾಸಂಗೆಯ್ದು: ಪಂಪಭಾ, ೨. ೫೮ ವ)"
ಪಗೆಯಿಱಿಯ ಬಂದರ ಮೂಗನರಿ,"ಶತ್ರುವನ್ನು ಕೊಲ್ಲ ಬಂದವರ ಮೂಗು ಕತ್ತರಿಸು (ಅನ್ನೆಗಂ ಪಗೆಯಿಱಿಯ ಬಂದರ ಮೂಗನರಿದರೆಂಬಂತೆ ಅನಿಬರುಂ ಬಾಯಂ ಬಿಟ್ಟು ನೋಡೆ ನೋಡೆ: ಪಂಪಭಾ, ೭. ೩೨ ವ)"
ಪಗೆವ,"[ನಾ] ಶತ್ರು (ಜವನೆಂಬಱಿಕೆಯ ಪಗೆವಂಗದೆಂತು ಪಂಗಿಗನಪ್ಪೆಂ: ಆದಿಪು, ೪. ೭೭); ದ್ವೇಷಿಸುವವನು (ನಿನ್ನಂ ಪಗೆವರ ಬೇರೊಳ್ ಬೆನ್ನೀರಂ ಪೊಯ್ದು ನಿನಗೆ ಮಾೞ್ಪೆಂ ಧರೆಯಂ: ಪಂಪಭಾ, ೮. ೩೪)"
ಪಗೆವಡೆ,"[ನಾ] ಶತ್ರುಸೈನ್ಯ (ಪಗೆವಡೆಯೊಡ್ಡುಗಳಂ ಒಡೆಯಲ್ಕೆ ವೇೞ್ದೆರ್ದೆ ಧಗಮೆನೆ ಸೈರಿಸುವ ಉಪಾಯಮಾವುದು ಕಱುವೇ: ಪಂಪಭಾ, ೧೧. ೯೧)"
ಪಗೆವಾಡಿ,"[ನಾ] ಶತ್ರು ಪಾಳೆಯ (ಕೆಮ್ಮನೆ ಪಗೆವಾಡಿಯೊಳ್ ನಗಿಸಿಕೊಂಡೊಡೆ ಬಂದಪುದೇಂ ಸುಯೋಧನಾ: ಪಂಪಭಾ, ೧೦. ೧೬)"
ಪಂಚಕಲ್ಯಾಣೋತ್ಸವ,"[ನಾ] ತೀರ್ಥಂಕರರಿಗೆ ಸಂಬಂಧಿಸಿದ ಗರ್ಭಾವತರಣ, ಜನ್ಮ, ಪರಿನಿಷ್ಕ್ರಮಣ, ಕೇವಲಜ್ಞಾನ ಮತ್ತು ಪರಿನಿರ್ವಾಣವೆಂಬ ಐದು ಕಲ್ಯಾಣಗಳ ಆಚರಣೆಗಾಗಿ ಇಂದ್ರಾದಿಗಳು ನಡೆಸುವ ಉತ್ಸವ (ಆಕೆವೆರಸೊರ್ಮೆ ನಂದೀಶ್ವರಮಹಾಮಹಿಮೆಗಂ ಪಂಚಕಲ್ಯಾಣೊತ್ಸವಕ್ಕಂ ಅಚ್ಯುತೇಂದ್ರನೊಡನೆ ನಿಜಪೂಜಾವಿಳಾಸಮಂ ಮೆಱೆಯಲೆಂದು: ಆದಿಪು, ೨. ೭೭ ವ)"
ಪಂಚಗವ್ಯ,"[ನಾ] ಗೋವಿನ ಐದು ಉತ್ಪನ್ನಗಳಾದ ಹಾಲು ಮೊಸರು, ಬೆಣ್ಣೆ, ಗಂಜಳ ಮತ್ತು ಸೆಗಣಿ (ಬೀದಿಗಳೊಳೆಲ್ಲಂ ಗಂಧೋದಕ ಪಂಚಗವ್ಯಂಗಳಿಂ ತಳಿಯಿಸಿ: ಪಂಪಭಾ, ೪. ೫ ವ)"
ಪಂಚಗುರು,"[ನಾ] ಪಂಚಪರಮೇಷ್ಠಿಗಳು: ಅರ್ಹಂತ, ಸಿದ್ಧ, ಆಚಾರ್ಯ, ಉಪಾಧ್ಯಾಯ ಮತ್ತು ಸರ್ವಸಾಧುಗಳು (ಪಂಚಗುರುಸಮಕ್ಷದೊಳ್ ಬಾಹ್ಯಾಂಭ್ಯಂತರಪರಿಗ್ರಹ ಪರಿತ್ಯಾಗಪುರಸ್ಸರಂ ವೀರಸಂಸ್ಥಾನಾರೂಢನಂ ಮಹಾಬಳನಂ ಜಾತರೂಧರನಂ ಮಾಡಿ: ಆದಿಪು, ೨. ೫೧ ವ)"
ಪಂಚತ್ವ,"[ನಾ] ಪಂಚತೆ, ಸಾವು (ಖಳಂ ಪಂಚತ್ವಮನೈದಿ ಮರುಚ್ಚಂಚಳಮನನೀಗಳಲ್ತೆ ವಾನರನಾದಂ: ಆದಿಪು, ೫. ೧೮)"
ಪಂಚದಶ,"[ನಾ] ಹದಿನೈದು (ಮತ್ತಂ ಚತುರಶೀತಿಸಹಸ್ರ ಗುಣಮಣಿಭೂಷಣವಿಭೂಷಿತನುಂ ಅಷ್ಟಾದಶಸಹಸ್ರ ಶೀಲರತ್ನಾಕರನುಂ ಆಗಿ ಪಂಚದಶಪ್ರಮಾದಂಗಳಂ ಬಂಚಿಸಿ: ಆದಿಪು, ೬. ೨೯ ವ)"
ಪಂಚಧನುಶ್ಶತ,"[ನಾ] [ಜೈನ] ಐನೂರು ಧನುಸ್ಸು (ಪಂಚಧನುಶ್ಶತಂ ಪವಣ್ಣೆಲೆ ನರರ್ಗೆಂದೊಡೆ ಇನ್ನಿಮಿರೆ ಬಣ್ಣಿಸಲಾನಱಿಯೆಂ ವಿದೇಹಮಂ: ಆದಿಪು, ೧. ೫೨)"
ಪಂಚನಮಸ್ಕೃತಿ,"[ನಾ] [ಜೈನ] ಪಂಚನಮಸ್ಕಾರಗಳು: ಣಮೋ ಅರಹಂತಾಣಂ, ಣಮೋ ಸಿದ್ಧಾಣಂ, ಣಮೋ ಅಯಾರಿಯಾಣಂ, ಣಮೋ ಉವಜ್ಝಾಯಾಣಂ, ಣಮೋ ಳೋಏ ಸಬ್ಬಸಾಹೂಣಂ ಎಂಬ ಐದು ಮಂತ್ರಗಳು (ಮುನಿವೃಂದೋಚ್ಚಾರಿತ ಪಂಚನಮಸ್ಕೃತಿಗಾಂತು ಕಿವಿಯನರ್ಹತ್ಪದಮಂ ನೆನೆಯುತ್ತುಂ: ಆದಿಪು, ೨. ೫೭)"
ಪಂಚಪಂಚಾಶತ್,"[ನಾ] ಐವತ್ತೈದು (ಪ್ರತ್ಯೇಕ ಶೀರ್ಷಕ ಅವಘಾಟಕ ಪ್ರಕಾಂಡ ತರಳತರ ಬಂಧ ಉಪಪದಪಂಚಕ ಸಮೇತಂಗಳಾಗಿ ಪಂಚಪಂಚಾಶತ್ಪ್ರಮಾಣಂಗಳೊಳಾದ ಹಾರಂಗಳುಮಂ: ಆದಿಪು, ೮. ೫೪ ವ)"
ಪಂಚಪದಂಗಳ್,"[ನಾ] [ಜೈನ] ಪಂಚನಮಸ್ಕಾರ (ಮಂಗಳಕಾರಣ ಪಂಚಪದಂಗಳಂ ಅಪವರ್ಗಮಾರ್ಗವಿರಚಿತ ಸೋಪಾನಂಗಳಂ ಅಕ್ಷಯಮಂತ್ರೊದಂಗಳಂ: ಆದಿಪು, ೨. ೫೪)"
page,3
ಪಂಚಪಾಂಡವರು,"[ನಾ] ದ್ರೌಪದಿಯಲ್ಲಿ ಪಾಂಡವರು ಧರ್ಮರಾಯನೇ ಮೊದಲಾಗಿ ಕ್ರಮವಾಗಿ ಪಡೆದ ಪ್ರತಿವಿಂಧ್ಯ, ಶ್ರುತಸೋಮ, ಶ್ರುತಕೀರ್ತಿ, ಶತಾನೀಕ ಮತ್ತು ಶ್ರುತಸೇನ ಎಂಬ ಮಕ್ಕಳು (ಶ್ರುತಸೋಮಕಪ್ರಮುಖರಪ್ಪ ಪಂಚಪಾಂಡವರಂ ಪಾಂಡವರೆ ಗೆತ್ತು ಕೊಂದು ತದುತ್ತಮಾಂಗಂಗಳಂ ಕೊಂಡು: ಪಂಪಭಾ, ೧೩. ೧೦೬ ವ)"
ಪಂಚಭೂತ,"[ನಾ] ಪೃಥ್ವಿ, ಅಪ್ಪು, ತೇಜಸ್, ವಾಯು, ಆಕಾಶಗಳೆಂಬ ಪ್ರಕೃತಿಯ ಐದು ಮೂಲವಸ್ತುಗಳು (ಪರಮಾನಂದಪರಂಪರೆ ದೊರೆಕೊಂಡಂತಿತ್ತು ಪಂಚಭೂತಂಗಳೊಳಂ: ಆದಿಪು, ೭. ೩೭)"
ಪಂಚಮಕಾಲ,"[ನಾ] [ಜೈನ] ಅವಸರ್ಪಿಣಿಯ ಐದು ಕಾಲಭೇದಗಳಲ್ಲಿ ಐದನೆಯದು (ಧರಣೀಪಾಳಕ ಮುನಿವರರ್ ಪಂಚಮಕಾಲದೊಳಣಮಾಗರಲ್ತೆ ಋದ್ಧಿಪ್ರಾಪ್ತರ್: ಆದಿಪು, ೧೫. ೪೧)"
ಪಂಚಮನಿನದ,"[ನಾ] ಷಡ್ಜ, ಋಷಭ, ಗಾಂಧಾರ, ಮಧ್ಯಮ, ಪಂಚಮ, ಧೈವತ, ನಿಷಾದಗಳೆಂಬ ಸಂಗೀತದ ಏಳು ಸ್ವರಗಳಲ್ಲಿ ಒಂದು (ನವಚೂತಾಂಕುರ ಸುರಭಿದ್ರವಮಂ ಸವಿದನಿತಱಿಂದೆ ಮದನಧನುರ್ಜ್ಯಾರವಸನ್ನಿಕಾಶಮೀಗಳ್ ಕಿವಿಯಂ ಮುಟ್ಟಿದುದು ಪಿಕದ ಪಂಚಮನಿನದಂ: ಆದಿಪು, ೧೧. ೮೬)"
ಪಂಚಮಹಾಕಲ್ಯಾಣ,"[ನಾ] [ಜೈನ] ಜಿನನಿಗೆ ನಡೆಯುವ ಗರ್ಭಾವತರಣ, ಜನ್ಮ, ಪರಿನಿಷ್ಕ್ರಮಣ, ಕೇವಲಜ್ಞಾನ ಮತ್ತು ಪರಿನಿರ್ವಾಣಗಳೆಂಬ ಐದು ಕಲ್ಯಾಣಗಳು (ಸಕಳ ಶ್ರಾವಕವ್ರತಂಗಳಂ ಷೋಡಶ ತೀರ್ಥಕರಭಾವನೆಗಳಂ ಚತುಸ್ತ್ರಿಂಶತ್ ಅತಿಶಯಂಗಳುಮಂ ಅಷ್ಟಮಹಾ ಪ್ರಾತಿಹಾರ್ಯಂಗಳುಮಂ ಪಂಚಮಹಾಕಲ್ಯಾಣಂಗಳುಮಂ: ಆದಿಪು, ೩. ೪೦ ವ)"
ಪಂಚಮಹಾಶಬ್ದ,"[ನಾ] ಐದು ವಾದ್ಯಗಳು; ಇವುಗಳ ವಿವರಗಳು ಕಾಲಕಾಲಕ್ಕೆ ಬದಲಾಗಿವೆ: ಸಾಮಾನ್ಯವಾದ ಪಟ್ಟಿಯೆಂದರೆ ಕೊಂಬು, ತಮಟೆ, ಶಂಖ, ಭೇರಿ, ವೀಣೆ, ಜಯಗಂಟೆ; ಐದು ವಾದ್ಯಗಳ ಬಾಜನೆಯ ಗೌರವ (ಇಳನ್ಮತ್ತಾಳಿನೀಗೀತ ಪಂಚಮಹಾಶಬ್ದ ವಿಜೃಂಭಿತಧ್ವನಿಲಸದ್ಗಾಂಧಾರನಾದಂ: ಆದಿಪು, ೧೨. ೪೮); [ನಾ] ಪಂಚವಾದ್ಯಗಳ ಗೌರವಕ್ಕೆ ಅರ್ಹರಾದ (ಸಮನೆನಿಸುವರ್ ಪ್ರಶಸ್ತಿಕ್ರಮದೊಳ್ ಸ್ವಸ್ತಿ ಸಮಧಿಗತ ಪಂಚಮಹಾಶಬ್ದ ಮಹಾ ಸಾಮಂತರೆನಲ್ ಸಮನೆನಿಪರೆ ಗುಣದೊಳ್ ಅರಿಗನೊಳ್ ಸಾಮಂತರ್: ಪಂಪಭಾ, ೧. ೪೯)"
ಪಂಚಮಾಂಬುಧಿ,"[ನಾ] ಕ್ಷೀರಸಮುದ್ರ (ಪಂಚಮಹಾಂಬುಧಿಪವಿತ್ರಜಳ ಪರಿಪೂರ್ಣಸುವರ್ಣಕಲಶಂಗಳಿಂದಂ ಅಭಿಷೇಕಂಗೆಯ್ದು: ಆದಿಪು, ೯. ೬೩ ವ)"
ಪಂಚಮಿ,"[ನಾ] ಶುಕ್ಲ ಕೃಷ್ಣಪಕ್ಷಗಳಲ್ಲಿನ ಐದನೆಯ ದಿನ (ಸಿಪಕ್ಷದ ಪಂಚಮಿ ದಿನಪತಿವಾರಂ ಶುಭದ ಮೂಲನಕ್ಷತ್ರದೊಳ್ ಅನ್ವಿತಮಾಗೆ ನೆಗೞ್ದುದೀ ಮತ್ಕೃತಿ: ಆದಿಪು, ೧೬. ೭೭)"
ಪಂಚರತುನ,"[ನಾ] ಐದು ಬಗೆಯ ರತ್ನಗಳು (ಪಂಚರತುನದೊಳೆ ನೆಱೆದ ಪಸರದಿಂ ತೋರಣಂಗಳೊಳೆ ತೊಡರ್ದ ತಿಸರದಿಂ: ಪಂಪಭಾ, ೩. ೨೨)"
ಪಂಚರತ್ನ,"[ನಾ] ಐದು ರತ್ನಗಳು, ವಿವಿಧ ಆಕರಗಳಲ್ಲಿನ ವಿವರಗಳಲ್ಲಿ ವ್ಯತ್ಯಾಸಗಳಿವೆ; ಅವುಗಳಲ್ಲಿ ಒಂದು ಪಟ್ಟಿ: ಸುವರ್ಣ, ರಜತ, ಮುಕ್ತಾ, ಮಾಣಿಕ್ಯ, ಪ್ರವಾಳಕ (ಪಂಚರತ್ನದ ಕೊಡೆಯಂ ಪಿಡಿದಮರಿ ಜನದ ಮನದಡಿವಿಡಿದಳ್: ಆದಿಪು, ೭. ೫)"
ಪಂಚರತ್ನಹಿರಣ್ಮಯ,"[ನಾ] ಐದು ರತ್ನಗಳು ಹಾಗೂ ಚಿನ್ನದಿಂದ ಕೂಡಿದ (ಮಯಂ ಪಂಚರತ್ನಹಿರಣ್ಮಯಂ ಚತುರಶ್ರಂ ಮೂಱುಂ ಯೋಜನದಳವಿಯ ಸಭಾಮಂಟಪಮಂ ಒಂದು ಲಕ್ಕ ರಕ್ಕಸವಡೆಯಿಂ ಪೊತ್ತು ತರಿಸಿ: ಪಂಪಭಾ, ೬. ೨ ವ )"
ಪಂಚರಾಯುಧ,"[ನಾ] ಪಂಚರ ಎಂಬ ಆಯುಧ (ಕಕ್ಕಡೆ ಬುಂಭುಕದೊಳ್ ತಗುಳ್ದು ಪಜ್ಜಳಿಸುವ ಪಂಚರಾಯುಧಂ .. .. ಭಯಂಗೊಳಿಸೆ: ಪಂಪಭಾ, ೧೦. ೭೬)"
