ಹರ,"[ನಾ]ತೀರ್ಥಂಕರ (ತಮೋಹರನಾಗಿರ್ದುದಱಿಂ ಹರಂ ಭವಹರಂ ಮಾಣಿಕ್ಯದೇವಂ ವಸುಂಧರೆಗೊರ್ಬನೆ ದೇವನಾಗಿರೆ:ಆದಿಪು, ೧೬. ೬);[ನಾ]ಶಿವ (ಕಿಡುಗುಮೆರಾಜ್ಯಂರಾಜ್ಯದತೊಡರ್ಪದೇವಾೞ್ತೆನನ್ನಿಯನುಡಿಯಂಕಿಡೆನೆಗೞೆನಾನುಮೆರಡಂನುಡಿದೊಡೆಹರಿಹರಹಿರಣ್ಯಗರ್ಭರ್ನಗರೇ:ಪಂಪಭಾ,೧.೮೨)"
ಹರಗಳ,"[ನಾ]ಶಿವನ ಕೊರಳು(ಪಿರಿದುಂ ಬನ್ನದ ಕರ್ಪೆಸೆದುದು ತೊಱೆಗಿನ್ನುಂ ಹರಗಳ ತಮಾಳನೀಳಚ್ಛವಿಯಿಂ:ಪಂಪಭಾ, ೫. ೫೪)"
ಹರಣ,"[ನಾ] [ಬಾಣ] ಬಿಡುವುದು (ಶರಸಂಧಾನ ಆಕರ್ಷಣ ಹರಣಾದಿ ವಿಶೇಷವಿವಿಧಸಂಕಲ್ಪಕಳಾಪರಿಣತಿಯಂ ಮೆಱೆದುದು: ಪಂಪಭಾ, ೧೨. ೧೮೬)"
ಹರಣಂಗೆಯ್,"[ಕ್ರಿ]ಕೊಲ್ಲು (ಪಾಱುವ ಪಾಱುಂಬಳೆ ಕೊಳೆ ಜೀಱೆೞ್ದಂಬರಕೆ ತಲೆ ಸಿಡಿಲ್ದೊಡಂ ಆ ಕಾಯ್ಪಾಱದೆ ಹರಣಂಗೆಯ್ದುವು ಜಾಱಲ್ಲದೆ ಜೋದರ ಅಟ್ಟೆಗಳ್ ಕೆಲವಾಗಳ್:ಪಂಪಭಾ, ೧೦. ೯೫)"
ಹರಬರ್ಪನ್ನಂ,ಶಿವನು ಪ್ರತ್ಯಕ್ಷನಾಗುವವರೆಗೂ (ಸಂಕರನ ನೀನಾರಾಧಿಸು ಎಂದು ಇಂತಿದಂ ಮುನಿಪರಾಶರಂ ಒಲ್ದು ಪೇೞೆ ಹರಬರ್ಪನ್ನಂ ತಪಂಗೆಯ್ದಪೆಂ:ಪಂಪಭಾ.೮. ೫)
ಹರವೃಷಭ,"[ನಾ]ಶಿವನ [ವಾಹನವಾದ] ಎತ್ತು (ದೇವೇಂದ್ರನಟ್ಟಿದ ಕಲ್ಪವೃಕ್ಷದ ತಳಿರ್ಗಳಂ ಐರಾವತದ ಹರವೃಷಭದ ಕೋಡ ಮಣ್ಣುಮಂ ಆಕಾಶಗಂಗೆಯ ನೀರುಮಂ:ಪಂಪಭಾ, ೧೪. ೧೭ ವ)"
ಹರಿ,"[ನಾ]ಕುದುರೆ (ಸಾರಥಿ ರಥಮಂ ಲೀಲೆಯೆ ಚೋದಿಸೆ ತೆರೆಗಳ ಮಾಲೆಯನವಯವದೆ ದಾಂಟಿ ಪರಿದುವು ಹರಿಗಳ್:ಆದಿಪು, ೧೨. ೮೧);[ನಾ]ವಿಷ್ಣು (ಕಿಡುಗುಮೆರಾಜ್ಯಂರಾಜ್ಯದತೊಡರ್ಪದೇವಾೞ್ತೆನನ್ನಿಯನುಡಿಯಂಕಿಡೆನೆಗೞೆನಾನುಮೆರಡಂನುಡಿದೊಡೆಹರಿಹರಹಿರಣ್ಯಗರ್ಭರ್ನಗರೇ:ಪಂಪಭಾ,೧.೮೨);[ನಾ]ಸಿಂಹ (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ:ಪಂಪಭಾ, ೪. ೪೯ ವ);[ನಾ]ಕೃಷ್ಣ (ಪುಸಿಯೆನೆ ರಥಮಂ ಹರಿ ಚೋದಿಸುವಂತೆವೊಲಿರ್ದು ಅದೆಂತು ನರನಂ ಗೆಲಿಪಂ ವಿಸಸನದೊಳ್:ಪಂಪಭಾ, ೧೨. ೯೧);[ನಾ]ಇಂದ್ರ(ಕಸವರಗಲಿತನದ ಪೊದಳ್ದ ಪರಮಕೋಟಿಗೆ ಪೆಱರಾರ್ ಸಲೆ ಕರ್ಣನಲ್ಲದೆ ಎನಿಸುವ ಕಲಿತನಮಂ ಹರಿಗೆ ಕವಚಮಿತ್ತುದೆ ಪೇೞ್ಗುಂ:ಪಂಪಭಾ, ೧೨. ೯೯)"
ಹರಿಕಾ,"[ನಾ] ಅಲೆ (ಭಯಂಕರಶಿಂಶುಮಾರ ವಿಕಟದಂಷ್ಟ್ರಾ ಕ್ರಕಚಪಾಟ್ಯಮಾನ ನಾರಕನಿಕರ ರುಧಿರಚ್ಛಟ ಅಚ್ಛಾರುಣಿಸಲಿಲ ಹರಿಕಾನಿಕರಕರಾಳೆಯುಂ: ಆದಿಪು, ೫. ೮೭ ವ)"
ಹರಿಕೇತು,"[ನಾ][ಅಶ್ವತ್ಥಾಮನ ರಥದ] ಸಿಂಹಧ್ವಜ (ಉಗ್ರಧನು ಕರಾಗ್ರದೊಳಿರೆ ಅಳ್ಳಿಱಿಯೆ ಹರಿಕೇತು ನಭದೊಳ್ ಮಿಱುಗುವ ಚೆಂಬೊನ್ನ ರಥಧ ಅಶ್ವತ್ಥಾಮಂ:ಪಂಪಭಾ, ೧೦. ೫೭)"
page,2
ಹರಿಗ,"[ನಾ]‘ಪಂಪಭಾರತ’ ದಲ್ಲಿನ ಅರ್ಜುನ (ಭಾರತಂ ಕಲಹಂ ಇದಿರ್ಚುವಂ ಹರಿಗಂ ಅಪ್ಪೊಡೆ ಮೊಕ್ಕಳಮೇಕೆ ನೀಂ ಪಳಂಚಲೆದಪೆಯಣ್ಣ:ಪಂಪಭಾ,೧೦. ೨೩)"
ಹರಿಚಂದನ,"[ನಾ]ಶ್ರೀಗಂಧ (ಸರಳ ತಮಾಳ ತಾಳ ಹರಿಚಂದನ ನಂದನ ಭೂಜರಾಜಿಯಿಂ ಸುರಿವ ಅಲರೋಳಿ ತದ್ವನಲತಾಂಗಿಯ ಸೂಸುವ ಸೇಸೆಯಾಯ್ತು:ಪಂಪಭಾ, ೫. ೫೨)"
ಹರಿಣ,"[ನಾ]ಜಿಂಕೆ (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜ ಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ:ಪಂಪಭಾ, ೪. ೪೯ ವ)"
ಹರಿಣಿ,"[ನಾ]ಹೆಣ್ಣು ಜಿಂಕೆ (ನಿಮಿರ್ವ ಸುಯ್ಗಳಿಂ ಕುಸಿಯುತ್ತುಂ ಶರಪಾಶಂಗಳ ನಡುವಣ ಹರಿಣಿಯವೋಲ್ ಮನದೊಳಾಗಳ್ ಆಕುಳೆಯಾದಳ್:ಆದಿಪು, ೪. ೫೦)"
ಹರಿತಾಂಕುರ,"[ನಾ]ಎಳೆಯ ಗರಿಕೆ, ಹಸಿರು ಮೊಳಕೆ (ಹರಿತಾಂಕುರ ಫಳಪುಷ್ಪೋತ್ಕರಂಗಳಂ ಪೊಸತೆ ಮೊಳೆತ ಧನ್ಯಂಗಳಂ ಧಾನ್ಯಂಗಳಂ ಆ ಧರಣೀಶಂ ಕೆದಱಿಸಿದಂ ರಾಜಗೇಹದೊಳಗಂ ಪೊಱಗಂ:ಆದಿಪು, ೧೫. ೭)"
ಹರಿತಾಳಪಂಕ,"[ನಾ]ಅರಿದಾಳದ ಗಂಧ (ಹರಿತಾಳಪಂಕ ಪಿಂಗಳ ವಿಲಂಘಿತ ಶಿಲಾಸ್ತಂಭ ವಿಭ್ರಮಭ್ರಮರಮಾನಿತಂಬ ಶಿಖರಿತರಂಗಿತÀ:ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಹರಿದ್ರ,"[ನಾ]ಅರಿಸಿನ (ಸರ್ವಾಂಗೀಣ ಸಾಂದ್ರ ಹರಿದ್ರಲಿಪೇನವಿಲಿಪ್ತ ಹರಿತಾಳಪಂಕಪಿಂಗಳವಿಲಂಘಿತ:ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಹರಿನಖಾಂಕುರ,"[ನಾ]ಸಿಂಹದ ಪಂಜ (ಕೊರಲೊಳ್ ಶಾರ್ದೂಲ ನಖಾಂಕುರಂಗಳುಂ ಹರಿನಖಾಂಕುರಂಗಳುಂ ಅಂದೇಂ ಕರಮೆಸೆದಿರ್ದುವೊ ಶೌರ್ಯಾಂಕುರಂಗಳೆಂಬಿನಂ ಆದಿದೇವಾತ್ಮಜನಾ:ಆದಿಪು, ೮. ೪೦)"
ಹರಿನೀಲಮಣಿ,"[ನಾ]ಹಸಿರು-ನೀಲಿಯ ಮಣಿ (ಶಾಳೀ ಹರಿನೀಲಮಣಿಕಿರಣಾಳಿ ಪೊದಳ್ದೆಸೆಯೆ ರಾಹುಗೆತ್ತು:ಆದಿಪು, ೬. ೧೦೫)"
ಹರಿನ್ಮಣಿ,"[ನಾ][ಹರಿತ್+ಮಣಿ] ಪಚ್ಚೆ (ಹರಿನ್ಮಣಿವರ್ಣನಂ ನೆರೆದುದಿದು ಮೇಣ್ ಕ್ಷಾತ್ರಂ ತೇಜಂ ಧರಾಧಿಪರೂಪದಿಂ ಧರೆಗೆ:ಆದಿಪು, ೧೪. ೪೪)"
ಹರಿಪೀಠ,"[ನಾ]ಸಿಂಹಾಸನ (ಇರೆ ಹರಿಪೀಠದೊಳ್ ಭರತಂ ಆದರದಿಂ ಬೆಸಗೊಂಡುದಂ ಜಿನೇಶ್ವರಮತದಿಂದಂ ಆ ವೃಷಭಸೇನಗಣಾಗ್ರಣಿ ಪೇೞ್ದುದಂ:ಆದಿಪು, ೧. ೪೧)"
ಹರಿಪೋತ,"[ನಾ]ಸಿಂಹದ ಮರಿ(ಹರಿಪೋತಮಂ ಬೆದಱುತುಂ ಕರಿಪೋತಂ ಅವುಂಡುಗರ್ಚಿ ಕೇಸರಿಣಿಯಂ ಕೆಚ್ಚಲಂ ತುಡುಕುತಂ ಪರಿದತ್ತು:ಪಂಪಭಾ, ೭. ೮೦)"
ಹರಿಹರಹಿರಣ್ಯಗರ್ಭ,"[ನಾ] ವಿಷ್ಣುಶಿವಬ್ರಹ್ಮರು (ಕಿಡುಗುಮೆ ರಾಜ್ಯಂ ರಾಜ್ಯದ ತೊಡರ್ಪದೇವಾೞ್ತೆ ನನ್ನಿಯ ನುಡಿಯಂ ಕಿಡೆ ನೆಗೞೆ ನಾನುಮೆರಡಂ ನುಡಿದೊಡೆ ಹರಿಹರಹಿರಣ್ಯಗರ್ಭರ್ ನಗರೇ: ಪಂಪಭಾ, ೧. ೮೨)"
ಹಲ,"[ನಾ]ನೇಗಿಲು (ಶತಸಹಸ್ರಕೋಟಿ ಹಲಂಗಳುಂ ಮೂಱುಕೋಟಿ ಗೋಮಂಡಲಂಗಳುಂ:ಆದಿಪು, ೧೫. ೩ ವ)"
ಹವ್ಯಾಮೃತ,"[ನಾ]ಹವಿಸ್ಸು ಎಂಬ ಅಮೃತ (ಆ ಬ್ರಾಹ್ಮಣಸಮಿತಿ ಬೇಳೆ ದೇವರ್ ತಣಿಯುಂಡರ್ ನೆರೆದು ದಿವ್ಯ ಹವ್ಯಾಮೃತಮಂ:ಪಂಪಭಾ, ೬. ೩೭)"
ಹಂಸಕುಳ,"[ನಾ] ಹಂಸಪಕ್ಷಿಗಳ ಗುಂಪು (ಓಲಗಕ್ಕೆ ಪುಗುವ ಪೊಱಮಡುವ ವಾರವಿಳಾಸಿನಿಯರ ನೂಪುರಂಗಳ ರವಂಗಳೊಳ್ ನೃಪಭವನೋಪವನ ದೀರ್ಘಿಕಾ ಹಂಸಕುಳಂಗಳ್ ತಳವೆಳಗಾದುವು: ಪಂಪಭಾ, ೪. ೪೯ ವ)"
ಹಂಸಗತಿ,"[ನಾ]ಹಂಸದಂತಹ ಮೆಲುವಾದ ನಡಿಗೆ(ಮಂಗಳಧಾರಿಣಿಯರಾಗಿ ಮುಂದಂ ನಡೆವ ಆಶಾಂಗನೆಯರಿಂದೆ ದಿವಿಜೇಂದ್ರಾಂಗನೆ ಕರಮೆಸೆದು ಹಂಸಗತಿಯೊಳ್ ಬಂದಳ್:ಆದಿಪು, ೭. ೪೮)"
ಹಂಸಗ್ರೀವ,"[ನಾ]ಹಂಸದ ಕೊರಳು(ಹಂಸಗ್ರೀವನಿಹಿತ ಏಕಪಾದಂ ಇಳಾವಂದ್ಯಂ ಅನಿಂದ್ಯಂ ಅಬ್ಜಗರ್ಭಂ ಬಂದಂ:ಪಂಪಭಾ, ೧೨. ೧೩೮)"
ಹಂಸಗ್ರೀವನಿಹಿತ ಏಕಪಾದಂ,"ಹಂಸಪಕ್ಷಿಯಲ್ಲಿ ಇಟ್ಟ ಒಂದು ಪಾದವುಳ್ಳವನು (ಹಂಸಗ್ರೀವನಿಹಿತ ಏಕಪಾದಂ ಇಳಾವಂದ್ಯಂ ಅನಿಂದ್ಯಂ ಅಬ್ಜಗರ್ಭಂ ಬಂದಂ:ಪಂಪಭಾ, ೧೨. ೧೩೮)"
ಹಂಸಧವಳ,"[ನಾ]ಹಂಸದಂತೆ ಬೆಳ್ಳಗಿರುವ(ತನ್ನ ಪವಡಿಸುವ ಮಾಡಕ್ಕೆ ವಂದು ಹಂಸಧವಳಶಯ್ಯಾತಳದೊಳ್ ಗಂಗಾನದೀಪುಳಿನಪರಿಸರಪ್ರದೇಸದೊಳ್ ಮಱೆದೊಱಗುವ ಐರಾವತದಂತೆ ಪವಡಿಸಿ:ಪಂಪಭಾ, ೪. ೧೧೦ ವ)"
page,3
ಹಂಸವೃದ್ಧ,"[ನಾ]ಮುದಿ ಹಂಸ (ಹಂಸವೃದ್ಧನಂ ಇನಿಸಂ ನೆನೆಯಿಸಿ ಕೊಳದೊಳಗಣ ಸಿತವನರುಹಲಕ್ಷ್ಮಿಯುಮನಿನಿಸುಂ ತನಗೊಳಕೊಂಡಂ:ಆದಿಪು, ೭. ೯೯)"
ಹಸಿತ,"[ಕ್ರಿ] ನಗುವ (ಪ್ರವಾಹ ಅತ್ಯುಷ್ಮತಾಪಹಸಿತ ಪ್ರಳಯಕಾಲ ಪ್ರೌಢತರತರಣಿಯಂ ವೈತರಣಿಯಂ ಪೊಕ್ಕಾಗಳ್: ಆದಿಪು, ೫. ೮೭ ವ)"
ಹಸ್ತ,"[ನಾ] ಸೊಂಡಿಲು (ಸಲಿಲಕ್ರೀಡಾಭವೋದ್ಯತ್ ಜಳಕಣನಿಕರಾಕಾರ ಮತ್ತದ್ವಿಪೇಂದ್ರಾವಳಿ ಹಸ್ತಾಗ್ರೋಚ್ಚಳತ್ ಶೀಕರಸಮುದಯಂ: ಆದಿಪು, ೧೩. ೮)"
ಹಸ್ತಕಟಕ,"[ನಾ]ಕೈಕಡಗ, ಹಗುರ ಎಂಬ ಆಶಯ (ನಿಜಾನ್ವವಾಯ ಭೂಭರಮನದೊಂದು ಹಸ್ತಕಟಕೋಪಮಂ ಎಂಬಿನಿತಾಗೆ ತಾಳ್ದಿಕೊಂಡಿರೆ:ಆದಿಪು, ೩. ೭೮)"
ಹಸ್ತಕೌಶಲಕಳಿತ,"[ನಾ]ಕೈಗಳು ನಿಪುಣತೆಯಿಂದ ಮಾಡಬಹುದಾದುದು (ಹಸ್ತಕೌಶಲಕಳಿತಮಪ್ಪ ಚಿತ್ರಕಳಾಪ ಪರಿಚ್ಛೇದ್ಯಾದಿ ಸಮನ್ವಿತಮಪ್ಪ ಶಿಲ್ಪಮುಮಂ:ಆದಿಪು, ೮. ೬೪ ವ)"
ಹಸ್ತನ್ಯಸ್ತ,"ಕೈಗೊಪ್ಪಿಸಿದ(ದಂಡನಾಯಕಂ ತೋಱಿದನೇಕ ಕ್ಷತ್ರಿಯಪುತ್ರಕುಲಧನಂಗಳಂ ಕೈಕೊಂಡು ಕೋಶಾಧ್ಯಕ್ಷ ಹಸ್ತನ್ಯಸ್ತಂಗಳ್ಮಾಡಿ:ಆದಿಪು, ೧೩. ೮೦ ವ)"
ಹಸ್ತಸ್ವಸ್ತಿಕ,"[ನಾ]ಅಡ್ಡಡ್ಡಲಾಗಿ ಕೈಗಳನ್ನಿಡುವುದು (ಉತ್ತರಯಾಂತರೀಯಂ ಕೊನೆಯೆ ತೊಲಗಿ ನಿಂದಿರ್ದಲ್ಲಿ ತಂದಿತ್ತುದುಚ್ಚಸ್ತನದೊಳಮರ್ದ ಹಸ್ತಸ್ವಸ್ತಿಕಂಗಳ್ ಬೆಡಂಗಂ:ಆದಿಪು,೧೧. ೧೪೮)"
ಹಸ್ತಾವಲಂಬ,"[ನಾ]ಕೈ ಆಸರೆ (ಮಂಗಳಾಳಮಕರಣಾಲಂಕೃತಂ ಸೌಧರ್ಮೇಂದ್ರದತ್ತ ಹಸ್ತಾವಲಂಬನಾರೂಢ ಶುಭಪರಿಣಾಮಂ .. .. ಶಿಬಿಕೆಯನೇಱಿದಾಗಳ್:ಆದಿಪು,೯. ೭೨)"
ಹಸ್ತಿ,"[ನಾ]ಸೊಂಡಿಲಿರುವ, ಆನೆ (ಹಸ್ತಿಯ ಬೆಂಗೆ ವಂದು ಸುತ್ತಿಱಿದು ಪಗಲಂ ತಡವಿಕ್ಕಿದಂತೆ ಬೆಳಗುವ ಕೆಯ್ದೀವಿಗೆಗಳ ಬೆಳಗೆ ಬೆಳಗಾಗೆ:ಪಂಪಭಾ, ೧೨. ೫೨ ವ)"
ಹಸ್ತಿರದ,"[ನಾ]ಆನೆಯ ದಂತ (ಹಸ್ತಿರದ ಹಸ್ತಿಮಸ್ತಕೋದ್ಭವ ಮುಕ್ತಾವಿಸ್ತಾರಮೆಂದು ತಂದು ಸಮಸ್ತವನಾಧೀಶರ್ ಅವನಿಪತಿಯಂ ಕಂಡರ್:ಆದಿಪು,೧೨. ೬೭)"
ಹಸ್ತಿಶಾಸ್ತ್ರ,"[ನಾ]ಗಜಶಾಸ್ತ್ರ, ಆನೆಗಳ ಬಗೆಗಿನ ತಿಳಿವಳಿಕೆ (ಗಜಾಗಮಜ್ಞ ರಾಜಪುತ್ರ ಗೌತಮ ವಾದ್ವಾಕಿ ಪಾಳಕಾಪ್ಯ ಸುಪತಿ ಶ್ರೀಹರ್ಷಾದಿ ಪುರಾಣಪುರುಷ ವಿರಚಿತಂಗಳಪ್ಪ ಹಸ್ತಿಶಾಸ್ತ್ರಂಗಳೊಳಂ:ಪಂಪಭಾ,೨. ೩೪ ವ)"
ಹಸ್ತ್ಯಶ್ವತಂತ್ರ,"[ನಾ][ಹಸ್ತಿ+ಅಶ್ವತಂತ್ರ] ಆನೆ ಕುದುರೆಗಳ ಬಗೆಗಿನ ಶಾಸ್ತ್ರಗಳು (ಬಾಹುಬಲಿಗೆ ಕಾಮತಂತ್ರ ಸಾಮುದ್ರಿಕ ಆಯುರ್ವೇದ ಧನರ್ವೇದ ಹಸ್ತ್ಯಶ್ವತಂತ್ರ ರತ್ನಪರೀಕ್ಷೆಗಳುಮಂ .. .. ಉಪದೇಶಂಗೆಯ್ದಂ:ಆದಿಪು, ೮. ೬೦)"
ಹಳ,"[ನಾ][ಹಲ] ನೇಗಿಲು (ಅರಿನೃಪಾಲಮೌಳಿಮಣಿಯೊಳ್ ನೆಲೆಗೊಂಡುದು ಶಂಖಚಕ್ರಚಾಮರಹಳಚಿಹ್ನಿತಪದಾಕೃತಿ:ಪಂಪಭಾ, ೬. ೨೯)"
ಹಳಿ,"[ನಾ]ಬಲರಾಮ (ಇಂದೆ ಹಳಿಯುಂ ಗಡ ಕೂಡುವಂ ಆತನಂ ಗೆಲಲ್ ಬಂದಪುದೇ ಬೞಿಕ್ಕ ಅದುವೆ ಕಾರಣಮಾಗಿ ಉಳಿದಿರ್ದಂ ಅಂಧರಾಣ್ನಂದನಂ:ಪಂಪಭಾ,೧೩. ೭೫)"
ಹಾಟಕಕೂಟ,"[ನಾ]ಚಿನ್ನದ ಶಿಖರ (ಪೊೞಲಂ ಪೊಱಮಟ್ಟು ಅನೇಕ ಹಾಟಕಕೂಟಕೋಟಿಘಟಿತ ಸಿದ್ಧಕೂಟಮಂ ತ್ರಿಃಪ್ರದಕ್ಷಿಣಂಗೈದು:ಆದಿಪು, ೨. ೫೦ ವ)"
ಹಾಟಕಘಟಿತ,"[ಗು]ಚಿನ್ನದಿಂದ ಮಾಡಿದ (ಸುರತರುಪ್ರಸೂನ ಕರ್ಪೂರಪಾಂಸು ಗೋಶೀರ್ಷ ಚಂದನದ್ರವ ಪರಿಮಳ ಸುಗಂಧಿಜಲಸಂಭೃತ ಹಾಟಕಘಟಿತಘಟ ಕೋಟಿಗಳನೆತ್ತಿಕೊಂಡು:ಆದಿಪು, ೭. ೧೦೧ ವ)"
ಹಾಟಕಪದಕ,"[ನಾ]ಚಿನ್ನದ ಪದಕ (ಸುವರ್ಣಮಣಿಬದ್ಧ ಉದ್ಧುರಕಂಧರಂ ಉತ್ಕಟ ಹಾಟಕಪದಕಮಣಿ ತ್ರಿಖಂಡಕರ್ಣಾಭರಣಂ:ಆದಿಪು, ೧೩. ೪೫ ವ)"
ಹಾಟಕಪೀಠ,"[ನಾ]ಚಿನ್ನದ ಪೀಠ, ಮಣೆ (ವಿವಾಹಮಂಟಪದ ನಡುವಣ ಮಣಿಮಯ ವೇದಿಕೆಯ ಹಾಟಕಪೀಠದ ಮೇಲೆ ಪಾಸಿದ ದುಗುಲದ ದಳಿಂಬದೊಳ್ ಇರಿಸಿದಾಗಳ್:ಆದಿಪು, ೪. ೪೭ ವ)"
ಹಾಟಕಭಿತ್ತಿ,"[ನಾ]ಚಿನ್ನದ ಗೋಡೆ(ಹಾಟಕಭಿತ್ತಿಸಮನ್ವಿತ ನಾಟಕಶಾಲೆಗಳ ವಿವಿಧಸೌಧಂಗಳ ಕೊಂಡಾಟಮನೆ ಮೆಱೆದು ಮೆಚ್ಚಂ ಪಾಟಿಸುವುವು ಮಿಥುನತತಿಗೆ ಗೃಹಮಹಿಜಾತಂ:ಆದಿಪು, ೫. ೩೭)"
