ಕಕ್ಕರಗೆಯ್ತ,"[ನಾ] ಕಕ್ಕರವೆಂಬ ಮದ್ಯದ ಪ್ರಭಾವ, ಅಮಲಿನಿಂದ ಮಾಡುವ ಚೇಷ್ಟೆ (ಅಂತು ಕುಡಿಯೆ ಕಕ್ಕರಗೆಯ್ತದಿಂ ತುದಿನಾಲಗೆಯೊಳ್ ತೊದಳ್ವೆರಸು ನುಡಿದ ನುಡಿಗಳುಂ: ಪಂಪಭಾ, ೪. ೮೮ ವ)"
ಕಕ್ಕರವೞಯಿಗೆ,"[ನಾ] [ಕಕ್ಕರ+ಪೞಯಿಗೆ] ಮಾಸಲು ಬಣ್ಣದ ಬಟ್ಟೆ (ಕಾರೋಹಣದ ಕಕ್ಕರವೞಯಿಗೆಯ ಚಿತ್ರಾವಳಿಯ ಪರಿವೆಡೆಯ ತುಳಿವೆಡೆಯ ನೆಳಲಪಾಣಿಯ: ಆದಿಪು, ೪. ೩೪ ವ)"
ಕಕ್ಕಸ,"[ನಾ] [ಕರ್ಕಶ] ಕಠಿಣನಾದವನು (ಆಗಳೆ ಪೂಣಿಸಿ ಪೋಗವೇೞ್ದು ಮಚ್ಚರದೊಳೆ ಮಾಣದೆ ಒಡ್ಡಿದಂ ಅಸುಂಗೊಳೆ ಕಕ್ಕಸರ್ ಅಂಜೆ ಸಂಜೆಯೊಳ್: ಪಂಪಭಾ, ೧೧. ೮೫)"
ಕಕ್ಕುಂಬ,"[ನಾ] ? ಈ ಶಬ್ದವನ್ನು ಮುಳಿಯ ತಿಮ್ಮಪ್ಪಯ್ಯನವರು ‘ಕುಕ್ಕಂಬ’ ಎಂದು ತಿದ್ದಿ ಅದಕ್ಕೆ ಡೇರೆಯ ಕಿರುಗಂಬಗಳೆಂಬ ಅರ್ಥ ಹೇಳುತ್ತಾರೆ (ಮೂಡಿಗೆ ಕಕ್ಕುಂಬ ಸುೞಿಸಿ ಜೊಂಪಂ ಬೀಡುಬಿಡುವಿಂಬು: ಪಂಪಭಾ, ೫. ೪೧)"
ಕಕ್ಷ,"[ನಾ] ಪಾರ್ಶ್ವ, ಕಡೆ (ಆಗಳ್ ಮದಗಜಕಕ್ಷಧ್ವಜವಿರಾಜಿತಮಪ್ಪ ತನ್ನ ಪೊನ್ನ ರಥಮಂ ಮದ್ರರಾಜನಂ ಏಱಲ್ವೇೞ್ದು: ಪಂಪಭಾ, ೧೨. ೧೦೯)"
ಕಕ್ಷಾ,"[ನಾ] ಅಂತಸ್ತು (ಧೃತದೇವೇಂದ್ರವಿಮಾನ ರುಂದ್ರಮಹಿಮಂ ಶ್ರೀಸಪ್ತಕಕ್ಷಾಸಮನ್ವಿತಂ: ಆದಿಪು, ೬. ೧೦೭)"
ಕಂಗನೆ,"[ಕ್ರಿವಿ] ಬಹಳವಾಗಿ (ಮುನಿಸಿನೊಳ್ ಆದಂ ಏವಯಿಸಿ ಸೈರಿಸದೆ ಅದವೞಲೊಳ್ ಕನಲ್ದು ಕಂಗನೆ ಕನಲುತ್ತುಂ ಉಮ್ಮಳಿಸಿ: ಪಂಪಭಾ, ೪. ೧೦೬)"
ಕಂಗು,"[ನಾ] ನವಣೆ (ಕಳಮ ಷಷ್ಟಿಕಾ ವ್ರೀಹಿ ಯುವ ಯಾವನಾಳ ಗೋಧೂಮ ಕಂಗು .. .. ವಿವಿಧ ಧಾನ್ಯಭೇದಂಗಳುಂ: ಆದಿಪು, ೬. ೭೨ ವ)"
ಕಚಗ್ರಹ,"[ನಾ] ಕೂದಲನ್ನು ಹಿಡಿಯುವಿಕೆ (ಸಂಗ್ರಾಮಭೂಮಿಯ ನಡುವೆ ಧೃಷ್ಟದ್ಯುಮ್ನ ಕಚಗ್ರಹವಿಲುಳಿತಮೌಳಿಯುಂ ತದೀಯ ಕೌಕ್ಷೇಯಕ ಧಾರಾವಿದಾರಿತಶರೀರನುಂ ಆಗಿ ಬಿೞ್ದಿರ್ದ ಶರಾಚಾರ್ಯರಂ ಕಂಡು: ಪಂಪಭಾ, ೧೩. ೫೫ ವ)"
ಕಂಚುಕಿ,"[ನಾ] ಅಂತಃಪುರದ ಪಾರುಪತ್ತೇದಾರ (ಭರತರಾಜಂ ಅಯೋಧ್ಯೆಯೊಳ್ ಆಸ್ಥಾನಮಂಟಪದೊಳಿರೆ ತತ್ಪುರೋಹಿತ ಆಯುಧಾಧ್ಯಕ್ಷ ಅಂತಃಪುರವೃದ್ಧಕಂಚುಕಿಗಳ್ ಬಂದು: ಆದಿಪು, ೧೦. ೪೮ ವ)"
ಕಂಚುಕಿತ,"[ಗು] ಆಚ್ಛಾದಿತವಾದ, ಸುತ್ತುವರಿಯಲ್ಪಟ್ಟ (ಆಗಳ್ ಕದಂಬಸ್ತಬಕ ಕರ್ಣಪೂರಾಯಮಾಣ ರೋಮಾಂಚ ಕಂಚುಕಿತ ಕಪೋಳಮೂಳಸ್ಥಳನಿಶ್ವಾಸಕಲ್ಲೋಳಂ: ಆದಿಪು, ೪. ೧೫ ವ)"
page,2
ಕಚ್ಚೆ,"[ನಾ] ಪಂಚೆ ಅಥವಾ ಸೀರೆಯ ಚುಂಗು (ಪಿಡಿಕೆಯ್ ತೀವಿದ ಕೂರ್ಗಣೆ ಮಡಕಾಲ್ವರಂ ಅಲೆವ ಕಚ್ಚೆ ನಿಡಿಯಸಿಯ ಒಱೆ ಕರ್ಪಿಡಿದ ಪಣೆಕಟ್ಟು ಕೆಯ್ಪಡೆ ಬೆಡಂಗನೊಳಕೊಳೆ ಧನುರ್ಧರರ್ ಪೆಣೆದೆಚ್ಚರ್: ಪಂಪಭಾ, ೧೦. ೭೧)"
ಕಚ್ಚೆಯೊಳಿಡು,"[ಕ್ರಿ] ಕಚ್ಚೆಯಲ್ಲಿ ಇಡು, ಅಂಕೆಯಲ್ಲಿಡು (ಆವ ಗಂಡರುಮಂ ಕಚ್ಚೆಯೊಳಿಟ್ಟು ಕಟ್ಟುವೆಂ ಎನುತಿರ್ಪಾಕೆ ಗಂಧೇಭಕಂಧರಬಂಧಪ್ರವಿಭಾಸಿಯಪ್ಪ ಅರಿಗನಂ ಕಾಣುತ್ತೆ: ಪಂಪಭಾ, ೪. ೩೮)"
ಕಂಜ,"[ನಾ] ಕಮಲ (ತೋಱಿತ್ತು ಕೊಳಂ ಪರಿವಿಕಸಿತ ಕನಕ ಕಂಜ ಪಿಂಜಲ್ಕಪುಂಜಪಿಂಜರಿತಜಳಂ: ಪಂಪಭಾ, ೮. ೩೮)"
ಕಂಜಕಿಂಜಲ್ಕ,"[ನಾ] ತಾವರೆಯ ಕೇಸರ (ಕಂಜ ಕಿಂಜಲ್ಕ ಪುಂಜಪಿಂಜರಿತಾಚ್ಛೋದಕಪರಿಪೂರ್ಣತಟಾಕ: ಆದಿಪು, ೧. ೫೮)"
ಕಂಜಪ್ರಿಯ,"[ನಾ] ಸೂರ್ಯ (ಮಂಜಿನ ಮೞೆಯೊಳ್ ಮಸುಳ್ದಿರೆ ಕಂಜಪ್ರಿಯಕುಮುದಬಂಧುಗಳ್: ಆದಿಪು, ೬. ೬೧)"
ಕಂಜವಕ್ತ್ರೆ,"[ನಾ] ತಾವರೆಯ ಮುಖದವಳು (ಅೞಲ್ದೆರೆದೊಂದಿದ ಲುಂದುಗಳ್ಗೆ ನೀರ್ಗುಡಿದವೊಲಾದುದುಚ್ಚಳಿಸಿ ಸೂಸುವ ಕಣ್ಬನಿ ಕಂಜವಕ್ತ್ರೆಯಾ: ಆದಿಪು, ೧೨. ೨೬)"
ಕಂಜೋದರ,"[ನಾ] [ಕಂಜ+ಉದರ] ಕೃಷ್ಣ (ಏದೊರೆಯಂ ಯಮನಂದನಂ ಏದೊರೆಯಂ ಭೀಮಸೇನಂ ಏದೊರೆಯಂ ಕಂಜೋದರನ ಮೈದುನಂ ತಾಮೇ ದೊರೆಯರ್ ಅಮಳ್ಗಳ್: ಪಂಪಭಾ, ೭. ೧೭)"
ಕಜ್ಜ,"[ನಾ] ಕಾರ್ಯ (ಅವಸ್ತುಭೂತನೆಂದಾದಮೆ ಭೂತಳಂ ಪೞಿಯೆ ತೇಜಮೆ ಕೆಟ್ಟಪುದು ಇಂತಿದಕೆ ಪದ್ಮೋದರ ನೀನೆ ಪೇೞ್ ಬಗೆದು ಕಜ್ಜಮನೀಗಳೆ ದಿವ್ಯಚಿತ್ತದಿಂ: ಪಂಪಭಾ, ೯. ೧೮); [ನಾ] ಉಪಾಯ, ಪರಿಹಾರ (ಬಿದಿರ ಗಂಟುಗಳಂ ಕಳೆವಂತೆ ಮನ್ಮನಃಸ್ಖಲನೆಯಂ ಉಂಟುಮಾಡಿದಪುದು ಇಲ್ಲಿಗೆ ಕಜ್ಜಮದಾವುದು ಅಚ್ಯುತಾ: ಪಂಪಭಾ, ೧೨. ೧೦೩)"
ಕಟ,"[ನಾ] ಆನೆಯ ಗಂಡಸ್ಥಳ, ದವಡೆ (ಅಲ್ಪಘಾಟನುಂ ಉನ್ನತಶಿಖನುಂ ಪೀನಮಾಂಸಕಟಶ್ಲಿಷ್ಟನುಂ: ಆದಿಪು, ೧೨. ೫೬ ವ)"
ಕಂಟಕ,"[ನಾ] ತೊಂದರೆ ಮಾಡುವವನು (ದಶಕಂಠನಂ ತ್ರಿದಶಕಂಟಕನಂ ಕೊಲಲೆಂದು ರಾಮನಾದಂದಿನ ಸಾಹಸಂ ಮನದೊಳ್ ಆವರಿಸಿತ್ತು ಅಕಳಂಕರಾಮನಾ: ಪಂಪಭಾ, ೪. ೧೯); [ನಾ] ಮುಳ್ಳು (ತತ್ಕಮಳಕಾನನಕಂಟಕಲಗ್ನಪಾದನಾದವೊಲ್ ಉಡುಗುತ್ತುಂ ಆತ್ಮಕರಮಂ ರವಿ ಪೊರ್ದಿದಂ ಅಸ್ತಶೈಲಮಂ: ಪಂಪಭಾ, ೪. ೪೭)"
ಕಟಕ,"[ನಾ] ಕಡಗ, ಕೈಬಳೆ (ವಿಜಯಶ್ರೀನಿವಾಸ ಬಾಹು ಬಾಹುಯುಗಳಕ್ಕೆ ಕೇಯೂರ ಹಾರ ಅಂಗದಕಟಕಾಳಂಕಾರಂ ಮಾಡಿ: ಆದಿಪು, ೭. ೧೦೬ ವ); [ನಾ] ಸೈನ್ಯ (ಇಭಖಡ್ಗಿ ವ್ರಾತಾನಾನಾಹರಿಮಯ ಕಟಕಭ್ರಾಜಿತಂ: ಆದಿಪು, ೧೩. ೪೬); [ನಾ] ತಪ್ಪಲು (ಉದಯಗಿರಿ ಕಟಕ ಕುಹರ ಪರಿಕರ ನಿಶಾಕರಂ ಹರಿದಳಿತ ನಿಜಹರಿಣ ರುಧಿರನಿಚಯ ನಿಚಿತಮಾದಂತೆ ಲೋಹಿತಾಂಗನಾಗೆ: ಪಂಪಭಾ, ೪. ೪೯ ವ)"
ಕಂಟಕಗುಲ್ಮ,"[ನಾ] ಮುಳ್ಳುಪೊದೆ (ಕಂಟಕಗುಲ್ಮ ವಿಷವಲ್ಲೀಸಂಘಾತ ಭೀಷಣಂಗಳುಂ ಜಾನುಭಂಜಿನಿಶೂಲಪ್ರಕರ ಪರಿವೃತಂಗಳುಂ: ಆದಿಪು, ೧೩, ೫೭ ವ)"
ಕಟಕಟಘಾತ,"[ನಾ] ಕಟಕಟವೆಂಬ ಹೊಡೆತ (ರುಧಿರಪ್ಲವಲಂಪಟಸಂಕಟೋತ್ಕಟಂ ಕಟಕಟಘಾತ ನಾಕತಟಸಂಕಟ ಸಂಗರರಂಗಭೂಮಿಯೊಳ್: ಪಂಪಭಾ, ೧೧. ೧೪೬)"
ಕಟತಟ,"[ನಾ] [ಆನೆಯ] ಕುಂಭಸ್ಥಲ, ಕಪೋಲ (ದಿಕ್ಕರಿ ಕಟತಟಕ್ಕೆ ಮದಲೇಖೆಯಿರ್ಪಂತೆ ಕೈಟಭಾರಾತಿಯ ವಿಶಾಲೋರುಸ್ಥಳಕ್ಕೆ ಕೌಸ್ತುಭಮಿರ್ಪಂತೆ ಸೊಗಯಿಸುತಿರ್ದುದು: ಪಂಪಭಾ, ೧. ೫೭ ವ)"
ಕಟಾಕ್ಷ,"ಕುಡಿನೋಟ (ಕಡುವೆಂಕೆಯಿಂ ಕಟಾಕ್ಷಂಬಿಡಿದಿೞಿವ ಲಲಾಟಕುಂಕುಮಸ್ವೇದಜಳಂ: ಆದಿಪು, ೧೧. ೫೪)"
ಕಟಾಕ್ಷಮಾಲಾ,"[ನಾ] ಕುಡಿನೋಟದ ಸಾಲು (ಏನೆಸೆದುದೊ ಕಟಾಕ್ಷಮಾಲಾಪ್ರಸರಂ ಭ್ರೂಲಾಸ್ಯಸೌಂದರಂ ನರ್ತಕಿಯಾ: ಆದಿಪು, ೯. ೩೪)"
ಕಟಾಕ್ಷವಿಕ್ಷೇಪ,"[ನಾ] ಕುಡಿನೋಟ, ಕಣ್ಣ ಸಂಜ್ಞೆ (ಕರಂ ಚೆಲ್ವೆನೆ ಮೆಱೆವ ಕುಮುದಕುವಳಯವನಂಗಳ್ ಆಕೆಯ ಕಟಾಕ್ಷವಿಕ್ಷೇಪಂಗಳ್: ಆದಿಪು, ೬. ೮೩)"
ಕಟಾಕ್ಷೇಕ್ಷಣ,"[ನಾ] [ಕಟಾಕ್ಷ+ಈಕ್ಷಣ] ಕಡೆಗಣ್ಣಿನ ನೋಟ (ಇದೆ ಮದನಭವನಂ ಇಂತಿದೆ ಮದನಾಮೃತಂ ಇದುವೆ ಮದನಸಾಯಕಂ ಪೋ ಮದನಮಹೋತ್ಸವಪದಂ ಎನಿಸಿದುದು ಕಟಾಕ್ಷೇಕ್ಷಣಂ ವಿಲೋಲೇಕ್ಷಣೆಯಾ: ಪಂಪಭಾ, ೮. ೬೧)"
ಕಟಾಹ,"[ನಾ] ಕಡಾಯಿ, ಕೊಪ್ಪರಿಗೆ (ಮುನ್ನೆ ಪೂೞ್ದ ಸುವರ್ಣಪೂರ್ಣ ಕಟಾಹಂಗಳಂ ತೋಱಿದಾಗಳ್: ಆದಿಪು, ೫. ೧೧ ವ)"
ಕಟಿತಟ,"[ನಾ] ಸೊಂಟ ಪ್ರದೇಶ (ಒರ್ವ ಪಾರ್ವಂ ವಿಸ್ತೀರ್ಣ ಜೀರ್ಣ ಕರ್ಪಟಾವೃತ ಕಟಿತಟನುಂ ಆಗಿ ಬಂದು ಕಣ್ಮುಚ್ಚಲ್ ಎಡೆವೇಡೆ ತನಗವರ್ ಪಾಸಲ್ಕೊಟ್ಟ ಕೃಷ್ಣಾಜಿನಮಂ ಪಾಸಿ ಪಟ್ಟಿರ್ದನಂ: ಪಂಪಭಾ, ೩. ೩೧ ವ)"
page,3
ಕಟಿಸೂತ್ರ,"[ನಾ] ಕಟಿಬಂಧ, ಉಡಿದಾರ (ಪೋ ಬಿಡು ಕಟಿಸೂತ್ರಮಂ ತೊಡೆಯ ಬಿಣ್ಪು ಪದಾಂಬುರುಹಕ್ಕೆ ತಿಣ್ಣಂ ಎಂತು ಉಡಿಸುವುದಕ್ಕ ನೂಪುರಮಂ: ಪಂಪಭಾ, ೩. ೪೬)"
ಕಟೀಸೂತ್ರ,"[ನಾ] ಕಟಿಸೂತ್ರ (ಕರೆವೆರಸಿದ ಪೊಸದುಗುಲದ ತೆರಳ್ಕೆವೆತ್ತುಡೆ ಹಟತ್ಕಟೀಸೂತ್ರ ಪರಿಸ್ಫುರಿತದೊಳಂ ಕಟ್ಟಿದ ಪೊಂಜುರಿಗೆಯೊಳಂ: ಆದಿಪು, ೪. ೩೬)"
ಕಟು,"[ನಾ] ಹೆಂಡದ ಒಂದು ಪ್ರಭೇದ, ಕಾರವಾದುದು (ಮಧು ಸೀತುಂ ಕಟು ಸೀಧು ಪೋ ಪುಳಿತ ಕಳ್ಳಲ್ತುಂ ಕರಂ ಕಯ್ತುಬರ್ಪುದು: ಪಂಪಭಾ, ೪. ೮೮) [ಡಿಎಲ್‌ಎನ್ ‘ಸೀತುಂ ಕಟು ಸೀಧು’ ಎಂಬುದರ ಬದಲಾಗಿ ‘ಸೀಧು ಕಟುಸೀಧು’ ಎಂಬ ಪಾಠವನ್ನು ಅಂಗೀಕರಿಸುತ್ತಾರೆ]"
ಕಟುಕಫಲ,"[ನಾ] ಕಹಿಫಲ (ನಿನ್ನಂ ಘಾತಿಸಿ ಬಿಡದಲೆದು ಪಿೞಿದು ಪಿಂಡಿದ ದುಃಖವ್ರಾತಮಿದು ಮಗಳೆ ನಿನ್ನ ಪುರಾತನ ದುಷ್ಕರ್ಮ ವಿಟಪಿ ಕಟುಕಫಲಂಗಳ್: ಆದಿಪು, ೩. ೩೮)"
ಕಟ್ಟಳೆ,"[ನಾ] ಚಿನ್ನರತ್ನಗಳನ್ನು ತೂಗುವ ಒಂದು ಅಳತೆ (ಒಟ್ಟಿದ ಪೊನ್ನ ಬೆಟ್ಟುಗಳನೀವೆಡೆಗೇವುದೊ ತೂಕಮೆನ್ನ ಕೆಯ್ಗಟ್ಟಳೆ ಕೊಳ್ಳಿಂ: ಪಂಪಭಾ, ೬. ೩೯)"
ಕಟ್ಟಾಯ,"[ನಾ] ಮಹಾ ಪರಾಕ್ರಮ (ಇನ್ನಿಲ್ಲಿ ಪೆಂಪು ಎಱಕಂಬೆತ್ತಿರೆ ಕಾವೆನೆನ್ನ ನುಡಿಯಂ ಕೆಯ್ಕೊಂಡ ಕಟ್ಟಾಯಮಂ: ಪಂಪಭಾ, ೧೨. ೧೯೮)"
ಕಟ್ಟಾಳ್,"[ನಾ] ಮಹಾ ಶೂರ (ಒಂದಕ್ಷೋಹಿಣಿಬಲಂ ಎರಡುಂ ದೆಸೆಯೊಳಂ ಉೞಿದುವು ಅಂತೆ ಭಾರತಂ ಎಮಗೆ ಇಂದು ಉಜ್ಜವಣೆ ದಲ್ ಎಂದು ಅದಟೊಂದುತ್ತರಮಾಗೆ ಕಾದಿದರ್ ಕಟ್ಟಾಳ್ಗಳ್: ಪಂಪಭಾ, ೧೩. ೩೬)"
ಕಟ್ಟಿದಿರು,"[ನಾ] ಕಣ್ಣಿನ ಮುಂದೆಯೇ (ತನ್ನ ಕಟ್ಟಿದಿರೊಳೆ ನಿಂದರಂ ನಯದೆ ನೋಡೆ ಮುನೀಂದ್ರನ ದಿವ್ಯದೃಷ್ಟಿಮಂತ್ರದೊಳೆ ಪೊದಳ್ದುದಾ ಸತಿಯರಿರ್ವರೊಳಂ ನವಗರ್ಭವಿಭ್ರಮಂ: ಪಂಪಭಾ, ೧. ೮೫)"
ಕಟ್ಟಿದುದು,"[ನಾ] ವಿಧಿಯ ಕಟ್ಟುವಿಕೆ (ಕಟ್ಟಿಸಿಕೊಂಡಂ ಶಲ್ಯಂ ಕಟ್ಟಿದುದಂ ಕಳೆಯಲಾರ್ಗಮೇಂ ತೀರ್ದಪುದೇ: ಪಂಪಭಾ, ೧೩. ೩೦)"
ಕಟ್ಟಿದುದೆ ಸುರಿಗೆ ಮುಟ್ಟಿದುದೆ ಕಳಂ,"ಕಟ್ಟಿಕೊಂಡದ್ದೇ ಕತ್ತಿ, ಮೆಟ್ಟಿದ್ದೇ ಯುದ್ಧರಂಗ, ಯುದ್ಧಕ್ಕೆ ಸದಾ ಸಿದ್ಧ ಎಂಬ ಅಭಿಪ್ರಾಯ (ನೀಮಿನಿತಂ ನುಡಿದಿರ್ ಮೂದಲಿಸಿದಿರಿ ಇಂ ತಡೆವೆನೆ ಕಟ್ಟಿದುದೆ ಸುರಿಗೆ ಮೆಟ್ಟಿದುದೆ ಕಳಂ: ಆದಿಪು, ೩. ೭೨)"
ಕಟ್ಟಿಱುಂಪೆ,"[ನಾ] ಕಟ್ಟಿರುವೆ, ಗೊದ್ದ (ಸುಡುವ ಉದರಾಗ್ನಿಯುಂ ಒಡಲಂ ಮಿಡುಕುವಿನಂ ಕಡಿವ ಕಟ್ಟಿಱುಂಪೆಗಳುಂ: ಆದಿಪು, ೫. ೧೩)"
ಕಟ್ಟಿಸಿಕೊ,"[ಕ್ರಿ] ಬಂಧನಕ್ಕೊಳಗಾಗು (ಕಟ್ಟಿಸಿಕೊಂಡಂ ಶಲ್ಯಂ ಕಟ್ಟಿದುದಂ ಕಳೆಯಲಾರ್ಗಮೇಂ ತೀರ್ದಪುದೇ: ಪಂಪಭಾ, ೧೩. ೩೦)"
ಕಟ್ಟು,"[ಕ್ರಿ] ಧರಿಸು (ಕಟ್ಟಿದುದೆ ಸುರಿಗೆ ಮೆಟ್ಟಿದುದೆ ಕಳಂ: ಆದಿಪು, ೩. ೭೨); [ಕ್ರಿ] ರಸವಾದಿಯು ಪಾದರಸವನ್ನು ಉಂಡೆ ಮಾಡುವುದು (ವ್ರಣವೈದ್ಯನಂತೆ ಕೊಡಸಾರಿಯಂ ಪಿಡಿದುಂ ಸೂಳೆಯಂತೆ ಕೞಿವು ಉೞಿವನಱಿದುಂ ರಸವಾದಿಯಂತೆ ಕಟ್ಟಿಯುಂ ಪೆರ್ಜೋಡೆಯಂತೆ ನುಣ್ಣಿತಂ ವೇೞ್ದು: ಪಂಪಭಾ, ೬. ೭೨ ವ); [ಕ್ರಿ] ಸೆರೆಹಿಡಿ (ನಾಳೆ ವಿಜಯಂ ಮಾರ್ಕೊಳ್ಳದಂದು ಉರ್ಕಿ ಪೊಕ್ಕನ ಆಂತು ಒರ್ವನಂ ಇಕ್ಕುವೆಂ ಕದನದೊಳ್ ಮೇಣ್ ಕಟ್ಟುವೆಂ ಧರ್ಮನಂದನನಂ: ಪಂಪಭಾ, ೧೧. ೮೪)"
ಕಟ್ಟುಕಡೆ,"[ಕ್ರಿ] ಸಹನೆ ಕಳೆದುಕೊ (ಅರಸನೊಂದೆ ಮೆಯ್ಯೊಳೆ ಪೋಗಿ ಬಾರದುದರ್ಕೆ ಕಟ್ಟುಕಡೆದು: ಆದಿಪು, ೧೨. ೧೨೪ ವ)"
ಕಟ್ಟುವಡು,"ಕಟ್ಟನಿಂದ ಬಿಗಿ (ಪಾಂಚಾಲರಾಜತನೂಜೆ ಪಗೆವರ ಕಟುವಟ್ಟಿರ್ದ ಏಳಿದಿಕ್ಕೆಗೆ ಸಂತಸಂಬಟ್ಟು ಸೈರಿಸಲಾಱದೆ ಇಂತೆಂದಳ್: ಪಂಪಭಾ, ೭. ೩೮ ವ)"
ಕಟ್ಟುವರ್,"[ಕ್ರಿ] ಕಠಿಣವಾಗು (ಮುಳಿಸಂ ನೀನೆಂದಿಂಗಂ ಬಿಸುಡು ಈ ತಮ್ಮಂದಿರೊಡನೆ ಕಟ್ಟುವರ್ಪುದು ಪೆಂಪೇಂ: ಆದಿಪು ನರಸಿಂ, ೧೪. ೧೨೮)"
ಕಟ್ಟೇಕಾಂತ,"[ನಾ] [ಕಡಿದು ಏಕಾಂತ] ತುಂಬ ರಹಸ್ಯ (ಕರ್ಣನಂ ಕರೆದಾಳೋಚಿಸಿ ತಮ್ಮಯ್ಯನಲ್ಲಿಗೆ ಪೋಗಿ ಪೊಡೆಮಟ್ಟು ಕಟ್ಟೇಕಾಂತದೊಳ್ ಇಂತೆಂದಂ: ಪಂಪಭಾ, ೨. ೮೮ ವ)"
ಕಂಠಗ್ರಹಂಗೆಯ್,"[ಕ್ರಿ] ಕತ್ತು ಹಿಸುಕು (ಅಂತಕಂ ಕಡುಪಿಂ ಕಂಠಗ್ರಹಂಗೆಯ್ಯದೆ ಇಂ ತಡೆಯಂ: ಆದಿಪು, ೧. ೭೯)"
