ಗಗನಾಭೋಗ,"[ನಾ] ಆಕಾಶದ ವಿಸ್ತಾರ (ಗಗನಾಭೋಗಮಂ ಎಯ್ದೆ ನೀಳ್ದ ಮಣಿಕೂಟಾಟೋಪಮೆಂಬಂತೆ ದಿಟ್ಟಿಗೆ ಮುನ್ನಂ ಬರೆ: ಆದಿಪು, ೧೩. ೧೦)"
ಗಂಗಾಂಗನೆ,"[ನಾ] ಗಂಗಾದೇವಿ (ಅಂದು ಭೋಂಕನೆ ಕಂಡಂ ಗಂಗಾಂಗನೆಯಂ ಕಾಣ್ಬವೊಲ್ ಅಂಗನೃಪಂ ಮುಂದೆ ನಿಂದ ಕೊಂತಿಯನಾಗಳ್: ಪಂಪಭಾ, ೯. ೭೩)"
ಗಂಗಾಜಾತ,"[ನಾ] ಭೀಷ್ಮ (ಶ್ವೇತನ ಗಂಗಾಜಾತನ ಮಾತನೆ ಪಾರ್ದು ಎರಡು ಒಡ್ಡಣಂ ಕಾದಲ್ಕೆಂದೀ ತೆಱದಿನೊಡ್ಡಿ ನಿಂದುವು ಭೂತಳಮಳ್ಳಾಡೆ ಕೆಸಱ ಕಡಿತದ ತೆಱದಿಂ: ಪಂಪಭಾ, ೧೦. ೫೩)"
ಗಂಗಾತ್ಮಜನ್ಮ,"[ನಾ] ಗಂಗೆಯ ಮಗ, ಭೀಷ್ಮ (ಭುಜ ವೀರ್ಯ ವಿಕ್ರಮಯುತಂ ಗಂಗಾತ್ಮಜನ್ಮಂ ಜಯಶ್ರೀಲೋಲಂ ಜಮದಗ್ನಿ ರಾಮಮುನಿಯೊಳ್ ಕಲ್ತಂ ಧನುರ್ವಿದ್ಯೆಯಂ: ಪಂಪಭಾ, ೧. ೬೮)"
ಗಂಗಾವಾರಿ,"[ನಾ] ಗಂಗೆಯ ನೀರು (ಅಂತು ಚಾಗಂಗೆಯ್ದು ಜಗನ್ಮಂಗಳಗಂಗಾವಾರಿಯೊಳ್ ಅನಿವಾರಿತಪರಾಕ್ರಮಂ ಅಘಮರ್ಷಣಪೂರ್ವಕಂ ಮಿಂದು: ಪಂಪಭಾ, ೯. ೭೨ ವ)"
ಗಂಗಾಸುತ,"[ನಾ] ಗಂಗೆಯ ಮಗ, ಭೀಷ್ಮ (ಆರೂಢ ಸಮರರಸನುಂ ಉಪಾರೂಢಕನಕರಥನುಂ ಆಗಿ ಕೈಲಾಸವಾಸಿಗೆ ಪೊಡೆವಟ್ಟು ಬಿಲ್ಲಂ ಕೊಂಡು ಗಂಗಾಸುತಂಗೆ ಅದಿರದೆ ಇದಿರ್ಚಿ ನಿಂದಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೫೨ ವ)"
ಗಂಗೆಗಟ್ಟು,"[ಕ್ರಿ] [ಗಂಗೆಗೆ+ಅಟ್ಟು] ವಿಸರ್ಜನೆಮಾಡಲು ಗಂಗಾನದಿಗೆ ಕಳಿಸು (ನಟ್ಟುಡಿದ ಬಾಳ ಕಕ್ಕಕಡೆಯುಡಿಗಳುಮಂ ಅಯಸ್ಕಾಂತಮಂ ತೋಱಿ ತೆಗೆಯಿಸುತ್ತುಂ ವಜ್ರಮುಷ್ಟಿಯ ಪೊಯ್ಲೊಳಂ ಬಾಳ ಕೋಳೊಳಮುಚ್ಚಳಿಸಿದ ಕಪಾಲದೋಡುಗಳಂ ಗಂಗೆಗಟ್ಟುತ್ತುಂ: ಪಂಪಭಾ, ೧೧. ೨ ವ)"
ಗಂಗೆಯ ಪೆರ್ಮಗ,"[ನಾ] ಭೀಷ್ಮ (ಗಂಗೆಯ ಪೆರ್ಮಗಂಗೆ ಘಟಸಂಭೂತಂಗೆ ಕರ್ಣಂಗೆ ಅಸಾಧ್ಯನೊಳ್ ಆ ಗಾಂಡಿವಿಯೊಳ್ ಕಱುತ್ತಿಱಿವರಾರ್: ಪಂಪಭಾ, ೧೩. ೯)"
ಗಗ್ಗರಿಕೆ,"[ನಾ] ಗದ್ಗದ ಸ್ವರ (ಒದವಿ ತಗುಳ್ದ ಗಗ್ಗರಿಕೆ ಸೂಸುವ ಕಣ್ಬನಿ ಕಣ್ಗಳೊಳ್ ಕಲಂಕಿದ ಬೆಳರ್ಗೆಂಪು ಕಣ್ಗೆ ವರೆ: ಆದಿಪು, ೧೨. ೨೫)"
ಗಗ್ಗರಿಕೆಗೊಳ್,"[ಕ್ರಿ] ಗದ್ಗದಗೊಳ್ಳು (ಎಂದು ಗಗ್ಗರಿಕೆಗೊಳ್ವ ಸರಮಂ ಕರ್ಣಪರಂಪರೆಯಿಂ ಕೇಳ್ದು ಸಿಂಹಬಲನ ಒಡವುಟ್ಟಿದರ್ ನೂರ್ವರ್ ಕೀಚಕರುಂ ಪರಿತಂದು ಮುಳಿಸಿನೊಳ್: ಪಂಪಭಾ, ೮. ೭೯ ವ)"
ಗಜಘಟಾವಿಘಟನ,"[ನಾ] ಆನೆಗಳ ಸೈನ್ಯವನ್ನು ಮರ್ದಿಸುವವನು (ಅಂಕಕಾಱನಂ ಒಂದೆ ಮದಾಂಧಗಂಧಸಿಂಧುರದೊಳ್ ಓಡಿಸಿದ ವೈರಿಗಜಘಟಾವಿಘಟನನ ಅದಟುಮಂ: ಪಂಪಭಾ, ೯. ೫೨ ವ)"
page,2
ಗಜಪುರ,"[ನಾ] ಹಸ್ತಿನಾವತಿ (ಶಿಶುದ್ವಯಮಂ ನಿಜ ಗಜಪುರಕ್ಕೆ ಉಯ್ದು ಕೃಪೆಯಿಂ ಮಡಪಿದಂ: ಪಂಪಭಾ, ೨. ೩೩ ವ)"
ಗಜರತ್ನ,"[ನಾ] [ಜೈನ] ವಿಜಯಾರ್ಧಪರ್ವತದಲ್ಲಿ ಹುಟ್ಟಿದ ವಿಜಯಾರ್ಧಪರ್ವತದಲ್ಲಿ ಹುಟ್ಟಿದ್ದು ಚಕ್ರವರ್ತಿಯ ಹದಿನಾಲ್ಕು ರತ್ನಗಳಲ್ಲಿ ಒಂದು, (ವಿಜಯಾರ್ಧಪರ್ವತದೊಳ್ ಪುಟ್ಟಿದ ಗಜಾಶ್ವಸ್ತ್ರೀರತ್ನಂಗಳುಂ ಸಾಕೇತನಗರದೊಳ್ ಪುಟ್ಟಿದ ಸೇನಾನಾಯಕಪುರೋಹಿತಗೃಹಪತಿತಕ್ಷಕರತ್ನಂಗಳುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಗಜಱು,"[ಕ್ರಿ] ಗದರು (ದೆಸೆಗೆತ್ತಂ ಗಜಱುತ್ತುಮಿರ್ಪ ಪುಲಿಯಿಂ ನೀಳಾಭ್ರಮಂ ದಂತಿಗೆತ್ತು ಸಿಡಿಲ್ದು ಆಗಸಕೆ ಎಯ್ದೆ ಪಾಯ್ವ ಪಲವುಂ ಸಿಂಗಂಗಳಿಂದೆತ್ತಗುರ್ವಿಸಿ: ಪಂಪಭಾ, ೭. ೨೬); ಗದರಿಕೆ"
ಗಜವ್ರಜ,"[ನಾ] ಆನೆಯ ಹಿಂಡು (ಅಂಬಿನ ಬಂಬಲೊಳಂ ಜೋಡಾಗಿ ಕೋಡನೂಱಿ ಕೆಡೆದ ಗಜವ್ರಜಂಗಳ ಡೊಣೆವುಗಳಿಂದ ಒಱೆತು ಪರಿವ ನೆತ್ತರ ಕಡಲ್ಗಳೊಳ್ ಮಿಳಿರ್ವ: ಪಂಪಭಾ, ೧೦. ೧೧೬ ವ)"
ಗಜಾಗಮಜ್ಞ,"[ನಾ] ಆನೆಗಳ ಬಗೆಗಿನ ಶಾಸ್ತ್ರವನ್ನು ಬಲ್ಲವನು (ಗಜಾಗಮಜ್ಞ ರಾಜಪುತ್ರ ಗೌತಮ ವಾದ್ವಾಕಿ ಪಾಳಕಾಪ್ಯ ಸುಪತಿ ಶ್ರೀಹರ್ಷಾದಿ ಪುರಾಣಪುರುಷವಿರಚಿತಂಗಳಪ್ಪ ಹಸ್ತಿಶಾಸ್ತ್ರಂಗಳೊಳಂ: ಪಂಪಭಾ, ೨. ೩೪ ವ)"
ಗಜೆ,"[ನಾ] ಗದೆ (ಗಜೆಗೊಳೆ ಭೀಮಸೇನಂ ಇದಿರಾಂತು ಬರ್ದುಂಕುವ ವೈರಿಭೂಭುಜಧ್ವಜಿನಿಗಳಿಲ್ಲ: ಪಂಪಭಾ, ೯. ೫೨)"
ಗಂಟು,"[ನಾ] [ಗ್ರಂಥಿ] ಕಬ್ಬು, ಬಿದಿರು ಮುಂತಾದವುಗಳ ಗೆಣ್ಣು (ಬಿದಿರ ಗಂಟುಗಳಂ ಕಳೆವಂತೆ ಮನ್ಮನಃಸ್ಖಲನೆಯಂ ಉಂಟುಮಾಡುಗುಂ: ಪಂಪಭಾ, ೧೨. ೧೦೩); [ನಾ] ಕಟ್ಟಿದುದು (ಪರಾಕ್ರಮಧವಳನ ಶರಪರಿಣತಿಯಂ ಕಂಡು ದುರ್ಯೋಧನನ ಮೊಗಂ ತಲೆನವಿರ ಗಂಟಿಂ ಕಿಱಿದಾಗೆ: ಪಂಪಭಾ, ೨. ೭೭ ವ)"
ಗಂಟೆ,"[ಘಂಟಾ] ಶಬ್ದ ಉಂಟುಮಾಡುವ ಸಾಧನ (ಗಗನಗಜಕ್ಕಿಕ್ಕಿದ ಪೊನ್ನ ಗಂಟೆಯೆರಡೆನಲು: ಆದಿಪು, ೬. ೫೨)"
ಗಟ್ಟಿಸು,"[ಕ್ರಿ] ದಮ್ಮಸ್ಸು ಮಾಡು (ಗಟ್ಟಿಸಿ ಸೆಂದುರದೊಳ್ ನೆಲಗಟ್ಟಿಸಿ ಚೆಂಬೊನ್ನ ನೆಲೆಯ ಚೌಪಳಿಗೆಗಳೊಳ್ ಕಟ್ಟಿಸಿ ಪೞಯಿಗೆಗಳಂ: ಪಂಪಭಾ, ೨. ೬೬)"
ಗಂಡ,"[ನಾ] ಗಂಡುಸು (ಕುಲಮುಂ ಚಲಮುಂ ದೊರೆಯುಂ ಕಿಡೆ ಬಾೞ್ವಂ ಗಂಡರೂಪಿನೊಳ್ ಗಂಡನಲ್ತು ಪೆಂಡತಿಯೆ ವಲಂ: ಆದಿಪು, ೧೨. ೯೬); [ನಾ] ಆನೆಯ ಕುಂಭಸ್ಥಳ (ಮಾದ್ಯತ್ ಗಜ ಗಂಡಕಷಣಪ್ರೋದ್ಭೇದದಿಂ ಸಾರ್ದು ಬಂದು ಇದಿರೊಳ್ ಕೂಡುವುದಿಲ್ಲಿ ಚಂದನರಸಂ ಕೆಂಬೊನ್ನ ಟಂಕಂಗಳೊಳ್: ಪಂಪಭಾ, ೪. ೨೨); [ನಾ] ಶೂರ (ಶ್ರೀಯುವತಿಯಂ ಆ ವೀರಶ್ರೀಯುವತಿಗೆ ಸವತಿ ಮಾೞ್ಪೆನೆಂದು ಅರಿನೃಪರಂ ಉಳ್ಳಾಯವೆರಸು ಎೞೆದುಕೊಂಡು ಧರಾಯುವತಿಗೆ ನೆಗೞ್ದ ಹರಿಗನೊರ್ವನೆ ಗಂಡಂ: ಪಂಪಭಾ, ೧೧. ೧)"
ಗಂಡಗರ್ವ,"[ನಾ] ಪೌರುಷದ ಹೆಮ್ಮೆ (ತ್ರಿಣೇತ್ರನೊಳ್ ಕಾದಿ ಪಾಶುಪತಾಸ್ತ್ರಮಂ ಪಡೆದ ಕದನತ್ರಿಣೇತ್ರನ ಗಂಡಗರ್ವಮುಮಂ: ಪಂಪಭಾ, ೯. ೫೨ ವ)"
ಗಂಡಗಾಡಿ,"[ನಾ] ಪೌರುಷದ ಸೊಬಗು (ಪಡೆಮೆಚ್ಚೆ ಗಂಡನ ಗಂಡಗಾಡಿಯಂ ಕಂಡು ಫಣೀಂದ್ರನ ಕನ್ನೆ ಕನಕಲತೆಯೆಂಬ ನಾಗಕನ್ನೆ ಕಣ್ಬೇಟಗೊಂಡು: ಪಂಪಭಾ, ೪. ೧೫ ವ)"
ಗಂಡಗುಣ,"[ನಾ] ಪರಾಕ್ರಮದ ಗುಣ (ಎನಿತಳವುಳ್ಳೊಡಂ ದ್ವಿಜನ ಗಂಡಗುಣಕ್ಕೆ ಅಗಿವನ್ನರಾರೊ: ಪಂಪಭಾ, ೧೨. ೪೧)"
ಗಡಣ,"[ನಾ] ಸಮೂಹ (ತಾನೆ ತನ್ನನೆ ಚಲಮಂ ಪಿಡಿದು ಅೞಿದಂ ಎಂದು ದೇವರ ಪಡೆ ಗಡಣದೆ ಪೊಗೞ್ದುದು ಇನತನೂಜನ ಗಂಡಂ: ಪಂಪಭಾ, ೧೨. ೨೧೬)"
ಗಡಣಂಗೊಳ್,"[ಕ್ರಿ] ಗುಂಪಾಗಿ (ಅಂತು ಪುಗುವೇೞ್ವುದುಂ ದಿಗ್ದಂತಿಗಳುಂ ಕುಲನಗಂಗಳುಂ ಗಡಣಂಗೊಂಡೆಂತು ಕವಿತರ್ಕುಂ ಅಂತೆ ನೆಲಂ ತಳರ್ವಿನೆಗಂ ಪ್ರಚಂಡ ಕೋದಂಡಧರರ್: ಪಂಪಭಾ, ೨. ೭೦)"
ಗಡಣೆ,"[ನಾ] ಮೇಳ, ಗಾನಗೋಷ್ಠಿ (ಕನಕಗೋಪುರಂಗಳೊಳಗಣೆರಡು ದೆಸೆಯ ಗುಣಣೆಯಿಂ ವಿಳಾಸನಿಯರ ಗಡಣೆಯಿಂ: ಪಂಪಭಾ, ೧. ೫೮)"
ಗಂಡಭಿತ್ತಿ,"[ನಾ] ಕೆನ್ನೆಯೆಂಬ ಗೋಡೆ (ಮಾದ್ಯತ್ ಗಜಗಂಡಭಿತ್ತಿ ಕಷಣ ಪ್ರೋದ್ಭೇದದಿಂ ಸಾರ್ದು ಬಂದು ಇದಿರೊಳ್ ಕೂಡುವುದಿಲ್ಲಿ ಚಂದನರಸಂ ಕೆಂಬೊನ್ನ ಟಂಕಂಗಳೊಳ್: ಪಂಪಭಾ, ೪. ೨೨)"
ಗಂಡಮಚ್ಚರ,"[ನಾ] ಪರಾಕ್ರಮಿಯ ಅಸೂಯೆ (ಅಂತು ಮುಳಿಸಿನ ಮೋಪಿನ ಗಂಡಮಚ್ಚರದ ಮೆಚ್ಚವಣಿಗೆಯ ಅಂಕಕಾಱರ್ ಎಕ್ಕತುಳಕ್ಕೆ ಎಕ್ಕೆಯಿಂ ಸೂೞೇಱಿಱಿವಂತೆ ಒರ್ವರ್ ಒರ್ವರೊಳ್ ಕಾದೆ: ಪಂಪಭಾ, ೧೨. ೭೬ ವ)"
ಗಂಡರೂಪು,"[ನಾ] ಗಂಡಸಿನ ಆಕೃತಿ, ಗಂಡಿನ ವೇಷ (ಕುಲುಂ ಚಲಮುಂ ದೊರೆಯುಂ ಕಿಡೆ ಬಾೞ್ವಂ ಗಂಡರೂಪಿನೊಳ್ ಗಂಡನಲ್ತು ಪೆಂಡತಿಯೆ ವಲಂ: ಆದಿಪು, ೧೨. ೯೬);"
ಗಂಡವಳ್ತಿ,"[ನಾ] ಗಂಡುಬೀರಿ (ವಿವಿಧಗಂಧಂಗಳಂ ಆಂ ಅವಯವದೊಳ್ ಮಾಡುವ ಘಟ್ಟಿವಳ್ತಿಯೆಂ ದೇವಿ ಗಂಡವಳ್ತಿಯೆಂ ಅಲ್ಲೆಂ: ಪಂಪಭಾ, ೮. ೫೬)"
page,3
ಗಂಡವಾತು,"[ನಾ] ಶೌರ್ಯದ ಮಾತು (ನಿನಗಪ್ಪುದು ಈ ಅೞಿನುಡಿ ಬರ್ಕೆ ನಿನ್ನ ಪಿರಿಯಣ್ಣನೆ ಪಣ್ಣನೆ ನೋೞ್ಪಂ ಆತನ ಒಡ್ಡೞಿಯದ ಗಂಡವಾತಂ: ಪಂಪಭಾ, ೩. ೧೬)"
ಗಂಡಶೈಳ,"[ನಾ] ಕಲ್ಗುಂಡು (ಗಂಡಶೈಳಾಭೀಳ ಶಿಳಾಯಂತ್ರ ಭಯಂಕರಂಗಳುಂ ಪ್ರಳಯಕಾಳಾನಳವರ್ಷಶಂಕಾಕಾರಿ ಹುತವಹವರ್ಷಾಗ್ನಿಯಂತ್ರಭಯಾನಕಂಗಳುಂ: ಆದಿಪು, ೧೩. ೫೭ ವ)"
ಗಂಡಸ್ಥ,"[ನಾ] ದವಡೆ, ಕಪೋಲ ಪ್ರದೇಶ (ದಿವ್ಯಸಂಭವಂಗಳಪ್ಪ ಶ್ವೇತಾಶ್ವಂಗಳೊಳ್ ಪೂಡಿದ ದಿವ್ಯರಥಮುಮಂ ದಧೀಚಿಗಂಡಸ್ಥಮಪ್ಪ ಗಾಂಡೀವಮೆಂಬ ಬಿಲ್ಲುಮಂ .. .. ಕೆಯ್ಕೊಂಡು: ಪಂಪಭಾ, ೫. ೭೭ ವ)"
ಗಂಡಸ್ಥಳ,"[ನಾ] ಕಪೋಲಸ್ಥಳ (ಮೃಗಮದಕರ್ದಮಸಂಪಾದಿತ ಮದಲೇಖಾಮಂಡಿತ ಗಂಡಸ್ಥಳನುಂ: ಆದಿಪು, ೮. ೪೧ ವ)"
ಗಡಿಂ,"[ಅ] ದಿಟವಾಗಿಯೂ (ಇದಂ ಪುಗಲಿಂ ಗಡಿಂ ಎಂದು ಬೇಟಕಾಱರಂ ಇರದೆ ಊಱಿ ಸಾಱಿ ಜಡಿವಂತೆ ಎಸೆಗುಂ ಸಹಕಾರಕೋಮಳ ಅಂಕುರಪರಿತುಷ್ಟ ಪರಪುಷ್ಟಗಳ ಧ್ವನಿ ನಂದನಂಗಳೊಳ್: ಪಂಪಭಾ, ೨. ೧೩); [ಅ] ಅಲ್ಲವೇ? (ಮುಟ್ಟಿ ನಾಂ ನೆಲನಂ ಏಕೆ ಅದು ಪೆಣ್‌ಗಡಿಂ ಎಂದು ಮೆಯ್ಯೊಳ್ ಅೞ್ದು ಇಡಿದ ವಿಕರ್ಣಕೋಟಿಯೊಳ್ ಅಣಂ ನೆಲಮುಟ್ಟದೆ ನೋಡೆ ಬಿೞ್ದು ಒಡಂಬಡಿಸಿದಂ: ಪಂಪಭಾ, ೧೧. ೪೭)"
ಗಂಡು,"[ನಾ] ಪೌರುಷ (ಭೋಂಕನೆ ಎರ್ದೆ ತೆಱೆಯಲ್ ಹಾ ಮಗನೇ ಎಂದು ಅಶ್ರುಜಲಾರ್ದ್ರಗಂಡಂ ಆ ಗಂಡಿನೊಡನೆ ಬಿಸುಟಂ ಬಿಲ್ಲಂ: ಪಂಪಭಾ, ೧೨. ೨೮); [ನಾ] ಧೈರ್ಯ (ಚಲದೊಳ್ ದುರ್ಯೋಧನಂ ನನ್ನಿಯೊಳ್ ಇನತನಯಂ ಗಂಡಿನೊಳ್ ಭೀಮಸೇನಂ ಬಲದೊಳ್ ಮದ್ರೇಶಂ: ಪಂಪಭಾ, ೧೪. ೬೪)"
ಗಂಡುಗೆಡು,"[ಕ್ರಿ] ಧೈರ್ಯಗುಂದು (ಬಿಡೆ ಪಿಣಿಲಂ ಕುರುಧ್ವಜಿನಿ ತೊಟ್ಟನೆ ಬಾಯನೆ ಬಿಟ್ಟುದು ಅಂದು ಗಂಡುಡೆಯುಡೆ ಗಂಡುಗೆಟ್ಟುದು: ಪಂಪಭಾ, ೮. ೧೦೧)"
ಗಂಡೂಷ,"[ನಾ] ಬಾಯಿ ಮುಕ್ಕುಳಿಸುವಿಕೆ (ವಿರಹಿಜನ ನಿಚಯ ನಿಚಿತ ಮಾನಸ ಉನ್ಮತ್ತ ಕಾಮಿನೀ ಗಂಡೂಷ ಸೀಧು ಸೇಕ ಪುಳಕಿತ: ಪಂಪಭಾ, ೫. ೧೦ ವ)"
ಗಣಕ,"[ನಾ] ಜೋಯಿಸ, ಮುಹೂರ್ತ ನಿಶ್ಚೈಸುವವನು (ಶಾರದಶ್ರೀಯನಿದಿರ್ಗೊಂಡು ಅನೇಕ ಗಣಕಗಣಗಣಿತ ಶುಭದಿನನಕ್ಷತ್ರಮುಹೂರ್ತದೊಳ್: ಆದಿಪು, ೧೧. ೯ ವ)"
ಗಣಗ್ರಹಣ,[ನಾ] [ಜೈನ] [ಜೈನ] ನಲವತ್ತೆಂಟು ದೀಕ್ಷಾನ್ವಯಕ್ರಿಯೆಗಳಲ್ಲಿ ಒಂದು (ಅವತಾರ ವೃತ್ತಿಲಾಭ ಸ್ಥಾನಲಾಭ ಗಣಗ್ರಹಣ ಪೂಜಾರಾಧ್ಯ ಪುಣ್ಯಯಜ್ಞ ದೃಢಚರ್ಯ ಉಪಯೋಗತ್ವಮೆಂಬ ಎಂಟುಂಬೆರಸು .. .. ನಾಲ್ವತ್ತೆಂಟು ದೀಕ್ಷಾನ್ವಯಕ್ರಿಯೆಗಳುಮಂ: ಆದಿಪು ೧೫.. ೧೬ ವ)
ಗಣಧರ,"[ನಾ] [ಜೈನ] ಶ್ರೇಷ್ಠ ಜ್ಞಾನ ಧರ್ಶನ ಧರ್ಮಗಳನ್ನು ಹೊಂದಿದವನು, ತೀರ್ಥಂಕರನ ಶಿಷ್ಯರ ಗುಂಪಿನ ಮುಂದಾಳು (ಇರ್ಪತ್ತೆರಡು ಪರೀಷಹಂಗಳಂ ಗೆಲ್ದು ಗಣಧರಗಣಮಂ ಬಿಟ್ಟು ಏಕವಿಹಾರಿಯಾಗಿ: ಆದಿಪು, ೬. ೩೩ ವ)"
ಗಣಧರದೇವ,"[ನಾ] [ಜೈನ] ತೀರ್ಥಂಕರನ ಮುಖ್ಯ ಶಿಷ್ಯರಲ್ಲಿ ಒಬ್ಬ (ಎಣ್ಬತ್ತುನಾಲ್ವರ್ ಗಣಧರದೇವರುಂ ನಾಲ್ಸಾಸಿರದೇೞ್ನೂಱಯ್ವದಿಂಬರ್ ಸಕಳಪೂರ್ವದೇವರುಂ: ಆದಿಪು, ೧೬. ೪೦ ವ)"
ಗಣನಾತೀತ,"[ಗು] ಎಣಿಕೆಗೆ ಮೀರಿದ (ಗಣನಾತೀತಾಜ್ಯಾಹುತಿ ಗಣದಿಂದಂ ತಣಿಯೆ ಜಾತವೇದಂ: ಪಂಪಭಾ, ೬. ೩೭)"
ಗಣನಾಯಕ,"[ನಾ] ಗಣಧರ (ನೆಱವಂ ತಾಳ್ದಿದಪಾಸ್ತ ದುರ್ನಯ ತಮೋಬಂಧಂ ಶ್ರುತಸ್ಕಂಧವಾದ ಅಱಿವಿಂದಂ ಗಣನಾಯಕರ್ಸಮಱೆ ಭವ್ಯಶ್ರೇಣಿಗೆ ಅವ್ಯಾಜದಿಂದೆ: ಆದಿಪು, ೧. ೩೯)"
ಗಣಭೃತ್,"[ನಾ] ಗಣಧರ (ಪುರುದೇವಾದಿಜಿನೇಂದ್ರಮಾಳೆ ಗಣಭೃತ್ಸಂತಾನಮೆಂದೀ ಪರಂಪರೆಯಿಂ ವಿಶ್ರುತ ವೀರಸೇನಾಚಾರ್ಯಪರ್ಯಂತಮಾಗಿರೆ: ಆದಿಪು, ೧. ೩೫)"
ಗಣಾಗ್ರಣಿ,"[ನಾ] ಗಣಧರರಲ್ಲಿ ಮೊದಲಿಗನಾದ ವೃಷಭಸ್ವಾಮಿ (ಆ ವೃಷಭಗಣಾಗ್ರಣಿ ಪೇೞ್ದುದಂ ಸವಿಸ್ತರದೊಳೆ ವರ್ಧಮಾನಜಿನಸನ್ನಿಧಿಯೊಳ್ ವಿಪುಳಾದ್ರಿಯೊಳ್: ಆದಿಪು, ೧. ೪೧)"
ಗಣಾಧಿಪ,"[ನಾ] ಗಣಧರ, ತೀರ್ಥಂಕರನ ಶಿಷ್ಯರ ಗುಂಪಿನ ಮುಂದಾಳು (ಕೇಳ್ದೆವಾವಿದಂ ತಿಳಿಯೆ ಗಣಾಧಿಪರ್ ಬೆಸಸೆ ರುಂದ್ರಜಿನೇಂದ್ರ ಸಭಾಂತರಾಳದೊಳ್: ಆದಿಪು, ೧೫. ೧೧)"
