ವಚನಾಮೃತವಾರ್ಧಿ,"[ನಾ] ಕಾವ್ಯವೆಂಬ ಹಾಲ್ಗಡಲು, ಅಮೃತಸಾಗರ (ವ್ಯಾಸಮುನೀಂದ್ರ ರುಂದ್ರ ವಚನಾಮೃತವಾರ್ಧಿಯನೀಸುವೆಂ ಕವಿವ್ಯಾಸನೆನೆಂಬ ಗರ್ವಮೆನಗಿಲ್ಲ: ಪಂಪಭಾ, ೧. ೧೩)"
ವಂಚನೆ,"[ನಾ] ಮೋಸ (ಪಸುಗೆ ನೆಲಂ ಜಲಂ ಹಯದೊಡಂಬಡು ವಂಚನೆ ಕೇಣಂ ಆಸನಂ ಕೊಸೆ ದೆಸೆ ದಿಟ್ಟಿ ಮುಟ್ಟಿ ಕೆಲಜಂಕೆ ನಿವರ್ತನೆ ಕಾಣ್ಕೆ ಪರ್ವಿದ ಏರ್ವೆಸನದೊಳಾದ ಬಲ್ಮೆಯೊಳ್: ಪಂಪಭಾ, ೧೦. ೭೮)"
ವಚಃಪ್ರಸರ,"[ನಾ] ಮಾತುಗಳ ಸಮೂಹ (ಉಚಿತಪೀಠನಿವಿಷ್ಟಂ ಭುವನೇಶಂ ಬೆಸಗೊಳೆ ವಿನಯವಚಃಪ್ರಸರಂಗಳ್ ಎಸೆದೊಡಂಬಡೆ ನುಡಿದಂ: ಆದಿಪು, ೧೩. ೨೪)"
ವಜ್ಜರಿಗೞ್ತೆ,"[ನಾ] ಹೇಸರಗತ್ತೆ (ಕರಿಯ ಪಿರಿಯ ಮೆಯ್ಯ ನಿಡಿಯ ಕಿವಿಯ ಕುಣಿದು ಮೆಟ್ಟುವ ವಜ್ಜರಿಗೞ್ತೆಗಳುಮಂ ವ್ಯೂಹದೊಳ್ ನಿಟ್ಟೆವಟ್ಟು: ಆದಿಪು, ೪. ೫೪ ವ)"
ವಜ್ಜರಿಗೆ,"[ನಾ] ಹೇಸರಗತ್ತೆ (ಅವಯವದೆ ಕುಣಿದು ಮೆಟ್ಟಿವ ಸವಡಿಯ ವಜ್ಜರಿಗೆ ಪಿಡಿದ ಸತ್ತಿಗೆಯ ವಿಳಾಸವದು ಅಮರ್ದ ಲೀಲೆಯಿಂ: ಆದಿಪು, ೧೧. ೪೧) [ನರಸಿಂಹಶಾಸ್ತ್ರಿಗಳು ‘ಬಿಜ್ಜಣಿಗೆ’ ಎಂಬ ಪಾಠವನ್ನೂ ಎಲ್. ಬಸವರಾಜು ‘ಬಜ್ಜರಿಗೆ ಎಂಬ ಪಾಠವನ್ನೂ ಸ್ವೀಕರಿಸುತ್ತಾರೆ]"
ವಜ್ರ,"[ಗು] ಗಟ್ಟಿಯಾದ (ವಿನತಾಪುತ್ರನ ವಜ್ರ ತುಂಡ ಹತಿಗಂ ಮೆಯ್ಯಾಂತು ಕಂಡಂಗಳುಳ್ಳಿನಂ ಅಂಗಂಗಳಂ ಒಡ್ಡಿ ಒಡ್ಡಿ ತನುವಂ ಕೊಟ್ಟಂತು: ಪಂಪಭಾ, ೪. ೨೬); [ನಾ] ಇಂದ್ರನ ವಜ್ರಾಯುಧ (ಮಗನೆನಗೆಂದು ಪೇೞ್ ಪಿಡಿದು ಕಟ್ಟದೆ ಮಾಣ್ಬನೆ ಪಾರ್ಥನಂ ಧರಿತ್ರಿಗೆ ಗುರುವೆಂದು ವಜ್ರದೊಳ್ ಉರುಳ್ಚದೆ ಮಾಣ್ಬೆನೆ ಚಕ್ರಿಯಂ: ಪಂಪಭಾ, ೫. ೧೦೧); [ನಾ] ನವರತ್ನಗಳಲ್ಲಿ ಒಂದು (ಮುತ್ತಿನ ಪಚ್ಚೆ ಮಾಣಿಕದ ವಜ್ರದ ಕೇೞಿಯೊಳ್ ಒಂದಿ ಸಾಂದಿನೊಳ್ ಕತ್ತುರಿಯೊಂದು ಕೋೞ್ಗೆಸಱೊಳ್ ಓಕುಳಿ ಚಂದನ ಗಂಧವಾರಿಯೊಳ್: ಪಂಪಭಾ, ೧೪. ೨೦)"
ವಜ್ರಕವಾಟ,"[ನಾ] ತೆಗೆಯಲಾಗದ ಬಾಗಿಲು (ಒಡೆವುದೆ ವಜ್ರಕವಾಟಮಂ ಅಡರ್ವುದೆ ವಿಜಯಾರ್ಧಗಿರಿಯಂ .. .. ಎಮ್ಮನೆ ಬೆಸಸಾ: ಆದಿಪು, ೧೩. ೨೧)"
ವಜ್ರಕೀಟ,"[ನಾ] ಕಲ್ಲು ಮರಗಳನ್ನೂ ಕೊರೆಯಬಲ್ಲ ಮೂತಿಯುಳ್ಳ ಅಲರ್ಕ ಎಂಬ ಒಂದು ಹುಳು, ದುಂಬಿ (ಪರಶುರಾಮಂ ಮಱೆದು ಒರಗಿದಾ ಪ್ರಸ್ತಾವದೊಳ್ ಆ ಮುನಿಗೆ ಮುನಿಸಂ ಮಾಡಲೆಂದು ಇಂದ್ರಂ ಉಪಾಯದೊಳ್ ಅಟ್ಟಿದ ವಜ್ರಕೀಟಂಗಳ್: ಪಂಪಭಾ, ೧. ೧೦೪ ವ)"
ವಜ್ರತುಂಡ,"[ನಾ] ಗಟ್ಟಿಯಾದ ಕೊಕ್ಕು (ವಿನತಾಪುತ್ರನ ವಜ್ರತುಂಡಹತಿಗಂ ಮೇಯ್ಯಾಂತು .. .. ನಾಗಾನಂದಮಂ ಮಾಡಿದಂ; ಪಂಪಭಾ, ೪. ೨೬)"
ವಜ್ರದಾಳಿ,"[ನಾ] [ವಜ್ರ+ತಾಳಿ] ವಜ್ರಖಚಿತ ಮಾಂಗಲ್ಯ (ತಿಸರಮಿದಾವುದಕ್ಕ ಧರಣೀಂದ್ರನ ಕೊಟ್ಟುದು ವಜ್ರದಾಳಿ ಕಣ್ಗೆಸೆವುದಿದಾವುದು: ಪಂಪಭಾ, ೪. ೮೬)"
ವಜ್ರಮಯ,"[ನಾ] [ಜೈನ] ಭರತ ಚಕ್ರವರ್ತಿಯ ಏಳು ಅಜೀವರತ್ನಗಳಲ್ಲೊಂದಾದ ಚರ್ಮರತ್ನದ ಹೆಸರು (ಅಗಾಧಜಲದುರ್ಗಸಮುತ್ತರಣ ನಿರತ ಸಕಳ ಶಿಬಿರ ಸಂಧಾರಣಶಕ್ತಿಯುಕ್ತಮಪ್ಪ ವಜ್ರಮಯಮೆಂಬ ಚರ್ಮರತ್ನಮುಂ: ಆದಿಪು, ೧೧. ೩ ವ)"
page,2
ವಜ್ರಮುಷ್ಟಿ,"[ನಾ] ಕೈಯಲ್ಲಿ ಹಿಡಿಯುವ ಒಂದು ಆಯುಧ (ವಜ್ರಮುಷ್ಟಿಯ ಪೊಯ್ಲೊಳಂ ಬಾಳ ಕೋಳೊಳಂ ಉಚ್ಚಳಿಸಿದ ಕಪಾಲದೋಡುಗಳಂ ಗಂಗೆಗಟ್ಟುತ್ತುಂ: ಪಂಪಭಾ, ೧೧. ೨ ವ)"
ವಜ್ರಲೇಪ,"[ನಾ] ವಜ್ರದ ಲೇಪನ, ಗಟ್ಟಿಗೊಳಿಸುವುದು (ವಜ್ರಲೇಪದ ತಗುಳ್ಪಂ ಪೋಲ್ವಿನಂ ವಜ್ರನಾಭಿಗೆ ಅತಿಪ್ರೀತಿಯಂ ಉಂಟುಮಾಡಿದರವರ್ ಜನ್ಮಾಂತರಸ್ನೇಹದಿಂ: ಆದಿಪು, ೬. ೨೨)"
ವಜ್ರವೃಷಭನಾರಾಚಸಂಹನನ,"[ನಾ] [ಜೈನ] ವಜ್ರಕ್ಕೆ ಸಮಾನವಾದ ಅಸ್ತಿಪಂಜರವು ನಿರ್ಮಾಣವಾದ ಹಾಗೂ ವಜ್ರಸಮಾನವಾದ ಕೀಲುಗಳಿಂದ ಕೀಲಿತವಾದ ದೇಹ (ಅಂತು ನಿಸ್ವೇದ ನಿರ್ಮಲ ಕ್ಷೀರಗೌರಕ್ತತಜ ಸಮಚತುರಸ್ರಸಂಸ್ಥಾನ ವಜ್ರವೃಷಭನಾರಾಚ ಸಂಹನನುಂ: ಆದಿಪು, ೮. ೪ ವ)"
ವಜ್ರಶರ,"[ನಾ] ಸಿಡಿಲಿನಂತಹ ಬಾಣ (ಎಚ್ಚೊಡೆ ಅಸುರನಿಟ್ಟ ಬೆಟ್ಟಂ ಒಂದು ವಜ್ರಶರದಿಂ ಆರ್ದು ಎಚ್ಚು ದಿತಿಜನೆಚ್ಚ ಸಡಿಲ ಶರಮಂ ಉದಕಬಾಣದಿಂದೆಚ್ಚು: ಪಂಪಭಾ, ೧೨. ೧೩)"
ವಜ್ರಹತಿ,"[ನಾ] ಸಿಡಿಲ ಹೊಡೆತ, ವಜ್ರಾಯುಧದ ಹೊಡೆತ (ಕುಲಿಶಾಯುಧನಿತ್ತ ಶಕ್ತಿಯಿಂದೆ ಆತನ ಉರಸ್ಥಲಮನಿಡೆ ವಜ್ರಹತಿಯಿಂ ಕುಲಗಿರಿ ಕೆಡೆವಂತೆ ಕೆಡೆದನಾ ದನುತನಯಂ: ಪಂಪಭಾ, ೧೨. ೧೪)"
ವಜ್ರಿ,"[ನಾ] ಇಂದ್ರ (ಇದಿರೊಳ್ ನಿಂದೊಡೆ ವಜ್ರಿ ಸೈರಿಸಂ ಇರಲ್ವೇಡ ಎಮ್ಮೊಳೊಳ್ವೊಕ್ಕು ನಿಲ್ವುದು ನೀಂ ಎಂದು ಕಡಂಗಿ ಕಾಲ್ವಿಡಿವವೋಲ್ ತನ್ನೂರ್ಮಿಗಳ್ ಬಂದುವು: ಪಂಪಭಾ, ೪. ೨೪)"
ವಜ್ರಿಶರ,"[ನಾ] ಇಂದ್ರಾಸ್ತ್ರ, ಶಕ್ತಿ (ನಿಶಾತವಜ್ರಿಶರದಿಂ ಸುರರಂಬರದೊಳ್ ತಗುಳ್ದು ಬಿಚ್ಚಳಿಸೆ ನದೀಜನುಚ್ಚಳಿಸೆ ಕಾದಿದಂ ಏಂ ಕಲಿಯೊ ಗುಣಾರ್ಣವಂ: ಪಂಪಭಾ, ೧೧. ೪೩)"
ವಟವಿಟಪಿ,"[ನಾ] ಆಲದ ಮರ (ಪುರಿಮತಾಳಪುರ ಬಹಿರ್ಭಾಗನಿಕಟ ಶಕಟೋದ್ಯಾನವಟವಿಟಪಿಯ ಕೆೞಗೆ ವಿಶಾಳ ನಿರಾಳ ಕುಳನಿರ್ಜಂತುಕ ನಿರ್ಮಲ ಶಿಲಾಪಟ್ಟದ ಮೇಲೆ: ಆದಿಪು, ೧೦. ೧೩ ವ)"
ವಟು,"[ನಾ] ಬ್ರಹ್ಮಚಾರಿ (ಆಗಳೆ ಕೈಗೂಡಿದ ವಟುವಾಕೃತಿಯೊಳೆ ಬೇಡಿದನಾ ಸಹಜಕವಚಮಂ ಕುಂಡಳಮಂ; ಪಂಪಭಾ, ೧. ೧೦೦)"
ವಣಿಗ್ವಂಶ,"[ನಾ] ಆದಿದೇವನು ವಿಭಾಗಿಸಿದ ಮೂರು ವರ್ಣಗಳಲ್ಲಿ ಒಂದು, ವಣಿಕರು ಎಂಬ ವರ್ಣ (ತನ್ನ ಪಡೆದ ಕ್ಷತ್ರಿಯವಣಿಕ್ಶೂದ್ರರೆಂಬ ಮೂಱುವರ್ಣಂಗಳೊಳಗೆ .. .. ವಣಿಗ್ವಂಶಕ್ಕೆ ಪಾಶುಪಾಲ್ಯ ಕೃಷಿ ಪಣ್ಯಕರ್ಮಂಗಳುಮಂ: ಆದಿಪು, ೮. ೬೪ ವ); [ನಾ] ವೈಶ್ಯವರ್ಣ (ವಣಿಗ್ವಂಶಕ್ಕೆ ಜಳಸ್ಥಳಯಾತ್ರಾಸಂವೃತಮರ್ಥ ಪ್ರವರ್ತನಮುಮಂ: ಆದಿಪು, ೮ ೭೩ ವ)"
ವಣಿಗ್ವಂಶಾಗ್ರಣಿ,"[ನಾ] ವ್ಯಾಪಾರಿವಂಶ ಶ್ರೇಷ್ಠ (ಆ ಪುರದೊಳ್ ವಣಿಗ್ವಂಶಾಗ್ರಣಿ ಕುಬೇರನಿಂದ ಅಧಿಕನೆನಿಸಿದ ಕುಬೇರದತ್ತಂಗಂ ಅನಂತಮತಿಗಂ ಧನದೇವನೆಂಬ ಪ್ರಿಯತನೂಭವನಾದಂ: ಆದಿಪು, ೬. ೨೧ ವ)"
ವಣಿಗ್ವ್ಯವಹಾರ,"[ನಾ] [ವಣಿಕ್+ವ್ಯವಹಾರ] ವ್ಯಾಪಾರಿಗಳ ಕಾರ್ಯ (ಸೇವಾಧರ್ಮೋಚಿತಮೆನಿಸುವ ಅಸಿಕರ್ಮಮುಮಂ ಅನೇಕ .. .. ಶಾಸ್ತ್ರಾನುಗತಮಪ್ಪ ವಿದ್ಯೆಯುಮಂ ವಣಿಗ್ವ್ಯವಹಾರಾನುಕಾರಿಯಪ್ಪ ವಾಣಿಜ್ಯಮುಮಂ: ಆದಿಪು, ೮. ೬೪ ವ)"
ವದನ,"[ನಾ] ಮುಖ (ವಿಚಳತ್ ಅಸ್ಥಿ ನಿರ್ಯತ್ ಮಜ್ಜಾ ಶುಷ್ಯತ್ ಕಂಠ ಸ್ವಿದ್ಯತ್ ವದನ ನಿಮೀಳತ್ ನೇತ್ರ ಸೀದತ್ ಗಾತ್ರ ಮುಹ್ಯತ್ ಮಾನಸ ಆಕ್ರಂದತ್ ಸ್ವರ ಪರಿಗತರ್: ಆದಿಪು, ೫. ೮೭ ವ); [ನಾ] ಬಾಯಿ (ಮಹೀತಳಾಶ್ಲಿಷ್ಟಜಾನುಲಲಾಟಪಟ್ಟರ್ ಪ್ರಣಾಮಾರ್ಪಣಪುರಸ್ಸರಂ ಶಿರೋವೇಷ್ಟನ ಪ್ರಲಂಬ ಚೇಳಾಂಚಳ ಪಿಹಿತವದನರಾಗಿ: ಆದಿಪು, ೧೦. ೪೮ ವ)"
ವಂದನಮಾಳಾ,"[ನಾ] ತೋರಣ (ಸಂಛನ್ನ ವಂದನಮಾಳಾ ಲಲಿತಾಂಸುಕಧ್ವಜವಿಳಾಸಾಕೀರ್ಣಮಂ ಮೆಚ್ಚಿ ಪೊಕ್ಕಂ ಅಯೋಧ್ಯಾಪುರಮಂ: ಆದಿಪು, ೧೪. ೧೪೯) [ವಂದನಕ್ಕಾಗಿ ಭರತನು ಮಾಡಿಸಿದ ಕಾರಣದಿಂದ ಇದಕ್ಕೆ ವಂದನಮಾಲೆ ಎಂಬ ಹೆಸರು ಉಂಟಾಯಿತು: ಆದಿಪು, ೧೬. ೩೯]"
ವದನರಸ,"[ನಾ] ಜೊಲ್ಲು (ವದನರಸಂ ಮದನರಸಂ ಪೊದಳ್ದುದೆನಿಸುವಿನಮಮರಿ ನರ್ತಿಸೆ: ಆದಿಪು, ೭. ೧೯)"
ವದನಾರವಿಂದೆ,"[ನಾ] ಕಮಲಮುಖಿ, ಅರಳಿದ ಕಮಲದಂತಹ ಮುಖದವಳು (ಅಂಬಿಕೆಯ ಸೂಳೆಯಪ್ಪಾಕೆ ದರಹಸಿತ ವದನಾರವಿಂದೆಯಾಗಿ ಬರವಂ ಕೈಕೊಂಡಳಪ್ಪುದಱಿಂದಾಕೆಯ ಮಗಂ ವಿದುರನೆಂಬಂ ಅನಂಗಾಕಾರನುಮಾಚಾರವಂತನುಂ ಬುದ್ಧಿವಂತನುಮಕ್ಕುಂ: ಪಂಪಭಾ, ೧. ೮೫ ವ)"
ವಂದಾರು,"[ನಾ] ಸ್ತುತಿಕಾರ, ಹೊಗಳುವವನು (ವಂದಾರು ಮುನೀಂದ್ರ ವೃಂದಾರಕವೃಂದಸೌಂದರಮುಂ ಆಸನ್ನಭವ್ಯ ವ್ಯೋಮಚರ ಭೂಚರನಿಚಯನಿಚಿತಮುಂ ಆಗಿ: ಆದಿಪು, ೩. ೪೫ ವ)"
ವಂದಿ,"[ನಾ] ಹೊಗಳು ಭಟ್ಟ (ಸೂತ ನಟ ವಂದಿಮಾಗಧ ವೈತಾಳಿಕ ಕಥಕ ಪುಣ್ಯಪಾಠಕ ವಿಪ್ರ ಉದ್ಭೂತರವಂ ಎಸೆಯೆ: ಪಂಪಭಾ, ೧೨. ೧೦೬)"
ವಂದಿಜನ,"ಹೊಗಳುಭಟ್ಟರ ಗುಂಪು (ನಿರಂತರಂ ಕಡಿಕಡಿದಿತ್ತ ಪೊನ್ನೆ ಬುಧ ಮಾಗಧ ವಂದಿಜನಕ್ಕೆ ಕೊಟ್ಟ ಕೋಡೆ ಎಡಱದೆ ಬೇಡಿಂ ಓಡಿಂ ಇದು ಚಾಗದ ಬೀರದ ಮಾತು ಕರ್ಣನಾ: ಪಂಪಭಾ, ೧. ೯೯);"
ವಧಾರ್ಥ,"[ನಾ] ಕೊಲ್ಲುವ ಉದ್ದೇಶ (ಅಂಬೆಯೆಂಬ ದುಂಡುರುಂಬೆ ನಿನಗೆ ವಧಾರ್ಥಮಾಗಿ ಪುಟ್ಟುವೆನಕ್ಕೆಂದು ಕೋಪಾಗ್ನಿಯಿಂದಂ ಅಗ್ನಿಶರೀರಿಯಾಗಿ ದ್ರುಪದನ ಮಹಾದೇವಿಗೆ ಮಗನಾಗಿ ಪುಟ್ಟಿ: ಪಂಪಭಾ, ೧. ೮೦ ವ)"
page,3
ವಧುವಿರ್,"[ನಾ] ಸ್ತ್ರೀಯರು (ಎರಡು ರಥದ ಗಾಲಿಯ ಕೋಳಿಂದಾದ ರಜಃಪಟಲಂ ಕವಿದು ಆದಮೆ ತೀವಿದುದು ದಿವಿಜವಧುವಿರ ಕಣ್ಣೊಳ್: ಪಂಪಭಾ, ೫. ೭೯)"
ವಧೂವರ,"[ನಾ] ವಧುಶ್ರೇಷ್ಠಳು (ಎಣ್ಬರುಂ ಆಶಾವಧೂವರರಂ ಆದಿಪುರುಷಾಂಬಿಕೆಗೆ ಗಾಯಕೀನಾಯಕಿಯರಾಗಿ: ಆದಿಪು, ೭. ೩ ವ)"
ವಧೂವರತೆ,"[ನಾ] ವಧುವಿಗೆ ವರನಾಗುವಿಕೆ (ಮಾಘಮಾಸಂ ಬರೆ ಕೃಷ್ಣಚತುರ್ದಶೀದಿನಂ ಸಮನಿಸೆ ತತ್ಪುರುದೇವಂ ಮುಕ್ತಿವಧೂವರತೆಯಂ ಅಭಿಜಿನ್ಮುಹೂರ್ತದೊಳ್ ಕೈಕೊಂಡಂ: ಆದಿಪು, ೧೬. ೫೧)"
ವಧೆ,"[ನಾ] ಕೊಲೆ (ಹಿಡಿಂಬವಧೆ ಬಕಾಸುರವಧೆ .. .. ಪೆಱವುಮುಪಾಖ್ಯಾನಕಥೆಗಳೊಳಮೊಂದುಂ ಕುಂದಲೀಯದೆ ಪೇೞ್ವೆಂ: ಪಂಪಭಾ, ೧೪. ೫೨ ವ)"
ವಧ್ಯಕ್ರಮ,"[ನಾ] ಕೊಲ್ಲುವ ಬಗೆ (ಒಂದೊಂದರ್ಕೆ ಮೊಗಂಬುಗಿಸಿದಾಗಳ್ ಉಭಯವ್ಯಾಳದಂತಿ ವಧ್ಯಕ್ರಮಂಗಳೊಳ್ ಭಾರ್ಗವರ್ ಸುರಿಗಿಱಿವಂತಿಱಿಯೆ: ಪಂಪಭಾ, ೧೦. ೯೩ ವ)"
ವಂಧ್ಯಾಸ್ತನಂಧಯಸಮಾಗಮ,"ಬಂಜೆ ಮತ್ತವಳ ಮಗು ಸೇರುವುದು, ಅಸಂಭವ (ಅದಱಿಂದಮೆನ್ನ ಬಯಸಿದ ಬಯಕೆಯಪ್ಪುದು ವಂಧ್ಯಾಸ್ತನಂಧಯ ಸಮಾಗಮಸಮಾನಂ: ಆದಿಪು, ೩. ೪೩ ವ)"
ವನ,"[ನಾ] ಕಾಡು (ಎತ್ತ ವನಂ ಎತ್ತ ಮೃಗಯಾವೃತ್ತಕಂ ಈ ತಪಸಿಯೆತ್ತ ಮೃಗಂ ಎಂದು ಎಂತು ಆನೆತ್ತಚ್ಚೆನ್ ಆತ್ಮಕರ್ಮಾಯತ್ತಂ ಪೆಱತಲ್ತಿದು ಎಲ್ಲಂ ಅಘಟಿತಘಟಿತಂ: ಪಂಪಭಾ, ೧. ೧೧೩); [ನಾ] ನೀರು (ರಂಗತ್ತುಂಗತರಂಗ ಭಂಗುರಲಸತ್ ಗಂಗಾಜಳಂ ನರ್ಮದಾಸಂಗ ಸ್ವಚ್ಛವನಂ: ಪಂಪಭಾ, ೧೪. ೩೧)"
ವನಕ್ರೀಡೆ,"[ನಾ] ವನಕೇಳಿ (ಅಂತು ಬಂದ ಬಸಂತದೊಳ್ ಮಾದ್ರಿ ತಾಂ ಗರ್ವವ್ಯಾಲೆಯುಂ ಕ್ರೀಡಾನುಶೀಲೆಯುಂ ಅಪ್ಪುದಱಿಂ ವನಕ್ರೀಡಾನಿಮಿತ್ತದಿಂ ಪೋಗಿ: ಪಂಪಭಾ, ೨. ೧೫ ವ)"
ವನಖಗ,"[ನಾ] ಕಾಡುಹಕ್ಕಿ (ವನಖಗ ವನಮೃಗ ವನತರು ವನಚರ ವನವನಜನಿವಹಮುಳ್ಳನಿತುಂ ಸೀರನಿತುಂ ಅಣಂ ಉೞಿದುದಿಲ್ಲ: ಪಂಪಭಾ, ೫. ೯೭)"
ವನಚರ,"[ನಾ] ಕಾಡಿನಲ್ಲಿ ಓಡಾಡುವ ಪ್ರಾಣಿಗಳು (ವನಖಗ ವನಮೃಗ ವನತರು ವನಚರ ವನವನಜನಿವಹಮುಳ್ಳನಿತುಂ ಸೀರನಿತುಂ ಅಣಂ ಉೞಿದುದಿಲ್ಲ: ಪಂಪಭಾ, ೫. ೯೭); [ನಾ] ಬೇಟೆಗಾರ (ವನಚರನಾಗಿ ಶಂಭು ಗಿರಿಜಾತೆಯಂ ಓತು ಪುಳಿಂದಿ ಮಾಡಿ ನಚ್ಚಿನ ಗುಹನಂ ಕಿರಾತಬಲನಾಯಕನಾಗಿರೆ ಮಾಡಿ: ಪಂಪಭಾ, ೮. ೧೪)"
ವನಜವನ,"[ನಾ] ತಾವರೆಯ ವನ (ತುಱುಗಿದ ಹಿಮಬಿಂದುಗಳಿಂದೆ ಎಱಗಿದ ನವವನಜವನದವೋಲ್ ಶೋಕದಿಂ ಅಂದೊಱೆವ ನಯನೋದಬಿಂದುವಿಂ ಎಱಗಿದುದೊರ್ಮೊದಲೆ ಬಂಧುಮುಖವನಜವನಂ: ಪಂಪಭಾ, ೨. ೨೯)"
ವನಜಳಕೇಳಿ,"[ನಾ] ಕಾಡಿನ ನೀರಾಟ (ಕಡುಪಗಲಾದುದು ಬೀಡಂ ಬಿಡಿಸುವುದು ಈ ಪುಣ್ಯನದಿಯ ತಡಿಯೊಳ್ ದೇವರ್ ನಡೆವುದು ವನಜಳಕೇಳಿಗೆ: ಆದಿಪು, ೧೧. ೬೯)"
