ಯಂತ್ರ,"[ನಾ] ಉಪಕರಣ (ನಾರೀರೂಪದ ಯಂತ್ರಂ ಚಾರುತರಂ ನೋಡೆ ನೋಡೆ ಕರಗಿದುದು ಈ ಸಂಸಾರದನಿತ್ಯತೆ ಮನದೊಳ್ ಬೇರೂಱಿದುದು: ಆದಿಪು, ೯. ೪೪)"
ಯಥಾ ರಾಜಾ ತಥಾ ಪ್ರಜಾ,"ರಾಜನು ಹೇಗೋ ಪ್ರಜೆಗಳೂ ಹಾಗೆ (ಪ್ರಿಯಧರ್ಮನೃಪತಿಯಂ ನೋಡಿ ಯಥಾ ರಾಜಾ ತಥಾ ಪ್ರಜಾ ಎಂಬವೊಲ್ ಓಜೆಯೊಳೋಜೆಗೊಂಡು ಧರ್ಮಪ್ರಿಯರಾದರ್ ಪ್ರಜೆಗಳುಂ ಸಮಸ್ತಾವನಿಯೊಳ್: ಆದಿಪು, ೧೬. ೪೦)"
ಯಥಾಖ್ಯಾತಚಾರಿತ್ರ,"[ನಾ] [ಜೈನ] ಮೋಹನೀಯ ಕರ್ಮಗಳನ್ನೆಲ್ಲ ಕಳೆದುಕೊಂಡ ಆತ್ಮನ ಸ್ಥಿತಿ, ಸಪ್ತಸಂಯಮಗಳಲ್ಲಿ ಒಂದು (ವೀತರಾಗದ್ವೇಷ ಭಾವನಾಭಾವಿತ ಯಥಾಖ್ಯಾತಚಾರಿತ್ರಕ್ಷೀಣ ಕಷಾಯ ವೀತರಾಗಛದ್ಮಸ್ಥ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
ಯಥಾಯೋಗ್ಯ,"[ನಾ] ತಕ್ಕುದಾದ ಬಗೆ, ಆದಿದೇವನು ವಿಭಾಗಿಸಿದ ಮೂರುವರ್ಣಗಳಲ್ಲಿ ಕೊನೆಯದಾದ ಶೂದ್ರರಲ್ಲಿ ಒಂದು ವರ್ಗ (ಸ್ಪೃಶ್ಯಾಸ್ಪೃಶ್ಯಕಾರುಗಳುಮೆಂದಿರ್ತೆಱದ ಶೂದ್ರಸಂತತಿಗೆ ಶುಶ್ರೂಷಾ ನಿಯೋಗಂಗಳುಮಂ ಯಥಾಯೋಗ್ಯಂ ಉಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೮. ೬೪ ವ)"
ಯಥೋಕ್ತವಿಧಿ,"[ನಾ] [ಯಥಾ+ಉಕ್ತವಿಧಿ] ಶಾಸ್ತ್ರಗಳಲ್ಲಿ ಹೇಳಿರುವ ಕ್ರಮ (ಹರಿಚಂದನಕರ್ಪೂರ ಕಾಳಾಗರು ಕಾಷ್ಠಂಗಳಿಂದಂ ಯಥೋಕ್ತವಿಧಿಯಿಂ ಸಂಸ್ಕಾರಿಸಿ ಕರ್ಣಂಗೆ ಕರ್ಣಸ್ಥಳಿಯೆಂಬ ತೀರ್ಥಮಂ ಮಾಡಿ: ಪಂಪಭಾ, ೧೪. ೧೦ ವ)"
ಯಥೋಚಿತ,"[ಗು] [ಯಥಾ+ಉಚಿತ] ಹೇಗೆ ತಕ್ಕುದೋ ಹಾಗೆ (ಪಾಂಡವರಯ್ವರುಂ ಇದಿರ್ವೋಗಿ ಯಥೋಚಿತ ಪ್ರತಿಪತ್ತಿಗಳಿಂ ಕಂಡು ಪೊೞಲ್ಗೊಡಗೊಂಡು ಬಂದು: ಪಂಪಭಾ, ೫. ೨೪ ವ)"
ಯದುವಂಶೋತ್ತಮೆ,"[ನಾ] ಯದುವಂಶದ ಶ್ರೇಷ್ಠ ಪುತ್ರಿ (ಮತ್ತಿತ್ತ ನೆಗೞ್ತೆಯ ಪುರುಷೋತ್ತಮನ ಪಿತಾಮಹಂಗೆ ಶೂರಂಗೆ ಮಗಳ್ ಮತ್ತಗಜಗಮನೆ ಯದುವಂಶೋತ್ತಮೆಯೆನೆ ಕುಂತಿ ಕುಂತಿಭೋಜನ ಮನೆಯೊಳ್: ಪಂಪಭಾ, ೧. ೮೮)"
ಯಮನಂದನ,"[ನಾ] ಯಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಎಂದು ತನ್ನ ಮನದೊಳಚ್ಚೊತ್ತಿದಂತೆ ನುಡಿದ ಗಾಂಗೇಯನ ಮಾತಂ ಮನದೆಗೊಂಡು ಯಮನಂದನಂ ಆನಂದಂಬೆರಸಂತೆ ಗೆಯ್ವೆನೆಂದು: ಪಂಪಭಾ, ೬. ೪೧ ವ)"
ಯಮಸುತ,"[ನಾ] ಯಮಧರ್ಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಯಮಸುತನುಂ ಸುರೇಂದ್ರಸುತನುಂ ಪೊಸೆದೀಗಳೆ ಮುಕ್ಕಿತೋಱರೇ: ಪಂಪಭಾ, ೪. ೭)"
page,2
ಯಮಸ್ಥಾನ,"[ನಾ] ಯಮನ ಜಾಗ, ಸಾವು (ಪತಿ ಪರಸಿ ಯಮಸ್ಥಾನಮನೆಂತೆಯ್ದಿಸಿದಿರೊ ಕಾನೀನನ ದೊರೆಯ ಕಲಿಯಂ ಉಗ್ರ ಆಹವದೊಳ್: ಪಂಪಭಾ, ೧೨. ೧೨೨)"
ಯಮಳ,"[ನಾ] ಅವಳಿ ಜವಳಿ, ನಕುಲ, ಸಹದೇವರು (ಅಡವಿಯ ಕಾಯಂ ಪಣ್ಣುಮಂ ಉದಿರ್ಪಿ ತಿಂದಗಲದೆ ನಿಂದೀ ಯಮಳರಾದ ತೆಱದಿಂ ನೋಯಿಸರಯ್ ನಿನ್ನ ನನ್ನಿಕಾಱನ ಮನಮಂ: ಪಂಪಭಾ, ೭. ೪೮)"
ಯವ,"[ನಾ] ಗೋಧಿ (ಮಲ್ಲಿಗೆಯಲರ್ಗಳಂ ಪೂವಾಸಿ ಮೃಣಾಳನಾಳದೊಳ್ ಸಮೆದ ಸರಿಗೆಗಂಕಣಗಳುಮಂ ಯವ ಕಲಿಕೆಗಳೊಳ್ ಸಮೆದ ಕಟಿಸೂತ್ರಮಂ: ಪಂಪಭಾ, ೫. ೬ ವ)"
ಯವನಾಳ,"[ನಾ] ಜೋಳ (ಕೞಮ ಷಷ್ಟಿಕಾ ವ್ರೀಹಿ ಯವನಾಳ ಗೋಧೂಮ ಕಂಗು ಶ್ಯಾಮಕ ಕೋದ್ರವ ನೀವಾರ ತಿಲಾತಸಿ ಮಸೂರಿಕಾ ಕುಳತ್ಥ: ಆದಿಪು, ೬. ೭೨ ವ) [ಎಲ್. ಬಸವರಾಜು ಆವೃತ್ತಿ]"
ಯವನಿಕಾ,"[ನಾ] ತೆರೆ, ಪರದೆ (ನವಮೇಘಧ್ವನಿ ಪುಷ್ಕರಧ್ವನಿ ತರತ್ತರಾಳಿ ಪುಷ್ಪೋಪಹಾರವಿಳಾಸಂ ರುಚಿರಾಂಬುದಂ ಯವನಿಕಾವಿನ್ಯಾಸಮಾದಲ್ಲಿ: ಆದಿಪು, ೬. ೭೨)"
ಯವಸ,"[ನಾ] ಹುಲ್ಲು (ಅಭಿರಾಮ ಜಲಾಶಂಗಳುಮಂ ಪ್ರಭೂತ ಯವಸ ಉದಕಂಗಳುಮಂ ಸಮಸ್ತಸಸ್ಯಸಂಪತ್ಸಂಪನ್ನ ಸುಕ್ಷೇತ್ರಂಗಳುಮಂ: ಆದಿಪು, ೮. ೬೩ ವ)"
ಯಶಃಪಿಂಡ,"[ನಾ] ಜಯಗಳ ಸಾಲು (ವಿಪುಯಶಃಪಿಂಡಂ ಪುಣ್ಯಪುಂಜಂ ಆ ಕ್ಷತ್ರಧಾಮಂ ತಾನಾ ನೃಪಸುತಂ: ಆದಿಪು, ೮. ೪೪)"
ಯಶಃಪ್ರಕಾಶ,"[ನಾ] ಕೀರ್ತಿಕಾಂತಿ (ಅೞಿಪದೆ ಪದಗೞಿಪದೆ ಪೊಂಪುೞಿವೋಗೆ ಯಶಃಪ್ರಕಾಶಂ ಈಗಳೆ ಧರೆಯಂ ಪೞಿಕೆಯ್ದು: ಆದಿಪು, ೪. ೮೭)"
ಯಶೋದುಂದುಭಿ,"[ನಾ] ಗೆಲವನ್ನು ಸಾರುವ ದುಂದುಭಿಧ್ವನಿ (ಪ್ರಕಟ ಯಶೋದುಂದುಭಿ ಸಿಂಹಾಸನ ಸುರದುಂದುಭಿ ಪತಿಚರಣಕ್ಕಮಳಭೃಂಗಂ ಪಂಪಂ: ಆದಿಪು, ೧. ೩೩)"
ಯಶೋಭಾಗಿ,"[ನಾ] ಕೀರ್ತಿಭಾಜನ (ತಾಂ ತಂದನಂದು ಅಂಬೆಯಂಬಿಕೆಯಂಬಾಲೆಯರೆಂಬ ಬಾಲೆಯರನೇಂ ಭೀಷ್ಮಂ ಯಶೋಭಾಗಿಯೋ: ಪಂಪಭಾ, ೧. ೭೪)"
ಯಶೋವಿತಾನ,"[ನಾ] ಕೀರ್ತಿರಾಶಿ (ವಿಪುಲ ಯಶೋವಿತಾನ ಗುಣಮಿಲ್ಲದನಂ ಪ್ರಭು ಮಾಡಿ ಪೂರ್ವ ಭೂಮಿಪರ ಪದಂಗಳಂ ಪುಗಿಸಿ ಪೋಲಿಪೊಡೆ ಈತನುದಾತ್ತ ಪಂಪಭಾ, ೧. ೧೪)"
ಯಷ್ಟಿ,"[ನಾ] ಕೋಲು (ಪಾಪಸತ್ವಂಗಳ್ ಕಾಡೆ ಲಕುಟಯಷ್ಟ್ಯಾದಿ ವಿಧಿಯನುಪದೇಶಂಗೆಯ್ದಾತಂ ಕ್ಷೇಮಂಧರನೆಂಬ ಪೆಸರಂ ಪಡೆದಂ: ಆದಿಪು, ೬. ೫೬ ವ)"
ಯಸ್ಯ,"[ಗು] ಯಾರ (ಪ್ರಚಂಡಲಯತಾಂಡವಕ್ಷುಭಿತಯಾ ಯಸ್ಯಾನಯಾ: ಪಂಪಭಾ, ೪. ೨೭)"
ಯಾಗ,"[ನಾ] ಯಜ್ಞ (ಕರಂಗಳಡಂಗಿ ಕಿಲುಂಬುಗೊಂಡ ಕನ್ನಡಿಗೆಣೆಯಾಯ್ತು ಭಾನುವಳಯಂ ದಿವಿಜಾಪಗೆ ನೋಡೆ ನೋಡೆ ಕರ್ಪಡರ್ದೆಣೆಯಾದುದು ಆ ಯಮುನೆಗೆ ಅಗ್ಗದ ಯಾಗದ ಧೂಮದ ಏೞ್ಗೆಯೊಳ್: ಪಂಪಭಾ, ೬. ೩೬)"
ಯಾಗಹಸ್ತಿ,"[ನಾ] ಸವಾರಿಮಾಡುವ ಆನೆ, ಪಟ್ಟದ ಆನೆ ? (ವಿಜಯಪರ್ವತಮೆಂಬ ಯಾಗಹಸ್ತಿಯುಂ ಪವನಂಜಯಂ ಎಂಬ ತುರಗರತ್ನಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಯಾಚಕ,"[ನಾ] ಬೇಡುವವನು, ತಿರುಪೆಗಾರ (ಕೀಚಕಂ ಕಾಮದೇವಂ ಮಾಡಿದ ಯಾಚಕನಂತೆ ಕರಮೆ ನಾಣ್ಗೆಟ್ಟು ಮನಂಗಾಪು ಅೞಿದು ಅಳಿಪಿ ನೋಡಿ: ಪಂಪಭಾ, ೮. ೫೯ ವ)"
ಯಾಜನ,"[ನಾ] ಯಜ್ಞ ಮಾಡಿಸುವುದು, ಬ್ರಾಹ್ಮಣನ ಷಟ್ಕರ್ಮಗಳಲ್ಲಿ ಒಂದು (ಅಂತು ಭವಿಷ್ಯದ್ ದ್ವಿಜವರ್ಣಕೆ ಅಧ್ಯಯನ ಅಧ್ಯಾಪನ ದಾನ ಪ್ರತಿಗ್ರಹ ಯಜನ ಯಾಜನವಿಶಿಷ್ಟವೃತ್ತಿಯುಮಂ: ಆದಿಪು, ೮. ೭೩ ವ)"
ಯಾಜಿ,"[ನಾ] ಯಾಗ ಮಾಡಿದವನು (ಅಗುರ್ವು ಪರ್ವೆ ಸರ್ವಕ್ರತುಯಾಜಿಯಾದಂ ಅಳವು ಇಂತುಟು ಮಾಧವಸೋಮಯಾಜಿಯಾ: ಪಂಪಭಾ, ೧೪. ೪೩)"
ಯಾತ್ರೋತ್ಸವ,"[ನಾ] ಪ್ರವಾಸದ ಸಂಭ್ರಮ (ಮಂಗಳಾಕಾರಂ ಯಾತ್ರೋತ್ಸವಪ್ರಸ್ತುತಮೆನೆ ತಳರ್ದಂ ರಾಗದಿಂ ರಾಜರಾಜಂ: ಆದಿಪು, ೧೩. ೪೩)"
ಯಾಥಾತ್ಮ್ಯ,"[ನಾ] ಸ್ವಭಾವ (ಸಂಶಯವಿಪರ್ಯಯ ಸಾವದ್ಯಾನವದ್ಯವಸಾಯ ಸ್ವಭಾವರಹಿತಮಾಗಿ ಜೀವಾದಿ ಪದಾರ್ಥಯಾಥಾತ್ಮ್ಯಾವಗಂ ಸಮ್ಯಗ್‌ಜ್ಞಾನಂ: ಆದಿಪು, ೧೦. ೬೩ ವ)"
page,3
ಯಾನ,"[ನಾ] ವಾಹನ (ಆತ್ಮೀಯ ಸ್ಥಪತಿರತ್ನವಿರಚಿತ ಮಣಿಕನಕಖಚಿತ ಶಿಬಿಕಾಂದೋಳಾದಿ ಯಾನಂಗಳುಮಂ: ಆದಿಪು, ೪. ೫೪ ವ); [ನಾ] [ಯುದ್ಧಕ್ಕೆ] ಹೊರಡುವುದು (ಸಮದಂ ಯಾನಮೆ ಮಂದಮಂದಗಮನಂ ಕಸ್ತೂರಿಕಾ ಪಂಕಪಟ್ಟಮೆ ಧಾರಾಮದವಟ್ಟಮಾಯ್ತೆನಿಪಿನಂ: ಆದಿಪು, ೧೧. ೨೧)"
ಯಾನಪಾತ್ರ,"[ನಾ] ಹಡಗು (ದ್ರೋಣಿಯಾನಪಾತ್ರಾದಿಗಳೊಳ್ ಜಲದುರ್ಗೋತ್ತರಣಮಂ ಉಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೬. ೬೨ ವ]"
ಯಾನಹಸ್ತಿ,"[ನಾ] ಸವಾರಿಯ ಆನೆ (ವಿಜಯಾರ್ಧಪರ್ವತಮೆಂಬ ಯಾನಹಸ್ತಿಯುಂ ಪವನಂಜಯಮೆಂಬ ತುರಗರತ್ನಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಯಾಮನೀವಿರಾಮಸಮಯ,"[ನಾ] ರಾತ್ರಿಯ ಕೊನೆ, ಬೆಳಗಿನ ಜಾವ (ಸುಧಾರಮ್ಯಹರ್ಮ್ಯತಳದೊಳ್ ಏೞನೆಯ ನೆಲೆಯೊಳ್ ಪುರುಪರಮೇಶ್ವರನೊಡನೆ ಪವಡಿಸಿ ಯಾಮಿನೀವಿರಾಮ ಸಮಯದೊಳ್: ಆದಿಪು, ೮. ೨೫ ವ)"
ಯಾಮಿನಿ,"[ನಾ] ರಾತ್ರಿ (ವಸುಧಾಂತರ್ವರ್ತಿಯಾಗಿರ್ದ ಅರಾತಿ ನಿಕಾಯಕ್ಕಿದು ಯಾಮಿನೀಸಮುದಿತಂ ದೇವೇಂದ್ರಚಾಪಂ ದಲೆಂಬಿನೆಗಂ: ಆದಿಪು, ೧೪. ೯೯)"
ಯಾವನಾಳ,"[ನಾ] ಜೋಳ (ಕಳಮ ಷಷ್ಟಿಕಾವ್ರೀಹಿ ಯವ ಯಾವನಾಳ .. .. ಧಾನ್ಯಕಾದಿ ವಿವಿಧಧಾನ್ಯಭೇದಂಗಳುಂ: ಆದಿಪು, ೬. ೭೨ ವ)"
ಯುಕ್ತಾಯುಕ್ತ,"ಸರಿತಪ್ಪು (ಅತಿಸುರಭಿಕುಸುಮ ಫಲ ಪವಿತ್ರಜಲಂಗಳಿಂದಂ ಆದಿಪುರುಷನ ಪದಪಯೋಜಂಗಳಂ ಅರ್ಚಿಸಿ ಯುಕ್ತಾಯುಕ್ತವಿಚಾರದೂರಮತಿಗಳಾಗಿ: ಆದಿಪು, ೯. ೯೭ ವ)"
ಯುಗ,"[ನಾ] ಒಂದು ಕಾಲಘಟ್ಟ ಹಾಗೂ ಜೋಡಿ (ಯುಗನಾಯಕನೆನೆ ಜಿನಪದಯುಗನಮಿತಸುರೇಂದ್ರನೆನೆ ಯುಗಂಧರದೇವಂ ನೆಗೞ್ದಪಂ: ಆದಿಪು, ೩. ೮೧); [ನಾ] ಜೊತೆ (ಕೇಯೂರಕಟಕಸಮಿತಿ ಯುಗಾಯತಬಾಹುಗಳಿಂ ಉನ್ಮಿಷತ್ ರತ್ನಹಟಚ್ಛಾಯೆಯೊಳೆ ಮುಸುಕಿ: ಆದಿಪು, ೪. ೪೦)"
ಯುಗಂಧರ,"[ನಾ] [ಜೈನ] ತೀರ್ಥಂಕರರ ಸಮವಸರಣ ಎಂಬ ತೀರ್ಥ (ಮಹಾಕಚ್ಛವಿಷಯದ ಅರಿಷ್ಟಪುರದಿಂದಂ ಯುಗಂಧರ ತೀರಸ್ಥ ಸರಸೀಹಂಸನಾಯಕರೆನಿಸಿದ ಗಗನಚಾರಣರ್: ಆದಿಪು, ೨. ೩೩ ವ); [ನಾ] ಒಬ್ಬ ದೇವನ ಹೆಸರು (ಯುಗನಾಯಕನೆನೆ ಜಿನಪದಯುಗನಮಿತ ಸುರೇಂದ್ರನೆನೆ ಯುಗಂಧರದೇವಂ ನೆಗೞ್ದಪಂ: ಆದಿಪು, ೩. ೮೧)"
ಯುಗಪತ್,"[ಅ]  ಏಕಕಾಲದಲ್ಲಿ (ನೆಗೞ್ದುದು ರಾಜ್ಯಸಮರ್ಪಣ ಯುಗಪತ್ ಪ್ರತಿಹತಂ ಅಮಂದರವಂ ಒಂದೆಡೆಯೊಳ್: ಆದಿಪು, ೯. ೬೬); [ಅ] ಒಟ್ಟಿಗೇ (ಯುಗಪತ್ ಸಕಳಪದಾರ್ಥ ಯಥಾರ್ಥಾವಭಾಸಿಯಪ್ಪ ಕೇವಲಜ್ಞಾನದಿಂ ವಿಶೇಷ ನಿಶ್ಚಯಮಂ ಮಾಡುವನೆಂದು: ಆದಿಪು, ೧೫. ೨೧ ವ)"
ಯುಗಪ್ರಮಾಣ,"[ನಾ] ಒಂದು ನೊಗದಷ್ಟು ಉದ್ದವಾದ (ಯುಗಪ್ರಮಾಣ ಕ್ಷೋಣೀನಿರೀಕ್ಷಣನಿರುತನುಂ ಅತಿದ್ರುತವಿಲಂಬಿತ ಗತಿವ್ಯಪೇತನುಂ ಆಗಿ: ಆದಿಪು, ೯. ೧೨೯ ವ)"
ಯುಗಳ,"[ನಾ] ಜೋಡಿ, ಜೊತೆ (ವಿಜಯಶ್ರೀನಿವಾಸ ಬಾಹುಬಾಹುಯುಗಳಕ್ಕೆ ಕೇಯೂರ ಹಾರ ಅಂಗದಕಟಕಾಳಂಕಾರಂ ಮಾಡಿ: ಆದಿಪು, ೭. ೧೦೬ ವ)"
ಯುಗಾಂತ,"[ನಾ] ಯುಗದ ಕೊನೆ, ಪ್ರಳಯ ಕಾಲ (ಯುಗಾಂತಪಯೋಧರಾಳಿ ಭೋಂಕೆನೆ ಕವಿವಂದದಿಂ ಕವಿದಂ ಆ ಬನಮಂ ಮೃಗಯಾನಿಧಾನಮಂ: ಪಂಪಭಾ, ೮. ೧೪)"
ಯುಗಾಂತವಾತ,"[ನಾ] ಪ್ರಳಯಕಾಲದ ಗಾಳಿ (ಅಂತು ಯುಗಾಂತ ವಾತಾಹತಿಕುಲಗಿರಿಯೆ ನೆಲೆಯಿಂ ತಳರ್ವಂತೆ ತಳರ್ದು ಧ್ವಾಂಕ್ಷಧ್ವಜಂ: ಪಂಪಭಾ, ೧೨. ೧೩೬ ವ)"
ಯುಗಾದಿ,"[ನಾ] [ಯುಗ+ಆದಿ] ಕಾಲಘಟ್ಟದ ಆರಂಭ (ಈ ಯುಗಾದಿಯೊಳ್ ಆದಿದಾನತೀರ್ಥ ಪ್ರವರ್ತನೈಕಪುಣ್ಯ ಭಾಜನನೈ ನೀಂ: ಆದಿಪು, ೦. ೧೩ ವ)"
ಯುದ್ಧಮಲ್ಲ,"[ನಾ] ಪಂಪನು ಹೇಳುವ ಚಾಳುಕ್ಯವಂಶದ ಮೊದಲ ರಾಜ (ಶ್ರೀಮಚ್ಚಳುಕ್ಯವಂಶ ವ್ಯೋಮಾಮೃತಕಿರಣನೆನಿಪ ಕಾಂತಿಯನೊಳಕೊಂಡೀ ಮಹಿಯೊಳಾತ್ಮ ವಂಶಶಿಖಾಮಣಿ ಜಸಮೆಸೆಯೆ ಯುದ್ಧಮಲ್ಲಂ ನೆಗೞ್ದಂ: ಪಂಪಭಾ, ೧. ೧೫)"
ಯುವ,"[ನಾ] ಯುವಕ (ಯುವಸಂಘಾತಮದೊಂದು ತೋಳ್ದುಱುಗಳೊಳ್ ಮತ್ತೊಂದು ತೋಳೋಳಿಯೊಳ್ ಯುವತೀವ್ರಾತಂ: ಆದಿಪು, ೭. ೧೨೬)"
ಯುಷ್ಮತ್,"[ಗು] ನಿನ್ನ (ಯುಷ್ಮತ್ ಪದಪಾಂಸುಗಳಿಂದಾಂ ಪವಿತ್ರಗಾತ್ರನೆನಾದೆಂ: ಪಂಪಭಾ, ೯. ೩೨)"
ಯೂಥ,"[ನಾ] [ಪ್ರಾಣಿಗಳ] ಗುಂಪು, ಹಿಂಡು (ತನ್ನಳಿಯನನೆಯ್ದೆ ಪಾಲಿಸುಗೆ ಬಂದಿದನೀಗಳನಾಥಯೂಥಮಂ: ಆದಿಪು, ೪. ೮೪)"
ಯೂಥಪತಿ,"[ನಾ] ಸಲಗ (ಕಳಭಂ ವನಪಥಮಂ ಯೂಥಪತಿಗೆ ತೋರ್ಪಂತಕ್ಕುಂ: ಆದಿಪು, ೮. ೧೨); ಹಿಂಡಿನ ಮುಖ್ಯ ಸಲಗ (ಯೂಥಪತಿ ಕೆಡೆಯೆ ದೆಸೆದಪ್ಪಿದ ವನಕರಿರೇಣುಗಳುಮಂ: ಪಂಪಭಾ, ೧೪. ೪ ವ)"
page,4
ಯೂಪ,"[ನಾ] ಬಲಿಗಂಬ, ಯಜ್ಞಪಶುವನ್ನು ಕಟ್ಟುವ ಕಂಬ (ಮನಂ ಆರಾಧಿತ ಹೋಮಭೂಮಿ ಪಶುಗಳ್ ಕಾಮಾತುರರ್ ಬಂದ ಮಾವನಿತುಂ ಸ್ಥಾಪಿತ ಯೂಪಕೋಟಿ: ಪಂಪಭಾ, ೪. ೫೯)"
