ಮಂಗಳಕಾರಣ,"[ನಾ] ಶುಭಕ್ಕೆ ಕಾರಣವಾದ (ಮಂಳಕಾರಣ ಪಂಚಪದಂಗಳಂ .. .. ಅಕ್ಷಯ ಮಂತ್ರಪದಂಗಳನೋದುವುದು ನೆಱೆಯೆ ನಿಶ್ಚಲಮತಿಯಿಂ: ಆದಿಪು, ೨. ೫೪)"
ಮಂಗಳಂಗಳ್,"[ನಾ] ಮಂಗಳ ವಸ್ತುಗಳು (ತದ್ಗುಹಾಕೂಟ ನಿವಾಸಿಯಪ್ಪ ನಾಟ್ಯಮಾಲಾಮರಂ ಸುವರ್ಣಪೂರ್ಣ ಕುಂಭಾದಿ ಮಂಗಳಂಗಳಿನಿದಿರ್ಗೊಳೆ ಗುಹಾದ್ವಾರದಿಂ ಪೊಱಮಟ್ಟಾಗಳ್: ಆದಿಪು, ೧೩. ೮೦ ವ)"
page,2
ಮಂಗಳಗೀತಿ,"[ನಾ] ಮಂಗಳ ಸಂಗೀತ (ಪಾಸಱೆ ಸಿಂಹಪೀಠಂ ಅಳಿನಿರುತಿ ಮಂಗಳಗೀತಿ ಭೂತಳಂ ಪಾಸು ಮೃಗವ್ರಜಂ ಪರಿಜನಂ ಪೊದಱ್ ಓಲಗಸಾಲೆ: ಪಂಪಭಾ, ೭. ೨೯)"
ಮಂಗಳತೂರ್ಯ,"[ನಾ] ಮಂಗಳವಾದ್ಯ (ಮಂಗಳತೂರ್ಯನಾದಂ ಎಸೆಯುತ್ತಿರ್ಪನ್ನೆಗಂ ಚಕ್ರಿ ರಾಗಿಸಿ ಕೆಯ್ನೀರ್ ಎಱೆದಂ ಗುಣಾರ್ಣವ ಮಹೀಪಾಲಂಗಂ ಆ ಕನ್ನೆಯಂ: ಪಂಪಭಾ, ೫. ೨೫)"
ಮಂಗಳಧಾರಿಣಿ,"[ನಾ] ಮಂಗಳದ್ರವ್ಯಗಳನ್ನು ಹಿಡಿದವಳು (ಮಂಗಳಮನೆ ಪಾಡುತ್ತುಂ ಮಂಗಳಧಾರಿಣಿಯರಾಗಿ ಮುಂದಂ ನಡೆವಾಶಾಂಗನೆಯರಿಂದೆ: ಆದಿಪು, ೭. ೪೮)"
ಮಂಗಳಪಾಠಕ,"[ನಾ] ಹೊಗಳುಭಟ್ಟ (ಆಗಳ್ ಮಜ್ಜನಾವಸರ ಮಂಗಳಪಾಠಕ ಮಧುರನಿನದಮನಾಲಿಸುತ್ತುಂ: ಆದಿಪು, ೮. ೭೦ ವ)"
ಮಂಗಳಭಂಗ,"[ನಾ] ಶುಭಕ್ಕೆ ಉಂಟಾಗುವ ವಿಘ್ನ ಅಪಶಕುನ (ಒಯ್ಯನೆ ಮಂಗಳಭಂಗ ಭೀತಿಯಂ ತಳ್ವದೆ ಮಾಡೆ ಬಾಷ್ಪಜಳಮಂ ಕಳೆದು: ಪಂಪಭಾ, ೭. ೬೮)"
ಮಂಗಳರಶ್ಮಿ,"[ನಾ] ಮಂಗಳಕರವಾದ ಕಿರಣ (ಫಣೀಂದ್ರಾಳಯದಿಂದಂ ಉರ್ಚಿದ ಫಣಾಮಣಿ ಮಂಗಳರಶ್ಮಿಯೋ ಕರಂ ಮೇಳಿಸಿದಪ್ಪುದು ಎನ್ನೆರ್ದೆಯಂ: ಪಂಪಭಾ, ೧. ೯೬)"
ಮಂಗಳವಸದನ,"[ನಾ] [ಮಂಗಳ+ಪಸದನ] ಶುಭಕಾರ್ಯಕ್ಕೆ ತಕ್ಕ ಅಲಂಕಾರ (ಪಲ್ಲಂ ಸುಲಿದು ಅಗಣ್ಯಪುಣ್ಯ ತೀರ್ಥೋದಕಂಗಳಂ ಮಿಂದು ಮಂಗಳವಸದನಂಗೊಂಡು: ಪಂಪಭಾ, ೧೦. ೪೬ ವ)"
ಮಂಗಳವೃತ್ತ,"[ನಾ] ಮಂಗಳಗೀತ (ಎಂದು ಮಂಗಳವೃತ್ತಂಗಳನೋದೆ ಕಿಱಿದುಂ ಬೇಗಂ ಇರ್ದು ಎತ್ತಿದ ಬೋನದೊಳ್ ಕಲ್ಯಾಣಾಮೃತಮನಾರೋಗಿಸಿ: ಪಂಪಭಾ, ೭. ೭೯ ವ)"
ಮಂಗಳಾನಕ,"[ನಾ] ಶುಭಸಂದರ್ಭಗಳಲ್ಲಿ ಬಾರಿಸುವ ವಾದ್ಯ (ಈ ನಿಜತನೂಜೆಯಂ ಉತ್ಸವಮಂಗಳಾನಕ ಧ್ವನಿದೆಸೆಯಂ ಪಳಂಚಲೆವಿನಂ ನೆರಪೀಗಳೆ ವಜ್ರಜಂಘನೊಳ್: ಆದಿಪು, ೪. ೨೬)"
ಮಗುೞೆ ಕುಡಿಸು,"[ಕ್ರಿ] ವಾಪಸು ಕೊಡಿಸು (ಎಮ್ಮಾಳ್ವ ನೆಲನೊತ್ತೆಯೆಂದೊಡೆ ಬಗೆದು ನೋಡಿ ಗೆಲ್ದಿಂ ಬೞಿಯಂ ಮುದುಗಣ್ಗಳ್ ಮಗುೞೆ ಕುಡಿಸುವರೆಂಬ ಬಗೆಯೊಳಂ: ಪಂಪಭಾ, ೭. ೩ ವ)"
ಮಗುೞ್,"[ಕ್ರಿ] ವಾಪಸಾಗು (ಅರಸರೀಗಳೆ ಬಂದಪ್ಪರ್ ಅಂಜದಿರಿಂ ಎಂದು ಆಸೆವಾತುಗಳೊಳಾಱಿಸಿ ನುಡಿದೊಡಗೊಂಡು ಮಂದಿರಕ್ಕೆ ಮಗುೞ್ದರ್: ಆದಿಪು, ೯. ೭೬ ವ); [ಕ್ರಿ] ಸಂತೋಷಿಸು (ಸುರಯಿಯೊಳ್ ಗಿಳಿ ಮಗುೞ್ವರಗಿಳಿ ಬಿರಯಿಗೆ ಮೊರೆವಂತೆ ಮೊರೆವ ಮಱಿದುಂಬಿ: ಆದಿಪು, ೬. ೧೦೦)"
ಮಗುೞ್ಚು,"[ಕ್ರಿ] ಹಿಂದೆ ಕಳಿಸು (ಎಂದತಿಲಲಿತಸಮುಚ್ಚಳಿತ ರಶನಾಕಳಾಪ ನೂಪುರಕಿಂಕಿಣೀಕ್ವಣಿತ ಅನುಸಾರಿಯಾಗಿ ಬರ್ಪ ರಾಜಹಂಸಮಂಡಲಮಂ ಮಗುೞ್ಚಿ ಬರ್ಪಾಗಳ್: ಆದಿಪು, ೧೧. ೧೩೮ ವ)"
ಮಗುೞ್ದು,"[ಗು] ರಭಸದಿಂದ (ಪೊಸೆದೊಡೆ ಪಾಲ್ಗಡಲಂ ಮಗುೞ್ದಸುರರ್ ಪೊಸೆದಲ್ಲಿ ಕಾಳಕೂಟಾಂಕುರಂ ಅಂದು ಅಸದಳಮೊಗೆದಂತೊಗೆದುವು ಬಸಿಱಿಂ ನೂಱೊಂದು ಪಿಂಡಂ ಅರುಣಾಕೀರ್ಣಂ; ಪಂಪಭಾ, ೧. ೧೩೦)"
ಮಗುೞ್ದುಂ,"[ಅ] ಮತ್ತೆ, ಪುನಃ (ವಿವಾಹಸಮಯದೊಳ್ ತನ್ನನಾ ಶ್ರೀಧರದೇವನೇ ಬಂದು ಮಗುೞ್ದುಂ ಮೂದಲಿಸೆ: ಆದಿಪು, ೫. ೯೬ ವ)"
ಮಗುೞ್ದುಬರ್,"[ಕ್ರಿ] ವಾಪಸು ಬಾ (ಅಂತು ಕರ್ಣನುಂ ಶಾಪಹತನಾಗಿ ಮಗುೞ್ದು ಬಂದು ಸೂತನ ಮನೆಯೊಳಿರ್ಪನ್ನೆಗಂ ಇತ್ತಲ್ ಕುಂತಿಗವರ ಮಾವನಪ್ಪ ಕುಂತಿಭೋಜನುಂ ಸ್ವಯಂಬರಂ ಮಾಡೆ: ಪಂಪಭಾ, ೧. ೧೦೫ ವ)"
ಮಗುೞ್ದುಮಗುೞ್ದುಂ,"[ಅ] ಮತ್ತೆ ಮತ್ತೆ (ಅಂತು ಮುನಿವೃಷಭನಂ ಕಿಱಿದಂತರಮಂ ಕೞಿಪಿ ಮಗುೞ್ದುಮಗುೞ್ದುಂ ಕಾಂತಾರಾಂತರಮಂ ಪುಗುವನ್ನೆಗಂ ಅಂತವರೆಯಿಕ್ಕದಂತೆ ನೋಡಿದರಾಗಳ್: ಆದಿಪು, ೧೦. ೭)"
ಮಗುೞ್ದುವರ್,"[ಕ್ರಿ] ವಾಪಸು ಬಾ (ಎಂದು ಚಿಂತಿಸುತ್ತುಂ ಪೊೞಲ್ಗೆ ಮಗುೞ್ದು ವಂದು ಗಾಂಗೇಯಧೃತರಾಷ್ಟ್ರವಿದುರರ್ಕಳ್ಗೆ ತದ್ವೃತ್ತಾಂತಮೆಲ್ಲಮಂ ಪೇೞ್ದು: ಪಂಪಭಾ, ೧. ೧೧೩ ವ)"
ಮಗ್ಗು,"[ಕ್ರಿ] [<ಮೞ್ಗು] ಬೀಳು (ಭವಭ್ರಮಣದುಃಖೋಗ್ರಾಗ್ನಿಯೊಳ್ ಮಗ್ಗಿದಪ್ಪುದು ಜೀವಂಗಳಂ ಎಂಬಿನಂ ಬಳಸಿದೀ ಮಿಥ್ಯಾತ್ವಬಂಧಂ: ಆದಿಪು, ೧೫. ೧೯)"
ಮಗ್ನ,"[ಗು] ಮುಳುಗಿದವನು (ಧರ್ಮಪೋತಚ್ಯುತರ್ ಅನವಧಿಸಂಸಾರವಾರಾಶಿಮಧ್ಯಾಸ್ಪದ ಸರ್ವಗ್ರಾಸಿ ಭೀಮಾಂತಕ ವದನಮಹಾಗರ್ತದೊಳ್ ಮಗ್ನರಾದರ್: ಆದಿಪು, ೯. ೫೮)"
ಮಘ,"[ನಾ] ತೃಪ್ತಿ, ಸಂತೋಷ (ಆ ಹೋಮಧೂಮದ ಗಂಧಂ ನಸುಮುಟ್ಟೆ ದಿವ್ಯ ಮಘಮಂ ಕೆಯ್ಕೊಂಡು ಸಗ್ಗಕ್ಕೆ ಪಾಱಿದುವಾ ಪಾರಿವ ಜಕ್ಕವಕ್ಕಿಗಳ್: ಪಂಪಭಾ, ೬. ೩೮)"
page,3
ಮಘಮಘಿಸು,"[ಕ್ರಿ] ಪ್ರಕಾಶಿಸು (ಗಂಗಾನದಿಯ ಬಡಗಣ ತಡಿಯ ಮಘಮಘಿಸುವ ವಾರಣಾಸಿಪುರಮನಾಳ್ವ ಬೃಹದ್ದಳಂ: ಪಂಪಭಾ, ೬. ೨೬ ವ)"
ಮಘವ,"[ನಾ] ಸೌಧರ್ಮೇಂದ್ರ (ಮಘವಂ ಅಘವಿಘಾತಾರ್ಥಂ ಉದ್ಧತಾಭಿನಯಪ್ರಾಯಮುಂ ಆರಭಟೀವೃತ್ತಿಯುಕ್ತಮುಂ ಅಪ್ಪ ತಾಂಡವಮನಾಡಲ್ ಉದ್ಯೋಗಂಗೆಯ್ದು: ಆದಿಪು, ೭. ೧೧೫ ವ); [ನಾ] ಇಂದ್ರ (ಬೆಸನೇಂ ಏಗೆಯ್ವುದೊ ನಿನಗೊಸೆದೇನಂ ಕುಡುವುದು ಎಂದೊಡೆ ಅವಳ್ ಮಕ್ಕಳ ಒಸಗೆಯನೆನಗೀವುದು ನಿನ್ನೆಸಕದ ಮಸಕಮನೆ ಪೋಲ್ವ ಮಗನಂ ಮಘವಾ: ಪಂಪಭಾ, ೧. ೧೩೯)"
ಮಂಚದ ಕಾಲೊಳ್ ಕಟ್ಟು,"[ಕ್ರಿ] ಬಂಧಿಸು (ದ್ರುಪದನಂ ತನ್ನ ಮಂಚದ ಕಾಲೊಳ್ ಕಟ್ಟವೇೞ್ದು ತಲೆಯ ಮೇಲೆ ಕಾಲನವಷ್ಟಂಭದಿಂ ನೀಡಿ: ಪಂಪಭಾ, ೨. ೬೨ ವ)"
ಮಚ್ಚರ,"[ನಾ] ಅಸೂಯೆ (ಪಿರಿದುಂ ಕಾಯ್ಪಿನೊಳ್ ಎಯ್ದೆ ಕಾಯ್ವ ಸಮಕಟ್ಟಿಂ ದೋಷಮಲ್ತೆ ಅಕ್ಕ ಮಚ್ಚರಮುಂ ಮೋಘಂ ಎಡಂಬಡುಂ ಕಲುಷಮುಂ ಮುನ್ನುಳ್ಳುದು .. .. ನಿಷ್ಕಾರಣಂ ಕಾಯ್ವರೇಂ: ಪಂಪಭಾ, ೭. ೩೫)"
ಮಚ್ಚರಿಸು,"[ಕ್ರಿ] ಸ್ಪರ್ಧಿಸು (ತನ್ನಿಂ ತಾನುಂ ಶರದದ ಚಂದ್ರಮನೊಳ್ ಮಚ್ಚರಿಪಂತಿರೆ ಚಂದ್ರಚರಿತಮಂ ಕೈಕೊಂಡಂ: ಆದಿಪು, ೧೨. ೪೬); [ಕ್ರಿ] ದ್ವೇಷಿಸು (ಮಚ್ಚರಿಪದಟಂ ಇನ್ನಾವನೊ ಭರತೇಶ್ವರಚಕ್ರವರ್ತಿಗಿನ್ನುಂ ಜಗದೊಳ್: ಆದಿಪು, ೧೪ ೪)"
ಮಚ್ಚು,"ಪರಿಚಯ (ಅರಸರ ಮಚ್ಚು ತಮ್ಮ ಮನದೊಳ್ ನಿಲೆ ಸೈರಿಸದಂತನಿತ್ಯಮೀ ನರರ ವಿಭೂತಿಯೆಂಬ ಬಗೆ: ಆದಿಪು, ೨. ೫೧); [ನಾ] ಬಹುಮಾನ (ಪುಂಡರೀಕಿಣಿಗೆ ಮುಂದಟ್ಟಿದ ದೂತಂಗೆ ಪ್ರೀತನಾಗಿ ಮೆಚ್ಚಿ ಮಚ್ಚಿತ್ತು ವಜ್ರದಂತಚಕ್ರವರ್ತಿಯುಂ .. .. ಬಂಧುರಗಂಧ ಸಿಂಧುರಾರೂಢನುಮಾಗಿ: ಆದಿಪು, ೪, ೨೩ ವ)"
ಮಚ್ಛೌರ್ಯ,"[ನಾ] [ಮತ್+ಶೌರ್ಯ] ನನ್ನ ಪ್ರತಾಪ (ಪಗೆವಂ ಬಂದುಱದಿಂತು ಮೂದಲಿಸೆಯುಂ ಮಾತಂ ಕಿವುೞ್ಗೇಳ್ದು ಕೆಮ್ಮಗೆ ನೀರೊಳ್ ಮುೞುಗಿದರ್ಪಡೆ ಕಿಡುಗುಂ ಮಚ್ಛೌರ್ಯಂ: ಪಂಪಭಾ, ೧೩. ೮೧)"
ಮಂಜರೀ,"[ನಾ] ಗೊಂಚಲು (ಅನಂತಸಾಮಂತಮಕುಟಮಾಣಿಕ್ಯ ಮಯೂಖಮಂಜರೀಜಾಳಪಲ್ಲವಿತ ಆಸ್ಥಾನಮಂಟಪನುಂ: ಪಂಪಭಾ, ೯. ೨೮ ವ)"
ಮಂಜೀರಕ,"[ನಾ] ಒಡ್ಯಾಣ (ವಿದ್ಯಾಧರೀರಮ್ಯನರ್ತನ ರಾಗೋತ್ಥಿತ ಪಾರಿಹಾರ್ಯ ರಶನಾ ಮಂಜೀರಕೋದ್ದಾಮನಿಸ್ವನದೊಳ್: ಆದಿಪು, ೧. ೭೦)"
ಮಂಜು,"[ಗು] ಮಂಜುಳವಾದ, ಇನಿದಾದ (ಸುರವಿಳಾಸಿನೀ ಲಲಿತಮೃದುಪದವಿನ್ಯಾಸ ಮಂಜುಗುಂಜನ್ಮಂಜೀರಕ ಮನೋಹರ ಝಂಕಾರಪ್ರವರ್ಧಮಾನ ಮದಾಳಿಕುಳ ಕೋಳಾಹಳದೊಳ್: ಆದಿಪು, ೮. ೬೭ ವ)"
ಮಂಜುಶಿಂಜಿತ,"[ನಾ] ಮಧುರ ಧ್ವನಿ (ಅತ್ತಲಿತ್ತಲೆಡೆಯಾಡುವ ದಂದುಗದಾಗಳೇಂ ಪೊದಳ್ದೆಸೆದುದೊ ಚಾರುದೇವಗಣಿಕಾ ಮಣಿನೂಪುರ ಮಂಜುಶಿಂಜಿತಂ: ಆದಿಪು, ೭. ೨೨)"
ಮಜ್ಜನ,"[ನಾ] [ಮಾರ್ಜನ] ಸ್ನಾನ (ಆ ರತಿ ಪಾಪಮುಂ ಪಡಣಮುಂ ಪೋಪಂತೆ ಕಾಮಂಗೆ ಮಜ್ಜನಕೆ ಎಂದೆತ್ತಿದ ಚಂದ್ರಕಾಂತ ಘಟದೊಳ್ ತಂದು: ಪಂಪಭಾ ಪರಿಷತ್ತು, ೪. ೫೧); ೨ ಸ್ನಾನಮಾಡುವ ಕ್ಷೇತ್ರ (ಪಿರಿಯ ಮರಂಗಳೆ ಮಾಡಮಾಗೆ ಪೊಳೆದೆಳೆದಳಿರ್ಗಳೆ ಸೆಜ್ಜೆಯಾಗೆ ಪಿರಿಯ ಮಡುಗಳೆ ಮಜ್ಜನಮಾಗೆ: ಪಂಪಭಾ, ೭. ೨೮)"
ಮಜ್ಜನಗೃಹ,"[ನಾ] ಸ್ನಾನದ ಮನೆ (ವಸುಧಾರಕಮೆಂಬ ಕೋಶಾಗಾರಮುಂ ಜೀಮೂತವೆಂಬ ಮಜ್ಜನಗೃಹಮುಂ: ಆದಿಪು, ೧೫. ೩ ವ)"
ಮಜ್ಜನಂಬುಗಿಸು,"[ಕ್ರಿ] ಸ್ನಾನಮಾಡಿಸು (ದಿಕ್ಕರಿಗಳ್ ಅಂಬುಜ ಪತ್ರಾಂಬುವಿಂ ಬೆಡಂಗಡಸಿರೆ ಮಜ್ಜನಂಬುಗಿಪುದಂ ಸತಿ ಕಂಡೊಸೆದಳ್ ನಿಶಾಂತದೊಳ್: ಪಂಪಭಾ, ೧. ೧೪೦)"
ಮಜ್ಜನಂಬುಗು,"[ಕ್ರಿ] ಸ್ನಾನಮಾಡು (ಉದಿತೋದಿತನಂ ದಿಗಿಭಂಗಳೆಂಟುಂ ಒಳ್ಪೊಡರಿಸಿ ಮಜ್ಜನಂಬುಗಿಸೆ ಕಂಡುದಱಿಂ ಕಮಲಾಭಿರಾಮನಂ: ಪಂಪಭಾ, ೧. ೧೪೧)"
ಮಜ್ಜನವಳ್ಳ,"[ನಾ] ಸ್ನಾನಮಾಡಿಸುವವನು (ಮಜ್ಜನಪೀಠಂ ಸುರಗಿರಿ ಮಜ್ಜನಜಳವಮೃತಜಳಧಿಜಳವು ಅಮರೇಂದ್ರಂ ಮಜ್ಜನವಳ್ಳನುಮೆನೆ ಜಿನಮಜ್ಜನಮಹಿಮೆಯ ಬೆಡಂಗಂ ಏವಣ್ಣಿಪುದೋ: ಆದಿಪು, ೭. ೧೦೩)"
ಮಜ್ಜಾ,"[ನಾ] ನೆಣ, ಕೊಬ್ಬು (ವಿಚಳತ್ ಅಸ್ಥಿ ನಿರ್ಯತ್ ಮಜ್ಜಾ ಶುಷ್ಯತ್ ಕಂಠ ಸ್ವಿದ್ಯತ್ ವದನ ನಿಮೀಳತ್ ನೇತ್ರ ಸೀದತ್ ಗಾತ್ರ ಮುಹ್ಯತ್ ಮಾನಸ ಆಕ್ರಂದತ್ ಸ್ವರ ಪರಿಗತರ್: ಆದಿಪು, ೫. ೮೭ ವ)"
ಮಟ್ಟ,"[ನಾ] ಸಮಪ್ರದೇಶ (ಪಡೆಗಡ್ಡಮಿರ್ದ ಬೆಟ್ಟಿಟ್ಟೆಡೆ ಮಟ್ಟಮಿಱುಂಬಮೆಂಬಿವಂ ಸಣ್ಣಿಸಿ ಸಾರ್ವೆಡೆ ನಡೆವ ದಂಡರತ್ನಂ ಮುಂದೆ ನಡೆಯೆ: ಆದಿಪು, ೧೧. ೪೭)"
ಮಟ್ಟನಾಗು,"[ಕ್ರಿ] ಖಾಲಿಯಾಗು (ಬನದ ತಳಿರ್ ಕಳಿಕೆ ಮುಗುಳ್ ನನೆ ಬಿರಿಮುಗುಳ್ ಅಲರ ಗೊಂಚಲೆಂಬಿವು ವನಜಾನನೆಯರ ಪೂದುಡುಗೆಗೆ ಮಟ್ಟನಾದುವೇಂ ಪೆಂಪೊ ಭರತನಂತಃಪುರದಾ: ಆದಿಪು, ೧೧. ೧೨೯)"
