ಧನುರ್ಗುಣಲತಾನಿನಾದ,"[ನಾ] ಬಿಲ್ಲಿನ ಬಳ್ಳಿಯಂತಿರುವ ಹಗ್ಗದ ಠೇಂಕಾರ (ಮನಂಪೆರ್ಚಿ ಧನುರ್ಲತಾಗುಣನಿನಾದಮನಾಲಿಸಿ ಕೇಳಲುಂ: ಪಂಪಭಾ, ೧. ೧೪೨)"
ಧನುರ್ದಂಡ,"[ನಾ] ಧನುಸ್ಸು, ಬಿಲ್ಲು (ಆತೋದ್ಯಪ್ರಗೀತಧ್ವನಿಗಳಿರೆ ಧನುರ್ದಂಡಟಂಕಾರಮಂ ಕೇಳಲುಂ: ಆದಿಪು, ೮. ೩೩)"
ಧನುರ್ಧರ,"[ನಾ] ಬಿಲ್ಲನ್ನು ಹಿಡಿದವನು (ಪಿಡಿಕೆಯ್ ತೀವಿದ ಕೂರ್ಗಣೆ ಮಡಕಾಲ್ವರಂ ಅಲೆವ ಕಚ್ಚೆ ನಿಡಿಯಸಿಯ ಒಱೆ ಕರ್ಪಿಡಿದ ಪಣೆಕಟ್ಟು ಕೆಯ್ಪಡೆ ಬೆಡಂಗನೊಳಕೊಳೆ ಧನುರ್ಧರರ್ ಪೆಣೆದೆಚ್ಚರ್: ಪಂಪಭಾ, ೧೦. ೭೧)"
ಧನುರ್ಧರಬಲ,"[ನಾ] ಬಿಲ್ಗಾರರ ಸೈನ್ಯ (ಕಾೞ್ತುಱು ಮಸಗಿದಂತೆ ಮಸಗಿದ ದುರ್ಧರ ಧನುರ್ಧರಬಲಮುಮಂ ಶ್ವೇತ ಭೀಷ್ಮರ ಪೇೞ್ದ ಓಜೆಯೊಳೆರಡುಂ ಪಡೆಗಳ ಪಡೆವಳರ್ಕಳ್ ಕುರುಕ್ಷೇತ್ರದೊಳ್ ಚಿತ್ರಿಸಿದಂತೆ ಒಡ್ಡಿ ನಿಂದಾಗಳ್: ಪಂಪಭಾ, ೧೦. ೫೧ ವ)"
ಧನುರ್ಧರಾಗ್ರಗಣ್ಯ,"[ನಾ] ಶ್ರೇಷ್ಠ ಬಿಲ್ವಿದ್ಯೆಗಾರ (ಅಂತು ಧನುರ್ಧರಾಗ್ರಗಣ್ಯನಾಗಿರ್ದೊಂದು ದಿವಸಂ ತನ್ನ ತೊಡೆಯ ಮೇಲೆ ತಲೆಯನಿಟ್ಟು ಪರಶುರಾಮಂ ಮಱೆದೊಱಗಿದಾ ಪ್ರಸ್ತಾವದೊಳ್: ಪಂಪಭಾ, ೧. ೧೦೪ ವ)"
ಧನುರ್ವೇದ,"[ನಾ] ಅಸ್ತ್ರಶಾಸ್ತ್ರ, ಒಂದು ಉಪವೇದ (ಧನುರ್ವೇದ ಹಸ್ತಿ ಅಶ್ವ ತಂತ್ರ ರತ್ನಪರೀಕ್ಷೆಗಳುಮಂ .. .. ಉಪದೇಶಂಗೆಯ್ದು: ಆದಿಪು, ೮. ೬೦ ವ)"
ಧಮ್ಮಿಲ್ಲ,"[ನಾ] ತುರುಬು (ಮೊಗಮಂ ತಾವರೆ ಕಣ್ಣನುತ್ಪಳದಳಂ ಧಮ್ಮಿಲ್ಲಮಂ ಸೋಗೆ .. .. ಪೋಲ್ತುವು: ಆದಿಪು, ೬. ೮೫)"
ಧರ,"[ನಾ] ಬೆಟ್ಟ (ಸುರಸಭೆಯಂತೆ ವಜ್ರಿಲಸಿತಂ ಧರನಂತೆ ಉರುಬಾಣಸಂಭೃತಂ: ತ್ರಿಷಷ್ಟಿಪು, ೨೭. ೧೫)"
ಧರಣಿ,"[ನಾ] ಭೂಮಿ, ರಾಜ್ಯ (ಲಾಕ್ಷಾಗೃಹಮಂ ಪುಗಿಸಲುಂ ಅಕ್ಷಕ್ರೀಡೆಯೊಳೆ ಧರಣಿಯಂ ಕೊಳಲುಂ ಪಿಂಗಾಕ್ಷಂಗೆ ವೇೞ್ದು ಸೈರಿಸದೆ ಆಕ್ಷೇಪದಿಂ ಎಮ್ಮನಿಲ್ಲಿ ಛಿದ್ರಿಸ ಬಂದೈ: ಪಂಪಭಾ, ೭. ೩೨)"
ಧರಣೀಂದ್ರ,"[ನಾ] [ಜೈನ] ಪಾರ್ಶ್ವನಾಥ ತೀರ್ಥಂಕರನ ಯಕ್ಷ; ಭವನವಾಸಿ ದೇವನಾದ ನಾಗೇಂದ್ರ (ಧರಣೀಂದ್ರನಱಿದು ಭೋಂಕೆನೆ ಧರಾತಳಂ ಬಿರಿಯೆ ನೆಗೆದು ಬರ್ಪಂ: ಆದಿಪು, ೯. ೧೦೦); ಸರ್ಪರಾಜ (ತಿಸರಮಿದಾವುದಕ್ಕ ಧರಣೀಂದ್ರನ ಕೊಟ್ಟುದು ವಜ್ರದಾಳಿ ಕಣ್ಗೆಸೆವುವುದಿದಾವುದು: ಪಂಪಭಾ, ೪. ೮೬)"
ಧರಣೀವಿಭಾಗ,"[ನಾ] ಭೂಪ್ರದೇಶ (ಕರಿಯ ಮುಗಿಲ್ಗಳಿಂ ಗಗನಮಂಡಳಮೊಪ್ಪಿರೆ ಸೋಗೆಯಿಂ ವನಾಂತರಂ ಎಸೆದು ಒಪ್ಪೆ ತೋರ್ಪ ಮೊಳೆವುಲ್ಗಳಿನೀ ಧರಣೀವಿಭಾಗಂ ಒಪ್ಪಿರೆ: ಪಂಪಭಾ, ೭. ೨೩)"
page,2
ಧರಣೀಶ,"[ನಾ] ಮಹಾರಾಜ (ನರರ ಐಶ್ವರ್ಯದ ಪೊದಳ್ಕೆಗಳ್ ಕರಗುವವೋಲ್ ಶರದಂಬುಧರಂ ಭೋಂಕೆನೆ ಕರಗಿದೊಡೆ ಎರ್ದೆ ಕರಗಿ ಕೊರಗಿದಂ ಧರಣೀಶಂ: ಆದಿಪು, ೪. ೬೪)"
ಧರಣೀಸುತ,"[ನಾ] ಭಗದತ್ತ (ಧರಣೀಸುತನೞಿದಂ ದಿಕ್ಕರಿ ಕೆಡೆದುದು ನರಶರಂಗಳಿಂ: ಪಂಪಭಾ, ೧೧. ೮೨)"
ಧರಣೇಂದ್ರ,"[ನಾ] [ಧರಣ+ಇಂದ್ರ] ನಾಗರಾಜ (ಅಂಬರಭೂಷಣ ಮಾಲಾಡಂಬರದ ಬೆಡಂಗನಮರನರ್ತಕಿ ಗಡಂ ಏನೆಂಬುದೊ ಧರಣೇಂದ್ರಂಗಂ ಅಳುಂಬಳಂ ಪೊಗೞಲ್ಕೆ ರೂಪು ನೀಳಾಂಜನೆಯಾ: ಆದಿಪು, ೯. ೧೭) [‘ಧರಣೇಂದ್ರ’ ಎಂಬುದು ನರಸಿಂಹಶಾಸ್ತ್ರಿಗಳು ಒಪ್ಪಿದ ರೂಪ]"
ಧರಾಚಕ್ರ,"[ನಾ] ಭೂಮಂಡಲ (ಬೆಸಕೆಯ್ದತ್ತು ಸಮುದ್ರಮುದ್ರಿತ ಧರಾಚಕ್ರಂ .. .. ಸಮಂತೆಂಬಿನಂ ಜಸಮಾಪಾಂಡುರಮಾದುದು ನೃಪರೊಳಾರಾ ಪಾಂಡುರಾಜಂಬರಂ: ಪಂಪಭಾ, ೧. ೧೧೦)"
ಧರಾತಳ,"[ನಾ] ಭೂಮಿ (ಆಕೆಯ ಬಗೆದ ಬಗೆಯೊಳೊಡಂಬಡುವಂತೆ ಕುಲಗಿರಿಗಳ ಬಿಣ್ಪುಮಂ ಧರಾತಳದ ತಿಣ್ಪುಮಂ .. .. ಇಂದ್ರಂ ಸಂಕ್ರಮಿಸಿ ನಿಜನಿವಾಸಕ್ಕೆ ಪೋದಂ: ಪಂಪಭಾ, ೧. ೧೩೯ ವ)"
ಧರಾತಳನಿಷ್ಠಲಲಾಟಪಟ್ಟ,"[ನಾ] ಭೂಮಿಗೆ ತಾಕಿದ ಹಣೆಯ ಪ್ರದೇಶವುಳ್ಳವನು, ಸಾಷ್ಟಾಂಗವೆರಗಿದವನು (ನಿಜಾನುಜಸಹಿತಂ ಇದಿರ್ವಂದು ಧರಾತಳನಿಷ್ಠಲಲಾಟಪಟ್ಟಂ ಸಾಷ್ಟಾಂಗವೆಱಗಿ ಪೊಡಮಟ್ಟು: ಪಂಪಭಾ, ೭. ೫೯ ವ)"
ಧರಾಭಾರ,"[ನಾ] ರಾಜ್ಯಭಾರ (ನೀನೆ ಜೆಟ್ಟಿಗನೈ ಮುನ್ನಿನ ಒಱಂಟು ವೇಡ ಮಗನೇ ಕೈಕೊಳ್ ಧರಾಭಾರಮಂ: ಪಂಪಭಾ, ೧. ೮೧)"
ಧರಾಮರ,"[ನಾ] [ಧರಾ+ಅಮರ] ಭೂಸುರ, ಬ್ರಾಹ್ಮಣ (ಧರಾಮರವೇಷದೊಳ್ ಒಂದು ವರುಷಮಿರ್ಪನ್ನೆಗಂ ಒಂದು ದಿವಸಂ: ಪಂಪಭಾ, ೩. ೨೨ ವ)"
ಧರಾಯುವತೀಶ,"[ನಾ] [ಧರಾಯುವತಿ+ಈಶ] ಭೂಮಿ ಎಂಬ ಹೆಣ್ಣಿನ ಒಡೆಯ (ಅವಿಕಳನಿಯಮಶ್ರೀಯನಳವಡಿಸಿ ನಿಂದ ಧರಾಯುವತೀಶನಂ ಉದಾತ್ತನಾರಾಯಣನಂ ಕಂಡು: ಪಂಪಭಾ, ೮. ೧)"
ಧರಾಲಲನಾಧೀಶ,"[ನಾ] ಭೂಮಿ ಎಂಬ ಹೆಣ್ಣಿನ ಒಡೆಯ, ರಾಜ (ಭೂತಲಪತಿ ಬೞಿಯಟ್ಟಿ ಬರಿಸೆ ಪೆಱತೊಂದೆಡೆಯೊಳ್ ಮಲರಹಿತರ್ ಬಂದು ಧರಾಲಲನಾಧೀಶಂಗೆ ವಿನತಮಸ್ತಕರಾದರ್: ಆದಿಪು, ೧೫. ೧೦)"
ಧರಾವಿಭಾಗ,"[ನಾ] ಭೂಭಾಗ (ಪನ್ನಗಕೇತಂಗೆ ಧರಾವಿಭಾಗಮನಿತ್ತು ಸಂಪನ್ನಯೋಗನಿಯೋಗದಿಂದಂ ಅರಣ್ಯದೊಳ್ ನೆಲೆಸಿರ್ದು: ಪಂಪಭಾ, ೯. ೧೭)"
ಧರಿತ್ರಿ,"[ನಾ] ಲೋಕ (ಮಗನೆಂಬಂತು ಧರಿತ್ರಿ ನಿನ್ನನುಜರಂ ಕೈಕೊಂಡು ಮುಂ ಪೂಣ್ದ ನನ್ನಿಗೆ ಬನ್ನಂ ಬರಲೀಯದೆ: ಪಂಪಭಾ, ೧. ೮೧); [ನಾ] ಭೂಮಿ (ಕವಿದುವು ಕಾಳ ನೀಳ ಜಳದಾವಳಿ ವಾರಿಧಿಗಳ್ ಧರಿತ್ರಿಯಂ ಕವಿದುವು ಗಾಳಿಗಳ್ ಪ್ರಳಯಕಾಲಮನಾಗಿಸಲೆಂದೆ ಲೋಕಮಂ ಕವಿದುವು: ಪಂಪಭಾ, ೨. ೭೭)"
ಧರೆ,"[ನಾ] ಭೂಮಿ (ಏಂ ಗಾವಿಲನಯೊ ನಿನ್ನಂ ನುಂಗುವುದರ್ಕೆ ಇವರಂ ಎತ್ತವೇೞ್ಕುಮೇ ನೆರಮಂ ಸಂಗಳಿಸಲ್ವೇೞ್ಕುಮೇ ಮಾತಂಗವಿರೋಧಿಗೆ ಕುರಂಗಸಂಗರ ಧರೆಯೊಳ್: ಪಂಪಭಾ, ೩. ೧೭); [ನಾ] ನೆಲ (ಆ ಕಮಳಾಕರಮಂ ಪೊಕ್ಕು ಆಕಾಶಧ್ವನಿಯಂ ಉಱದೆ ಕುಡಿದು ಅರಿಭೂಪಾನೀಕ ಭಯಂಕರನುಂ ಗಡಂ ಏಕೆಂದಱಿಯೆಂ ಬೞಲ್ದು ಜೋಲ್ದಂ ಧರೆಯೊಳ್: ಪಂಪಭಾ, ೮. ೪೧)"
ಧರೆಗಿಳಿ,"[ಕ್ರಿ] ಭೂಮಿಗೆ ಅವತರಿಸು (ಸುರನದಿಯ ನೀರೊಳ್ ಮಿಂದು ಇನನಂ ನೋಡಿ ನಿನ್ನ ದೊರೆಯನೆ ಮಗನಕ್ಕೆ ಎಂದಾಹ್ವಾನಂಗೆಯ್ಯಲೊಡಂ ದಲ್ ಧರೆಗಿೞಿದನಂದು ದಶಶತಕಿರಣಂ: ಪಂಪಭಾ, ೧. ೯೧)"
ಧರ್ಮ,"[ನಾ] ವೈಯಕ್ತಿಕ ಬದುಕಿನ ಸಾರ್ಥಕ್ಯದ ನೆಲೆ (ನೆಗೞ್ದ ಆದಿಪುರಾಣದೊಳ್ ಅಱಿವುದು ಕಾವ್ಯಧರ್ಮಮಂ ಧರ್ಮಮುಮಂ: ಆದಿಪು, ೧. ೩೮); [ನಾ] ನಂಬಿಕೆ ಆಚರಣೆಗಳ ಕಟ್ಟಳೆ (ಈ ಸಂಸೃತಿಯೊಳ್ ಧರ್ಮಾಧರ್ಮಸ್ಥಿತಿಯೆ ವಲಂ ಸ್ವರ್ಗನರಕಸುಖದುಃಖಕರಂ: ಆದಿಪು, ೭. ೭೭); [ನಾ] ಯಮ (ಪುಟ್ಟುವುದುಂ ಧರ್ಮಮೊಡವುಟ್ಟಿದುದು ಈತನೊಳೆ ಧರ್ಮನಂಶದೊಳ್ ಈತಂ ಪುಟ್ಟಿದನೆಂದಾ ಶಿಶುಗೊಸೆದಿಟ್ಟುದು ಮುನಿಸಮಿತಿ ಧರ್ಮಸುತನೆನೆ ಪೆಸರಂ: ಪಂಪಭಾ, ೧. ೧೨೨); [ನಾ] ಕರುಣೆ, ಕೃಪೆ (ನಿಮ್ಮಯ ಧರ್ಮದ ಮಕ್ಕಳೆವು ಎಮ್ಮಂ ಕಡೆಗಣಿಸಿ ನಿಮಗೆ ನೆಗೞ್ವುದು ದೊರೆಯೇ: ಪಂಪಭಾ, ೧೧. ೧೨೮)"
ಧರ್ಮಗಳ್,"[ನಾ] {ಧರ್ಮ+ಕಳ್] ಬಿಟ್ಟಿ ಹೆಂಡ (ಕಿಱಿಯರ್ ಪಿಱಿಯರಱಿದು ಪೊಡೆವಟ್ಟು ಧರ್ಮಗಳ್ಗುಡಿವರ್ಗೆಲ್ಲಂ ಮೀಸಲ್ಗಳ್ಳನೆಱೆದು: ಪಂಪಭಾ, ೪. ೮೭ ವ)"
ಧರ್ಮಜ,"[ನಾ] ಯಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಶ್ರೀದಿವ್ಯಕಾಂತಾಜನಂ ತೊಡವು ಎಂಬೊಂದುಮಂ ಆ ಸುರಾಸುರರಿಂ ಆ ಗೋವಿಂದನಿಂ ಮುನ್ನೆ ಕೋಳ್ಪಡೆದು ಅಂಭೋನಿಧಿಯಂತೆ ಬಂದು ನೆಗೞ್ದು ಇಂದ್ರಪ್ರಸ್ಥಮಂ ಧರ್ಮಜಂ: ಪಂಪಭಾ, ೪. ೯)"
ಧರ್ಮತನಯ,"[ನಾ] ಧರ್ಮಜ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಧರ್ಮತನೂಜ,"[ನಾ] [ಯಮ]ಧರ್ಮನ ಮಗ, ಯುಧಿಷ್ಠಿರ (ಧರ್ಮತನೂಜಂಗೆ ವಿರಾಟಂ ಅವನತಮಣಿಮಕುಟಂ ಇಂತೆಂದು ಬಿನ್ನಪಂಗೆಯ್ದಂ: ಪಂಪಭಾ, ೯. ೬ ವ)"
ಧರ್ಮಧ್ಯಾನ,"[ನಾ] [ಜೈನ] ಧರ್ಮದ ವಿಷಯಗಳನ್ನು ಕುರಿತು ಸದಾ ಚಿಂತಿಸುವುದು; ಧ್ಯಾನಚತುಷ್ಟಯಗಳಲ್ಲಿ ಒಂದು, (ಆಜ್ಞಾವಿಚಯಂ ಅಪಾಯವಿಚಯ ವಿಪಾಕವಿಚಯ ಸಂಸ್ಥಾನವಿಚಯಮೆಂಬ ನಾಲ್ಕುಂ ಧರ್ಮಧ್ಯಾನಮಂ ಧ್ಯಾನಿಸುತ್ತುಂ: ಆದಿಪು, ೧೦. ೧೪ ವ)"
page,3
ಧರ್ಮಪತ್ನಿ,"[ನಾ] ಧಾರ್ಮಿಕವಾಗಿ ಮದುವೆಯಾದ ಹೆಂಡತಿ (ನಾಳಿನ ಬಾರಿಯೆಮ್ಮ ಮೇಲೆ ಬಂದುದೆಮ್ಮ ಮನೆಯೊಳ್ ಆನುಂ ಎಮ್ಮ ಧರ್ಮಪತ್ನಿಯುಂ ಮಗನುಂ ಮಗಳುಂ ಇಂತೀ ನಾಲ್ವರೆ ಮಾನಸರ್: ಪಂಪಭಾ, ೩. ೨೫ ವ)"
ಧರ್ಮಪುತ್ರ,"[ನಾ] ಧರ್ಮನಂದನ (ಧರ್ಮಪುತ್ರನುಂ ಕುಲಧನಸಂಕುಲಗಳನೆ ತಂದಿಡೆ ಇಟ್ಟವಂ ಆಡಿ ಸೋಲ್ತಂ: ಪಂಪಭಾ, ೬. ೭೨)"
ಧರ್ಮಪೋತ,"[ನಾ] ಧರ್ಮವೆಂಬ ಹಡಗು (ವಿಷಯಭೋಗಾಸವ ಅತ್ಯಂತಸೇವಾಮದದಿಂದಂ ಧರ್ಮಪೋತಚ್ಯುತರ್: ಆದಿಪು, ೯. ೫೮)"
ಧರ್ಮಭಂಡಾರ,"[ನಾ] ದಾನಕಾರ್ಯಗಳಿಗೆ ಮೀಸಲಾದ ಕೋಶ (ಹರಿಗನ ಧರ್ಮಭಂಡಾರದಂತೆ ಸಾರಮಾದುದು ಬಿಟ್ಟಗ್ರಹಾರಂ ಆ ಸಬ್ಬಿಸಾಸಿರದೊಳಂ ಧರ್ಮವುರಂ: ಪಂಪಭಾ, ೧೪. ೫೬)"
ಧರ್ಮಶಾಸ್ತ್ರ,"[ನಾ] ಮನು, ಬೃಹಸ್ಪತಿ, ದಕ್ಷ, ಗೌತಮ, ಯಮ, ಅಂಗೀರಸ, ಯೋಗೀಶ್ವರ, ಪ್ರಚೇತಾ, ಶಾತಾತಪ, ಪರಾಶರ, ಸಂವರ್ತ, ಉಶನಸ, ಶಂಖ, ಲಿಖಿತ, ಅತ್ರಿ, ವಿಷ್ಣು, ಆಪಸ್ತಂಬ, ಹಾರೀತ ಎಂಬುವವರ ಹದಿನೆಂಟು ಸ್ಮೃತಿಗಳು (ಪದಿನೆಂಟು ಧರ್ಮಶಾಸ್ತ್ರಂಗಳೊಳಂ, ನಾಲ್ಕುವೇದಂಗಳೊಳಂ ಆಱಂಗದೊಳಂ: ಪಂಪಭಾ, ೨. ೩೪ ವ)"
ಧರ್ಮಶ್ರವಣ,"[ನಾ] ಧರ್ಮದ ಪ್ರವಚನ (ಪಱಿವಿಡಲಣಮೀಯದವರಂ ಅವರ್ಗಳ ಬಾೞೊಳ್ ನಿಱಿಸಲ್ ಬಗೆದೈ ಕರಮೆನೆ ಉಱದೆ ಇರ್ಕುಮೆ ನಿನ್ನ ಪೇೞ್ದ ಧರ್ಮಶ್ರವಣಂ: ಪಂಪಭಾ, ೯. ೪೫)"
ಧರ್ಮಸಂತತಿ,"[ನಾ] ಧರ್ಮದ ಮುಂದುವರಿಕೆ (ಗೃಹಸ್ಥಧರ್ಮದಿಂದಂ ನೀನೆಂತಂತೆ ಸಲೆ ನೆಗೞೆ ಜಗತೀಸಂತತಿ ನಿಲೆ ನಿನ್ನ ಧರ್ಮಸಂತತಿ ನಿಲ್ಕುಂ: ಆದಿಪು, ೮. ೧೩)"
ಧರ್ಮಸುತ,"[ನಾ] ಯುಧಿಷ್ಠಿರ (ಪುಟ್ಟುವುದುಂ ಧರ್ಮಂ ಒಡವುಟ್ಟಿದುದು ಈತನೊಳೆ ಧರ್ಮನಂಶದೊಳ್ ಈತಂ ಪುಟ್ಟಿದನೆಂದಾ ಶಿಶುಗೊಸೆದಿಟ್ಟುದು ಮುನಿಸಮಿತಿ ಧರ್ಮಸುತನೆನೆ ಪೆಸರಂ: ಪಂಪಭಾ, ೧. ೧೨೨)"
ಧರ್ಮಾತ್ಮಜ,"[ನಾ] ಧರ್ಮರಾಯ, ಯುಧಿಷ್ಠಿರ (ಧರ್ಮಾತ್ಮಜಂ ಕೇಳ್ದು ಆ ಹರಿ ಪೇೞ್ದುದೊಂದು ನಯದಿಂದಾ ರಾತ್ರಿಯೊಳ್ ಪೋಗಿ ಕುಂಭಜನಂ ಕಂಡು: ಪಂಪಭಾ, ೧೧. ೧೨೬)"
ಧವಳಂ,"[ಗು] ಬಿಳಿಯ (ಧವಳಹಯಂ ಧವಳರಥಂ ಧವಳ ಉಷ್ಣೀಷಂ ಶಶಾಂಕಸಂಕಾಶ ಯಶೋಧವಳಿತ ಭುವನಂ ತಾಗಿದಂ ಅವಯವದಿಂ ಬಂದು ಧರ್ಮತನಯನ ಬಲದೊಳ್: ಪಂಪಭಾ, ೧೧. ೩೯)"
ಧವಳಚ್ಛತ್ರಚ್ಛನ್ನ,"[ಗು] [ಧವಳಚ್ಛತ್ರತ್+ಛನ್ನ] ಬೆಳ್ಗೊಡೆಯಿಂದ ಮುಚ್ಚಿದ (ಉನ್ನತ ಧವಳಚ್ಛತ್ರಚ್ಛನ್ನ ವಿಯತ್ತಳನಂ ಇಂದುಕುಳತಿಳಕನಂ ಇಂತು ಅನ್ನೆಯದಿಂದ ಈ ಪೞುವಿನೊಳ್ ಎನ್ನರಸನಂ ಇಂತು ಬಿದಿಯೆ ತಂದಿಕ್ಕುವುದೇ: ಪಂಪಭಾ, ೨. ೨೨)"
ಧವಳಯಶಂ,"[ನಾ] ನಿರ್ಮಲ ಕೀರ್ತಿಯುಳ್ಳವನು (ನರಸಿಂಗಂಗತಿ ಧವಳಯಶಂ ಯುದ್ಧಮಲ್ಲನಗ್ರಸುತಂ ತದ್ಭುವನ ಪ್ರದೀಪನಾಗಿರ್ದವಾರ್ಯ ವೀರ್ಯಂಗೆ ಬದ್ದೆಗಂ ಪಿರಿಯ ಮಗಂ: ಪಂಪಭಾ, ೧. ೨೩)"
ಧವಳವಟ್ಟ,"[ನಾ] ಬಿಳಿಯ ಬಟ್ಟೆ (ಸಾಹಿಯಾಣದ ಚೀನದ ಧವಳವಟ್ಟದ ಜೊಂಗದ ದೇವಾಂಗದ ಸಕಳವಟ್ಟೆಗಳುಮಂ: ಆದಿಪು, ೪. ೩೪ ವ)"
ಧವಳಾಕ್ಷತ,"[ನಾ] ಬಿಳಿಯ ಅಕ್ಷತೆಕಾಳು (ಪರಸುವ ಪೌರವೃದ್ಧರ ಕುಲಾಂಗನೆಯರ್ಕಳ ಸಾಧುವಾದದೊಳ್ ಬೆರಸಿ ಸಮಂತು ಸೂಸುವ ಜಲಾರ್ದ್ರಲಸದ್ಧವಳಾಕ್ಷತಂಗಳೊಳ್: ಪಂಪಭಾ, ೨. ೯೫)"
ಧವಳಾಕ್ಷಿ,"[ನಾ] ಬೆಳ್ಳಗೆ ಹೊಳೆಯುವ ಕಣ್ಣುಳ್ಳವಳು (ಕಣ್ಣಱಿಯದ ಬೆಳ್ಳಂ ಅಲ್ಲೆಂ ಅಱಿದೆಂ ಧವಳಾಕ್ಷಿಯ ನೋಟದಂದಮಂ: ಪಂಪಭಾ, ೪. ೭೬)"
ಧವಳಾತಪತ್ರೇಶ್ವರ,"[ನಾ] ಬೆಳ್ಗೊಡೆಯ ಒಡೆಯ, ಮಹಾರಾಜ (ನಿಮಗೆ ಮಗನುಚಿತ ಧವಳಾತಪತ್ರೇಶ್ವರಂ ದಿವದಿನವತರಿಪಂ ಅಮಿತಪುಣ್ಯೋದಯಂ: ಆದಿಪು, ೭. ೨೭ ರಗಳೆ)"
