ಜಗತ್ತ್ರಯಗುರು,"[ನಾ] [ಜೈನ] ಮೂರುಲೋಕಗಳ ಗುರು, ಆದಿದೇವ (ಎಱಗಿ ಜಗತ್ತ್ರಯಗುರುಗೆರ್ದೆಯೆಱಕದೆ ಪೊಗೞ್ದು ಅಖಿಳ ಭುವನಜನನಿಯನಾಗಳ್ ಮಱೆಯಿಸಿ ಮಾಯಾನಿದ್ರೆಯಿಂ: ಆದಿಪು, ೭. ೪೫)"
ಜಗತ್ತ್ರಿತಯ,"[ನಾ] ಜಗತ್ತ್ರಯ (ಜಗತ್ತ್ರಿತಯಂಗಳೊಳ್ ಜಸಕ್ಕೆ ಆಗರಮಾದ ಬದ್ದೆಗನಿಂ ಆ ನರಸಿಂಹನಿಂ ಅತ್ತಲ್ ನಾಲ್ವೆರಲ್ ಮೇಗು ಪೊದಳ್ದ ಚಾಗದೊಳಂ ಒಂದಿದ ಬೀರದೊಳಂ ಗುಣಾರ್ಣವಂ: ಪಂಪಭಾ, ೧. ೫೦)"
ಜಗತ್ಪ್ರಕಟ,"[ನಾ] ಜಗತ್ತಿನಲ್ಲಿ ಪ್ರಸಿದ್ಧವಾದ (ಶಕವರ್ಷಮೆಂಟುನೂಱಕ್ಕೆ ಕಡೆಯೊಳಱುವತ್ತಮೂಱು ಸಂದಂದು ಜಗತ್ಪ್ರಕಟ ಪ್ಲವಸಂವತ್ಸರದ ಕಾರ್ತಿಕಂ ಮುದಮನೀಯೆ : ಆದಿಪು, ೧೬. ೭೭)"
ಜಗತ್ಪ್ರತೀತ,"[ನಾ] ಜಗತ್ಪ್ರಸಿದ್ಧ (ಲಲಿತವಾಗ್ವಿಳಾಸಮೆ ದಲ್ ಅಲಂಕೃತಿಯವೊಲೆಸೆದಪುದು ಜಗತ್ಪ್ರತೀತನೀತನೆ ಸರಸ್ವತೀಮಣಿಹಾರಂ: ಆದಿಪು, ೧. ೨೮)"
ಜಗತ್ಪ್ರಥಿತ,"[ನಾ] ಲೋಕಪ್ರಸಿದ್ಧವಾದ (ಪರರಥಿನೀಜಳನಿಧಿಯ ಪಾರಮಂ ಸಲ್ವ ಜಗತ್ಪ್ರಥಿತ ಭುಜದರ್ಪದಿಂದತಿರಥಮಥನಂ ಕರ್ಣಧಾರನಲ್ಲನೆ ಕರ್ಣಂ: ಪಂಪಭಾ, ೧೨. ೫೦)"
ಜಗತ್ಸ್ವಾಮಿ,"[ನಾ] ಜಗತ್ತಿಗೆ ಒಡೆಯನಾದವನು, ಆದಿಜಿನ (ಶ್ರೀ ದೇವೇಂದ್ರಮುನೀಂದ್ರವಂದಿತಗುಣವ್ರಾತಂ ಜಗತ್ಸ್ವಾಮಿ ಸಂದ ಆದಿಬ್ರಹ್ಮಂ ಅಗಾಧಬೋಧನಿಳಯಂ: ಆದಿಪು, ೧. ೧)"
ಜಗದೇಕಮಲ್ಲ,"[ನಾ] ಲೋಕಕ್ಕೆ ಒಬ್ಬನೇ ಜಟ್ಟಿ (ಆ ಮಾತಿಗೆ ಮೆಚ್ಚಿ ಜಗದೇಕಮಲ್ಲನಂ ತೊಡೆಯನೇಱಿಸಿಕೊಂಡು ಕುಂಭಸಂಭವಂ ಗಾಂಗೇಯನಂ ಇಂತೆಂದಂ: ಪಂಪಭಾ, ೨. ೫೪ ವ)"
ಜಗದ್ಗುರು,"[ನಾ] [ಜೈನ] ಆದಿ ತೀರ್ಥಂಕರ (ತ್ರಿದಶಾಸನಂಗಳ್ ಅಲ್ಲಾಡಿದುವು ಜಗದ್ಗುರುಗೆ ಬೇಗಂ ಉಚ್ಚಾಸನದಿಂದಿರೇೞಿಂ ಎಂದು ಪೇೞ್ವವೊಲ್: ಆದಿಪು, ೭. ೪೧)"
ಜಗನ,"[ನಾ] [ಜಘನ] ಸೊಂಟ (ಈ ಜಗನಮಿದೇಕೆ ಹೇಮರಶನಾಧ್ವನಿಯಿಲ್ಲದೆ ಮೂಗುವಟ್ಟುದು ಈ ಬಗೆಯೋಲ್ ಅಲಕ್ತಕದ್ರವದೊಳೊಂದದೆ ನಿಂದುವು ಪಾದಪಂಕಜಂ: ಪಂಪಭಾ, ೪. ೬೨)"
ಜಗನ್ಮಂಗಳ,"[ನಾ] [ಜಗತ್+ಮಂಗಳ] ಲೋಕಕ್ಕೇ ಮಂಗಳಕಾರಿಯಾದ (ಅಂತು ಚಾಗಂಗೆಯ್ದು ಜಗನ್ಮಂಗಳಗಂಗಾವಾರಿಯೊಳ್ ಅನಿವಾರಿತಪರಾಕ್ರಮಂ ಅಘಮರ್ಷಣಪೂರ್ವಕಂ ಮಿಂದು: ಪಂಪಭಾ, ೯. ೭೨ ವ)"
ಜಂಗಮ,"[ಗು] ನಡೆದಾಡುವ (ಬಲದೇವಂ ದುರ್ಯೋಧನಂಗಾಯು ಬರ್ಪಂತೆ ಪೆಗಲೊಳ್ ಹಲಾಯುಧಮನಿಟ್ಟುಕೊಂಡು ಜಂಗಮಪರ್ವತಮೆ ಬರ್ಪಂತೆ ಬಂದು: ಪಂಪಭಾ, ೧೩. ೮೮ ವ)"
page,2
ಜಂಗಮಕಲ್ಪವೃಕ್ಷ,"[ನಾ] ನಡೆದಾಡುವ ಕಲ್ಪವೃಕ್ಷ, ಮಹಾ ಉದಾರಿ (ಇವಂ ಜಂಗಮಕಲ್ಪವೃಕ್ಷಮೆನೆ ಕೊಟ್ಟು ಈ ಮಾೞ್ಕೆಯಿಂ ಭಾಜನಾಂಗದ ವಸ್ತ್ರಾಂಗದ ಭೂಷಣಾಂಗದ ಅಳವಂ ಚಕ್ರೇಶ್ವರಂ ತಾಳ್ದಿದಂ: ಆದಿಪು, ೪. ೩೫)"
ಜಂಗಮರೂಪ,"[ನಾ] ಸಂಚರಿಸುವ ಆಕಾರ (ಲತೆಗಳ್ ಜಂಗಮರೂಪದಿಂದೆ ನೆರದುವೋ ದಿವ್ಯಾಪ್ಸರೋವೃಂದಂ ಈ ಕ್ಷಿತಿಗೇಂ ಇಂದ್ರನ ಶಾಪದಿಂದ ಇೞಿದುವೋ ಪೇೞೆಂಬ ಶಂಕಾಂತರಂ ಮತಿಗಂ ಪುಟ್ಟುವಿನೆಗಂ: ಪಂಪಭಾ, ೪. ೩೯)"
ಜಗೞ,"[ನಾ] ಕಲಹ (ನುಡಿದ ಜಗೞಮದಿನಿಸಾನುಂ ತ್ರಿಪುರಹರನ ಕಿವಿಗೆಯ್ದುವುದುಂ: ಪಂಪಭಾ, ೧೨. ೧೪೨)"
ಜಗುನೆ,"[ನಾ] ಯಮುನಾನದಿ (ದ್ವೈತವನಮಂ ಪೊಱಮಟ್ಟು ಜಗುನೆಯಂ ಪಾಯ್ದು ಮೂಡಮೊಗದೆ ಪಯಣಂಬೋಗಿ: ಪಂಪಭಾ, ೮. ೫೦ ವ)"
ಜಗುಲಿ,"[ನಾ] ವೇದಿಕೆ (ಪೊಸಗೆಂದಳಿರ ಗೊಂದಳದೊಳೆ ಸಂದಣಿಸಿದಶೋಕಲತೆಯ ಓಲಗಶಾಲೆಯೊಳಗಣ ಕಪ್ಪುರವಳುಕಿನ ಜಗುಲಿಯ ಮೇಗಣ ಕುಸುಮದೆಸಳ: ಆದಿಪು, ೧೧. ೭೩ ವ)"
ಜಗುೞ್,"[ನಾ] ನುಣುಚಿಕೊ, ಜಾರಿ ಹೋಗು (ನಾಣ್ಚಿ ಜಗುೞ್ದು ಇರ್ವರುಂ ಅಂದು ಒಳಸಾರ್ದು ಪೋಪುದುಂ: ಆದಿಪು, ೩. ೮೯)"
ಜಘನ,"[ನಾ] ಪಿರ್ರೆ (ಕುಸುರಿಯ ರೂಪನೆಯ್ದೆ ಪೊಗೞಲ್ಕರಿಯೆಂ ನಡು ಪುರ್ವು ಬಾಸೆ ಕಣ್ಗೊಸಗೆಯನುಂಟುಮಾೞ್ಪ ಜಘನಂ ಬೆಳರ್ವಾಯ್ ಮೊಲೆಗಳ್: ಪಂಪಭಾ, ೪. ೭೨)"
ಜಘನ್ಯ,"[ನಾ] ಕನಿಷ್ಠ (ನಗರಾರಣ್ಯನಿರ್ವಿಶೇಷಂ ಉತ್ತಮ ಮಧ್ಯಮ ಜಘನ್ಯಾಗಾರಂಗಳೊಳ್ ಚಂದ್ರಗತಿಯಿಂ ಸಲುತ್ತುಂ: ಆದಿಪು, ೯. ೧೩೦ ವ)"
ಜಘನ್ಯಪಾತ್ರ,"[ನಾ] [ಜೈನ] ದಾನಸ್ವೀಕಾರಕ್ಕೆ ಅರ್ಹರಾದವರಲ್ಲಿ ಕನಿಷ್ಠನಾದವನು (ದರ್ಶನವಿಶುದ್ಧನಾಗಿಯುಂ ಶೀಲವ್ರತಭಾವನಾರಹಿತಂ ಅಸಂಯುತಂ ಜಘನ್ಯಪಾತ್ರಂ: ಆದಿಪು, ೧೦. ೯ ವ)"
ಜಂಘಾ,"[ನಾ] ತೊಡೆ (ಆ ಕನಕಕದಳೀಸ್ತಂ¨ ವಿಭ್ರಮ ಜಂಘಾಯುಗಳೆಯರೊಳ್ ಆ ಭುವನಭರಣೋತ್ತರಣ ಸ್ತಂಭರಮಣೀಯಜಂಘಾಯುಗಳಂ: ಆದಿಪು, ೮. ೨೩ ವ)"
ಜಂಘಾಳ,"[ನಾ] ವೇಗವಾಗಿ ಓಡುವವನು (ಚಂಡಾಜಿವಿಕ್ರಾಂತ ಮರ್ತ್ಯನಿಳಾಕ್ರಾಂತಹಯೌಘಮೂರ್ಜಿತ ಜಯಪ್ರಖ್ಯಾತ ಜಂಘಾಳ ಪತ್ತಿ ನಿಕಾಯಂ: ಆದಿಪು, ೪. ೯೧)"
ಜಟಮಟಿಕ,"[ನಾ] ವಂಚಕ (ಪಟಮಿದೆ ಸಾಲ್ಗುಂ ಅನ್ಯಭವವಲ್ಲಭನಂ ಪಟವಿದ್ಯೆಯೆತ್ತಲುಂ ಜಟಮಟಿಕರ್ಕಳಂ ತೊಡರೆ ಸುತ್ತಲುಂ ಅಪ್ಪುದಱಿಂ: ಆದಿಪು, ೩. ೪೫)"
ಜಟಮಟಿಸು,"[ಕ್ರಿ] ಮೋಸಗೊಳಿಸು (ಜಟಮಟಿಸಿಕೊಂಡು ನಿಮ್ಮೀ ಘಟಿಯಿಸುವ ಈ ಸಂಧಿ ಕೌರವರ್ಕಳೊಳ್ ಎನ್ನಿಂ ಘಟಿತ ಜರಾಸಂಧ ಉರಸ್ತಟ ಸಂಧಿವೊಲ್ ಒಂದೆ ಪೊೞ್ತಱೊಳ್ ವಿಘಟಿಸದೇ: ಪಂಪಭಾ, ೯. ೨೩)"
ಜಟಾಕಲಾಪ,"[ನಾ] ಜಡೆಯ ಸಮೂಹವುಳ್ಳವನು (ಅಂತು ವಲ್ಕಲಾವೃತ ಕಟಿತಟನುಮಾಗಿರ್ದ ಜಟಾಕಲಾಪನುಂ ಆಗಿ ತಪೋವನಕ್ಕೆ ಪೋಪ ಭಾರ್ಗವಂ: ಪಂಪಭಾ, ೨. ೪೫ ವ)"
ಜಟಾಜೂಟ,"[ನಾ] ಜಟೆಗಟ್ಟಿದ ಕೂದಲು (ಹರಜಟಾಜೂಟಕ್ಕೆ ಚಂದ್ರಲೇಖೆಯಿರ್ಪಂತೆ ದಿಕ್ಕರಿಕಟತಟಕ್ಕೆ ಮದಲೇಖೆಯಿರ್ಪಂತೆ: ಪಂಪಭಾ, ೧. ೫೭ ವ)"
ಜಟಾಟವಿ,"[ನಾ] ಜಡೆಗಳ ಸಮೂಹವೆಂಬ ಅರಣ್ಯ (ಆತಂಗೆ ಅಮರಾಪಗೆ ಮೆಚ್ಚಿ ಪಾಯ್ವುದುಂ ಗಗನದಿಂ ಅಂಧಕೆದ್ವಿಷಜಟಾಟವಿಯೊಳ್ ಬೞಿಕಾದ ಶೈಳದೊಳ್ ಸೊಗಯಿಸೆ ಪಾಯ್ದುದು: ಪಂಪಭಾ, ೪. ೧೩)"
ಜಟಾಧರ,"[ನಾ] ಜಟೆಯನ್ನು ಧರಿಸಿದವನು (ವಲ್ಕಲವಸನರುಂ ಕೌಪೀನಧಾರಿಗಳುಂ ಭಸ್ಮೋದ್ಧೂಳಿತಾಂಗರುಂ ಜಟಾಧರರುಂ .. .. ಆಗಿ ತಮಗೆ ತಾವೇ ವನಪ್ರವೇಶಮಂ ಮಾಡಿ: ಆದಿಪು, ೯. ೯೩ ವ)"
ಜಟಾಬಂಧ,"[ನಾ] ಜಡೆಗಳ ಸಮೂಹ (ಅಂತು ನೀಲಾಂಬುದಶ್ಯಾಮನುಂ ಕನಕಪಿಂಗಳ ಜಟಾಬಂಧ ಕಳಾಪನುಂ ದಂಡಕಪಾಳಹಸ್ತನುಂ ಕೃಷ್ಣಮೃಗತ್ವಕ್ ಪರಿಧಾನನುಮಾಗಿ: ಪಂಪಭಾ, ೧. ೬೯ ವ)"
ಜಟಾಳಿ,"[ನಾ] ಜಟೆಯ ಸಾಲು (ತ್ರಿಪುಂಡ್ರಕಂ ಒಪ್ಪೆ ಪಿಂಗಜಟಾಳಿ ತಾವರೆಯ ಸೂತ್ರದೊಳಾದ ಜನ್ನವಿರಂ ದುಕೂಲದ ಕೋವಣಂ ಕರಂ ಒಡಂಬಡೆ ನೋಟಕರ್ಕಳಂ ಆ ತಪಸ್ವಿ ಮರುಳ್ಚಿದಂ: ಪಂಪಭಾ, ೬. ೮)"
ಜಟಿಕಾವಳಯ,"[ನಾ] ಜಟೆಗಳ ಸಮೂಹ (ಕನಕ ಪಿಶಂಗ ತುಂಗ ಜಟಿಕಾವಳಯಂ ಕುಡುಮಿಂಚಿನೋಳಿಯಂ ನೆನೆಯಿಸೆ: ಪಂಪಭಾ, ೭. ೫೯)"
page,3
ಜಟಿಳ,"[ಗು] ಗಂಟುಗಂಟು, ತೊಡಕು; ಹೆಣೆದುಕೊಂಡಿರುವ (ಎನೆಯೆನೆ ರತ್ನರಶ್ಮಿಜಟಿಳಂ ಮಕುಟಂ ಮಣಿಕುಂಡಳಂ ಕನತ್ ಕನಕ ಪಿಶಂಗ ದೇಹರುಚಿ .. .. ಇಳಾಮರಂ ಅಂದು ಅಮರೇಂದ್ರರೂಪಮಂ: ಪಂಪಭಾ, ೮. ೭)"
ಜಟಿಳಿತ,"[ಗು] ಜಡೆಗಟ್ಟಿದಂತೆ ಗಂಟುಗಂಟಾದ (ದೆಸೆಯೆಲ್ಲಂ ಪಂಚರತ್ನದ್ಯುತಿಜಟಿಳಿತ ನಾನಾವಿಮಾನಂಗಳೊಳ್ ರಂಜಿಸೆ: ಆದಿಪು, ೬. ೧೮)"
ಜಟ್ಟಿಗ,"[ನಾ] ಶೂರ (ನಿಜಪ್ರತಾಪದಳವಂ ತೋಱಲ್ಕೆ ಮಾಱಾಂಪ ಜಟ್ಟಿಗರಾರಪ್ಪೊಡಂ ಇಲ್ಲದಂದು ಸಕಳಾಶಾಚಕ್ರಮಂ ಗೆಲಲ್ಸಾಲ್ದಿರೆ ದಿಗ್ಜಯಕ್ಕೆ ಪೊಱಮಟ್ಟಾ ಪೆಂಪು ಸಾಮಾನ್ಯಮೇ: ಆದಿಪು, ೧೪. ೫೨)"
ಜಠರಾನಳ,"[ನಾ] ಹೊಟ್ಟೆಯ ಬೆಂಕಿ, ಹಸಿವು (ಸಂತಪ್ತ ಕನಕವರ್ಣಮುಂ ಉರಿಯೊಂದುರುಳಿಯವೊಲಿರೆ ಜಠರಾನಳನುರಿವಿನಂ ಅಂತೊರ್ವಂ ಉರಿಯ ಬಣ್ಣದ ಪಾರ್ವಂ : ಪಂಪಭಾ, ೫. ೬೯)"
ಜಡಧಿ,"[ನಾ] ಸಮುದ್ರ ಮತ್ತು ಮೂರ್ಖರ ಆಶ್ರಯಸ್ಥಾನ (ಆ ಜಡಧಿಸಂಗತಿಯಿಂ ಜಡಬುದ್ಧಿ ಬುದ್ಧಿಯಂ ತೊಲಗಿಸಿತಕ್ಕುಂ ಅಲ್ಲದೊಡೆ ನೀನಿನಿತಂ ನುಡಿವೈ ಪಳಾಳಮಂ: ಪಂಪಭಾ, ೯. ೪೪)"
ಜಡಬುದ್ಧಿ,"[ನಾ] ಮಂದಬುದ್ಧಿ (ಆ ಜಡಧಿಸಂಗತಿಯಿಂ ಜಡಬುದ್ಧಿ ಬುದ್ಧಿಯಂ ತೊಲಗಿಸಿತಕ್ಕುಂ ಅಲ್ಲದೊಡೆ ನೀನಿನಿತಂ ನುಡಿವೈ ಪಳಾಳಮಂ: ಪಂಪಭಾ, ೯. ೪೪)"
ಜಡಮತಿ,"[ನಾ] ದಡ್ಡ, ಮೂರ್ಖ (ಆಡುವ ಮರುಳ್ಗಳಂ ನಡೆನೋಡಿದುದಱಿನಿಂತು ಕನಸಿನೊಳ್ ಮಕ್ಕಳ್ಗಂ ಕೂಡೆ ಪೆಸರಿಟ್ಟು ಸಲೆ ಕೊಂಡಾಡಿದಪರ್ ವ್ಯಂತರರ್ಕಳಂ ಜಡಮತಿಗಳ್: ಆದಿಪು, ೧೫. ೩೯)"
ಜಡಿ,"[ನಾ] ಗದರಿಸು (ಅಡಿಗೆಱಗಿಂ ಎಂದು ಭರತಂ ಜಡಿವಂ ನಿನಗೆಱಗಿ ಪೆಱರ್ಗೆಱಗುವೆವೇ: ಆದಿಪು, ೧೪. ೩೬)"
ಜತಿ,"[ನಾ] [ಯತಿ] ಜತಿಸ್ವರ, ನಾಟ್ಯಕ್ಕಾಗಿ ಆಯೋಜಿಸಿದ ಸ್ವರಜೋಡಣೆ (ಕರಣ ಅಂಗಹಾರ ಮೃದುಪದ ಪರಿಕ್ರಮಂಗಳ ಬೆಡಂಗುಗಳ ಜತಿಯೊಳ್ ಅಳಂಕರಿಸಿದುದೆಂಬಿನಂ: ಆದಿಪು, ೭. ೧೮)"
ಜತಿಗೆ ಮೆಟ್ಟು,"[ಕ್ರಿ] ತಾಳಕ್ಕೆ ಸರಿಯಾಗಿ ಕುಣಿ (ಬಾಯ ಕಂಪಿಂಗೆ ಸಾರ್ವ ಅಳಿಪ್ರಕರಂ ಅಂದು ಸೀಗುರಿವೊಲಾಗೆ ನಾಣ್ಗೆಟ್ಟು ಮೊಕ್ಕಳಂ ಜತಿಗೆ ಮೆಟ್ಟುವಳ್ ಪಿಡಿದು ಮೆಟ್ಟುವಳ್ ನೋೞ್ಪರಂ: ಪಂಪಭಾ, ೪. ೮೯)"
ಜತುಗೃಹ,"[ನಾ] ಅರಗಿನ ಮನೆ (ಕಾಯ್ವ ಅೞಲ್ ಉಱೆ ಜತುಗೃಹದೊಳಗೆ ಅಯ್ವರುಮಂ ಮಂತ್ರಬಲದೆ ಸುಟ್ಟೊಡಂ ಅವರಂ ದೆಯ್ವಬಲಮೊಂದೆ ಕಾದುದು ದೆಯ್ವಮಂ ಆರಯ್ಯೆ ಮೀಱಿ ಬಾೞಲ್ ನೆಱೆವರ್: ಪಂಪಭಾ, ೪. ೩)"
ಜತ್ತವಟ್ಟ,"[ನಾ] ಬೊಂಬೆಗಳನ್ನು ಕುಣಿಸುವ ಗುಂಡಗಿನ ಹಲಗೆಯ ಯಂತ್ರ (ಶಕ್ರನೃತ್ಯದೊಳೊಡಂಬಡೆ ನರ್ತಿಸುವಲ್ಲಿ ಜತ್ತವಟ್ಟದ ಮಣೆಯಂತದೇಂ ಪದುಳಮಾದುದೋ ದಿವ್ಯವಧೂ ಕದಂಬಕಂ: ಆದಿಪು, ೭. ೧೨೫)"
ಜಂತ್ರ,"[ನಾ] ಯಂತ್ರ (ಆ ಸರಲ್ಗಳಿಂದಾತನ ಮನೆಯ ಮುಂದೆ ನಭದೊಳ್ ನಲಿನಲಿದಾಡುವ ಜಂತ್ರದ ಮೀನೆಚ್ಚನುಮಾಕೆಗೆ ಗಂಡನಕ್ಕುಂ: ಪಂಪಭಾ, ೩. ೩೨ ವ)"
ಜನಕ,"[ನಾ] ತಂದೆ (ಪಿರಿಯಣ್ಣನೇಂ ಜನಕನೇಂ ಎಂಬೊಂದು ಕೊಂಡಾಟದಿಂ ವಿನಯಂ ಸಲ್ವುದು: ಆದಿಪು, ೧೪. ೩೧)"
ಜನಕ್ಷಯಕರಣ,"[ನಾ] ಜನರ ನಾಶವನ್ನು ಮಾಡುವಂಥದ್ದು (ಜಯಮಂ ಕೈಕೊಳ್ವುದು ದೃಷ್ಟಿಯುದ್ಧ ಜಳಯುದ್ಧ ಮಲ್ಲಯುದ್ಧದೊಳೆ ಜನಕ್ಷಯಕರಣದೊಳೇಂ ಪಾಪಮುಂ ಅಯಶಮುಂ ಅಪ್ಪನಿತೆ ದೇವ: ಆದಿಪು, ೧೪. ೧೦೧)"
ಜನಜನಿತ,"[ಗು] ಜನರಲ್ಲಿ ಹರಡಿರುವ, ಪ್ರಸಿದ್ಧವಾದ (ಲೋಕಗುರು ಶಂಖಚಕ್ರಗದಾಕರಂ ಅತಿಶಯ ಚತುರ್ಭುಜಂ ಜನಜನಿತ ವ್ಯಾಕುಳದೆ ಬಂದಂ: ಪಂಪಭಾ, ೯. ೩೦)"
ಜನನಾಥ,"[ನಾ] ರಾಜ (ತತ್ಪಯೋಜದೊಳ್ ಮಡಿದಳಿ ತೊಟ್ಟನೆ ಬೀೞೆ ತೂಗಿ ತಲೆಯಂ ಜನನಾಥಂ ವಿಸ್ಮಯಸ್ಮಿತಂಬೆರಸಿನಿಸುಂ: ಆದಿಪು, ೪. ೭೧)"
ಜನನಿ,"[ನಾ] ತಾಯಿ (ತನ್ನ ಬಾಲಂಬೆರಸು ಉರಿಯೊಳ್ ಮಿಡುಕುತಿರ್ದ ಜನನಿಯಂ ಕಂಡು ಪಾವುಗಳುಳ್ಳ ಪಗೆಯಂ ಮಱೆಯವೆಂಬುದಂ ನನ್ನಿಮಾಡಿ: ಪಂಪಭಾ, ೫. ೯ ವ)"
ಜನನೀಚರ,"[ನಾ] [ಜೈನ] ಹಿಂದಿನ ಜನ್ಮದಲ್ಲಿ ತಾಯಿಯಾಗಿದ್ದ[ವನು] (ಇನಗಿನಿವಿರಿದು ಸುಖಂ ಮತ್ ಜನನೀಚರ ದಿವಿಜನಿಂದಮಾಯ್ತು: ಆದಿಪು, ೩. ೫೮)"
ಜನನುತೆ,"[ನಾ] ಜನರ ಸ್ತುತಿಗೆ ಪಾತ್ರಳಾದವಳು, ಗಂಗೆ (ಮೆಯ್ಯಂಕುರಿಸೆ ಸುರಿವ ಅಶ್ರುಜಲಂ ಉಬ್ಬರಿಸಿ ಪೊನಲ್ ಪೊನಲನಟ್ಟೆ ಜನನುತೆಗಾಗಳ್: ಪಂಪಭಾ, ೯. ೭೪)"
page,4
ಜನಪದ,"[ನಾ] ದೇಶ (ಜನಪದಂಗಳನೆಯ್ದೆ ಮಾಡಿ ಪುರಂಗಳಂ ಸಮಕಟ್ಟಿ ಮೂಱೆನಿಸಿ ವರ್ಣಮನಿಂತು ಮುಂ ಸಮಕಟ್ಟಿಯುಂ: ಆದಿಪು, ೮. ೬೫)"
ಜನಪದಸಮಭಿಜಾತ,"[ನಾ] ದೇಶ ಬಲ್ಲವನು (ಆತಂ ಜನಪದಸಮಭಿಜಾತನುಂ ಅನ್ವಯಾಗತನುಂ ಅಭಿರೂಪನುಂ ಪ್ರತ್ಯುತ್ಪನ್ನಮತಿಪ್ರತಿಭನುಂ: ಆದಿಪು, ೧೪. ೪೩ ವ)"
ಜನವಡೆ,"[ನಾ] ಜನರ ಗುಂಪು (ಈ ಜನವಡೆಯೊಳಾರಾನುಂ ಈ ಬಿಲ್ಲನೇಱಿಸಲಾರ್ಪೊಡೆ ಬನ್ನಿಂ: ಪಂಪಭಾ, ೩. ೬೦ ವ)"
