ಬಾದ್ಲ(ಬಾದಾಳ),ಮಾಳಿಗೆ ಮನೆಯ ಒಳಗಡೆ ಬೆಳಕಿಗಾಗಿ iಹಡಿಯ(ಮಾಳಿಗೆ) ಮೇಲೆ ಉಪಯೋಗಿಸುತ್ತಿದ್ದ ಸಾಧನ. ಇದರ ಮೂಲಕ ಬೆಳಕು ಹಾದು ಬರುತ್ತದೆ. ಇದು ಸುಮಾರು ಒಂದುವರೆ ಅಡಿಯಿಂದ ಎರಡು ಅಡಿ ಉದ್ದವಿದ್ದು ಕೊಳವೆಯ ಆಕಾರವಿದಲ್ಲಿರುತ್ತದೆ. ಮೇಲ್ಭಾಗ ಮತ್ತು ಕೆಳಬಾಗದ ಕೊಳವೆಯ ಬಾಯಿಯು ಒಂದೂವರೆ ಅಡಿ ವ್ಯಾಸ ಹೊಂದಿರುತ್ತದೆ. ಹೆಚ್ಚಾಗಿ ಬಯಲು ಸೀಮೆಯಲ್ಲಿ ಇದರ ಉಪಯೋಗ ಕಂಡು ಬರುತ್ತದೆ. ಏಕೆಂದರೆ ಮಳೆಯು ಬಯಲು ಸೀಮೆಯಲ್ಲಿ ಕಡಿಮೆಯಾದುದರಿಂದ ಮನೆಯ ಮೇಲ್ಭಾಗದಲ್ಲಿಟ್ಟು ಬೆಳಕು ಪ್ರವೇಶಿಸುವಂತೆ ಮಾಡಿರುತ್ತಾರೆ. ಮಳೆ ಬಂದಾಗ ತೂತಿನ ಭಾಗವನ್ನು ತಟ್ಟೆಯಾಕಾರದ ಮಣ್ಣಿನ ಸಾಧನದಿಂದ ಮುಚ್ಚುತ್ತಾರೆ. ಬಾದ್ಲವು ಗಾರೆಯಿಂದ ನಿರ್ಮಾಣವಾಗುತ್ತದೆ. ಈಗ ಇದರ ಉಪಯೋಗವಿಲ್ಲ. ಹಿಂದಿನ ಕಾಲದ ಬಯಲು ಸೀಮೆಯ ಭಾಗದ ಮನೆಗಳ ನಿರ್ಮಾಣಕ್ಕೆ ಉಪಯೋಗಿಸುವ ಸಾಧನವಾಗಿತ್ತು.
ಬಾನಸಾಲು/ಅಡಕಲು ಗಡಿಗೆಗಳು,"ಅಡುಗೆಮನೆಯಲ್ಲಿ ಅಥವಾ ಮನೆಯ ಒಂದು ಮೂಲೆಯಲ್ಲಿ ಒಂದರ ಮೇಲೊಂದರಂತೆ ಇರಿಸುವ ಗಡಿಗೆಗಳ ಸಾಲು. ಐದರಿಂದ ಆರರವರೆಗೆ ಈ ರೀತಿ ಗಡಿಗೆಗಳನ್ನು ಜೋಡಿಸುವ ವಿಧಾನಕ್ಕೆ ಅಡಕಲು ಪದ್ಧತಿ ಎನ್ನುವರು. ಗಡಿಗೆಗಳು ಗಾತ್ರಕ್ಕನುಗುಣವಾಗಿ ಜೋಡಿಸಲ್ಪಡುತ್ತವೆ. ಕೆಳಭಾಗದ ಗಡಿಗೆಯಲ್ಲಿ ರಾಗಿ ಅಥವಾ ಭತ್ತ, ಮತ್ತೊಂದರಲ್ಲಿ ಅಕ್ಕಿ ಮಗುದೊಂದರಲ್ಲಿ ಹುರುಳಿಕಾಳು, ಹೆಸರುಕಾಳು ಗಡಿಗೆಗಳಲ್ಲಿ ವರ್ಷಕ್ಕಾಗುವಷ್ಟು ದವಸಧಾನ್ಯಗಳು-ಹೀಗೆ ಸಂಗ್ರಹಿಸಿಟ್ಟಿಕೊಳ್ಳುವುದು ಸುಲಭ. ಈ ರೀತಿ ಇಡುವುದರಿಂದ ಧಾನ್ಯಗಳನ್ನು ಸಂರಕ್ಷಿಸಿ ಜೋಪಾನವಿಡಲು ಸಾಧ್ಯ. ಮನೆಯ ಶ್ರೀಮಂತಿಕೆ ಈ ಬಾನ ಸಾಲುಗಳ ಆಧಾರದಲ್ಲಿ ವ್ಯಕ್ತವಾಗುತ್ತಿತ್ತು. ಹೆಣ್ಣು ಕೊಡುವವರು ಈ ಬಾನಸಾಲುಗಳನ್ನು ನೋಡಿ ವರನ ಬಗ್ಗೆ ತೀರ್ಮಾನ ಮಾಡುತ್ತಿದ್ದರು. ಈ ಅಡಕಲು ಪದ್ಧತಿ ಕೆಲವು ಭಾಗಗಳಲ್ಲಿ ಈಗಲೂ ಅಪರೂಪವಾಗಿ ಬಳಕೆಯಲ್ಲಿದೆ."
ಬಾಯಿಕುಕ್ಕೆ/ಬಾಯಿಕಲ್ಲಿ,"ಬೆಳೆಗಳ ಮಧ್ಯೆ ಬೆಳೆದ ಕಳೆನಾಶಕ್ಕಾಗಿ ಎಡೆಕುಂಟೆ ಹೊಡೆಯುವಾಗ, ಒಕ್ಕುಲು ಹಾಕುವಾಗ/ಹಂತಿ ತುಳಿಸುವಾಗ. ಎತ್ತು, ಆಕಳು(ದನ)ಗಳು ಬೆಳೆ, ತೆನೆ, ಹುಲ್ಲು ಇತ್ಯಾದಿಗಳನ್ನು ತಿನ್ನದಂತೆ ತಡೆಯಲು ಅವುಗಳ ಬಾಯಿಗೆ ಕಟ್ಟುವ ಸಾಧನ. ಅಲ್ಲದೆ ಜಾನುವಾರುಗಳ ದೇಹದಲ್ಲಾದ ಗಾಯಗಳಿಗೆ ಲೇಪಿಸಿದ ಔಷಧಿಯನ್ನು ನೆಕ್ಕದಂತೆ ತಡೆಯಲೂ ಸಹ ಅಪರೂಪವಾಗಿ ಬಳಸುತ್ತಾರೆ. ಇವುಗಳ ಬುಡದಲ್ಲಿ ದನ/ಎತ್ತುಗಳ ಕೊಂಬುಗಳಿಗೆ ಕಟ್ಟಲು ಬೇಕಾದಷ್ಟು ಉದ್ದದ ಹಗ್ಗವಿರುತ್ತದೆ. ಇದರಲ್ಲಿ ಭಿನ್ನ ವಿನ್ಯಾಸಗಳಿರುತ್ತವೆ. ಇದನ್ನು ಮುಖ್ಯವಾಗಿ ಬಳ್ಳಿಗಳು, ಹುರಿಹಗ್ಗ, ತೆಳ್ಳನೆಯ(ಸಪುರದ) ತಂತಿ ಇತ್ಯಾದಿಗಳಿಂದ ತಯಾರಿಸುತ್ತಾರೆ."
ಬಾರಾಗೂಟ/ಗಿಳಿಗೂಟ,"ಬಟ್ಟೆಗಳನ್ನು ನೇತುಹಾಕಲು ಬಳಸುವ ಪರಿಕರ. ಸುಮಾರು ಎರಡು ಇಂಚು ವ್ಯಾಸದ ಪಟ್ಟಿಗೆ ಹತ್ತು ಗೂಟಗಳನ್ನು ಜೋಡಿಸುತ್ತಾರೆ. ಈ ಗೂಟಗಳು ಸುಮಾರು ನಾಲ್ಕು ಇಂಚು ಉದ್ದವಿರುತ್ತದೆ. ಅರ್ಧ ಅಡಿಗೊಂದರಂತೆ ಗೂಟಗಳನ್ನು ಹಾಕಲಾಗುತ್ತದೆ. ಕತ್ತರಿ ವಿನ್ಯಾಸದಲ್ಲಿ ಕೂಡ ಗೋಡೆಯ ಮೇಲೆ ಮೂರು ಗೂಟಗಳು ಬರುವಂತೆ ಹಾಕಿದರೆ ಇದರಲ್ಲಿ ಬಳೆಗಳು, ಬೀಗದ ಕೀ ಬಂಚು, ಉಗುರು ಕತ್ತರಿ, ಟೋಪಿ ಮುಂತಾದ ವಸ್ತುಗಳನ್ನು ನೇತು ಹಾಕಲು ಸಾಧ್ಯ. ಗಿಳಿಗೂಟಗಳನ್ನು ಮರ, ಲೋಹಗಳಿಂದ ತಯಾರಿಸುತ್ತಾರೆ. ಹನ್ನೆರಡು ಗೂಟಗಳು ಇದ್ದಿರಬಹುದರಿಂದ ಬಾರಾಗೂಟ ಎಂದೂ ಕುಸುರಿ ಕೆಲಸದಿಂದ ಮಾಡಿದ ಗಿಳಿಗೂಟಗಳು ಇರುವುದರಿಂದ ಇದಕ್ಕೆ ಗಿಳಿಗೂಟ ಎಂದು ಹೆಸರು ಬಂದಿದೆ. ಚಿತ್ತಾರವಿಲ್ಲದ ಗೂಟಗಳಿಗೂ ಜನ ಗಿಳಿಗೂಟವೆಂದು ಕರೆಯುವುದು ವಾಡಿಕೆ."
ಬಾರ್‌ಕೋಲು,"ಬಂಡಿಹೊಡೆಯುವಾಗ, ಉಳುಮೆಮಾಡುವಾಗ ಜಾನುವಾರುಗಳನ್ನು ಹೊಡೆಯುವುದಕ್ಕೆ ಹಾಗೂ ಮುಂತಾದ ಸಂದರ್ಭಗಳಲ್ಲಿ ಬಳಸುವ ಸಾಧನ. ಉಳುಮೆ ಸಂದರ್ಭದಲ್ಲಿ ಎತ್ತುಗಳನ್ನು ದಂಡಿಸುವುದಕ್ಕೆ ಬಳಕೆಯಾಗುವುದು ಹೆಚ್ಚು. ಕೋಣ, ಎತ್ತುಗಳ ವೇಗವನ್ನು ಹೆಚ್ಚಿಸಲು, ಅವನ್ನು ನಿಯಂತ್ರಿಸಲು ಇದನ್ನು ಬಳಸುತ್ತಾರೆ. ಸುಮಾರು ಎರಡರಿಂದ ಮೂರು ಅಡಿ ಉದ್ದವಿರುತ್ತದೆ. ಹಿಡಿದುಕೊಳ್ಳಲು ಬಾರ್‌ಕೋಲಿನ ತಳಭಾಗದಲ್ಲಿ ಒಂದು ಗಂಟು ಇರುತ್ತದೆ. ತಳಭಾಗದಿಂದ ತುದಿಭಾಗದವರೆಗೆ ಸಣ್ಣದಾಗಿ ಸಾಗುವಂತೆ ಹೆಣೆಯಲಾಗುತ್ತದೆ. ಇದನ್ನು ಎತ್ತಿನ ಚರ್ಮದಿಂದ ತಯಾರಿಸಲಾಗುತ್ತದೆ. ಎತ್ತುಗಳಿಗೆ ಬಾರ್‌ಕೋಲಿನಿಂದ ಹೊಡೆದಾಗ ಚಟೀರ್ ಎಂಬ ಶಬ್ದ ಹೊರಡುತ್ತದೆ. ಪ್ಲಾಸ್ಟಿಕ ಬಾರ್ ಕೋಲು ಬಂದ ಮೇಲೆ ಚರ್‍ಮದ ಬಾರ್‌ಕೋಲುಗಳು ಕಣ್ಮರೆಯಾಗಿವೆ."
ಬಾಳಿ/ಬಾಳೆ,ಕರಿಯುವ ತಿಂಡಿಗಳನ್ನುಹೆಚ್ಚು ಪ್ರಮಾಣದಲ್ಲಿ ತಯಾರಿಸಬೇಕಾದ ಸಂದರ್ಭದಲ್ಲಿ (ಕೂಡುಕುಟುಂಬಗಳಲ್ಲಿ) ಬಳಕೆಯಾಗುವ ಸಾಧನ. ಏಕೆಂದರೆ ಇದು ಬಿಸಿಯಾಗಲು ಹಾಗೂ ತಣಿಯಲು ತುಂಬ ಹೊತ್ತು ಬೇಕಾಗುವುದರಿಂದ ಹೆಚ್ಚು ಪ್ರಮಾಣದಲ್ಲಿ ತಯಾರಿಸುವಾಗ ಮಾತ್ರ ಇದು ಬಳಕೆಯಾಗುತ್ತದೆ. ಇವುಗಳ ಗಾತ್ರದಲ್ಲಿ ವ್ಯತ್ಯಾಸಗಳಿವೆ. ಸಾಮಾನ್ಯ ಬಾಳೆಯ ವ್ಯಾಸವು ಹದಿನಾಲ್ಕು ಇಂಚು ಇರುತ್ತದೆ. ನೆಲೆದಿಂದ ಹೊರ ಅಂಚಿನ ಎತ್ತರ ನಾಲ್ಕು ಇಂಚು. ಸುಮಾರು ಒಂದು ಇಂಚು ದಪ್ಪ. ಇದನ್ನು ಬಳಪದ ಕಲ್ಲಿನಿಂದ ರಚಿಸುತ್ತಾರೆ. ಇದರಿಂದ ಕರಿದ ತಿಂಡಿಗಳು ತುಂಬ ರುಚಿಕರ ಎನ್ನುವುದು ಜನಪದರ ಅನುಭವ. ಇಂಧನದ ಕೊರತೆಯ ಕಾರಣದಿಂದ ಬರಬರುತ್ತ ಇದರ ಬಳಕೆ ಕಡಿಮೆಯಾಗುತ್ತಿದೆ. ಹಾಗೂ ಕೂಡುಕುಂಬಗಳೂ ವಿರಳವಾಗಿವೆ.
ಬಿದಿರ ಕಡ್ಡಿ ಪಾಕೀಟು,"ಮಹಿಳೆಯರು ತಮ್ಮ ಅಲಂಕಾರ ಹಾಗೂ ಮುಖಾಲಂಕಾರಕ್ಕೆ(ಮೇಕಪ್‌ಗೆ) ಸಂಬಂಧಿಸಿದ ವಸ್ತುಗಳನ್ನು ಇಟ್ಟುಕೊಳ್ಳಲು ಬಳಸುತ್ತಿದ್ದ ಸಾಧನ. ಬೊಟ್ಟು, ಕಾಡಿಗೆ, ಪೌಡರ್, ಇತ್ಯಾದಿ ವಸ್ತುಗಳನ್ನು ಇಟ್ಟುಕೊಳ್ಳಬಹುದು. ಆಯತಾಕಾರದಲ್ಲಿರುವ ಈ ಪರ್ಸ್/ಪಾಕೀಟಿನ ಎತ್ತರ ಐದು ಇಂಚು, ಉದ್ದ ಅರ್ಧ ಅಡಿ, ದಪ್ಪ ಎರಡು ಇಂಚು ಇದೆ. ಮೇಲ್ಭಾಗದಲ್ಲಿ ಮುಚ್ಚಳವಿದ್ದು ಪರ್ಸ್‌ನ ಕಾಲು ಭಾಗದಷ್ಟಿವೆ. ಬಿದಿರಿನ ಕಡ್ಡಿಗಳಿಂದ ಸುಂದರವಾಗಿ ಈ ವಸ್ತುವನ್ನು ಹೆಣೆದಿದ್ದಾರೆ. ಬಹಳ ಹಿಂದಿನಿಂದಲೂ ಇಂಥ ಪಾಕೀಟುಗಳು ಬಳಕೆಯಲ್ಲಿದ್ದವು. ಆಧುನಿಕತೆಯ ಈ ಕಾಲದಲ್ಲಿ ಈ ದೇಸಿ ಅಲಂಕಾರ ಸಾಮಗ್ರಿಗಳು ಕಣ್ಮರೆಯಾಗುತ್ತಿದೆ. ಅದರ ಸ್ಥಾನವನ್ನು ಪಾಲಿಸ್ಟರ್, ಬಟ್ಟೆ, ಚರ್ಮದ ಪರ್ಸಗಳು ಆವರಿಸಿವೆ."
ಬೀಸುವ ಕಲ್ಲು/ಬೀಸೋಗಲ್ಲು,"ಜನಪದ ಬದುಕಿನಲ್ಲಿ ತುಂಬ ಪ್ರಧಾನವಾಗಿದ್ದ ಉಪಕರಣ. ಗರತಿಯರಿಗೆ ಇದರ ಕುರಿತು ಭಾವನಾತ್ಮಕ ಹಾಗೂ ಪಾವಿತ್ರ್ಯದ ಭಾವನೆಗಳಿವೆ. ಇದರಲ್ಲಿ ಮುಖ್ಯವಾಗಿ ಎರಡು ಭಾಗಗಳಿವೆ. ಕೆಳಗಿನ ಭಾಗವು ಅಡಿಗಲ್ಲು/ಹಾಸುಗಲ್ಲು. ಅದರ ಮಧ್ಯದಲ್ಲಿ ಸುಮಾರು ಆರು ಇಂಚು ಎತ್ತರದ ಮರದ ಗೂಟವನ್ನು ಭದ್ರವಾಗಿ ಜೋಡಿಸಲಾಗುತ್ತದೆ. ಮೇಲಿನ ಭಾಗವನ್ನು ತಿರುಗಲ್ಲು ಎಂದು ಕರೆಯುತ್ತಾರೆ. ಇದರ ಮಧ್ಯದಲ್ಲಿ ಸುಮಾರು ಒಂದು, ಒಂದೂವರೆ ಇಂಚು ವ್ಯಾಸದ ರಂಧ್ರವಿರುತ್ತದೆ. ಬೀಸಲು ಅನುಕೂಲವಾಗುವಂತೆ ಈ ಮೇಲಿನ ಕಲ್ಲಿನ ಒಂದು ಪಾರ್ಶ್ವದಲ್ಲಿ ಸುಮಾರು ಎಂಟರಿಂದ ಹತ್ತು ಇಂಚು ಎತ್ತರದ ಮರದ ಗೂಟವನ್ನು ಹಿಡಿಕೆಯಾಗಿ ಜೋಡಿಸಲಾಗುತ್ತದೆ. ಈ ಗೂಟವನ್ನು ಮೇಲಿನ ಕಲ್ಲಿನ ಪಾರ್ಶ್ವದ ರಂಧ್ರದಲ್ಲಿಟ್ಟು ಬಿಗಿಗೊಳಿಸಲು ಅದರ ತಳಕ್ಕೆ ತೆಂಗಿನ ನಾರಿನ ಪುಟ್ಟ ಉಂಡೆಯನ್ನು ಇಟ್ಟು ಗೂಟದ ಮೇಲೆ ಬಡಿದು ಬಿಗಿಗೊಳಿಸಲಾಗುತ್ತದೆ. ದೊಡ್ಡ ಬೀಸುವ ಕಲ್ಲಾಗಿದ್ದರೆ ಎರಡು ಹಿಡಿಕೆಯ ಗೂಟಗಳು ಇಬ್ಬದಿಯಲ್ಲಿ ಇರುತ್ತವ. ಇವುಗಳನ್ನು ಇಬ್ಬರು ಅಥವಾ ಹೆಚ್ಚು ಮಂದಿ ಸೇರಿಕೊಂಡು ಬೀಸಬಹುದು. ತಿರುಗಲ್ಲಿನ ರಂಧ್ರದ ಮೇಲ್ಭಾಗದಲ್ಲಿ ಕಾಳುಗಳನ್ನು ಹಾಕಲು ಅನುಕೂಲವಾಗುವಂತೆ ಒಳಚಪ್ಪಟೆಯಾಗಿ ಸುಮಾರು ಎರಡು, ಮೂರು ಇಂಚುಗಳ ವ್ಯಾಸದಲ್ಲಿ ಕೆತ್ತಿರುತ್ತಾರೆ. ಅಕ್ಕಿ, ಗೋಧಿ, ರಾಗಿ, ನವಣೆ, ಜೋಳ ಮುಂತಾದ ಧಾನ್ಯಗಳನ್ನೂ ಕಡಲೆ, ಉದ್ದು, ತೊಗರಿ, ಹೆಸರು ಮುಂತಾದ ಕಾಳುಗಳನ್ನೂ ಬೀಸುವ ಕಲ್ಲಲ್ಲಿ ಹಾಕಿ ಅನುಕ್ರಮವಾಗಿ ಬೇಳೆ, ನುಚ್ಚು, ಹಿಟ್ಟುಗಳಾಗಿ ಬೀಸಿಕೊಳ್ಳಬಹುದು. ಅಗತ್ಯಕ್ಕೆ ತಕ್ಕಂತೆ ಬೀಸುವಾಗ ಹಾಕುವ ಒತ್ತಡ/ಶಕ್ತಿಯಲ್ಲಿ ಬದಲಾವಣೆ ಮಾಡಿಕೊಳ್ಳಬೇಕು. ಗೂಟಕ್ಕೆ ಹಗ್ಗವನ್ನು ಕಟ್ಟಿ ನಾಲ್ಕಾರು ಮಂದಿ ಸರದಿ ಪ್ರಕಾರ ಎಳೆಯುತ್ತ ಬೀಸುವಂಥ ಕಲ್ಲುಗಳೂ ಅಪರೂಪವಾಗಿ ಬಳಕೆಯಲ್ಲಿದ್ದುವು. ಇದಕ್ಕೆ ಅನುಕೂಲವಾಗುವಂತೆ ಬೀಸುಗಲ್ಲಿನ ತಳಭಾಗಕ್ಕೆ ಬೇರೆ ಬೇರೆ ವಿನ್ಯಾಸದ/ಗ್ರಾತದ/ದಪ್ಪದ ತಗಡುಗಳನ್ನು ಅಳವಡಿಸಿಕೊಳ್ಳುತ್ತಾರೆ. ಕಲ್ಲಿನ ಒಳಬಾಗವು ಸವೆದಾಗ ಅದಕ್ಕೆ ಮತ್ತೆ ಕಬ್ಬಿಣದ ಉಳಿಯಿಂದ ಪುಟ್ಟ ಪುಟ್ಟ ಏಟು ಹಾಕಿಸಲಾಗುತ್ತದೆ. ಕಲ್ಲು ಮತ್ತೆ ಹಿಂದಿನಂತೆಯೇ ಕಾರ್‍ಯವೆಸಗುತ್ತದೆ. ಇದಕ್ಕೆ ಕಲ್ಲು ಕಟಿಸುವುದು ಅಥವಾ ಮೊಳೆ ಹಾಕುವುದು ಎಂದು ಕರೆಯುತ್ತಾರೆ.
ಬೀಸುವ ಕಲ್ಲನ್ನು ಕಗ್ಗಲ್ಲು ಕಲ್ಲಿನಿಂದಲೇ ತಯಾರಿಸುತ್ತಾರೆ. ಬೀಸುವ ಕಲ್ಲಿನ ತಿರುಗಲ್ಲಿನಲ್ಲಿ ನವಿಲು, ಗಿಳಿ, ಚಕ್ರ, ಹೂ, ಸೂರ್‍ಯ, ಚಂದ್ರರ ಕೆತ್ತನೆಗಳನ್ನು ಮಾಡಿರುವುದು ಕಂಡು ಬರುತ್ತದೆ. ಹಿಟ್ಟಿನ ಗಿರಣಿಗಳು ಬಂದ ಬಳಿಕ ಬೀಸುವ ಕಲ್ಲುಗಳು ಮೂಲೆಗುಂಪಾಗಿವೆ. ಜತೆಗೆ ಈ ಸಂಬಂಧವಾಗಿ ಗೃಹಿಣಿಯರ ಮನೋಭಾವದಲ್ಲೂ ವ್ಯತ್ಯಾಸಗಳಾಗಿವೆ. ತತ್ಸಂಬಂಧಿ ಜನಪದ ಗೀತೆಗಳು ನಾಲಿಗೆಗಳಿಂದ ಅಳಿಸಿ ಹೋಗುತ್ತಿವೆ. ಬೀಸುವ ಕಲ್ಲಿನ / ಕೆಲಸದ ಬಗೆಗೆ ಜನಪದರಲ್ಲಿ ಅನೇಕ ವಿಧಿ-ನಿಷೇಧಗಳಿವೆ. ಜನಪದರ ಬದುಕಿನ ವಿವಿಧ ಆಚರಣೆಗಳಲ್ಲಿ ಬೀಸುವ ಕಲ್ಲು ದೊಡ್ಡ ಪಾತ್ರ ವಹಿಸುತ್ತದೆ."
ಬೀಸೋಕಲ್ಲು,"ಇದು ಸುಮಾರು ಏಳು ಇಂಚುವ್ಯಾಸದ ಆಟಿಕೆ ಬೀಸುವ ಕಲ್ಲು. ಇದರ ತಳಗಲ್ಲು ಚೌಕಾಕಾರದಲ್ಲಿದೆ. (ಬಳಕೆಯ ಕಲ್ಲಲ್ಲಿ ವೃತ್ತಾಕಾರ ವಿರುತ್ತದೆ). ಇದರ ವಿಶೇಷವೆಂದರೆ ಇದರ ಮೇಲಿನ ಕಲ್ಲು ಕಾಷ್ಠಚಿತ್ತಾರದಿಂದ ಆಕರ್ಷಕವಾಗಿದೆ. ದಳದಳವಾಗಿ ಸೂರ್‍ಯಕಾಂತಿ ಅರಳಿದಂತೆ ಮಕ್ಕಳ ಮನಸ್ಸನ್ನು ಮುದಗೊಳಿಸುವಂತಿದೆ. ನಡುಗೂಟಕ್ಕೆ ಜೋಡಣೆಯಾಗುವ ರಂಧ್ರದ ಇಬ್ಬದಿಗಳಲ್ಲಿ ಇನ್ನೆರಡು ರಂಧ್ರಗಳಿದ್ದು ನಿಜವಾಗಿಯೂ ಕಾಳುಗಳನ್ನು ಒಳಗೆ ಎಳೆದುಕೊಳ್ಳುವಂತಿದೆ. ಹೊರ ಅಂಚಿನ ಒಂದೆಡೆ ಹಿಡಿಕೆಯ ಗೂಟವನ್ನು ಜೋಡಿಸುವ ರಂಧ್ರವೂ ಇದೆ. ಹಗುರವಾದ ಮರದಿಂದ ರಚಿತವಾದ ಈ ಒಟ್ಟು ಬೀಸುಗಲ್ಲು ಎಳೆಯ ಪ್ರಾಯದ ಗ್ರಾಮೀಣ ಕನ್ಯೆಯರಿಗೆ ಮುದನೀಡುವಂತೆ ನಿರ್ಮಾಣವಾಗಿದೆ.
ಸರಳರೀತಿಯಲ್ಲೂ ಇಂಥ ಬೀಸುಗಲ್ಲುಗಳು ರಚನೆಯಾಗುತ್ತವೆ. ಎಲ್ಲ ಆಟಿಕೆ ಬೀಸುಕಲ್ಲುಗಳಲ್ಲೂ ತಳಗಲ್ಲು ಚೌಕಾಕಾರವಾಗಿರುತ್ತದೆ. ನಡುಗೂಟವೂ ಹಿಡಿಗೂಟದ ರಂಧ್ರವೂ ಇದ್ದೇ ಇರುತ್ತವೆ. ಮೇಲಿನ ಭಾಗ ಸರಳವಾಗಿ ವೃತ್ತಾಕಾರದ ಹಲಗೆಯಷ್ಟೆ ಆಗಿರುವುದೂ ಇದೆ. ಆಟಿಗೆ ಬೀಸುವ ಕಲ್ಲುಗಳೆಲ್ಲ ಮರದಿಂದಲೇ ರಚಿತವಾಗಿವೆ ಹೊರತು ಕಲ್ಲಿನಿಂದಲ್ಲ ಎನ್ನವುದು ಗಮನಾರ್ಹ. ಚಿಕ್ಕಂದಿನಲ್ಲೆ ಮಕ್ಕಳನ್ನು ಮುಂದಿನ ದಿನಗಳ ಬದುಕಿಗೆ ಅಣಿಗೋಳಿಸುವ ಸಿದ್ಧತೆ ಎಂಬ ನೆಲೆಯಲ್ಲಿ ಆಟಿಕೆಯ ಸಾಮಗ್ರಿಗಳಾಗಿ ಗೊಂಬೆ, ತತ್ರಾಣಿ, ಮೊರ, ಬುಟ್ಟಿ, ಬೀಸುಗಲ್ಲು ಮುಂತಾದವುಕ್ಕೆ ತುಂಬ ಸಾಂಸ್ಕೃತಿಕ ಮಹತ್ತ್ವವಿದೆ."
ಬುಕ್ಕ/ಶೆಡ್ಡಿಬುಕ್ಕ,"ಕೂರಿಗೆ/ರಂಟೆಯಿಂದ ಹೊಲವನ್ನು ಉಳುಮೆ ಮಾಡುತ್ತಿರುವಾಗಲೇ ಕಾಳುಗಳನ್ನು ಬಿತ್ತನೆ ಮಾಡುವುದು ಉತ್ತರ ಕರ್ನಾಟಕದ ಬೇಸಾಯ ಪದ್ಧತಿ. ಅಕ್ಕಡಿ ಕಾಳುಗಳನ್ನು ಬಿತ್ತನೆ ಮಾಡಲು ಬಳಸುವ ಬಟ್ಟಲಿನ ಆಕಾರದ ಉಪಕರಣವೇ ಶೆಡ್ಡಿಬುಕ್ಕ, ಅಕ್ಕಡಿ ಕಾಳುಗಳಾದ ಮಡಿಕೆ, ತೊಗರಿ ಅಲಸಂದಿ, ಅವರೆ ಮುಂತಾದವು ಗಳನ್ನು ಬಿತ್ತನೆ ಮಾಡಲು ಬಳಸುವುದರಿಂದ ಇದಕ್ಕೆ ಅಕ್ಕಡಿ ಬುಕ್ಕವೆಂದು ಹೆಸರು ಮುಖ್ಯ ಬೆಳೆಗಳ ಜತೆಗೆ ಮಿಶ್ರಬೆಳೆಯಾಗಿ ಹಾಗೂ ಮುಖ್ಯಬೆಳೆಯ ಆರನೆಯ/ಒಂಬತ್ತನೆಯ ಸಾಲಿಗೆ ಬಿತ್ತನೆ ಮಾಡುವ ಕಾಳುಗಳನ್ನು ಅಕ್ಕಡಿ ಕಾಳುಗಳೆಂದು ಕರೆಯುತ್ತಾರೆ. ಬುಕ್ಕವು ಸುಮಾರು ನಾಲ್ಕರಿಂದ ಐದು ಇಂಚು ಸುತ್ತಳತೆ, ಸುಮಾರು ೪ ಅಡಿ ಎತ್ತರ ಉಳ್ಳದ್ದಾಗಿದೆ. ಅಂತೆಯೇ ಗೊಬ್ಬರವನ್ನು ಕೊಡಲು ಕೂಡ ಅಕ್ಕಡಿಬುಕ್ಕಗಳು ಬಳಕೆಯಾಗುತ್ತವೆ. ಇವು ಸಹಜವಾಗಿಯೇ ಅಧಿಕ ಸುತ್ತಳತೆಯದಾಗಿರುತ್ತವೆ. ಬಿದಿರು, ಪೊಳ್ಳುಮರಗಳಿಂದ ಇವನ್ನು ತಯಾರಿಸಿಕೊಳ್ಳಲಾಗುತ್ತದೆ. ಇತ್ತೀಚಿನ ದಿನಗಳಲ್ಲಿ ಜಲವಾಹಿನಿ ಕೊಳವೆ (Piಠಿe) ಗಳನ್ನು ಇದಕ್ಕಾಗಿ ಬಳಸಿಕೊಳ್ಳವುದರಿಂದ ಪಾರಂಪರಿಕ ಅಕ್ಕಡಿ ಬುಕ್ಕಗಳ ಬಳಕೆ ಅಪರೂಪವಾಗಿದೆ."
