ಗುಲ್ಲು,"ಜಾನುವಾರುಗಳಿಗೆ ಬರೆ ಹಾಕಲು ಬಳಸುವ ಸರಳು. ಇದು ಸುಮಾರು ಎರಡು ಅಡಿ ಉದ್ದವಿದ್ದು ತುದಿಯು S ಆಕಾರದಲ್ಲಿ ವಿನ್ಯಾಸಗೊಂಡಿರುತ್ತದೆ. ಸರಳು ಕಿರುಬೆರಳ ಗಾತ್ರ ದಪ್ಪ. ವಿಶೇಷವಾಗಿ ದೀಪಾವಳಿಯ ಅಮಾವಾಸ್ಯೆಯಂದು ಬರುವ ಹಟ್ಟಿಹಬ್ಬದ ಸಂದರ್ಭದಲ್ಲಿ ಎತ್ತು, ದನ, ಕರುಗಳಿಗೆ ಇದನ್ನು ಕಾಯಿಸಿ ಬರೆ ಹಾಕಲಾಗುತ್ತದೆ. ಬರೆಹಾಕುವುದರಿಂದ ಎತ್ತು ಮತ್ತು ಈದ ಹಸುಗಳಿಗೆ ಬರುವ ಚಪ್ಪೆಬೇನೆಯು ನಿವಾರಣೆಯಾಗುತ್ತದೆ ಎನ್ನುವುದು ಜನಪದ ಅನುಭವ. ಹಾಗೂ ರೋಗ ತಡೆಗಟ್ಟುವ ಮುಂಜಾಗ್ರತಾ ಕ್ರಮವಾಗಿಯೂ ಈ ಸರಳಿನಿಂದ ಬರೆ ಹಾಕಲಾಗುತ್ತದೆ."
ಗುಳಬುಟ್ಟಿ,"ಮನೆಗಳಲ್ಲಿ ಸಣ್ಣಗಾತ್ರದ ತರಕಾರಿ, ಕಾಳುಗಳು, ಕರಿದ ತಿಂಡಿ ಮುಂತಾದುವನ್ನು ಇರಿಸಿಕೊಳ್ಳಲು ಬಳಸುವ ಪುಟ್ಟ ಬುಟ್ಟಿ. ಇದು ಇತರ ಬುಟ್ಟಿಗಳಿಗಿಂತ ಗಾತ್ರದಲ್ಲಿ ಕುಳ್ಳಗೆ ಇರುವುದರಿಂದ ಇದಕ್ಕೆ ಗುಳಬುಟ್ಟಿ ಎಂದು ಹೆಸರು. ಇದರ ತಳವು ಚಪ್ಪಟೆಯಾಗಿದ್ದು ಸು. ನಾಲ್ಕರಿಂದ ಎಂಟು ಇಂಚು ವ್ಯಾಸ ಹೊಂದಿರುತ್ತದೆ. ತಳದಿಂದ ಮೇಲಕ್ಕೆ ಹೋದಂತೆ ಸ್ವಲ್ಪ ಅಗಲವಾಗುತ್ತ ಸು. ಆರರಿಂದ ಹತ್ತು ಇಂಚುಗಳಷ್ಟು ವ್ಯಾಸವನ್ನು ಪಡೆಯುತ್ತದೆ. ಇದರ ಮೇಲೆ ಅಷ್ಟೇ ವ್ಯಾಸದಲ್ಲಿ ಸುಮಾರು ಒಂದು ಇಂಚು ಅಗಲ ಇದರ ಬಾಯಿಯು ನಿರ್ಮಾಣವಾಗುತ್ತದೆ. ಇದು ಬಿದಿರಿನ ಸಣ್ಣ ಸೀಳುಗಳಿಂದ ಹೆಣೆಯಲ್ಪಟ್ಟು ಗೇರೆಣ್ಣೆ/ಅಗಸಿ ಎಣ್ಣೆಯಲ್ಲಿ ಹಳೇಬಟ್ಟೆಯನ್ನು ಸುಟ್ಟ ಬೂದಿಯನ್ನು ಮಿಶ್ರಣಮಾಡಿ ಲೇಪಿತವಾಗಿರುತ್ತದೆ. ಹೀಗೆ ಲೇಪಿಸುವುದರಿಂದ ಬುಟ್ಟಿಯು ಕ್ರಿಮಿಕೀಟಗಳನ್ನು ತಡೆದುಕೊಳ್ಳುತ್ತದೆ ಮತ್ತು ಸುಂದರವಾಗಿ ಕಾಣುತ್ತದೆ. ದೀರ್ಘಕಾಲ ಬಾಳಿಕೆ ಬರುತ್ತದೆ."
ಗುಳ್ಳವ್ವನ ಬಾಗಿಲು,"ಗುಳ್ಳವ್ವ ಉತ್ತರ ಕರ್ನಾಟಕದಲ್ಲಿ ಪೂಜೆಗೊಳ್ಳುವ ಒಬ್ಬ ಜನಪದ ಸ್ತ್ರೀ ದೇವತೆ, ಸಮೃದ್ಧಿ ದೇವತೆ. ಈಕೆಯ ಪೂಜೆಯು ಆಷಾಢ ಮಾಸದಲ್ಲಿ ಆರಂಭವಾಗಿ ನಾಗರ ಪಂಚಮಿಗೆ ಮುಗಿಯುತ್ತದೆ. ಈ ತಿಂಗಳಲ್ಲಿ ನಾಲ್ಕು ವಾರಗಳ ಕಾಲ ಗುಳ್ಳವ್ವನನ್ನು ಅವಿವಾಹಿತ ಹುಡುಗಿಯರು ಆರಾಧನೆ ಮಾಡುತ್ತಾರೆ. ಮೊದಲ ವಾರ ಒಂದು ಬಾಗಿಲನ್ನು ಎರಡನೆಯ ವಾರದಲ್ಲಿ ಮತ್ತೆ ಎರಡು ಬಾಗಿಲುಗಳನ್ನುಳ್ಳ ಬಾಗಿಲನ್ನು, ಮೂರನೆ ವಾರದಲ್ಲಿ ಮೂರು ಬಾಗಿಲುಗಳುಳ್ಳ ಬಾಗಿಲನ್ನು ನಾಲ್ಕನೇ ವಾರದಲ್ಲಿ ನಾಲ್ಕು ಬಾಗಿಲುಗಳುಳ್ಳ ಬಾಗಿಲನ್ನು ಪೂಜೆ ಮಾಡುತ್ತಾರೆ. ಅಂದರೆ ನಾಲ್ಕು ವಾರಗಳಲ್ಲಿ ಒಟ್ಟು ಹತ್ತು ಬಾಗಿಲುಗಳು ಪೂಜೆಗೊಳ್ಳುತ್ತವೆ. ಈ ಪೂಜೆಯ ಉದ್ದೇಶವು ಮಳೆ-ಬೆಳೆಗಳು ಸಮೃದ್ಧವಾಗಿರಲಿ ಎನ್ನುವುದಾಗಿದೆ. ಈ ಬಾಗಿಲುಗಳಲ್ಲಿ ವ್ಯತ್ಯಾಸಗಳಿವೆ ಹಾಗೂ ವೈವಿಧಗಳಿವೆ. ವಿಭಿನ್ನ ಚಿತ್ತಾರಗಳ ರಚನೆಗಳಿವೆ. ಪೂಜಿಸುವ ಸಂದರ್ಭದಲ್ಲಿ ಹಾಡುಗಳನ್ನು ಹಾಡುವ ಸಂಪ್ರದಾಯವಿದೆ. ಗುಳ್ಳವ್ವನ ಬಾಗಿಲನ್ನು ತೇಗ ಮುಂತಾದ ಗಟ್ಟಿ ಜಾತಿಯ ಮರಗಳಿಂದ ತಯಾರಿಸುತ್ತಾರೆ."
ಗೂಡೆ/ಎಣ್ಣೆಬು(ಪು)ಟ್ಟಿ,"ಮನೆಗಳಲ್ಲಿ ಕಾಳುಗಳು ಮುಂತಾದುವನ್ನು ಇರಿಸಿಕೊಳ್ಳಲು ಬಳಸುವ ಬುಟ್ಟಿ. ಹಿಟ್ಟಿನ ಗಿರಣಿಗೆ, ಕಣದಿಂದ ಮನೆಗೆ ಕಾಳುಗಳನ್ನು ಒಯ್ಯಲು ಕೂಡ ಬಳಕೆಯಾಗುತ್ತದೆ. ಇದು ಗುಳಬುಟ್ಟಿಗಳಿಗಿಂತ ಗಾತ್ರದಲ್ಲಿ ದೊಡ್ಡದಾಗಿರುತ್ತದೆ. ಇದರ ತಳವು ಚಪ್ಪಟೆಯಾಗಿದ್ದು ಸುಮಾರು ಎಂಟರಿಂದ ಹದಿನಾರು ಇಂಚು ವ್ಯಾಸ ಹೊಂದಿರುತ್ತದೆ. ತಳದಿಂದ ಮೇಲಕ್ಕೆ ಹೋದಂತೆ ಸ್ವಲ್ಪ ಅಗಲವಾಗುತ್ತ ಸು. ಹನ್ನೆಡರಿಂದ ಇಪ್ಪತ್ತು ಇಂಚುಗಳಷ್ಟು ವ್ಯಾಸವನ್ನು ಪಡೆಯುತ್ತದೆ. ಇದರ ಮೇಲೆ ಅಷ್ಟೇ ವ್ಯಾಸದಲ್ಲಿ ಸುಮಾರು ಒಂದು ಇಂಚು ಎತ್ತರದ ಬಾಯಿಯು ನಿರ್ಮಾಣವಾಗುತ್ತದೆ. ಪುಟ್ಟಿಗಳ ಗಾತ್ರದಲ್ಲಿ ಸಾಕಷ್ಟು ವ್ಯತ್ಯಾಸಗಳಿರುತ್ತವೆ. ಇದು ಬಿದಿರಿನ ಸಣ್ಣ ಸೀಳುಗಳಿಂದ ಹೆಣೆಯಲ್ಪಟ್ಟು ಗೇರೆಣ್ಣೆ/ಅಗಸಿ ಎಣ್ಣೆಯಲ್ಲಿ ಹಳೇಬಟ್ಟೆ ಸುಟ್ಟ ಬೂದಿಯನ್ನು ಮಿಶ್ರಣಮಾಡಿ ಲೇಪಿತವಾಗಿರತ್ತದೆ. ಹೀಗೆ ಲೇಪಿಸುವುದರಿಂದ ಬುಟ್ಟಿಯು ಕ್ರಿಮಿಕೀಟಗಳನ್ನು ತಡೆದುಕೊಳ್ಳುತ್ತದೆ ಮತ್ತು ಸುಂದರವಾಗಿ ಕಾಣುತ್ತದೆ. ದೀರ್ಘಕಾಲ ಬಾಳಿಕೆಯೂ ಬರುತ್ತದೆ."
ಗೂಡೆ/ನೀರೆತ್ತುವ ಬುಟ್ಟಿ,"ಕೆರೆ, ಕಟ್ಟೆ, ಗುಂಡೆ/ಗುಂಡಿ ಮುಂತಾದ ಸ್ಥಳಗಳಲ್ಲಿ ನಿಂತ ನೀರನ್ನು ಹೂರಹಾಕಲು ಬಳಸುವ ವಿಶಿಷ್ಟವಾದ ಸಾಧನ. ಬಿದಿರಿನ ತೆಳುಸೀಳುಗಳಿಂದ ಹೆಣೆದಿರುವ ಈ ಪರಿಕರವು ದೋಣಿಯ ಆಕಾರದಲ್ಲಿರುತ್ತದೆ. ಇದು ಸುಮಾರು ಮೂರು ಅಡಿ ಅಗಲವಿದ್ದು ಎರಡು ಅಡಿ ಉದ್ದವಿದೆ. ತಳಭಾಗದಿಂದ ಮೇಲ್ಭಾಗಕ್ಕೆ ಹೋದಂತೆಲ್ಲಾ ದೊಡ್ಡದಾಗಿರುತ್ತದೆ. ಕೆರೆ. ಕಟ್ಟೆ, ಬಾವಿಗಳಿಂದ ಅಕ್ಕಪಕ್ಕದ ಹೊಲಗದ್ದೆಗಳಿಗೆ ನೀರೆತ್ತಲು ಬಳಕೆ ಮಾಡುತ್ತಾರೆ. ಗೊಡೆಯು ಬಹಳ ಹಗುರವಾಗಿರುವುದರಿಂದ ನೀರೆತ್ತಲು ಬಹಳ ಸುಲಭವಿರುತ್ತದೆ. ಗೂಡೆಯು ಕುಮರಿ ಬೇಸಾಯವು ವ್ಯಾಪಕವಾಗಿದ್ದಾಗ ಮತ್ತು ಅಂತರ್ಜಲವು ಧಾರಾಳವಾಗಿದ್ದಾಗ ಹೆಚ್ಚು ಬಳಕೆಯಾಗುತ್ತಿತ್ತು. ಇವೆರಡೂ ಈಗ ಕಡಿಮೆಯಾಗಿರುವುದರಿಂದ ಗೂಡೆ ಕೂಡ ಕಣ್ಮರೆಯಾಗುತ್ತಿದೆ."
ಗೆಜ್ಜೆ ಚಟಾಕು,"ಸಣ್ಣ ಪ್ರಮಾಣದಲ್ಲಿ ಕಾಳುಗಳನ್ನು ಅಳೆಯಲು ಬಳಸುವ ಮಾಪಕ. ಇದು ವೃತ್ತಾಕಾರದಲ್ಲಿರುತ್ತದೆ. ವ್ಯಾಸವು ಸುಮಾರು ಮೂರು ಇಂಚು, ಎತ್ತರ ಸುಮಾರು ನಾಲ್ಕೂವರೆ ಇಂಚು ಇದರಲ್ಲಿ ತುಂಬಿ ಅಳೆದರೆ(ಹಿಡಿಸುವಷ್ಟು ಕಾಳು) ಹಿಂದಿನ ಕಾಲದ ಒಂದು ಕಾಲ್ಪಾವಿನ ನಾಲ್ಕನೇ ಒಂದು ಪಾಲು ಆಗುತ್ತದೆ. ಇದನ್ನು ಕಬ್ಬಿಣದ ತಗಡಿನಿಂದ ನಿರ್ಮಿಸಿ ಬಾಯಿಯ ಕೆಳಗಿನ ಸುತ್ತ ಹಿತ್ತಾಳೆಯ ಕಟ್ಟನ್ನು ಕಟ್ಟಿರುತ್ತಾರೆ. ಅಳೆದು ಸುರಿದಾಗ ಸದ್ದಾಗುವಂತೆ ಇದರ ತಳದ ಒಳಭಾಗದಲ್ಲಿ ಗೆಜ್ಜೆಯಗುಂಡಿನಂತ ರಚನೆಗಳನ್ನು ಅಳವಡಿಸಿರುವುದರಿಂದಲೇ ಇದಕ್ಕೆ ಗೆಜ್ಜೆ ಅಟವಿ ಎಂದು ಹೆಸರು. ಮೆಟ್ರಿಕ ಪದ್ಧತಿಯ ಹೊಸ ಮಾಪನಗಳು ಬಂದ ಬಳಿಕ ಇಂಥ ವಸ್ತುಗಳು ಮರೆಗೆ ಸರಿಯುತ್ತಿವೆ."
ಗೆಜ್ಜೆಪಟ್ಟಿ,"ಜನಪದ ಕಲಾವಿದರು ನೃತ್ಯ ಮಾಡುವ ಸಂದರ್ಭದಲ್ಲಿ ಬಳಕೆ ಮಾಡುವ ಸಾಮಗ್ರಿ. ಸುಮಾರು ಒಂದು ಅಡಿ ಉದ್ದ ಎರಡು ಇಂಚು ಅಗಲದ ಬಟ್ಟೆಯ ಪಟ್ಟಿಗೆ ಎರಡು ಅಥವಾ ಮೂರು ಸಾಲುಗಳಲ್ಲಿ ಸಣ್ಣ ಸಣ್ಣ ಗೆಜ್ಜೆಗಳನ್ನು ಪೋಣಿಸುತ್ತಾರೆ. ಯಕ್ಷಗಾನ ದೊಡ್ಡಾಟ, ವೀರಭದ್ರನ ಕುಣಿತ, ಪೂಜಾಕುಣಿತ, ಕೋಲಾಟ ಮುಂತಾದ ಕುಣಿತಗಳನ್ನು ಮಾಡುವಾಗ ಈ ಗೆಜ್ಜೆಸರವನ್ನು ಬಳಕೆ ಮಾಡುತ್ತಾರೆ. ಗೆಜ್ಜೆಗಳನ್ನು ಕಂಚಿನಿಂದ ತಯಾರು ಮಾಡುತ್ತಾರೆ. ಜನಪದ ಕಲಾವಿದರು ಈ ಗೆಜ್ಜೆ ಸರಕ್ಕೆ ವಿಶೇಷವಾದ ಗೌರವವನ್ನು ಕೊಡುತ್ತಾರೆ."
ಗೊಟ್ಟ,ಜಾನುವಾರುಗಳಿಗೆ ಔಷಧಿ ಕುಡಿಸಲು ಬಳಸುವ ಬಿದಿರ ಅಂಡೆ. ಬಿದಿರ ತುಂಡಿನಲ್ಲಿ ಒಂದು ಗಂಟನ್ನು ಹಾಗೆಯೇ ಉಳಿಸಿಕೊಂಡು ಇನ್ನೊಂದು ತುದಿಯನ್ನು ಒಂದು ವಿಶಿಷ್ಟಕೋನದಲ್ಲಿ ಕತ್ತರಿಸಿಕೊಳ್ಳಲಾಗುತ್ತದೆ. ಇದರಿಂದ ಗೊಟ್ಟದ ತುದಿಯನ್ನು ಜಾನುವಾರುಗಳ ಬಾಯಿಯೊಳಕ್ಕೆ ಸೇರಿಸಿಕೊಳ್ಳಲು ಅನುಕೂಲವಾಗುತ್ತದೆ. ಸಣ್ಣಕರುಗಳಿಗೆ ಹಾಲು ಕುಡಿಸಲು ಚಿಕ್ಕ ಗೊಟ್ಟವನ್ನು ಬಳಸುತ್ತಾರೆ. ಇದು ಸುಮಾರು ಎಂಟು ಇಂಚಿನಿಂದ ಎರಡು ಅಡಿಗಳ ತನಕ ಉದ್ದವಿರುತ್ತದೆ. ಸುತ್ತಳತೆ ಕೂಡ ಬೇರೆ ಬೇರೆ ಇರುತ್ತದೆ. ಒಳ್ಳೆಯ ಬಿದಿರಿನಿಂದ ತಯಾರಿಸಿ ಜೋಪಾನವಾಗಿ ಇಟ್ಟುಕೊಂಡರೆ ಇದು ವರ್ಷಾನುಗಟ್ಟಲೆ ಬಾಳಿಕೆ ಬರುತ್ತದೆ.
ಗೌರಿ ಮೂರ್ತಿ ಅಚ್ಚು,ಗೌರಿ ಹಬ್ಬದಲ್ಲಿ ಪೂಜಿಸಲು ಬಳಸುವ ನಿರ್ದಿಷ್ಟ ಗೌರಿ ಮೂರ್ತಿಯನ್ನು ತಯಾರಿಸಲು ಬಳಸುವ ಅಚ್ಚು. ಕಲಸಿದ ಆವೆ ಮಣ್ಣನ್ನು ಈ ಅಚ್ಚಿನಲ್ಲಿ ಹಾಕಿ ನಿಗದಿತ ಹೊತ್ತಿನ ಬಳಿಕ ಅಚ್ಚನ್ನು ಹೊರ ತೆಗೆದಾಗ ಮೂರ್ತಿ ರೂಪಗೊಳ್ಳುತ್ತದೆ. ಅಚ್ಚಿನ ಹೊರ ಮುಖ ನಯವಾಗಿದ್ದು ಒಳಭಾಗದಲ್ಲಿ ಮೂರ್ತಿಯ ಆಕಾರವು ಮಣ್ಣಿನಲ್ಲೂ ಮೂಡುವಂತೆ ತಯಾರಿಸಲಾಗಿದೆ. ತಲೆ ಕಿರೀಟ ಸಹಿತ ಎದೆಯ ವರೆಗೆ ಮೂರ್ತಿ ಮೂಡಿಬರುವಂತೆ ಸಂರಚನೆ ಇದೆ. ಇದು ಸುಮಾರು ಅರ್ಧ ಅಡಿ ಎತ್ತರವಿದ್ದು ಒಂದು ಇಂಚಿನಷ್ಟು ದಪ್ಪವಿರುತ್ತದೆ. ಸಾಂಸ್ಕೃತಿಕವಾಗಿ ಮಹತ್ವವಿರುವ ಗೌರಿ ಹಬ್ಬದಲ್ಲಿ ಜನರು ಇಂತಹ ಅಚ್ಚಿನಿಂದಾದ ಮೂರ್ತಿಯನ್ನು ಕೊಂಡು ಪೂಜಿಸುತ್ತಾರೆ. ಇದನ್ನು ಬಿಳಿಯ ಗಾರೆಯಿಂದ ತಯಾರಿಸಲಾಗಿದೆ.
ಗ್ವಾರೆ ಮಣೆ/ನೆಲ್ಲುಕೋರಿ,"ಕಾಳು/ಧಾನ್ಯಗಳನ್ನು ಒಕ್ಕುವ ಸಂದರ್ಭದಲ್ಲಿ ತೆನೆಗಳಿಂದ ಪ್ರತ್ಯೇಕಿಸಲ್ಪಟ್ಟ ಕಾಳುಗಳನ್ನು ಒಂದೆಡೆ ಸೇರಿಸಲು ಬಳಸುವ ಉಪಕರಣ. ಇದರಲ್ಲಿ ಈಸು, ಮಣೆಗಳೆಂಬ ಭಾಗಗಳಿರುತ್ತವೆ. ಮಣೆಯ ಭಾಗದ ಮರದ ಹಲಗೆಯು ಅರ್ಧಚಂದ್ರಕಾರದಲ್ಲಿರುತ್ತದೆ. ಇದನ್ನು ಈಸಿನೊಂದಿಗೆ ಜೋಡಿಸಲಾಗುತ್ತದೆ. ಮಣೆಯು ಸುಮಾರು ಒಂದು ಅಡಿ ವ್ಯಾಸವಿರುತ್ತದೆ. ಈಸು ಸುಮಾರು ಐದು ಅಡಿ ಉದ್ದವಿರುತ್ತದೆ. ಗ್ವಾರಿಯನ್ನು ಒಣ ಅಡಕೆಯನ್ನು ಒಂದೆಡೆ ರಾಶಿ ಹಾಕುವುದಕ್ಕೂ ಬಳಸಿಕೊಳ್ಳುತ್ತಾರೆ. ಮಣೆಯನ್ನು ಸಾಗುವಾನಿ, ಹಲಸು ಮುಂತಾದ ಉತ್ತಮ ಜಾತಿಯ ಮರಗಳಿಂದ ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತಾರೆ. ಮಣೆಯ ಒಂದು ಬದಿಯಲ್ಲಿ ಸೂರ್ಯ ಹಾಗೂ ಇನ್ನೊಂದು ಬದಿಯಲ್ಲಿ ಚಂದ್ರನ ಚಿತ್ರವನ್ನು ಕೊರೆದಿರುವುದಿದೆ. ಬ್ಯಾರಲ್‌ನ ಮುಚ್ಚಳವನ್ನು ಕತ್ತರಿಸಿಕೊಂಡು ಕೂಡ ಇತ್ತೀಚಿಗೆ ಗ್ವಾರಿಯನ್ನು ತಯಾರಿಸಿಕೊಳ್ಳುತ್ತಾರೆ."
page,2
page,3
