ಷಷ್ಟಿಕಾವ್ರೀಹಿ ,ಅರವತ್ತು ದಿನಗಳಲ್ಲಿ ಕಟಾವಿಗೆ ಬರುವ ಒಂದು ಬಗೆಯ ಬತ್ತ
ಷಷ್ಠೋಪವಾಸ ,ಆರು ದಿನಗಳ ಉಪವಾಸವ್ರತ
ಷಾಡ್ಗುಣ್ಯ ,"ರಾಜನ ಆರು ಗುಣಗಳಾದ ಸಂಧಿ, ವಿಗ್ರಹ, ಯಾನ, ಆಸನ, ಸಂಶಯ ಮತ್ತು ದ್ವೈಧೀಭಾವ"
ಷಿಡ್ಗ ,"ವಿಟ, ಕಾಮುಕ"
ಷೋಡಶ(ತೀರ್ಥಕರ)ಭಾವನೆ ,"(ಜೈನ) ತೀರ್ಥಂಕರನಾಗಲು ಕಾರಣವಾಗುವ ದರ್ಶನವಿಶುದ್ಧಿ, ವಿನಯಸಂಪನ್ನತೆ, ಅನತಿಚಾರ, ಅಭೀಕ್ಷ್ನಕ್ಞಾನೋಪಯೋಗ, ಸಂವೇಗ, ಶಕ್ತಿತಸ್ತ್ಯಾಗ, ಶಕ್ತಿತಸ್ತಪ, ಸಾಧುಸಮಾಧಿ, ವೈಯಾವೃತ್ಯ, ಅರ್ಹದ್ಭಕ್ತಿ, ಆಚಾರ್ಯಭಕ್ತಿ, ಉಪಾಧ್ಯಾಯಭಕ್ತಿ, ಪ್ರವಚನಭಕ್ತಿ, ಅವಶ್ಯಕಾಪರಿಹಾರಿಣಿ, ಮಾiರ್ಗಪ್ರಭಾವನೆ, ಪ್ರವಚನವತ್ಸಲತ್ವ ಎಂಬ ಹದಿನಾರು ಮನೋವೃತ್ತಿಗಳು"
ಷೋಡಶಕಲ್ಪ ,"(ಜೈನ) ಸೌಧರ್ಮ, ಈಶಾನ, ಸನತ್ಕುಮಾರ, ಮಾಹೇಂದ್ರ, ಬ್ರಹ್ಮ, ಬ್ರಹ್ಮೋತ್ತರ, ಲಾಂತವ, ಕಾಪಿಷ್ಠ, ಶುಕ್ರ, ಮಹಾಶುಕ್ರ, ಶತಾರ, ಸಹಸ್ರಾರ, ಆನತ, ಪ್ರಾಣತ, ಆರಣ, ಅಚ್ಯುತ ಎಂಬ ಹದಿನಾರು ಸ್ವರ್ಗಗಳು"
ಷೋಡಶಸಂಧಿ ,"ರಾಜನು ಕೈಗೊಳ್ಳಬಹುದಾದ ಹದಿನಾರು ಬಗೆಯ ಸಂಧಿಗಳು: ಸಂಪ್ರದಾನ, ಕಪಾಲ, ಉಪಹಾಸನ, ಸಂತಾನ, ಸಂಗತ, ಉಪನ್ಯಾಸ, ಪ್ರತೀಕಾರ, ಸಂಯೋಗ, ಪುರುಷಾಂತರ, ಅದೃಷ್ಟಪುರುಷ, ಅದುಷ್ಟ, ಆತ್ಮಾಮಿಷ, ಉಪಗ್ರಹ, ಪರಿಕ್ರಮ, ಅರಿಪರದೂಷಣ, ಸ್ಕಂಧೋಪನಯ"
ಷೋಡಶಸಂಸ್ಕಾರ ,"ಗರ್ಭಾದಾನ, ಪುಂಸವನ, ಸೀಮಂತ, ಜಾತಕರ್ಮ, ನಾಮಕರಣ, ಅನ್ನಪ್ರಾಶನ, ಚೌಲ, ಉಪನಯನ, ಪ್ರಾಜಾಪತ್ಯ, ಸಾಮ್ಯ, ಆಗ್ನೇಯ, ವೈಶ್ವದೇವ, ಗೋದಾನ, ಸಮಾವರ್ತನ, ವಿವಾಹ, ಅಂತ್ಯೇಷ್ಟಿ"
ಷೋಡಶಸ್ವಪ್ನ ,"(ಜೈನ) ಗರ್ಭಧಾರಣೆಯ ಕಾಲದಲ್ಲಿ ಜಿನಮಾತೆಯು ಕಾಣುವ ಐರಾವತ, ಬಿಳಿಯ ಹೋರಿ, ಸಿಂಹ, ಲಕ್ಷ್ಮಿ, ಹೂಹಾರ, ಚಂದ್ರ, ಬಾಲಸೂರ್ಯ, ಎರಡೆಳೆಯ ಮೀನು, ಜೋಡಿ ರತ್ನಕುಂಭ, ತಾವರೆಕೊಳ, ಸಮುದ್ರ, ಸಿಂಹಾಸನ, ದೇವವಿಮಾನ, ರತ್ನಸಮೂಹ, ಉಜ್ವಲಜ್ವಾಲೆ ಎಂಬ ಕನಸುಗಳು"
ಷೋಡಶಸ್ವರ್ಗ ,ಷೋಡಶಕಲ್ಪ
page,3
page,4
